AQ_116_Aug21_July22_N
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,06:00,15-Jan-2022,07:00,,,,991.16,1.5,92.31,296.98,0.0,29.53,,41.49,,12.3,,93.39,6.96,18.98,,12.91,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,07:00,15-Jan-2022,08:00,,,,991.51,3.59,92.96,279.71,0.0,33.19,,45.31,,11.88,,92.1,6.78,24.6,,8.6,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,08:00,15-Jan-2022,09:00,,,,992.58,18.23,92.54,276.68,0.0,22.28,,46.64,,11.38,,95.41,6.88,34.27,,17.77,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,09:00,15-Jan-2022,10:00,,,,993.26,38.52,91.77,239.89,0.0,15.22,,52.52,,11.5,,85.86,10.46,41.53,,3.79,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,10:00,15-Jan-2022,11:00,,,,993.64,81.57,89.02,256.33,0.0,22.23,,57.23,,11.79,,94.37,8.41,45.92,,7.8,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,11:00,15-Jan-2022,12:00,,,,993.43,99.49,87.14,247.35,0.0,34.33,,57.65,,11.79,,82.38,6.84,46.89,,3.06,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,12:00,15-Jan-2022,13:00,,,,992.68,168.35,83.48,226.73,0.0,34.01,,59.49,,11.08,,88.97,5.27,52.23,,7.2,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,13:00,15-Jan-2022,14:00,,,,991.55,324.08,77.94,202.57,0.0,26.06,,63.69,,12.34,,97.74,7.67,49.43,,4.52,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,14:00,15-Jan-2022,15:00,,,,990.64,265.33,75.84,264.5,0.0,21.45,,75.66,,13.07,,112.19,7.98,92.99,,4.49,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,15:00,15-Jan-2022,16:00,,,,990.52,142.93,81.7,108.98,0.0,28.11,,71.24,,14.86,,110.97,11.85,105.94,,13.22,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,16:00,15-Jan-2022,17:00,,,,990.56,52.74,83.84,217.86,0.0,32.79,,68.73,,11.28,,96.6,5.91,93.15,,5.46,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,17:00,15-Jan-2022,18:00,,,,991.2,3.65,85.26,322.67,0.0,33.65,,66.96,,11.83,,93.46,9.3,80.6,,16.57,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,18:00,15-Jan-2022,19:00,,,,991.94,1.5,84.65,287.93,0.0,38.52,,56.19,,11.52,,71.33,6.95,41.53,,13.18,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,19:00,15-Jan-2022,20:00,,,,992.46,1.5,86.48,284.19,0.0,19.56,,57.66,,12.07,,84.15,4.5,45.56,,16.91,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,20:00,15-Jan-2022,21:00,,,,992.61,1.5,87.05,291.17,0.0,33.02,,54.01,,9.77,,85.32,8.53,52.07,,2.48,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,21:00,15-Jan-2022,22:00,,,,992.9,1.5,87.0,287.63,0.0,40.32,,49.98,,10.21,,92.5,3.27,47.86,,8.29,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,22:00,15-Jan-2022,23:00,,,,992.2,1.5,87.11,246.59,0.0,33.75,,54.15,,11.27,,77.65,7.23,39.21,,8.73,
"East Arjun Nagar, Delhi - CPCB",15-Jan-2022,23:00,16-Jan-2022,00:00,,,,991.76,1.5,87.64,227.13,0.0,23.66,,55.15,,10.62,,92.74,6.76,35.4,,14.94,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,00:00,16-Jan-2022,01:00,,,,991.5,1.5,88.25,240.49,0.0,22.52,,61.71,,9.89,,78.55,8.14,36.18,,12.64,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,01:00,16-Jan-2022,02:00,,,,991.48,1.5,88.22,246.38,0.0,40.27,,56.42,,9.96,,89.96,7.31,26.65,,6.71,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,02:00,16-Jan-2022,03:00,,,,991.05,1.5,87.77,277.34,0.0,28.32,,47.81,,10.69,,100.72,4.17,23.73,,12.05,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,03:00,16-Jan-2022,04:00,,,,990.46,1.5,88.42,231.48,0.0,28.26,,43.35,,10.88,,103.51,9.24,24.29,,19.08,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,04:00,16-Jan-2022,05:00,,,,990.26,1.5,90.21,241.29,0.0,24.41,,35.94,,10.53,,101.34,7.83,19.43,,17.8,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,05:00,16-Jan-2022,06:00,,,,990.65,1.5,91.48,279.76,0.0,34.95,,32.52,,11.35,,105.48,5.42,20.31,,11.81,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,06:00,16-Jan-2022,07:00,,,,990.88,1.5,92.68,271.67,0.0,12.36,,40.03,,10.65,,95.58,5.95,21.84,,9.9,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,07:00,16-Jan-2022,08:00,,,,992.0,3.63,92.41,266.34,0.0,24.9,,44.58,,11.85,,97.05,6.57,22.12,,4.91,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,08:00,16-Jan-2022,09:00,,,,993.07,30.69,89.32,265.04,0.0,29.81,,50.13,,11.34,,89.67,6.76,40.84,,16.02,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,09:00,16-Jan-2022,10:00,,,,994.04,82.46,85.58,227.24,0.0,36.24,,50.59,,11.87,,100.65,7.03,35.09,,16.1,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,10:00,16-Jan-2022,11:00,,,,994.02,206.35,80.85,178.08,0.0,28.68,,50.88,,12.3,,105.69,5.45,29.09,,5.27,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,11:00,16-Jan-2022,12:00,,,,993.94,412.26,74.81,206.75,0.0,25.5,,59.57,,11.87,,96.1,6.26,32.25,,14.24,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,12:00,16-Jan-2022,13:00,,,,993.17,311.85,70.12,225.26,0.0,33.49,,64.54,,12.25,,106.76,6.62,38.54,,14.45,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,13:00,16-Jan-2022,14:00,,,,991.97,293.69,69.69,186.15,0.0,29.36,,63.24,,14.4,,117.87,5.79,44.75,,1.93,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,14:00,16-Jan-2022,15:00,,,,991.26,307.15,70.23,246.63,0.0,43.06,,57.92,,14.27,,124.61,6.85,47.27,,6.03,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,15:00,16-Jan-2022,16:00,,,,991.1,197.49,70.7,264.45,0.0,34.11,,50.2,,15.03,,123.52,4.72,36.59,,8.56,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,16:00,16-Jan-2022,17:00,,,,991.18,86.99,73.19,147.79,0.0,37.02,,55.79,,13.97,,134.65,6.63,59.56,,1.85,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,17:00,16-Jan-2022,18:00,,,,991.22,19.86,76.06,69.59,0.0,39.06,,70.84,,14.11,,138.51,2.76,50.14,,4.36,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,18:00,16-Jan-2022,19:00,,,,991.28,1.5,80.06,77.28,0.0,45.23,,105.42,,15.17,,116.59,4.56,70.2,,14.96,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,19:00,16-Jan-2022,20:00,,,,992.14,1.5,82.79,59.64,0.0,26.45,,105.42,,13.87,,130.04,6.74,108.37,,27.26,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,20:00,16-Jan-2022,21:00,,,,992.93,1.5,82.5,58.81,0.0,41.05,,92.86,,18.45,,136.71,8.49,68.27,,12.01,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,21:00,16-Jan-2022,22:00,,,,993.23,1.5,82.95,62.81,0.0,27.66,,80.45,,15.36,,150.76,9.69,71.7,,20.57,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,22:00,16-Jan-2022,23:00,,,,993.55,1.5,84.7,59.07,0.0,37.66,,83.11,,15.95,,108.08,7.88,70.14,,11.0,
"East Arjun Nagar, Delhi - CPCB",16-Jan-2022,23:00,17-Jan-2022,00:00,,,,993.16,1.5,87.27,60.72,0.0,38.73,,80.42,,27.26,,120.77,7.73,72.83,,3.38,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,00:00,17-Jan-2022,01:00,,,,992.9,1.5,88.65,89.63,0.0,20.76,,72.34,,20.32,,128.67,7.93,44.43,,8.34,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,01:00,17-Jan-2022,02:00,,,,992.39,1.5,90.99,67.24,0.0,29.09,,67.62,,36.89,,103.84,4.93,43.64,,15.79,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,02:00,17-Jan-2022,03:00,,,,992.02,1.5,92.32,86.4,0.0,41.13,,58.47,,80.07,,104.19,7.75,41.28,,7.21,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,03:00,17-Jan-2022,04:00,,,,991.64,1.5,92.19,107.17,0.0,23.17,,59.74,,37.36,,92.31,7.99,35.35,,7.69,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,04:00,17-Jan-2022,05:00,,,,991.52,1.5,89.54,201.95,0.0,14.49,,46.12,,12.57,,101.12,6.39,7.55,,20.63,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,05:00,17-Jan-2022,06:00,,,,991.62,1.5,85.97,213.71,0.0,23.69,,51.8,,11.61,,80.03,5.45,21.72,,9.89,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,06:00,17-Jan-2022,07:00,,,,992.11,1.5,85.45,202.05,0.0,19.91,,54.98,,12.88,,109.09,2.78,19.53,,8.85,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,07:00,17-Jan-2022,08:00,,,,992.49,6.55,85.18,194.91,0.0,38.06,,57.26,,10.98,,109.58,8.45,30.64,,31.15,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,08:00,17-Jan-2022,09:00,,,,993.41,40.8,84.53,201.58,0.0,25.38,,57.81,,11.53,,112.16,3.66,14.67,,21.41,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,09:00,17-Jan-2022,10:00,,,,994.51,131.51,82.65,190.57,0.0,35.94,,55.03,,11.48,,112.6,5.95,18.96,,9.06,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,10:00,17-Jan-2022,11:00,,,,994.67,192.57,79.43,140.11,0.0,27.7,,57.63,,12.28,,109.82,5.76,23.34,,12.51,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,11:00,17-Jan-2022,12:00,,,,994.07,359.08,73.56,159.53,0.0,41.08,,76.11,,12.56,,103.38,5.07,30.48,,12.01,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,12:00,17-Jan-2022,13:00,,,,993.41,386.31,66.09,234.98,0.0,23.76,,78.91,,13.97,,121.03,2.08,31.18,,19.09,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,13:00,17-Jan-2022,14:00,,,,992.42,358.53,61.85,195.14,0.0,21.93,,81.96,,17.31,,129.54,9.1,39.55,,7.31,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,14:00,17-Jan-2022,15:00,,,,991.78,167.24,71.18,77.34,0.0,50.54,,70.88,,16.2,,132.44,7.3,32.56,,10.41,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,15:00,17-Jan-2022,16:00,,,,991.23,151.62,70.21,89.46,0.0,18.15,,101.35,,19.02,,153.98,7.94,33.03,,17.42,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,16:00,17-Jan-2022,17:00,,,,991.24,97.92,67.56,109.26,0.0,24.83,,109.12,,14.65,,137.75,6.45,56.0,,14.87,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,17:00,17-Jan-2022,18:00,,,,991.68,21.57,71.01,114.32,0.0,23.76,,118.17,,15.99,,136.19,7.78,60.79,,20.84,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,18:00,17-Jan-2022,19:00,,,,991.98,1.51,76.53,169.17,0.0,26.2,,125.53,,16.59,,129.75,5.64,81.42,,11.96,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,19:00,17-Jan-2022,20:00,,,,992.87,1.5,79.35,173.86,0.0,25.76,,109.6,,11.51,,97.0,6.93,71.67,,13.53,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,20:00,17-Jan-2022,21:00,,,,993.01,1.5,83.29,174.54,0.0,20.04,,87.0,,14.42,,82.32,11.19,47.93,,17.46,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,21:00,17-Jan-2022,22:00,,,,993.29,1.5,84.89,180.66,0.0,36.1,,80.61,,13.34,,96.57,7.12,49.38,,18.06,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,22:00,17-Jan-2022,23:00,,,,993.32,1.5,87.84,201.41,0.0,40.33,,74.12,,10.87,,82.53,9.26,44.52,,18.85,
"East Arjun Nagar, Delhi - CPCB",17-Jan-2022,23:00,18-Jan-2022,00:00,,,,993.27,1.5,89.11,235.69,0.0,14.6,,73.12,,13.52,,77.37,8.76,37.19,,18.94,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,00:00,18-Jan-2022,01:00,,,,992.72,1.5,89.79,253.97,0.0,44.07,,81.36,,13.23,,77.54,5.79,54.9,,15.43,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,01:00,18-Jan-2022,02:00,,,,992.36,1.5,88.49,308.62,0.0,,,67.48,,11.4,,84.39,8.16,33.56,,22.69,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,02:00,18-Jan-2022,03:00,,,,991.83,1.5,89.21,311.81,0.0,38.83,,61.28,,11.96,,83.51,6.91,24.42,,37.52,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,03:00,18-Jan-2022,04:00,,,,991.26,1.5,90.84,283.61,0.0,,,57.7,,13.29,,86.63,6.29,31.28,,8.91,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,04:00,18-Jan-2022,05:00,,,,990.79,1.5,91.26,291.86,0.0,24.37,,56.13,,11.36,,84.45,7.53,28.51,,28.0,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,05:00,18-Jan-2022,06:00,,,,990.52,1.5,89.32,263.88,0.0,,,57.13,,8.81,,81.27,7.95,23.95,,14.37,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,06:00,18-Jan-2022,07:00,,,,990.64,1.5,87.56,275.5,0.0,50.93,,59.45,,12.94,,76.46,6.17,25.2,,24.38,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,07:00,18-Jan-2022,08:00,,,,991.26,6.34,85.63,290.1,0.0,,,56.21,,11.68,,68.47,9.16,18.39,,5.51,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,08:00,18-Jan-2022,09:00,,,,991.75,37.44,84.37,266.18,0.0,103.94,,52.6,,11.57,,73.41,6.24,28.66,,14.65,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,09:00,18-Jan-2022,10:00,,,,992.23,116.54,82.06,291.47,0.0,45.6,,53.76,,11.75,,87.26,5.03,26.29,,15.5,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,10:00,18-Jan-2022,11:00,,,,992.5,183.28,79.8,275.29,0.0,1.66,,53.36,,12.47,,85.32,5.82,26.83,,9.72,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,11:00,18-Jan-2022,12:00,,,,991.92,333.48,75.7,260.77,0.0,20.15,,51.75,,12.5,,108.18,12.58,37.69,,9.33,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,12:00,18-Jan-2022,13:00,,,,990.79,330.56,75.02,287.25,0.0,39.47,,47.39,,11.68,,108.24,8.0,34.75,,19.36,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,13:00,18-Jan-2022,14:00,,,,989.86,409.82,72.66,295.03,0.0,35.44,,45.94,,13.52,,95.77,6.88,25.84,,21.36,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,14:00,18-Jan-2022,15:00,,,,989.09,336.56,68.65,299.3,0.0,,,46.49,,10.23,,74.27,5.48,12.05,,13.78,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,15:00,18-Jan-2022,16:00,,,,988.74,214.64,69.91,294.78,0.0,39.73,,48.15,,13.54,,76.55,7.66,10.3,,43.24,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,16:00,18-Jan-2022,17:00,,,,988.98,98.24,73.57,294.4,0.0,110.24,,67.31,,11.19,,68.08,3.02,28.91,,12.62,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,17:00,18-Jan-2022,18:00,,,,988.67,16.27,77.73,303.89,0.0,43.59,,71.14,,13.21,,96.04,4.52,30.42,,21.53,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,18:00,18-Jan-2022,19:00,,,,988.6,1.5,80.9,315.07,0.0,72.91,,77.82,,12.48,,67.71,4.28,40.06,,14.95,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,19:00,18-Jan-2022,20:00,,,,988.95,1.5,82.73,275.17,0.0,134.48,,85.44,,11.66,,53.85,7.03,28.85,,31.46,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,20:00,18-Jan-2022,21:00,,,,989.65,1.5,84.25,287.53,0.0,58.55,,88.19,,15.68,,63.26,6.63,36.29,,16.4,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,21:00,18-Jan-2022,22:00,,,,990.52,1.5,85.38,291.5,0.0,141.4,,71.82,,14.32,,62.12,8.8,26.86,,12.75,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,22:00,18-Jan-2022,23:00,,,,989.9,1.5,86.2,289.8,0.0,100.51,,70.53,,14.01,,78.5,5.08,19.09,,14.52,
"East Arjun Nagar, Delhi - CPCB",18-Jan-2022,23:00,19-Jan-2022,00:00,,,,990.06,1.5,87.68,264.76,0.0,40.47,,73.67,,16.86,,79.28,6.86,26.69,,21.26,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,00:00,19-Jan-2022,01:00,,,,989.94,1.5,88.76,300.86,0.0,16.11,,74.34,,12.68,,75.79,7.19,37.71,,13.49,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,01:00,19-Jan-2022,02:00,,,,989.64,1.5,89.4,268.29,0.0,17.68,,67.96,,13.25,,78.58,5.14,33.64,,23.83,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,02:00,19-Jan-2022,03:00,,,,989.63,1.5,89.44,306.59,0.0,53.5,,47.65,,11.99,,78.0,6.04,9.95,,9.4,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,03:00,19-Jan-2022,04:00,,,,989.32,1.5,90.71,299.48,0.0,31.9,,42.73,,14.01,,85.19,4.06,19.03,,8.84,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,04:00,19-Jan-2022,05:00,,,,988.95,1.5,91.58,297.47,0.0,58.58,,43.27,,11.01,,85.15,3.75,10.45,,41.21,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,05:00,19-Jan-2022,06:00,,,,989.03,1.5,89.33,292.41,0.0,21.79,,41.51,,11.72,,79.52,5.15,14.57,,11.07,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,06:00,19-Jan-2022,07:00,,,,988.91,1.5,88.84,307.25,0.0,18.69,,44.64,,9.84,,98.39,3.06,15.26,,43.16,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,07:00,19-Jan-2022,08:00,,,,989.42,5.07,89.14,309.24,0.0,46.09,,39.29,,12.73,,101.85,5.78,19.04,,16.31,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,08:00,19-Jan-2022,09:00,,,,989.83,29.28,88.7,287.07,0.0,33.79,,44.58,,11.44,,95.37,7.53,16.79,,10.79,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,09:00,19-Jan-2022,10:00,,,,990.15,64.27,88.12,276.9,0.0,37.09,,47.22,,12.0,,91.79,4.81,32.16,,24.44,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,10:00,19-Jan-2022,11:00,,,,989.81,103.87,85.18,191.53,0.0,21.53,,56.98,,12.48,,99.52,6.22,43.03,,15.73,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,11:00,19-Jan-2022,12:00,,,,989.25,298.19,79.64,190.64,0.0,16.31,,70.72,,11.37,,98.73,8.11,38.77,,9.37,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,12:00,19-Jan-2022,13:00,,,,988.69,317.44,73.65,225.25,0.0,28.71,,89.67,,13.62,,93.83,6.47,33.14,,9.98,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,13:00,19-Jan-2022,14:00,,,,987.53,382.52,70.45,264.46,0.0,20.41,,81.41,,13.59,,124.48,6.84,35.32,,12.76,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,14:00,19-Jan-2022,15:00,,,,986.48,253.4,69.87,205.59,0.0,75.84,,99.05,,11.36,,105.0,6.27,46.79,,14.89,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,15:00,19-Jan-2022,16:00,,,,985.75,171.89,67.65,246.31,0.0,5.55,,92.01,,13.61,,118.23,7.3,44.06,,23.61,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,16:00,19-Jan-2022,17:00,,,,985.29,82.71,68.09,254.1,0.0,28.49,,83.76,,12.8,,116.38,8.55,48.38,,20.24,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,17:00,19-Jan-2022,18:00,,,,985.3,9.8,74.44,193.54,0.0,24.23,,94.02,,13.66,,124.01,6.26,59.35,,16.72,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,18:00,19-Jan-2022,19:00,,,,985.25,1.52,81.03,74.34,0.0,21.54,,125.54,,25.9,,107.44,7.07,73.29,,10.12,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,19:00,19-Jan-2022,20:00,,,,985.81,1.5,83.54,103.11,0.0,14.07,,122.74,,48.83,,104.82,9.44,81.2,,10.39,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,20:00,19-Jan-2022,21:00,,,,986.08,1.5,84.03,75.25,0.0,28.33,,126.19,,68.17,,101.59,5.27,89.11,,23.12,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,21:00,19-Jan-2022,22:00,,,,985.89,1.5,85.48,60.07,0.0,38.35,,106.88,,38.79,,122.83,10.6,66.85,,10.7,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,22:00,19-Jan-2022,23:00,,,,986.03,1.5,85.62,81.67,0.0,11.41,,96.5,,49.71,,103.33,6.53,44.81,,5.53,
"East Arjun Nagar, Delhi - CPCB",19-Jan-2022,23:00,20-Jan-2022,00:00,,,,985.67,1.5,86.43,89.21,0.0,24.64,,95.19,,57.47,,94.14,5.13,57.85,,10.38,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,00:00,20-Jan-2022,01:00,,,,985.25,1.5,87.64,125.31,0.0,36.14,,83.93,,39.26,,105.25,4.91,52.88,,13.53,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,01:00,20-Jan-2022,02:00,,,,984.6,1.5,92.01,142.81,0.18,43.05,,59.34,,11.13,,116.83,7.38,40.31,,26.25,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,02:00,20-Jan-2022,03:00,,,,984.29,1.5,93.49,170.27,0.2,29.08,,54.36,,12.26,,66.65,7.66,34.05,,20.63,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,03:00,20-Jan-2022,04:00,,,,983.76,1.5,93.83,141.0,0.2,26.5,,56.2,,15.53,,77.52,6.01,22.83,,27.75,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,04:00,20-Jan-2022,05:00,,,,983.18,1.5,94.36,183.9,0.2,35.03,,59.71,,17.68,,94.48,5.85,25.74,,13.95,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,05:00,20-Jan-2022,06:00,,,,983.1,1.5,94.76,155.98,0.2,42.59,,62.55,,14.47,,106.02,5.65,19.26,,24.36,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,06:00,20-Jan-2022,07:00,,,,983.6,1.5,95.34,160.43,0.2,35.34,,62.56,,11.32,,106.67,4.53,13.6,,34.18,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,07:00,20-Jan-2022,08:00,,,,984.12,8.29,95.73,168.36,0.2,13.54,,56.55,,10.45,,96.66,6.92,21.44,,13.86,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,08:00,20-Jan-2022,09:00,,,,984.88,32.25,95.71,164.32,0.2,,,61.67,,17.0,,99.75,10.21,30.67,,22.64,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,09:00,20-Jan-2022,10:00,,,,985.3,46.29,95.13,161.16,0.2,38.34,,60.72,,13.02,,99.0,5.21,29.24,,17.97,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,10:00,20-Jan-2022,11:00,,,,985.42,148.41,93.14,141.26,0.2,25.12,,66.81,,11.89,,113.83,5.97,34.57,,10.77,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,11:00,20-Jan-2022,12:00,,,,985.4,288.98,86.22,152.66,0.2,41.01,,71.43,,14.71,,118.44,4.02,30.16,,24.14,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,12:00,20-Jan-2022,13:00,,,,984.32,318.8,77.5,151.47,0.2,33.91,,71.02,,15.36,,126.76,4.26,33.45,,18.92,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,13:00,20-Jan-2022,14:00,,,,983.18,343.73,72.27,114.97,0.2,31.91,,61.29,,15.4,,149.61,9.02,31.09,,52.8,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,14:00,20-Jan-2022,15:00,,,,982.33,265.17,73.88,97.28,0.2,57.24,,53.95,,14.75,,115.76,5.0,23.21,,29.23,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,15:00,20-Jan-2022,16:00,,,,981.93,151.29,77.8,84.83,0.2,16.86,,57.22,,21.0,,107.43,8.52,18.36,,20.43,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,16:00,20-Jan-2022,17:00,,,,981.82,75.39,80.07,102.47,0.2,84.14,,80.81,,41.12,,112.16,8.18,23.95,,7.82,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,17:00,20-Jan-2022,18:00,,,,982.09,17.61,81.98,135.35,0.2,25.69,,93.39,,14.73,,119.47,5.36,47.71,,29.94,
"East Arjun Nagar, Delhi - CPCB",20-Jan-2022,18:00,20-Jan-2022,19:00,,,,982.35,1.52,85.07,133.38,0.2,27.72,,94.8,,13.75,,121.66,6.49,61.63,,27.51,
