AQ_103_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,00:00,06-Apr-2022,01:00,541.43,160.82,,,,,,,147.49,169.39,21.89,,,4.13,15.59,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,01:00,06-Apr-2022,02:00,513.59,181.13,,,,,,,141.78,162.29,20.5,,,3.53,15.67,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,02:00,06-Apr-2022,03:00,428.66,152.37,,,,,,,130.61,150.16,19.52,,,2.92,15.49,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,03:00,06-Apr-2022,04:00,427.39,148.7,,,,,,,123.48,142.61,19.12,,,2.47,15.58,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,04:00,06-Apr-2022,05:00,384.48,132.41,,,,,,,122.51,141.32,18.82,,,2.35,15.66,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,05:00,06-Apr-2022,06:00,369.48,137.81,,,,,,,120.66,139.9,19.23,,,2.36,15.5,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,06:00,06-Apr-2022,07:00,377.45,169.97,,,,,,,107.88,126.61,18.72,,,2.41,15.87,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,07:00,06-Apr-2022,08:00,412.07,202.12,,,,,,,89.45,107.6,18.08,,,2.63,15.46,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,08:00,06-Apr-2022,09:00,552.69,246.74,,,,,,,88.6,110.81,22.23,,,2.89,15.33,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,09:00,06-Apr-2022,10:00,406.5,167.38,,,,,,,74.51,95.49,20.98,,,1.89,27.3,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,10:00,06-Apr-2022,11:00,275.82,93.0,,,,,,,66.19,85.21,19.05,,,1.59,39.79,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,11:00,06-Apr-2022,12:00,227.35,77.18,,,,,,,65.82,85.21,19.38,,,1.19,55.68,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,12:00,06-Apr-2022,13:00,164.68,63.33,,,,,,,60.14,79.12,18.98,,,1.07,66.47,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,13:00,06-Apr-2022,14:00,174.46,64.94,,,,,,,60.15,79.1,18.94,,,1.02,51.37,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,14:00,06-Apr-2022,15:00,163.44,48.11,,,,,,,57.31,75.34,18.03,,,0.88,54.57,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,15:00,06-Apr-2022,16:00,151.86,43.55,,,,,,,55.71,73.5,17.78,,,0.84,44.27,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,16:00,06-Apr-2022,17:00,112.24,37.11,,,,,,,55.77,73.36,17.61,,,0.82,39.16,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,17:00,06-Apr-2022,18:00,120.71,39.25,,,,,,,61.86,81.73,19.88,,,1.14,19.39,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,18:00,06-Apr-2022,19:00,178.12,57.81,,,,,,,72.08,93.0,20.95,,,2.02,14.55,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,19:00,06-Apr-2022,20:00,296.29,88.46,,,,,,,92.75,114.98,22.26,,,3.77,15.11,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,20:00,06-Apr-2022,21:00,394.29,119.04,,,,,,,110.21,132.69,22.47,,,5.16,15.48,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,21:00,06-Apr-2022,22:00,416.87,131.78,,,,,,,118.2,138.82,20.99,,,5.15,15.04,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,22:00,06-Apr-2022,23:00,421.51,140.42,,,,,,,111.46,132.24,20.74,,,4.5,15.06,,,,,
"CRRI Mathura Road, Delhi - IMD",06-Apr-2022,23:00,07-Apr-2022,00:00,476.67,151.95,,,,,,,125.95,147.01,21.08,,,4.76,15.54,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,00:00,07-Apr-2022,01:00,466.62,165.44,,,,,,,127.44,147.97,20.57,,,4.31,15.88,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,01:00,07-Apr-2022,02:00,486.56,176.42,,,,,,,133.26,154.25,20.97,,,3.59,15.18,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,02:00,07-Apr-2022,03:00,462.38,193.98,,,,,,,126.57,146.64,20.05,,,2.99,15.27,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,03:00,07-Apr-2022,04:00,439.49,201.36,,,,,,,119.21,138.22,19.01,,,2.71,14.97,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,04:00,07-Apr-2022,05:00,481.15,236.91,,,,,,,111.77,130.01,18.23,,,2.42,14.67,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,05:00,07-Apr-2022,06:00,399.68,197.99,,,,,,,102.56,120.42,17.85,,,2.25,14.47,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,06:00,07-Apr-2022,07:00,339.32,155.29,,,,,,,100.45,118.91,18.47,,,2.24,14.73,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,07:00,07-Apr-2022,08:00,378.53,155.37,,,,,,,91.45,109.87,18.42,,,2.07,15.11,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,08:00,07-Apr-2022,09:00,348.29,125.67,,,,,,,88.58,108.22,19.63,,,2.12,14.64,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,09:00,07-Apr-2022,10:00,292.22,113.11,,,,,,,81.47,102.12,20.64,,,1.9,18.02,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,10:00,07-Apr-2022,11:00,248.09,96.24,,,,,,,76.57,98.07,21.49,,,1.63,25.55,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,11:00,07-Apr-2022,12:00,223.37,80.5,,,,,,,70.98,91.41,20.42,,,1.26,45.38,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,12:00,07-Apr-2022,13:00,188.91,60.5,,,,,,,68.72,88.3,19.58,,,1.11,58.8,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,13:00,07-Apr-2022,14:00,208.18,68.54,,,,,,,65.81,84.43,18.61,,,0.96,62.11,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,14:00,07-Apr-2022,15:00,195.13,52.09,,,,,,,65.46,84.23,18.76,,,0.89,47.79,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,15:00,07-Apr-2022,16:00,149.75,49.45,,,,,,,66.0,84.8,18.79,,,0.9,41.0,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,16:00,07-Apr-2022,17:00,151.62,39.58,,,,,,,64.68,83.62,18.94,,,0.89,35.77,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,17:00,07-Apr-2022,18:00,153.77,48.0,,,,,,,71.28,92.22,20.95,,,1.32,18.06,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,18:00,07-Apr-2022,19:00,192.06,60.82,,,,,,,80.6,102.23,21.64,,,2.18,14.82,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,19:00,07-Apr-2022,20:00,290.38,95.39,,,,,,,89.75,111.5,21.75,,,2.99,14.79,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,20:00,07-Apr-2022,21:00,328.77,100.82,,,,,,,100.07,121.45,21.39,,,4.19,15.31,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,21:00,07-Apr-2022,22:00,365.28,114.61,,,,,,,104.06,124.88,20.86,,,4.0,14.81,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,22:00,07-Apr-2022,23:00,386.26,122.59,,,,,,,110.28,130.8,20.51,,,3.78,14.8,,,,,
"CRRI Mathura Road, Delhi - IMD",07-Apr-2022,23:00,08-Apr-2022,00:00,379.85,126.42,,,,,,,137.44,158.78,21.35,,,3.91,14.54,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,00:00,08-Apr-2022,01:00,468.24,151.85,,,,,,,130.62,151.52,20.88,,,3.27,14.82,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,01:00,08-Apr-2022,02:00,466.77,163.71,,,,,,,113.18,133.12,19.91,,,2.62,14.47,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,02:00,08-Apr-2022,03:00,407.57,175.53,,,,,,,101.24,120.57,19.31,,,2.01,14.24,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,03:00,08-Apr-2022,04:00,280.02,126.88,,,,,,,87.38,106.03,18.64,,,1.51,14.09,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,04:00,08-Apr-2022,05:00,287.33,112.57,,,,,,,91.67,110.34,18.68,,,1.56,14.27,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,05:00,08-Apr-2022,06:00,293.81,125.42,,,,,,,96.34,114.87,18.54,,,1.76,14.28,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,06:00,08-Apr-2022,07:00,305.23,117.21,,,,,,,99.64,118.35,18.71,,,2.09,14.89,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,07:00,08-Apr-2022,08:00,372.55,142.07,,,,,,,96.74,115.69,18.95,,,2.27,15.48,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,08:00,08-Apr-2022,09:00,371.02,133.78,,,,,,,84.04,104.42,20.34,,,1.99,15.0,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,09:00,08-Apr-2022,10:00,325.07,104.91,,,,,,,70.66,91.78,21.11,,,1.47,28.36,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,10:00,08-Apr-2022,11:00,244.72,76.42,,,,,,,63.99,85.99,22.0,,,1.31,52.78,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,11:00,08-Apr-2022,12:00,227.84,93.52,,,,,,,61.69,85.49,23.79,,,1.29,86.42,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,12:00,08-Apr-2022,13:00,230.36,91.83,,,,,,,59.65,81.17,21.53,,,1.08,80.85,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,13:00,08-Apr-2022,14:00,155.14,63.67,,,,,,,57.67,76.04,18.36,,,0.94,65.25,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,14:00,08-Apr-2022,15:00,143.84,47.29,,,,,,,58.73,77.26,18.53,,,0.89,56.03,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,15:00,08-Apr-2022,16:00,137.94,51.87,,,,,,,60.21,78.99,18.77,,,0.83,43.36,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,16:00,08-Apr-2022,17:00,147.97,43.23,,,,,,,60.8,80.43,19.64,,,0.93,29.8,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,17:00,08-Apr-2022,18:00,147.97,42.7,,,,,,,67.95,88.47,20.51,,,1.27,15.88,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,18:00,08-Apr-2022,19:00,185.26,63.15,,,,,,,75.39,96.55,21.11,,,2.21,14.84,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,19:00,08-Apr-2022,20:00,442.57,133.69,,,,,,,112.31,135.57,23.22,,,5.57,15.5,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,20:00,08-Apr-2022,21:00,638.32,171.14,,,,,,,143.7,167.53,23.82,,,6.71,15.83,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,21:00,08-Apr-2022,22:00,638.47,188.32,,,,,,,136.01,157.9,21.91,,,6.26,15.84,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,22:00,08-Apr-2022,23:00,522.33,163.2,,,,,,,135.24,155.33,20.11,,,5.99,15.62,,,,,
"CRRI Mathura Road, Delhi - IMD",08-Apr-2022,23:00,09-Apr-2022,00:00,462.96,150.42,,,,,,,131.2,150.85,19.65,,,5.28,15.43,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,00:00,09-Apr-2022,01:00,482.32,162.75,,,,,,,152.18,172.3,20.07,,,5.11,15.09,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,01:00,09-Apr-2022,02:00,600.9,194.34,,,,,,,148.69,168.71,20.07,,,4.94,14.81,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,02:00,09-Apr-2022,03:00,469.62,180.18,,,,,,,132.2,150.89,18.72,,,4.19,15.25,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,03:00,09-Apr-2022,04:00,399.33,175.04,,,,,,,119.41,137.95,18.51,,,3.34,14.92,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,04:00,09-Apr-2022,05:00,417.95,162.28,,,,,,,132.23,150.89,18.66,,,3.19,14.92,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,05:00,09-Apr-2022,06:00,423.63,155.7,,,,,,,116.8,134.72,17.91,,,2.99,15.25,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,06:00,09-Apr-2022,07:00,412.67,156.93,,,,,,,115.14,132.99,17.86,,,3.17,15.4,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,07:00,09-Apr-2022,08:00,386.87,149.67,,,,,,,107.01,124.59,17.6,,,2.7,15.13,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,08:00,09-Apr-2022,09:00,340.78,120.75,,,,,,,88.52,108.19,19.71,,,2.15,14.19,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,09:00,09-Apr-2022,10:00,277.22,174.91,,,,,,,71.76,93.86,22.11,,,2.1,18.68,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,10:00,09-Apr-2022,11:00,249.89,107.59,,,,,,,71.2,93.51,22.31,,,1.87,26.2,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,11:00,09-Apr-2022,12:00,186.23,70.37,,,,,,,66.65,87.48,20.84,,,1.25,62.03,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,12:00,09-Apr-2022,13:00,199.78,66.47,,,,,,,62.5,82.78,20.29,,,1.06,84.97,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,13:00,09-Apr-2022,14:00,198.85,80.68,,,,,,,58.28,78.41,20.13,,,1.02,93.07,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,14:00,09-Apr-2022,15:00,192.68,56.02,,,,,,,55.75,75.25,19.51,,,0.99,51.43,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,15:00,09-Apr-2022,16:00,161.05,48.81,,,,,,,55.39,73.13,17.73,,,0.86,54.73,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,16:00,09-Apr-2022,17:00,148.2,43.44,,,,,,,62.22,81.02,18.8,,,0.99,26.91,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,17:00,09-Apr-2022,18:00,144.12,45.58,,,,,,,64.37,83.29,18.91,,,1.08,19.5,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,18:00,09-Apr-2022,19:00,212.58,65.33,,,,,,,84.58,106.08,21.47,,,2.72,14.79,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,19:00,09-Apr-2022,20:00,404.22,115.22,,,,,,,98.25,119.67,21.42,,,4.39,15.48,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,20:00,09-Apr-2022,21:00,464.43,145.49,,,,,,,106.65,127.19,20.55,,,5.0,15.28,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,21:00,09-Apr-2022,22:00,431.74,139.43,,,,,,,118.81,139.21,20.37,,,5.07,15.76,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,22:00,09-Apr-2022,23:00,504.89,156.24,,,,,,,114.51,134.03,19.53,,,4.7,15.13,,,,,
"CRRI Mathura Road, Delhi - IMD",09-Apr-2022,23:00,10-Apr-2022,00:00,435.15,136.96,,,,,,,103.15,121.64,18.49,,,3.39,14.46,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,00:00,10-Apr-2022,01:00,375.0,144.22,,,,,,,94.72,112.16,17.42,,,2.27,14.37,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,01:00,10-Apr-2022,02:00,409.2,148.12,,,,,,,111.56,129.06,17.52,,,2.67,14.51,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,02:00,10-Apr-2022,03:00,423.22,154.58,,,,,,,104.21,121.35,17.14,,,2.32,14.24,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,03:00,10-Apr-2022,04:00,363.09,148.06,,,,,,,97.21,113.77,16.58,,,1.95,14.21,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,04:00,10-Apr-2022,05:00,425.11,202.57,,,,,,,91.08,107.25,16.19,,,1.76,14.24,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,05:00,10-Apr-2022,06:00,382.48,164.96,,,,,,,78.16,93.58,15.37,,,1.62,14.36,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,06:00,10-Apr-2022,07:00,277.53,100.44,,,,,,,74.11,89.39,15.22,,,1.61,14.17,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,07:00,10-Apr-2022,08:00,282.7,84.89,,,,,,,81.97,98.22,16.26,,,1.73,14.48,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,08:00,10-Apr-2022,09:00,332.66,109.01,,,,,,,74.48,91.72,17.25,,,1.69,16.12,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,09:00,10-Apr-2022,10:00,319.95,120.49,,,,,,,74.09,93.3,19.21,,,1.78,22.83,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,10:00,10-Apr-2022,11:00,296.86,116.51,,,,,,,69.28,88.93,19.65,,,1.55,39.84,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,11:00,10-Apr-2022,12:00,284.01,85.21,,,,,,,64.9,83.51,18.61,,,1.3,61.88,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,12:00,10-Apr-2022,13:00,218.07,55.03,,,,,,,62.83,80.93,18.1,,,1.17,54.37,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,13:00,10-Apr-2022,14:00,208.63,53.45,,,,,,,63.3,80.76,17.46,,,1.11,48.75,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,14:00,10-Apr-2022,15:00,233.84,47.92,,,,,,,61.2,78.45,17.25,,,1.02,51.04,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,15:00,10-Apr-2022,16:00,192.11,41.15,,,,,,,59.71,76.3,16.59,,,1.04,48.01,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,16:00,10-Apr-2022,17:00,153.94,40.41,,,,,,,60.73,78.97,18.24,,,1.06,38.23,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,17:00,10-Apr-2022,18:00,180.78,51.63,,,,,,,65.63,86.04,20.4,,,1.44,23.13,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,18:00,10-Apr-2022,19:00,168.42,69.42,,,,,,,77.86,100.17,22.3,,,2.2,14.5,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,19:00,10-Apr-2022,20:00,191.6,93.95,,,,,,,71.06,91.97,20.91,,,2.06,14.83,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,20:00,10-Apr-2022,21:00,222.42,90.56,,,,,,,83.32,104.58,21.24,,,2.9,14.66,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,21:00,10-Apr-2022,22:00,272.0,102.38,,,,,,,90.31,111.2,20.88,,,3.12,14.63,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,22:00,10-Apr-2022,23:00,372.35,124.9,,,,,,,108.48,129.59,21.06,,,4.36,14.89,,,,,
"CRRI Mathura Road, Delhi - IMD",10-Apr-2022,23:00,11-Apr-2022,00:00,460.66,156.49,,,,,,,129.9,151.62,21.67,,,4.51,14.86,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,00:00,11-Apr-2022,01:00,522.91,164.22,,,,,,,132.95,153.76,20.87,,,3.53,14.77,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,01:00,11-Apr-2022,02:00,524.66,144.98,,,,,,,104.89,123.73,18.87,,,2.74,14.48,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,02:00,11-Apr-2022,03:00,340.11,129.81,,,,,,,91.0,108.53,17.54,,,2.14,14.25,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,03:00,11-Apr-2022,04:00,330.92,145.58,,,,,,,87.25,104.29,17.05,,,1.86,13.99,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,04:00,11-Apr-2022,05:00,296.73,107.98,,,,,,,82.52,99.34,16.82,,,1.6,14.07,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,05:00,11-Apr-2022,06:00,260.77,96.42,,,,,,,80.34,97.28,16.95,,,1.52,14.26,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,06:00,11-Apr-2022,07:00,234.68,87.24,,,,,,,82.06,99.3,17.24,,,1.76,14.36,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,07:00,11-Apr-2022,08:00,312.35,103.95,,,,,,,83.46,100.59,17.14,,,2.04,14.52,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,08:00,11-Apr-2022,09:00,355.33,110.64,,,,,,,77.65,96.97,19.31,,,2.22,14.55,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,09:00,11-Apr-2022,10:00,331.32,95.85,,,,,,,71.01,92.9,21.91,,,2.1,20.5,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,10:00,11-Apr-2022,11:00,313.31,98.69,,,,,,,66.14,88.31,22.16,,,1.84,42.92,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,11:00,11-Apr-2022,12:00,267.49,77.54,,,,,,,64.12,84.6,20.5,,,1.52,49.05,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,12:00,11-Apr-2022,13:00,234.16,74.32,,,,,,,62.93,82.5,19.55,,,1.34,60.43,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,13:00,11-Apr-2022,14:00,171.73,61.68,,,,,,,61.17,79.97,18.81,,,1.24,64.03,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,14:00,11-Apr-2022,15:00,171.09,74.82,,,,,,,58.98,76.5,17.54,,,1.09,54.74,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,15:00,11-Apr-2022,16:00,234.05,67.44,,,,,,,51.96,70.56,18.57,,,0.69,35.02,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,16:00,11-Apr-2022,17:00,154.33,45.75,,,,,,,41.06,59.69,18.65,,,0.76,25.63,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,17:00,11-Apr-2022,18:00,157.83,51.34,,,,,,,52.98,73.51,20.55,,,1.14,14.87,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,18:00,11-Apr-2022,19:00,230.37,71.49,,,,,,,62.93,84.51,21.59,,,1.96,14.34,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,19:00,11-Apr-2022,20:00,313.38,91.44,,,,,,,76.51,98.51,22.0,,,3.35,14.98,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,20:00,11-Apr-2022,21:00,384.64,114.53,,,,,,,79.59,100.47,20.9,,,4.08,15.31,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,21:00,11-Apr-2022,22:00,402.98,114.39,,,,,,,77.68,96.92,19.23,,,3.71,15.03,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,22:00,11-Apr-2022,23:00,392.08,126.72,,,,,,,79.48,98.28,18.8,,,3.52,14.85,,,,,
"CRRI Mathura Road, Delhi - IMD",11-Apr-2022,23:00,12-Apr-2022,00:00,373.37,122.34,,,,,,,82.16,100.48,18.33,,,2.55,14.42,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,00:00,12-Apr-2022,01:00,351.88,130.73,,,,,,,80.19,98.43,18.24,,,1.91,14.18,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,01:00,12-Apr-2022,02:00,292.34,104.99,,,,,,,73.89,91.54,17.66,,,1.61,14.2,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,02:00,12-Apr-2022,03:00,348.97,125.0,,,,,,,105.23,124.04,18.81,,,2.07,14.45,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,03:00,12-Apr-2022,04:00,453.49,160.23,,,,,,,95.19,113.08,17.87,,,1.87,14.96,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,04:00,12-Apr-2022,05:00,406.65,162.16,,,,,,,91.45,108.35,16.91,,,1.67,15.21,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,05:00,12-Apr-2022,06:00,372.54,152.3,,,,,,,77.08,93.61,16.5,,,1.38,14.17,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,06:00,12-Apr-2022,07:00,252.57,93.54,,,,,,,65.36,81.49,16.12,,,1.07,14.05,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,07:00,12-Apr-2022,08:00,199.53,59.76,,,,,,,64.19,80.23,16.03,,,1.0,14.26,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,08:00,12-Apr-2022,09:00,198.72,41.03,,,,,,,61.31,76.7,15.39,,,0.91,14.74,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,09:00,12-Apr-2022,10:00,189.61,42.7,,,,,,,57.0,72.37,15.36,,,0.92,16.75,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,10:00,12-Apr-2022,11:00,214.68,56.86,,,,,,,51.24,67.48,16.23,,,0.79,22.47,,,,,
"CRRI Mathura Road, Delhi - IMD",12-Apr-2022,11:00,12-Apr-2022,12:00,218.42,54.46,,,,,,,47.2,64.31,17.12,,,0.78,34.72,,,,,
