AQ_1561_Aug21_July22_N
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Mundka, Delhi - DPCC",08-Mar-2022,04:00,08-Mar-2022,05:00,583.75,288.5,18.4,989.92,5.67,77.15,110.35,0.0,135.75,152.05,77.7,38.95,14.23,2.35,,4.32,37.22,20.12,,
"Mundka, Delhi - DPCC",08-Mar-2022,05:00,08-Mar-2022,06:00,755.75,434.75,18.15,990.28,5.68,79.85,106.23,0.0,173.45,181.55,76.52,36.0,30.3,2.62,,,,,,
"Mundka, Delhi - DPCC",08-Mar-2022,06:00,08-Mar-2022,07:00,617.0,380.0,17.93,990.52,8.9,81.88,65.1,0.0,139.57,160.65,87.15,38.5,17.35,2.35,,,,,,
"Mundka, Delhi - DPCC",08-Mar-2022,07:00,08-Mar-2022,08:00,514.75,307.5,18.65,991.05,63.45,79.1,86.08,0.0,118.05,143.95,89.7,41.65,17.1,2.45,,,,,,
"Mundka, Delhi - DPCC",08-Mar-2022,08:00,08-Mar-2022,09:00,515.0,357.75,21.68,991.95,209.2,66.23,38.2,0.0,47.9,95.68,106.55,46.5,32.17,2.12,7.87,,,,,
"Mundka, Delhi - DPCC",08-Mar-2022,09:00,08-Mar-2022,10:00,470.25,331.25,25.3,992.48,393.03,54.22,62.6,0.0,32.08,82.42,105.9,50.1,43.07,1.7,22.12,5.77,22.33,5.9,,
"Mundka, Delhi - DPCC",08-Mar-2022,10:00,08-Mar-2022,11:00,435.25,234.25,26.4,992.35,561.27,49.0,109.5,0.0,15.25,37.4,46.88,50.3,30.82,0.82,91.15,4.3,17.05,3.7,,
"Mundka, Delhi - DPCC",08-Mar-2022,11:00,08-Mar-2022,12:00,272.25,112.25,26.93,991.77,586.15,48.5,111.6,0.0,10.6,26.67,33.9,50.12,19.52,0.7,95.72,2.57,9.65,2.62,,
"Mundka, Delhi - DPCC",08-Mar-2022,12:00,08-Mar-2022,13:00,269.25,82.75,27.82,990.75,651.45,45.15,108.72,0.0,8.43,24.38,32.8,49.85,14.9,0.6,92.12,2.48,10.93,3.77,,
"Mundka, Delhi - DPCC",08-Mar-2022,13:00,08-Mar-2022,14:00,255.25,69.5,28.38,989.83,631.53,42.05,109.1,0.0,6.62,21.35,29.9,45.32,10.75,0.53,93.15,1.65,8.62,2.35,,
"Mundka, Delhi - DPCC",08-Mar-2022,14:00,08-Mar-2022,15:00,206.0,57.0,28.73,988.95,441.6,40.15,112.5,0.0,3.8,18.85,29.68,43.25,8.18,0.4,87.15,1.25,5.92,2.17,,
"Mundka, Delhi - DPCC",08-Mar-2022,15:00,08-Mar-2022,16:00,250.5,48.5,28.6,988.28,77.62,38.5,112.28,0.0,2.75,16.9,27.45,40.65,6.03,0.6,89.7,1.25,6.38,2.12,,
"Mundka, Delhi - DPCC",08-Mar-2022,16:00,08-Mar-2022,17:00,237.5,38.5,27.97,987.88,53.38,39.48,113.62,0.0,2.42,14.12,22.85,39.35,6.82,0.62,50.17,0.78,9.12,6.12,,
"Mundka, Delhi - DPCC",08-Mar-2022,17:00,08-Mar-2022,18:00,175.75,39.0,26.43,987.75,31.48,43.27,111.25,0.0,3.65,22.65,37.17,40.5,20.62,0.75,14.8,1.2,7.2,5.78,,
"Mundka, Delhi - DPCC",08-Mar-2022,18:00,08-Mar-2022,19:00,302.5,73.0,24.5,988.08,8.5,50.75,111.62,0.0,4.43,27.9,45.72,46.08,9.8,0.88,15.88,1.72,16.0,9.18,,
"Mundka, Delhi - DPCC",08-Mar-2022,19:00,08-Mar-2022,20:00,438.5,102.75,22.7,988.62,5.7,57.65,89.47,0.0,13.52,44.92,63.87,66.2,11.42,1.07,17.85,3.63,21.9,10.1,,
"Mundka, Delhi - DPCC",08-Mar-2022,20:00,08-Mar-2022,21:00,407.25,106.25,21.38,989.0,5.65,64.93,97.53,0.0,17.23,52.17,71.7,56.27,11.45,1.28,16.93,5.53,28.63,12.93,,
"Mundka, Delhi - DPCC",08-Mar-2022,21:00,08-Mar-2022,22:00,342.25,116.0,21.05,989.38,5.65,66.9,97.6,0.0,17.35,47.62,63.02,47.5,12.62,1.28,15.57,5.6,21.8,10.45,,
"Mundka, Delhi - DPCC",08-Mar-2022,22:00,08-Mar-2022,23:00,318.5,117.0,20.68,989.38,5.62,69.12,101.12,0.0,28.48,57.23,63.17,44.6,28.05,1.55,15.55,4.47,11.83,6.1,,
"Mundka, Delhi - DPCC",08-Mar-2022,23:00,09-Mar-2022,00:00,286.75,153.0,20.65,989.48,5.67,69.75,102.77,0.0,16.43,46.12,61.52,46.33,42.07,1.45,15.85,5.0,21.1,10.8,,
"Mundka, Delhi - DPCC",09-Mar-2022,00:00,09-Mar-2022,01:00,298.75,150.5,20.5,988.95,5.65,70.58,89.15,0.0,19.75,45.9,55.15,41.02,32.9,1.05,15.9,4.7,10.75,5.42,,
"Mundka, Delhi - DPCC",09-Mar-2022,01:00,09-Mar-2022,02:00,213.0,87.75,20.27,988.35,5.62,70.7,64.25,0.0,52.77,79.08,68.15,37.8,19.42,1.1,,2.98,15.93,4.67,,
"Mundka, Delhi - DPCC",09-Mar-2022,02:00,09-Mar-2022,03:00,247.25,94.25,19.5,988.05,5.65,73.2,49.52,0.0,71.8,90.3,61.2,42.8,19.6,1.2,15.1,4.22,16.57,6.7,,
"Mundka, Delhi - DPCC",09-Mar-2022,03:00,09-Mar-2022,04:00,266.25,130.5,19.38,987.88,5.65,73.45,98.85,0.0,96.6,114.25,66.72,39.15,23.48,1.52,15.95,5.95,15.57,4.97,,
"Mundka, Delhi - DPCC",09-Mar-2022,04:00,09-Mar-2022,05:00,339.0,157.25,19.05,987.92,5.62,75.6,57.18,0.0,134.97,144.85,64.88,39.2,21.62,1.8,16.58,6.05,24.9,12.0,,
"Mundka, Delhi - DPCC",09-Mar-2022,05:00,09-Mar-2022,06:00,406.5,181.75,18.5,988.43,5.62,78.95,76.98,0.0,123.88,133.07,60.82,38.95,18.98,1.73,16.78,,,,,
"Mundka, Delhi - DPCC",09-Mar-2022,06:00,09-Mar-2022,07:00,340.0,161.75,17.93,989.33,9.85,80.53,49.95,0.0,62.58,80.35,54.98,36.4,20.33,1.55,15.3,6.4,10.3,5.8,,
"Mundka, Delhi - DPCC",09-Mar-2022,07:00,09-Mar-2022,08:00,265.5,161.5,18.9,990.02,69.9,76.45,58.6,0.0,48.3,70.95,59.23,36.03,20.85,1.48,15.8,6.3,8.17,3.3,,
"Mundka, Delhi - DPCC",09-Mar-2022,08:00,09-Mar-2022,09:00,286.5,170.5,21.97,990.75,231.68,64.1,72.2,0.0,36.67,63.1,62.27,37.4,28.27,1.47,16.88,6.15,7.58,2.65,,
"Mundka, Delhi - DPCC",09-Mar-2022,09:00,09-Mar-2022,10:00,317.25,144.75,25.18,991.17,426.35,49.4,85.82,0.0,21.68,46.38,54.02,33.68,30.2,0.98,17.52,4.5,8.8,2.55,,
"Mundka, Delhi - DPCC",09-Mar-2022,10:00,09-Mar-2022,11:00,296.25,75.25,26.65,991.2,583.02,42.02,105.22,0.0,13.42,33.55,42.5,29.58,22.38,0.62,17.27,2.08,12.07,2.62,,
"Mundka, Delhi - DPCC",09-Mar-2022,11:00,09-Mar-2022,12:00,220.75,53.75,27.4,990.95,679.77,40.65,111.73,0.0,11.98,29.8,37.88,31.8,16.6,0.57,18.02,1.47,6.85,2.45,,
"Mundka, Delhi - DPCC",09-Mar-2022,12:00,09-Mar-2022,13:00,199.0,39.5,28.15,990.4,651.38,38.0,113.57,0.0,9.6,27.55,37.1,29.62,14.9,0.47,17.12,1.4,7.4,2.88,,
"Mundka, Delhi - DPCC",09-Mar-2022,13:00,09-Mar-2022,14:00,328.75,34.75,29.02,989.45,634.8,36.27,111.45,0.0,9.47,28.25,38.6,29.18,13.68,0.43,18.52,0.9,7.35,2.95,,
"Mundka, Delhi - DPCC",09-Mar-2022,14:00,09-Mar-2022,15:00,438.25,33.75,29.75,988.62,416.62,34.42,109.62,0.0,7.77,27.75,40.33,27.67,11.38,0.45,17.98,0.75,8.88,3.58,,
"Mundka, Delhi - DPCC",09-Mar-2022,15:00,09-Mar-2022,16:00,506.5,34.25,28.6,988.08,109.05,35.88,109.38,0.0,8.65,28.98,41.67,28.33,10.92,0.55,18.18,0.58,5.83,2.35,,
"Mundka, Delhi - DPCC",09-Mar-2022,16:00,09-Mar-2022,17:00,289.0,34.25,27.9,987.72,75.58,38.7,108.68,0.0,8.65,25.27,34.15,29.88,11.05,0.62,19.18,0.62,5.12,2.77,,
"Mundka, Delhi - DPCC",09-Mar-2022,17:00,09-Mar-2022,18:00,233.25,26.75,25.65,987.7,44.8,45.15,114.75,0.0,10.45,30.65,41.62,30.57,19.67,0.83,16.8,0.82,4.88,1.82,,
"Mundka, Delhi - DPCC",09-Mar-2022,18:00,09-Mar-2022,19:00,304.0,41.25,24.3,987.77,11.17,48.98,113.42,0.0,11.57,36.78,51.25,32.03,41.42,1.0,15.5,1.42,9.12,2.35,,
"Mundka, Delhi - DPCC",09-Mar-2022,19:00,09-Mar-2022,20:00,377.0,64.5,23.3,988.17,5.65,53.02,107.33,0.0,15.07,43.12,58.0,34.08,73.92,1.18,16.97,2.92,13.07,4.62,,
"Mundka, Delhi - DPCC",09-Mar-2022,20:00,09-Mar-2022,21:00,368.5,105.25,23.0,988.72,5.6,54.2,89.78,0.0,18.8,52.85,70.65,31.62,58.93,1.4,15.88,3.28,29.8,7.9,,
"Mundka, Delhi - DPCC",09-Mar-2022,21:00,09-Mar-2022,22:00,300.25,114.75,22.3,989.12,5.62,56.92,109.05,0.0,21.55,54.72,70.17,36.97,32.33,1.5,16.3,3.2,23.0,9.5,,
"Mundka, Delhi - DPCC",09-Mar-2022,22:00,09-Mar-2022,23:00,335.5,136.75,21.77,989.45,5.62,60.45,113.15,0.0,14.95,44.75,61.15,37.82,24.48,1.5,15.05,5.35,14.15,6.6,,
"Mundka, Delhi - DPCC",09-Mar-2022,23:00,10-Mar-2022,00:00,244.0,114.25,20.98,989.02,5.67,63.75,110.95,0.0,14.02,39.42,52.62,34.33,20.57,1.15,15.45,4.77,10.3,4.7,,
"Mundka, Delhi - DPCC",10-Mar-2022,00:00,10-Mar-2022,01:00,205.75,101.75,21.0,988.6,5.65,64.2,100.4,0.0,11.85,34.67,47.05,34.85,25.75,1.18,16.27,3.38,12.83,6.2,,
"Mundka, Delhi - DPCC",10-Mar-2022,01:00,10-Mar-2022,02:00,232.0,150.25,20.98,988.15,5.6,63.72,98.25,0.0,22.57,45.05,50.1,33.85,25.38,1.08,,4.92,13.57,6.28,,
"Mundka, Delhi - DPCC",10-Mar-2022,02:00,10-Mar-2022,03:00,237.75,130.25,20.25,987.95,5.62,67.55,42.2,0.0,37.6,59.1,54.1,35.1,18.0,1.2,15.62,3.03,11.35,4.05,,
"Mundka, Delhi - DPCC",10-Mar-2022,03:00,10-Mar-2022,04:00,199.75,86.5,19.5,987.62,5.65,71.8,67.5,0.0,47.22,68.18,55.72,33.33,19.7,1.23,14.45,3.9,10.53,4.33,,
"Mundka, Delhi - DPCC",10-Mar-2022,04:00,10-Mar-2022,05:00,194.25,90.0,19.4,987.82,5.7,71.35,84.77,0.0,35.55,56.4,51.5,31.77,18.58,1.15,15.27,3.77,13.97,6.97,,
"Mundka, Delhi - DPCC",10-Mar-2022,05:00,10-Mar-2022,06:00,184.5,97.25,19.32,988.0,5.7,70.4,104.0,0.0,14.57,35.8,44.78,30.32,18.3,1.1,15.82,2.85,14.82,3.25,,
"Mundka, Delhi - DPCC",10-Mar-2022,06:00,10-Mar-2022,07:00,174.0,106.25,18.98,988.65,10.25,71.75,109.92,0.0,15.3,37.3,46.73,30.32,17.95,1.2,16.52,2.88,9.58,2.45,,
"Mundka, Delhi - DPCC",10-Mar-2022,07:00,10-Mar-2022,08:00,186.0,119.25,19.98,989.65,83.0,66.95,107.12,0.0,12.7,33.77,44.15,30.87,18.48,1.12,16.95,3.23,11.62,4.25,,
"Mundka, Delhi - DPCC",10-Mar-2022,08:00,10-Mar-2022,09:00,192.25,105.5,21.8,990.85,237.45,60.23,111.05,0.0,10.95,28.23,36.32,33.48,21.62,1.07,19.77,3.18,26.78,2.9,,
"Mundka, Delhi - DPCC",10-Mar-2022,09:00,10-Mar-2022,10:00,193.5,86.25,22.95,991.4,411.75,57.48,110.2,0.0,9.3,24.92,32.6,32.4,22.35,1.0,23.65,2.45,10.97,1.88,,
"Mundka, Delhi - DPCC",10-Mar-2022,10:00,10-Mar-2022,11:00,234.25,74.0,24.52,991.4,525.17,52.57,112.68,0.0,8.1,24.1,32.93,33.15,23.38,0.92,28.67,3.4,4.1,1.1,,
"Mundka, Delhi - DPCC",10-Mar-2022,11:00,10-Mar-2022,12:00,250.75,58.25,25.85,991.0,604.55,48.6,105.55,0.0,6.55,23.65,34.48,34.7,22.25,0.82,34.53,3.23,7.47,1.67,,
"Mundka, Delhi - DPCC",10-Mar-2022,12:00,10-Mar-2022,13:00,196.75,46.5,27.15,990.25,654.55,44.85,104.73,0.0,5.4,20.95,31.08,35.98,19.0,0.78,39.3,1.8,11.47,1.65,,
"Mundka, Delhi - DPCC",10-Mar-2022,13:00,10-Mar-2022,14:00,221.5,42.75,27.55,989.53,622.2,42.12,113.85,0.0,4.35,19.15,29.33,31.52,16.52,0.72,46.55,1.3,10.22,4.97,,
"Mundka, Delhi - DPCC",10-Mar-2022,14:00,10-Mar-2022,15:00,230.5,35.5,27.93,988.65,426.65,41.58,113.22,0.0,3.65,19.73,31.48,30.4,15.7,0.82,54.67,1.32,10.43,8.32,,
"Mundka, Delhi - DPCC",10-Mar-2022,15:00,10-Mar-2022,16:00,219.25,35.0,27.82,988.12,102.22,42.55,111.9,0.0,2.5,18.95,31.8,30.75,16.25,0.77,59.2,1.3,11.97,7.88,,
"Mundka, Delhi - DPCC",10-Mar-2022,16:00,10-Mar-2022,17:00,222.75,38.75,27.1,987.98,67.97,44.22,115.02,0.0,2.85,19.2,31.72,32.17,16.02,0.75,59.83,1.35,11.0,5.0,,
"Mundka, Delhi - DPCC",10-Mar-2022,17:00,10-Mar-2022,18:00,213.5,41.25,25.62,987.82,38.3,50.52,114.65,0.0,3.55,20.85,33.75,34.5,15.95,0.8,56.2,1.12,8.38,7.88,,
"Mundka, Delhi - DPCC",10-Mar-2022,18:00,10-Mar-2022,19:00,224.25,44.5,24.1,988.18,9.1,56.12,117.08,0.0,6.12,27.85,42.97,35.7,38.83,1.12,47.77,1.25,6.73,4.7,,
"Mundka, Delhi - DPCC",10-Mar-2022,19:00,10-Mar-2022,20:00,268.25,59.0,22.9,988.7,5.7,60.85,108.55,0.0,9.38,37.85,56.5,40.88,29.18,1.23,35.88,3.03,21.48,18.15,,
"Mundka, Delhi - DPCC",10-Mar-2022,20:00,10-Mar-2022,21:00,322.25,85.0,22.5,989.25,5.67,63.98,112.28,0.0,12.18,46.38,68.58,43.47,25.1,1.4,27.98,3.63,20.62,20.23,,
"Mundka, Delhi - DPCC",10-Mar-2022,21:00,10-Mar-2022,22:00,323.25,109.0,21.57,989.65,5.68,68.6,107.38,0.0,11.85,44.2,64.72,51.12,32.15,1.45,23.9,4.08,27.62,29.32,,
"Mundka, Delhi - DPCC",10-Mar-2022,22:00,10-Mar-2022,23:00,266.5,133.75,21.25,989.52,5.7,68.65,109.42,0.0,10.1,37.4,54.62,42.48,62.45,1.48,29.85,5.0,27.12,26.63,,
"Mundka, Delhi - DPCC",10-Mar-2022,23:00,11-Mar-2022,00:00,230.25,125.5,20.35,989.43,5.65,72.8,99.67,0.0,13.35,42.35,59.35,40.78,44.33,1.35,36.43,4.6,19.12,20.62,,
"Mundka, Delhi - DPCC",11-Mar-2022,00:00,11-Mar-2022,01:00,240.5,135.75,20.0,989.22,5.67,75.05,91.65,0.0,10.12,33.38,47.27,40.73,34.88,1.3,23.88,4.2,24.2,16.38,,
"Mundka, Delhi - DPCC",11-Mar-2022,01:00,11-Mar-2022,02:00,294.0,174.0,20.1,989.15,5.7,74.47,71.35,0.0,71.05,96.47,74.22,39.12,26.6,1.52,,3.8,33.62,19.32,,
"Mundka, Delhi - DPCC",11-Mar-2022,02:00,11-Mar-2022,03:00,365.5,161.25,19.88,988.92,5.67,74.88,64.65,0.0,83.3,102.8,67.5,35.8,11.5,1.3,18.0,3.83,21.98,8.38,,
"Mundka, Delhi - DPCC",11-Mar-2022,03:00,11-Mar-2022,04:00,285.5,168.75,18.93,988.75,5.7,80.05,32.73,0.0,85.78,105.3,66.9,33.65,12.4,1.58,21.8,4.02,17.3,7.47,,
"Mundka, Delhi - DPCC",11-Mar-2022,04:00,11-Mar-2022,05:00,302.0,143.25,18.45,988.95,5.65,83.12,36.23,0.0,64.12,88.6,68.43,35.7,9.55,1.57,9.5,4.25,9.18,5.03,,
"Mundka, Delhi - DPCC",11-Mar-2022,05:00,11-Mar-2022,06:00,259.75,147.25,17.98,989.33,5.65,85.43,29.45,0.0,74.5,95.1,64.67,36.2,13.07,1.93,9.85,5.6,6.5,4.5,,
"Mundka, Delhi - DPCC",11-Mar-2022,06:00,11-Mar-2022,07:00,298.5,170.75,17.68,989.72,10.28,86.92,34.05,0.0,73.12,89.88,56.97,36.0,15.0,1.9,10.22,,,,,
"Mundka, Delhi - DPCC",11-Mar-2022,07:00,11-Mar-2022,08:00,310.75,193.5,18.25,990.62,74.62,85.2,34.53,0.0,49.83,71.55,58.2,35.45,15.68,1.98,11.0,,,,,
"Mundka, Delhi - DPCC",11-Mar-2022,08:00,11-Mar-2022,09:00,337.0,235.5,21.52,991.27,229.05,70.3,51.88,0.0,41.23,69.22,66.83,37.38,23.23,1.92,11.75,,,,,
"Mundka, Delhi - DPCC",11-Mar-2022,09:00,11-Mar-2022,10:00,364.75,253.25,23.67,991.65,407.0,58.6,91.07,0.0,18.07,40.6,48.5,36.38,27.0,1.1,30.0,4.2,12.3,3.7,,
"Mundka, Delhi - DPCC",11-Mar-2022,10:00,11-Mar-2022,11:00,241.25,140.75,25.18,991.6,577.92,51.97,110.35,0.0,10.7,28.1,36.45,34.5,23.38,0.78,49.72,3.65,9.03,3.52,,
"Mundka, Delhi - DPCC",11-Mar-2022,11:00,11-Mar-2022,12:00,209.25,84.0,26.4,991.12,675.88,47.12,111.08,0.0,6.92,24.85,36.15,34.0,21.35,0.62,65.97,2.25,6.33,3.35,,
"Mundka, Delhi - DPCC",11-Mar-2022,12:00,11-Mar-2022,13:00,256.75,63.5,27.25,990.25,666.98,43.4,106.23,0.0,5.08,21.82,33.25,31.93,17.27,0.53,73.8,1.3,5.88,2.62,,
"Mundka, Delhi - DPCC",11-Mar-2022,13:00,11-Mar-2022,14:00,218.75,46.5,27.77,989.08,658.1,42.0,104.85,0.0,3.62,20.85,33.65,31.85,13.12,0.45,77.75,1.65,7.1,2.9,,
"Mundka, Delhi - DPCC",11-Mar-2022,14:00,11-Mar-2022,15:00,251.25,44.25,27.88,988.27,456.8,41.58,113.3,0.0,3.1,20.75,34.25,29.95,11.15,0.47,79.9,1.35,6.0,3.27,,
"Mundka, Delhi - DPCC",11-Mar-2022,15:00,11-Mar-2022,16:00,279.25,43.25,27.37,987.65,89.2,43.67,113.55,0.0,3.15,21.45,35.55,30.57,11.05,0.77,77.35,1.05,4.83,1.97,,
"Mundka, Delhi - DPCC",11-Mar-2022,16:00,11-Mar-2022,17:00,333.75,46.75,26.9,987.38,61.62,46.23,114.25,0.0,3.95,20.42,32.35,32.08,10.1,0.77,84.78,1.07,4.65,2.12,,
"Mundka, Delhi - DPCC",11-Mar-2022,17:00,11-Mar-2022,18:00,242.75,45.75,25.52,987.17,34.73,49.55,114.9,0.0,5.1,22.55,34.95,31.18,8.12,0.88,73.1,1.02,3.35,1.6,,
"Mundka, Delhi - DPCC",11-Mar-2022,18:00,11-Mar-2022,19:00,234.0,49.25,24.07,987.35,9.17,55.1,113.67,0.0,5.05,25.75,40.5,32.15,7.2,0.98,64.4,1.08,4.67,1.88,,
"Mundka, Delhi - DPCC",11-Mar-2022,19:00,11-Mar-2022,20:00,293.5,70.5,23.03,987.6,5.68,59.88,110.18,0.0,7.97,34.03,51.65,32.45,10.32,1.3,47.45,2.52,7.28,3.22,,
"Mundka, Delhi - DPCC",11-Mar-2022,20:00,11-Mar-2022,21:00,295.5,104.25,22.28,987.98,5.65,63.45,100.98,0.0,8.97,37.77,57.18,36.28,14.6,1.43,33.08,4.1,8.7,3.9,,
"Mundka, Delhi - DPCC",11-Mar-2022,21:00,11-Mar-2022,22:00,265.75,121.75,21.9,988.3,5.62,63.78,111.12,0.0,9.8,35.58,51.73,33.32,14.18,1.05,33.83,3.55,12.57,7.45,,
"Mundka, Delhi - DPCC",11-Mar-2022,22:00,11-Mar-2022,23:00,216.5,96.25,21.48,988.2,5.6,65.25,102.8,0.0,9.7,35.0,50.92,33.12,9.05,1.1,33.25,3.85,12.92,6.65,,
"Mundka, Delhi - DPCC",11-Mar-2022,23:00,12-Mar-2022,00:00,182.0,86.25,21.23,987.9,5.65,66.85,107.78,0.0,9.98,36.05,52.3,33.4,8.53,1.05,31.45,3.4,9.22,4.85,,
"Mundka, Delhi - DPCC",12-Mar-2022,00:00,12-Mar-2022,01:00,177.5,96.0,20.45,987.7,5.62,70.4,69.4,0.0,30.43,58.35,62.65,32.78,12.35,1.05,21.98,3.5,12.3,7.15,,
"Mundka, Delhi - DPCC",12-Mar-2022,01:00,12-Mar-2022,02:00,208.25,107.5,19.48,987.45,5.7,74.85,35.7,0.0,28.4,58.52,66.2,34.1,13.3,0.93,,2.72,8.57,3.97,,
"Mundka, Delhi - DPCC",12-Mar-2022,02:00,12-Mar-2022,03:00,192.25,96.25,18.85,987.08,5.62,77.58,41.7,0.0,56.8,78.2,61.5,33.1,11.9,1.0,9.05,4.02,10.95,3.5,,
"Mundka, Delhi - DPCC",12-Mar-2022,03:00,12-Mar-2022,04:00,239.25,133.75,18.55,986.77,5.65,77.9,34.3,0.0,48.28,71.85,61.17,33.02,16.98,1.27,9.7,5.03,14.45,3.83,,
"Mundka, Delhi - DPCC",12-Mar-2022,04:00,12-Mar-2022,05:00,273.75,183.0,18.08,986.88,5.62,79.1,38.0,0.0,38.12,62.2,58.35,35.25,25.43,1.55,11.07,5.9,14.2,4.3,,
"Mundka, Delhi - DPCC",12-Mar-2022,05:00,12-Mar-2022,06:00,301.0,201.5,17.62,987.22,5.6,79.72,38.47,0.0,42.23,65.9,59.1,30.38,29.88,1.45,9.25,,,,,
"Mundka, Delhi - DPCC",12-Mar-2022,06:00,12-Mar-2022,07:00,251.5,146.25,17.02,987.88,10.65,80.43,41.83,0.0,38.25,60.85,55.62,28.07,21.88,1.12,8.9,5.23,4.3,1.73,,
"Mundka, Delhi - DPCC",12-Mar-2022,07:00,12-Mar-2022,08:00,222.5,128.0,18.1,988.58,87.3,75.15,51.55,0.0,30.0,50.67,49.32,28.53,25.43,1.32,11.1,5.35,6.25,1.8,,
"Mundka, Delhi - DPCC",12-Mar-2022,08:00,12-Mar-2022,09:00,308.5,189.0,21.52,989.25,253.1,62.25,47.2,0.0,27.5,54.22,59.83,31.77,41.58,1.53,16.98,5.9,8.5,2.5,,
"Mundka, Delhi - DPCC",12-Mar-2022,09:00,12-Mar-2022,10:00,371.0,201.75,24.7,989.55,445.5,52.27,84.83,0.0,17.32,43.45,55.25,33.98,37.6,1.15,35.62,,,,,
"Mundka, Delhi - DPCC",12-Mar-2022,10:00,12-Mar-2022,11:00,314.5,133.75,25.62,989.75,599.48,49.77,112.72,0.0,9.45,29.62,41.23,36.3,27.45,0.7,63.92,3.07,12.98,2.7,,
"Mundka, Delhi - DPCC",12-Mar-2022,11:00,12-Mar-2022,12:00,245.5,82.0,26.8,989.3,683.27,47.58,112.62,0.0,6.88,24.58,35.67,36.23,22.88,0.7,81.55,2.4,10.85,1.95,,
"Mundka, Delhi - DPCC",12-Mar-2022,12:00,12-Mar-2022,13:00,239.5,71.5,27.52,988.65,652.0,46.12,109.35,0.0,5.23,23.0,35.28,34.62,22.03,0.62,92.43,2.3,7.83,2.3,,
"Mundka, Delhi - DPCC",12-Mar-2022,13:00,12-Mar-2022,14:00,216.75,60.25,28.4,987.85,641.77,42.25,110.55,0.0,3.93,20.92,33.35,31.35,14.75,0.55,85.0,1.55,7.1,2.65,,
"Mundka, Delhi - DPCC",12-Mar-2022,14:00,12-Mar-2022,15:00,250.5,39.75,28.92,987.0,438.32,40.52,110.85,0.0,4.52,21.02,32.65,29.23,11.82,0.6,85.0,1.02,4.95,1.95,,
"Mundka, Delhi - DPCC",12-Mar-2022,15:00,12-Mar-2022,16:00,249.75,37.75,28.88,986.55,84.97,40.67,108.17,0.0,3.38,18.85,30.27,30.2,11.57,0.88,90.97,1.28,5.98,2.38,,
"Mundka, Delhi - DPCC",12-Mar-2022,16:00,12-Mar-2022,17:00,178.5,34.5,28.07,986.27,70.42,41.95,110.18,0.0,3.15,18.85,30.65,30.1,11.58,0.88,95.95,1.25,8.45,2.38,,
"Mundka, Delhi - DPCC",12-Mar-2022,17:00,12-Mar-2022,18:00,192.5,37.25,26.95,986.32,54.48,45.98,116.12,0.0,4.0,22.12,35.48,30.0,12.1,0.93,85.32,1.07,5.83,2.25,,
"Mundka, Delhi - DPCC",12-Mar-2022,18:00,12-Mar-2022,19:00,271.0,48.25,25.33,986.7,9.33,50.55,114.05,0.0,5.3,28.27,45.12,30.7,11.72,1.23,65.58,1.23,7.3,3.58,,
"Mundka, Delhi - DPCC",12-Mar-2022,19:00,12-Mar-2022,20:00,381.5,86.5,23.7,986.9,5.6,57.1,114.93,0.0,8.0,37.12,57.25,36.08,16.02,1.42,42.85,3.1,12.73,5.9,,
"Mundka, Delhi - DPCC",12-Mar-2022,20:00,12-Mar-2022,21:00,504.25,144.25,22.88,987.25,5.6,61.2,115.78,0.0,10.22,40.25,59.65,37.22,20.8,1.65,30.55,4.33,22.07,12.85,,
"Mundka, Delhi - DPCC",12-Mar-2022,21:00,12-Mar-2022,22:00,468.75,167.5,22.4,987.55,5.6,63.03,118.42,0.0,13.33,44.2,62.85,35.85,22.2,1.3,24.43,5.15,15.6,8.9,,
"Mundka, Delhi - DPCC",12-Mar-2022,22:00,12-Mar-2022,23:00,365.0,172.25,22.27,987.5,5.6,63.5,88.97,0.0,72.45,96.85,71.2,33.68,28.38,1.65,16.3,4.25,27.9,13.7,,
"Mundka, Delhi - DPCC",12-Mar-2022,23:00,13-Mar-2022,00:00,366.5,186.0,22.02,987.23,5.6,64.18,80.75,0.0,118.73,144.4,89.72,36.05,30.53,1.57,9.1,4.5,50.3,17.73,,
"Mundka, Delhi - DPCC",13-Mar-2022,00:00,13-Mar-2022,01:00,474.0,147.25,21.48,986.95,5.6,66.35,49.88,0.0,112.73,136.95,84.33,34.42,19.15,1.53,12.72,3.93,43.78,12.55,,
"Mundka, Delhi - DPCC",13-Mar-2022,01:00,13-Mar-2022,02:00,386.5,147.5,20.98,986.55,5.6,67.28,55.27,0.0,50.67,82.53,77.55,37.15,26.05,1.23,,4.28,19.33,7.05,,
"Mundka, Delhi - DPCC",13-Mar-2022,02:00,13-Mar-2022,03:00,261.0,132.75,20.45,986.17,5.65,69.4,32.02,0.0,49.3,76.3,69.6,37.9,33.3,1.3,13.62,5.7,13.95,4.08,,
