AQ_104_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Burari Crossing, Delhi - IMD",18-Apr-2022,15:00,18-Apr-2022,16:00,150.96,37.47,,,,,,,32.74,51.33,18.39,,,0.95,59.2,,,,,
"Burari Crossing, Delhi - IMD",18-Apr-2022,16:00,18-Apr-2022,17:00,167.9,48.22,,,,,,,27.28,45.58,18.2,,,0.94,48.18,,,,,
"Burari Crossing, Delhi - IMD",18-Apr-2022,17:00,18-Apr-2022,18:00,170.53,58.38,,,,,,,21.03,39.49,18.34,,,1.05,35.51,,,,,
"Burari Crossing, Delhi - IMD",18-Apr-2022,18:00,18-Apr-2022,19:00,183.9,72.84,,,,,,,20.29,38.61,18.32,,,1.25,22.52,,,,,
"Burari Crossing, Delhi - IMD",18-Apr-2022,19:00,18-Apr-2022,20:00,395.29,113.7,,,,,,,22.5,40.92,18.3,,,1.66,22.14,,,,,
"Burari Crossing, Delhi - IMD",18-Apr-2022,20:00,18-Apr-2022,21:00,694.13,231.67,,,,,,,22.66,40.94,18.29,,,2.23,20.91,,,,,
"Burari Crossing, Delhi - IMD",18-Apr-2022,21:00,18-Apr-2022,22:00,450.56,139.15,,,,,,,19.58,37.91,18.32,,,2.31,18.51,,,,,
"Burari Crossing, Delhi - IMD",18-Apr-2022,22:00,18-Apr-2022,23:00,555.82,167.34,,,,,,,19.37,37.65,18.28,,,2.44,22.81,,,,,
"Burari Crossing, Delhi - IMD",18-Apr-2022,23:00,19-Apr-2022,00:00,613.98,175.24,,,,,,,20.26,38.51,18.25,,,2.7,17.87,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,00:00,19-Apr-2022,01:00,552.32,169.83,,,,,,,20.92,39.17,18.25,,,2.72,17.98,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,01:00,19-Apr-2022,02:00,621.88,183.75,,,,,,,21.83,40.12,18.29,,,2.78,17.8,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,02:00,19-Apr-2022,03:00,660.91,199.86,,,,,,,21.52,39.76,18.23,,,2.7,23.76,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,03:00,19-Apr-2022,04:00,593.46,251.04,,,,,,,29.08,47.41,18.35,,,2.12,22.93,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,04:00,19-Apr-2022,05:00,540.65,291.43,,,,,,,35.24,53.52,18.29,,,2.09,22.82,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,05:00,19-Apr-2022,06:00,641.37,361.47,,,,,,,41.5,59.84,18.35,,,2.6,25.97,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,06:00,19-Apr-2022,07:00,700.55,360.32,,,,,,,39.54,57.86,18.31,,,2.36,25.3,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,07:00,19-Apr-2022,08:00,533.93,275.73,,,,,,,40.27,58.5,18.24,,,2.14,20.51,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,08:00,19-Apr-2022,09:00,509.24,240.46,,,,,,,33.08,51.02,18.25,,,1.84,19.64,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,09:00,19-Apr-2022,10:00,477.2,158.63,,,,,,,25.17,43.39,18.22,,,1.53,26.53,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,10:00,19-Apr-2022,11:00,350.58,103.56,,,,,,,25.09,43.28,18.19,,,1.4,34.98,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,11:00,19-Apr-2022,12:00,231.55,52.71,,,,,,,41.18,59.44,18.29,,,1.31,44.92,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,12:00,19-Apr-2022,13:00,240.31,73.74,,,,,,,47.78,66.09,18.31,,,1.23,45.49,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,13:00,19-Apr-2022,14:00,227.3,55.1,,,,,,,50.85,69.17,18.33,,,1.03,31.39,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,14:00,19-Apr-2022,15:00,368.09,66.93,,,,,,,52.28,70.57,18.19,,,0.91,37.47,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,15:00,19-Apr-2022,16:00,854.15,145.7,,,,,,,52.98,71.26,18.28,,,0.8,42.44,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,16:00,19-Apr-2022,17:00,581.98,107.45,,,,,,,53.43,71.73,18.09,,,0.73,40.35,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,17:00,19-Apr-2022,18:00,251.51,73.34,,,,,,,54.15,71.63,18.29,,,0.79,39.68,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,18:00,19-Apr-2022,19:00,269.92,83.81,,,,,,,56.45,74.78,18.33,,,0.97,31.95,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,19:00,19-Apr-2022,20:00,301.72,94.44,,,,,,,54.93,73.26,18.33,,,1.19,24.88,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,20:00,19-Apr-2022,21:00,340.96,100.42,,,,,,,53.99,72.28,18.29,,,1.32,24.8,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,21:00,19-Apr-2022,22:00,369.5,124.81,,,,,,,52.34,70.61,18.27,,,1.54,24.58,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,22:00,19-Apr-2022,23:00,379.74,141.73,,,,,,,51.94,70.26,18.32,,,1.51,21.69,,,,,
"Burari Crossing, Delhi - IMD",19-Apr-2022,23:00,20-Apr-2022,00:00,471.97,165.38,,,,,,,52.27,70.55,18.28,,,1.36,23.26,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,00:00,20-Apr-2022,01:00,390.57,139.33,,,,,,,53.44,71.77,18.33,,,1.2,26.02,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,01:00,20-Apr-2022,02:00,305.5,129.22,,,,,,,50.29,68.56,18.27,,,1.07,22.93,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,02:00,20-Apr-2022,03:00,337.64,139.8,,,,,,,42.76,60.71,18.29,,,1.01,22.27,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,03:00,20-Apr-2022,04:00,323.88,132.72,,,,,,,24.82,43.12,18.27,,,0.96,20.87,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,04:00,20-Apr-2022,05:00,267.39,107.01,,,,,,,19.97,38.23,18.26,,,1.09,22.06,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,05:00,20-Apr-2022,06:00,343.45,165.53,,,,,,,22.07,40.34,18.28,,,1.34,22.95,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,06:00,20-Apr-2022,07:00,367.29,144.27,,,,,,,31.81,50.1,18.29,,,1.35,22.29,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,07:00,20-Apr-2022,08:00,354.8,140.12,,,,,,,25.38,43.64,18.26,,,1.21,19.19,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,08:00,20-Apr-2022,09:00,330.6,111.97,,,,,,,25.57,43.8,18.13,,,1.11,25.2,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,09:00,20-Apr-2022,10:00,287.29,80.93,,,,,,,25.75,43.97,18.22,,,1.08,33.63,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,10:00,20-Apr-2022,11:00,318.51,84.78,,,,,,,21.49,39.88,18.24,,,1.09,37.69,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,11:00,20-Apr-2022,12:00,236.13,76.73,,,,,,,18.24,36.48,18.24,,,0.99,35.97,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,12:00,20-Apr-2022,13:00,256.52,54.84,,,,,,,15.75,34.01,18.25,,,0.87,33.73,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,13:00,20-Apr-2022,14:00,330.45,61.0,,,,,,,15.08,33.35,18.27,,,0.83,34.02,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,14:00,20-Apr-2022,15:00,249.68,49.24,,,,,,,16.42,34.74,18.23,,,0.77,35.45,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,15:00,20-Apr-2022,16:00,175.41,46.29,,,,,,,17.72,36.22,18.3,,,0.75,34.58,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,16:00,20-Apr-2022,17:00,178.61,38.44,,,,,,,15.5,33.99,18.3,,,0.74,35.49,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,17:00,20-Apr-2022,18:00,174.48,64.24,,,,,,,16.67,34.72,18.25,,,0.88,37.81,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,18:00,20-Apr-2022,19:00,317.66,123.84,,,,,,,32.96,51.29,18.36,,,1.1,34.83,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,19:00,20-Apr-2022,20:00,349.41,131.23,,,,,,,42.15,60.47,18.33,,,1.52,31.97,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,20:00,20-Apr-2022,21:00,372.35,117.34,,,,,,,66.07,84.37,18.34,,,1.98,28.99,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,21:00,20-Apr-2022,22:00,431.96,107.43,,,,,,,106.16,124.48,18.38,,,1.91,28.09,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,22:00,20-Apr-2022,23:00,451.18,116.74,,,,,,,135.32,152.84,18.37,,,1.42,22.3,,,,,
"Burari Crossing, Delhi - IMD",20-Apr-2022,23:00,21-Apr-2022,00:00,429.48,121.17,,,,,,,165.21,183.5,18.33,,,1.23,21.84,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,00:00,21-Apr-2022,01:00,447.28,143.03,,,,,,,197.85,216.2,18.38,,,1.1,22.77,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,01:00,21-Apr-2022,02:00,426.48,141.83,,,,,,,229.57,248.0,18.46,,,1.07,23.38,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,02:00,21-Apr-2022,03:00,474.38,136.98,,,,,,,252.98,271.25,18.29,,,1.07,20.96,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,03:00,21-Apr-2022,04:00,714.63,226.87,,,,,,,265.25,283.49,18.27,,,1.16,24.33,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,04:00,21-Apr-2022,05:00,503.52,170.51,,,,,,,284.75,303.0,18.29,,,1.19,23.42,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,05:00,21-Apr-2022,06:00,547.84,201.64,,,,,,,305.57,323.71,18.17,,,1.76,32.56,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,06:00,21-Apr-2022,07:00,527.96,236.71,,,,,,,299.31,317.59,18.24,,,1.33,23.2,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,07:00,21-Apr-2022,08:00,327.78,142.15,,,,,,,332.16,350.17,18.13,,,1.24,19.93,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,08:00,21-Apr-2022,09:00,282.44,43.51,,,,,,,407.07,425.12,18.13,,,0.87,19.67,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,09:00,21-Apr-2022,10:00,601.35,83.52,,,,,,,458.63,475.91,18.18,,,0.68,21.37,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,10:00,21-Apr-2022,11:00,,207.87,,,,,,,491.9,,18.15,,,0.6,26.64,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,11:00,21-Apr-2022,12:00,750.12,158.7,,,,,,,,,18.1,,,0.59,28.66,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,12:00,21-Apr-2022,13:00,661.65,137.37,,,,,,,,,18.07,,,0.56,23.3,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,13:00,21-Apr-2022,14:00,592.32,108.0,,,,,,,,,17.93,,,0.49,27.06,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,14:00,21-Apr-2022,15:00,291.46,57.58,,,,,,,,,18.03,,,0.47,26.83,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,15:00,21-Apr-2022,16:00,210.46,48.47,,,,,,,,,18.04,,,0.49,21.56,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,16:00,21-Apr-2022,17:00,201.76,46.49,,,,,,,,,18.01,,,0.51,22.93,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,17:00,21-Apr-2022,18:00,227.38,54.82,,,,,,,,,18.06,,,0.55,22.49,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,18:00,21-Apr-2022,19:00,244.84,67.83,,,,,,,,,18.0,,,0.66,23.42,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,19:00,21-Apr-2022,20:00,210.28,111.17,,,,,,,422.29,433.46,18.01,,,0.85,21.59,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,20:00,21-Apr-2022,21:00,225.9,100.09,,,,,,,462.26,476.57,17.88,,,0.92,20.57,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,21:00,21-Apr-2022,22:00,334.68,102.16,,,,,,,494.0,,17.95,,,0.92,21.88,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,22:00,21-Apr-2022,23:00,352.07,113.75,,,,,,,,,17.95,,,0.9,20.96,,,,,
"Burari Crossing, Delhi - IMD",21-Apr-2022,23:00,22-Apr-2022,00:00,372.38,130.25,,,,,,,,,17.82,,,0.85,31.0,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,00:00,22-Apr-2022,01:00,526.79,103.07,,,,,,,,,17.86,,,0.52,28.29,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,01:00,22-Apr-2022,02:00,291.12,52.27,,,,,,,,,17.69,,,0.39,31.95,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,02:00,22-Apr-2022,03:00,121.23,42.14,,,,,,,185.58,63.39,17.82,,,0.38,23.15,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,03:00,22-Apr-2022,04:00,131.08,43.24,,,,,,,,0.0,14.21,,,0.38,20.94,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,04:00,22-Apr-2022,05:00,112.17,30.72,,,,,,,,0.0,13.19,,,0.37,22.62,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,05:00,22-Apr-2022,06:00,114.41,37.48,,,,,,,,0.0,13.19,,,0.52,22.74,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,06:00,22-Apr-2022,07:00,151.94,67.19,,,,,,,,0.0,13.19,,,0.58,21.22,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,07:00,22-Apr-2022,08:00,151.64,65.45,,,,,,,,0.0,13.19,,,0.59,22.33,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,08:00,22-Apr-2022,09:00,121.68,77.76,,,,,,,,0.0,13.19,,,0.68,27.29,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,09:00,22-Apr-2022,10:00,193.9,69.48,,,,,,,,0.0,13.19,,,0.59,32.18,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,10:00,22-Apr-2022,11:00,205.45,42.3,,,,,,,,0.0,13.19,,,0.52,39.78,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,11:00,22-Apr-2022,12:00,234.05,41.56,,,,,,,,0.0,13.19,,,0.5,44.36,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,12:00,22-Apr-2022,13:00,265.17,38.51,,,,,,,,0.0,13.19,,,0.51,62.65,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,13:00,22-Apr-2022,14:00,281.6,47.7,,,,,,,,0.0,13.19,,,0.44,68.28,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,14:00,22-Apr-2022,15:00,268.87,50.44,,,,,,,,0.0,13.19,,,0.33,64.13,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,15:00,22-Apr-2022,16:00,278.54,48.36,,,,,,,,0.0,13.19,,,0.3,53.01,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,16:00,22-Apr-2022,17:00,281.01,56.16,,,,,,,,0.0,13.19,,,0.31,52.13,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,17:00,22-Apr-2022,18:00,262.18,52.72,,,,,,,,0.0,13.19,,,0.38,43.42,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,18:00,22-Apr-2022,19:00,243.3,70.82,,,,,,,,0.0,13.18,,,0.49,28.42,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,19:00,22-Apr-2022,20:00,276.77,87.76,,,,,,,,0.0,13.19,,,0.96,29.51,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,20:00,22-Apr-2022,21:00,235.99,124.56,,,,,,,,0.0,13.19,,,0.89,24.74,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,21:00,22-Apr-2022,22:00,254.36,103.65,,,,,,,,0.0,13.19,,,0.86,23.82,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,22:00,22-Apr-2022,23:00,259.49,104.38,,,,,,,,0.0,13.19,,,0.88,25.25,,,,,
"Burari Crossing, Delhi - IMD",22-Apr-2022,23:00,23-Apr-2022,00:00,292.05,110.26,,,,,,,,0.0,13.19,,,0.79,24.03,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,00:00,23-Apr-2022,01:00,278.77,133.1,,,,,,,,0.0,13.19,,,0.9,22.45,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,01:00,23-Apr-2022,02:00,265.48,112.05,,,,,,,,0.0,13.19,,,0.84,22.06,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,02:00,23-Apr-2022,03:00,205.67,107.79,,,,,,,,0.0,13.19,,,0.77,21.61,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,03:00,23-Apr-2022,04:00,198.43,113.94,,,,,,,,0.0,13.19,,,0.73,21.25,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,04:00,23-Apr-2022,05:00,185.05,101.92,,,,,,,,0.0,13.19,,,0.79,24.91,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,05:00,23-Apr-2022,06:00,321.2,260.07,,,,,,,,0.0,13.19,,,1.8,59.22,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,06:00,23-Apr-2022,07:00,430.51,252.71,,,,,,,,0.0,13.19,,,1.95,30.53,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,07:00,23-Apr-2022,08:00,524.6,231.49,,,,,,,,0.0,13.18,,,1.58,21.34,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,08:00,23-Apr-2022,09:00,507.77,259.22,,,,,,,,0.0,13.19,,,1.1,23.3,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,09:00,23-Apr-2022,10:00,349.4,152.31,,,,,,,,0.0,13.19,,,0.93,37.54,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,10:00,23-Apr-2022,11:00,229.43,49.21,,,,,,,,0.0,13.2,,,0.82,46.96,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,11:00,23-Apr-2022,12:00,230.48,39.91,,,,,,,,0.0,13.2,,,0.4,40.87,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,12:00,23-Apr-2022,13:00,100.79,75.44,,,,,,,,0.0,,,,0.38,42.74,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,13:00,23-Apr-2022,14:00,,68.8,,,,,,,150.59,65.23,12.96,,,0.32,43.42,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,14:00,23-Apr-2022,15:00,,48.34,,,,,,,111.36,124.64,13.21,,,0.35,46.02,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,15:00,23-Apr-2022,16:00,,50.46,,,,,,,83.38,96.62,13.22,,,0.37,44.3,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,16:00,23-Apr-2022,17:00,2.14,33.63,,,,,,,80.48,93.66,13.24,,,0.38,39.53,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,17:00,23-Apr-2022,18:00,86.03,29.83,,,,,,,133.33,146.51,13.18,,,0.43,37.29,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,18:00,23-Apr-2022,19:00,162.95,68.51,,,,,,,82.73,95.97,13.17,,,0.7,27.04,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,19:00,23-Apr-2022,20:00,169.89,110.91,,,,,,,56.82,70.03,13.2,,,1.36,22.79,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,20:00,23-Apr-2022,21:00,308.29,130.37,,,,,,,50.14,63.35,13.2,,,1.44,21.08,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,21:00,23-Apr-2022,22:00,328.91,133.61,,,,,,,44.84,58.01,13.16,,,1.16,20.19,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,22:00,23-Apr-2022,23:00,262.77,116.58,,,,,,,42.82,56.0,13.18,,,1.02,19.95,,,,,
"Burari Crossing, Delhi - IMD",23-Apr-2022,23:00,24-Apr-2022,00:00,175.52,114.8,,,,,,,37.16,50.36,13.19,,,0.97,20.45,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,00:00,24-Apr-2022,01:00,205.48,142.03,,,,,,,32.67,45.85,13.18,,,0.97,20.52,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,01:00,24-Apr-2022,02:00,320.64,157.24,,,,,,,32.49,45.69,13.21,,,0.99,19.5,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,02:00,24-Apr-2022,03:00,285.63,141.55,,,,,,,32.53,45.71,13.18,,,0.87,17.17,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,03:00,24-Apr-2022,04:00,239.27,129.57,,,,,,,31.86,45.05,13.19,,,0.78,17.58,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,04:00,24-Apr-2022,05:00,272.21,142.68,,,,,,,31.65,44.83,13.18,,,0.96,25.89,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,05:00,24-Apr-2022,06:00,433.11,224.75,,,,,,,32.65,45.83,13.18,,,1.22,24.61,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,06:00,24-Apr-2022,07:00,410.44,201.03,,,,,,,34.82,48.01,13.19,,,1.2,21.69,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,07:00,24-Apr-2022,08:00,384.76,174.77,,,,,,,47.24,60.39,13.19,,,1.03,23.47,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,08:00,24-Apr-2022,09:00,437.84,118.28,,,,,,,84.66,97.81,13.19,,,0.81,34.02,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,09:00,24-Apr-2022,10:00,411.66,95.57,,,,,,,112.13,125.29,13.2,,,0.69,49.63,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,10:00,24-Apr-2022,11:00,358.91,78.67,,,,,,,124.73,137.95,13.16,,,0.66,61.12,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,11:00,24-Apr-2022,12:00,267.5,89.51,,,,,,,67.14,80.35,13.17,,,0.64,53.25,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,12:00,24-Apr-2022,13:00,154.98,58.4,,,,,,,57.4,70.63,13.22,,,0.54,57.16,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,13:00,24-Apr-2022,14:00,271.95,59.05,,,,,,,57.32,70.5,13.18,,,0.45,55.58,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,14:00,24-Apr-2022,15:00,353.28,61.52,,,,,,,57.55,70.73,13.17,,,0.43,57.29,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,15:00,24-Apr-2022,16:00,278.61,57.24,,,,,,,58.34,71.52,13.18,,,0.41,58.87,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,16:00,24-Apr-2022,17:00,211.14,51.92,,,,,,,55.88,69.02,13.14,,,0.42,54.25,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,17:00,24-Apr-2022,18:00,238.9,63.83,,,,,,,57.6,70.8,13.19,,,0.48,54.14,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,18:00,24-Apr-2022,19:00,240.7,82.14,,,,,,,55.7,68.88,13.17,,,0.71,41.58,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,19:00,24-Apr-2022,20:00,286.07,106.0,,,,,,,50.4,63.56,13.15,,,1.31,29.32,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,20:00,24-Apr-2022,21:00,314.17,136.71,,,,,,,45.91,59.1,13.19,,,1.03,39.47,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,21:00,24-Apr-2022,22:00,287.18,120.57,,,,,,,43.76,56.93,13.17,,,1.03,35.94,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,22:00,24-Apr-2022,23:00,296.98,99.44,,,,,,,62.75,75.88,13.18,,,0.86,24.63,,,,,
"Burari Crossing, Delhi - IMD",24-Apr-2022,23:00,25-Apr-2022,00:00,367.87,107.28,,,,,,,96.97,110.12,13.19,,,0.76,22.17,,,,,
"Burari Crossing, Delhi - IMD",25-Apr-2022,00:00,25-Apr-2022,01:00,379.61,121.1,,,,,,,129.05,142.21,13.21,,,0.7,23.44,,,,,
"Burari Crossing, Delhi - IMD",25-Apr-2022,01:00,25-Apr-2022,02:00,373.41,105.55,,,,,,,160.1,173.22,13.16,,,0.63,21.63,,,,,
"Burari Crossing, Delhi - IMD",25-Apr-2022,02:00,25-Apr-2022,03:00,384.09,118.3,,,,,,,187.46,199.54,13.21,,,0.6,22.02,,,,,
"Burari Crossing, Delhi - IMD",25-Apr-2022,03:00,25-Apr-2022,04:00,387.21,114.41,,,,,,,203.73,216.93,13.22,,,0.55,22.92,,,,,
"Burari Crossing, Delhi - IMD",25-Apr-2022,04:00,25-Apr-2022,05:00,301.58,91.99,,,,,,,219.92,233.11,13.21,,,0.53,23.6,,,,,
"Burari Crossing, Delhi - IMD",25-Apr-2022,05:00,25-Apr-2022,06:00,336.83,123.7,,,,,,,238.64,251.77,13.16,,,0.79,25.41,,,,,
"Burari Crossing, Delhi - IMD",25-Apr-2022,06:00,25-Apr-2022,07:00,383.72,146.05,,,,,,,261.9,275.01,13.14,,,1.0,25.72,,,,,
"Burari Crossing, Delhi - IMD",25-Apr-2022,07:00,25-Apr-2022,08:00,375.68,108.9,,,,,,,289.97,303.13,13.2,,,0.91,26.56,,,,,
"Burari Crossing, Delhi - IMD",25-Apr-2022,08:00,25-Apr-2022,09:00,299.69,77.76,,,,,,,317.09,330.23,13.19,,,0.65,39.35,,,,,
"Burari Crossing, Delhi - IMD",25-Apr-2022,09:00,25-Apr-2022,10:00,377.76,97.69,,,,,,,355.27,368.37,13.13,,,0.61,50.84,,,,,
"Burari Crossing, Delhi - IMD",25-Apr-2022,10:00,25-Apr-2022,11:00,314.01,125.13,,,,,,,225.32,238.82,13.2,,,0.69,60.46,,,,,
