AQ_114_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,05:00,22-Dec-2021,06:00,612.38,298.77,,,26.85,96.04,167.05,,117.79,145.27,97.47,34.02,10.33,1.36,4.97,2.1,4.07,1.03,1.58,2.95
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,06:00,22-Dec-2021,07:00,535.25,276.35,,,30.0,96.44,230.93,,111.16,138.56,94.78,34.76,10.2,,5.12,2.09,4.08,1.03,1.56,2.96
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,07:00,22-Dec-2021,08:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,08:00,22-Dec-2021,09:00,482.8,272.8,,,82.3,97.36,246.85,,88.48,124.47,102.53,33.53,24.02,2.54,5.23,2.04,4.0,1.02,1.54,2.94
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,09:00,22-Dec-2021,10:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,10:00,22-Dec-2021,11:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,11:00,22-Dec-2021,12:00,595.0,276.9,,,261.8,42.54,29.3,,5.93,117.59,215.54,57.47,15.92,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,12:00,22-Dec-2021,13:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,13:00,22-Dec-2021,14:00,,,,,240.4,37.27,349.58,,5.75,111.19,203.59,41.78,,0.44,,0.3,1.2,0.33,0.63,0.28
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,14:00,22-Dec-2021,15:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,15:00,22-Dec-2021,16:00,243.5,189.9,,,80.6,29.48,358.16,,,,,,2.29,,9.02,0.27,1.26,0.43,0.7,0.29
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,16:00,22-Dec-2021,17:00,401.9,137.8,,,56.4,45.56,84.63,,,,,,5.75,1.83,2.2,0.32,1.32,0.77,1.07,0.41
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,17:00,22-Dec-2021,18:00,422.5,147.4,,,50.53,60.26,118.53,,6.72,49.17,83.66,83.18,7.29,0.91,4.1,0.67,1.44,0.79,1.41,0.81
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,18:00,22-Dec-2021,19:00,397.4,161.43,,,45.63,72.88,121.13,,31.78,81.07,106.27,130.18,9.06,1.95,3.42,0.89,1.55,0.81,1.59,1.01
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,19:00,22-Dec-2021,20:00,490.8,191.4,,,67.1,79.08,157.15,,117.44,148.91,104.97,162.57,10.67,2.75,3.38,0.98,1.87,0.85,1.71,1.07
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,20:00,22-Dec-2021,21:00,636.6,281.25,,,49.35,79.81,192.14,,150.96,175.06,103.69,171.15,11.76,3.29,3.34,1.02,2.04,0.87,1.77,1.08
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,21:00,22-Dec-2021,22:00,813.63,333.23,,,53.9,83.94,138.82,,241.86,242.5,93.6,196.08,12.69,4.67,3.4,1.07,2.23,0.9,1.83,1.08
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,22:00,22-Dec-2021,23:00,730.1,385.63,,,53.07,85.38,182.42,,239.24,233.97,81.33,192.99,13.0,4.89,3.15,1.37,2.94,1.76,2.24,1.74
"IHBAS, Dilshad Garden, Delhi - CPCB",22-Dec-2021,23:00,23-Dec-2021,00:00,635.2,410.03,,,59.73,87.26,191.07,,262.8,250.01,75.97,197.51,13.56,4.49,3.16,2.71,6.49,6.88,4.62,5.22
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,00:00,23-Dec-2021,01:00,601.47,381.73,,,54.93,88.92,119.72,,296.69,271.75,65.7,205.72,13.44,3.44,2.98,2.71,6.54,6.9,4.68,5.24
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,01:00,23-Dec-2021,02:00,426.2,336.6,,,60.43,89.55,133.75,,301.27,273.03,61.14,200.72,0.3,2.76,3.04,2.7,6.64,6.91,4.7,5.26
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,02:00,23-Dec-2021,03:00,400.8,343.67,,,70.37,91.39,87.26,,308.63,275.0,53.66,198.77,,2.31,2.96,2.68,6.66,6.9,4.68,5.26
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,03:00,23-Dec-2021,04:00,405.2,316.7,,,107.45,93.56,129.71,,363.84,315.57,46.8,210.54,0.23,3.37,2.98,2.69,6.69,6.89,4.67,5.25
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,04:00,23-Dec-2021,05:00,369.63,329.97,,,42.7,94.11,118.85,,351.8,306.78,48.4,203.99,,3.16,2.94,2.68,6.7,6.89,4.63,5.23
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,05:00,23-Dec-2021,06:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,06:00,23-Dec-2021,07:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,07:00,23-Dec-2021,08:00,337.9,242.6,,,50.3,92.08,124.66,,313.4,274.33,45.09,189.19,,,2.93,2.62,6.94,6.85,4.53,5.19
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,08:00,23-Dec-2021,09:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,09:00,23-Dec-2021,10:00,,312.8,,,137.1,72.58,158.38,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,10:00,23-Dec-2021,11:00,658.5,363.63,,,204.8,50.89,93.99,,21.67,178.91,308.6,195.49,3.03,0.76,3.88,2.62,6.79,6.82,4.47,5.19
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,11:00,23-Dec-2021,12:00,864.6,440.3,,,238.9,45.48,123.84,,8.64,119.22,214.49,147.69,3.14,1.13,6.0,2.1,4.48,3.91,3.0,3.08
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,12:00,23-Dec-2021,13:00,534.33,361.6,,,293.93,40.85,158.93,,5.75,67.92,120.94,98.72,2.0,0.71,12.83,1.57,2.43,1.0,1.53,0.99
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,13:00,23-Dec-2021,14:00,300.2,245.98,,,271.05,38.52,153.66,,5.66,55.15,96.68,94.71,6.04,0.81,16.5,1.55,2.32,0.99,1.5,0.97
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,14:00,23-Dec-2021,15:00,398.25,176.25,,,177.9,40.87,175.8,,5.2,54.93,96.97,90.97,6.82,0.74,16.35,1.54,2.27,0.99,1.5,0.96
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,15:00,23-Dec-2021,16:00,432.9,198.95,,,117.6,41.75,187.47,,5.86,59.38,104.47,87.1,5.89,0.76,17.38,1.55,2.34,1.0,1.52,0.98
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,16:00,23-Dec-2021,17:00,381.0,218.65,,,72.6,42.86,188.19,,6.77,58.03,100.5,83.2,4.81,0.46,15.23,1.55,2.35,1.0,1.52,0.98
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,17:00,23-Dec-2021,18:00,380.8,201.77,,,40.83,62.54,183.98,,8.61,60.94,103.22,89.57,5.12,0.85,5.22,1.54,2.3,1.0,1.54,1.0
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,18:00,23-Dec-2021,19:00,383.95,180.35,,,45.5,76.63,45.95,,14.28,67.77,107.61,93.19,5.31,0.9,3.12,1.56,2.32,1.0,1.54,0.99
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,19:00,23-Dec-2021,20:00,401.0,212.6,,,49.7,86.09,180.91,,125.23,149.94,95.04,144.65,4.03,2.44,3.0,1.62,2.55,1.05,1.64,1.02
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,20:00,23-Dec-2021,21:00,551.6,257.4,,,50.53,89.25,241.11,,197.26,199.15,78.97,164.77,4.24,2.64,3.19,1.67,2.74,1.08,1.72,1.05
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,21:00,23-Dec-2021,22:00,707.13,298.4,,,52.17,91.2,204.83,,278.38,254.27,60.3,186.79,2.71,4.14,3.29,1.75,2.91,1.11,1.79,1.06
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,22:00,23-Dec-2021,23:00,781.1,368.9,,,51.2,92.8,220.08,,398.5,338.16,36.99,239.76,4.66,4.36,3.12,1.81,3.5,1.18,1.95,1.11
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Dec-2021,23:00,24-Dec-2021,00:00,821.4,426.3,,,53.8,93.52,21.59,,355.33,307.48,44.33,225.66,,3.95,2.98,1.82,3.71,1.19,1.98,1.13
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,00:00,24-Dec-2021,01:00,775.6,398.5,,,53.4,95.06,254.82,,293.42,271.28,69.79,207.26,,3.1,2.92,1.77,3.36,1.14,1.86,1.09
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,01:00,24-Dec-2021,02:00,701.12,345.3,,,47.68,96.23,185.11,,279.54,262.48,74.21,204.16,0.86,3.5,2.89,1.74,3.15,1.11,1.79,1.08
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,02:00,24-Dec-2021,03:00,755.9,313.9,,,49.5,97.51,218.3,,268.02,251.62,71.05,195.16,1.07,2.7,2.83,1.71,3.08,1.11,1.77,1.08
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,03:00,24-Dec-2021,04:00,681.9,307.0,,,47.95,98.26,238.79,,253.93,239.11,68.7,188.3,0.38,2.73,2.9,1.7,3.01,1.1,1.76,1.08
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,04:00,24-Dec-2021,05:00,628.45,285.45,,,49.55,98.83,81.47,,247.04,232.77,67.11,181.23,0.37,2.42,2.85,1.68,2.97,1.09,1.75,1.09
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,05:00,24-Dec-2021,06:00,591.43,279.53,,,49.4,98.94,274.5,,244.08,230.52,67.34,176.15,1.8,2.3,2.86,1.66,2.97,1.08,1.72,1.09
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,06:00,24-Dec-2021,07:00,537.1,288.5,,,48.9,98.95,19.86,,230.43,219.0,66.19,168.57,0.79,2.52,2.84,1.65,2.87,1.06,1.67,1.05
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,07:00,24-Dec-2021,08:00,505.78,284.02,,,56.88,98.95,177.01,,191.88,187.28,64.52,155.42,2.82,1.72,2.79,1.64,2.77,1.04,1.62,1.03
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,08:00,24-Dec-2021,09:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,09:00,24-Dec-2021,10:00,654.8,325.5,,,183.1,86.34,101.01,,61.18,178.02,246.53,183.05,0.42,2.26,3.16,1.65,2.69,1.05,1.62,1.04
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,10:00,24-Dec-2021,11:00,696.5,354.4,,,242.8,62.21,162.55,,7.03,86.69,154.84,116.31,0.5,2.02,3.99,1.6,2.46,1.02,1.55,0.98
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,11:00,24-Dec-2021,12:00,617.7,300.0,,,295.0,53.52,165.78,,5.81,64.7,114.7,91.88,4.49,1.19,8.25,1.57,2.32,1.0,1.52,0.98
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,12:00,24-Dec-2021,13:00,371.5,227.2,,,318.55,49.04,170.02,,6.1,55.3,96.31,85.87,4.71,1.03,14.29,1.54,2.23,0.99,1.5,0.97
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,13:00,24-Dec-2021,14:00,339.5,176.0,,,285.73,47.02,157.49,,5.07,51.94,91.46,81.46,5.84,0.71,16.15,1.54,2.25,0.99,1.5,0.97
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,14:00,24-Dec-2021,15:00,357.33,154.3,,,206.23,47.63,142.85,,5.12,49.44,86.6,79.77,5.42,3.7,15.13,1.54,2.24,0.99,1.5,0.97
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,15:00,24-Dec-2021,16:00,382.5,168.77,,,149.6,48.61,166.6,,6.1,50.25,86.65,76.53,6.39,0.8,15.47,1.54,2.26,0.99,1.49,0.97
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,16:00,24-Dec-2021,17:00,285.05,157.05,,,95.15,50.66,126.19,,5.73,50.8,88.25,83.68,6.2,0.81,12.77,1.54,2.25,0.99,1.5,0.97
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,17:00,24-Dec-2021,18:00,320.2,135.7,,,48.3,76.41,,,9.94,49.61,79.58,87.98,4.86,0.83,4.09,1.53,2.26,1.0,1.52,0.97
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,18:00,24-Dec-2021,19:00,277.93,148.47,,,101.93,83.67,105.4,,19.77,60.48,85.3,89.25,4.82,1.02,2.81,1.54,2.28,1.0,1.53,0.97
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,19:00,24-Dec-2021,20:00,294.0,168.1,,,134.4,89.12,46.25,,112.36,127.1,71.07,113.2,3.77,2.52,2.98,1.56,2.36,1.02,1.57,1.0
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,20:00,24-Dec-2021,21:00,395.1,163.9,,,74.6,91.56,113.33,,228.01,204.5,42.2,147.24,4.77,2.97,2.96,1.62,2.59,1.06,1.66,1.04
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,21:00,24-Dec-2021,22:00,565.25,238.8,,,55.0,92.83,128.19,,293.81,249.61,27.8,173.26,0.48,3.15,2.88,1.69,2.92,1.12,1.81,1.1
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,22:00,24-Dec-2021,23:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Dec-2021,23:00,25-Dec-2021,00:00,690.3,340.9,,,133.2,96.75,,,461.56,376.53,13.91,226.16,0.69,,2.91,1.8,3.92,1.24,2.17,1.21
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,00:00,25-Dec-2021,01:00,788.53,393.3,,,131.77,97.61,,,,460.18,2.22,257.52,2.63,4.0,2.88,1.93,4.95,1.31,2.39,1.27
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,01:00,25-Dec-2021,02:00,734.2,369.87,,,131.37,98.2,,,488.03,425.29,7.41,246.03,,4.29,2.8,1.98,5.29,1.3,2.33,1.24
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,02:00,25-Dec-2021,03:00,727.8,367.1,,,131.15,98.42,,,424.97,351.6,22.22,216.35,,3.27,2.89,1.9,4.7,1.23,2.12,1.17
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,03:00,25-Dec-2021,04:00,575.9,336.9,,,130.0,98.92,,,204.58,185.95,42.57,151.1,0.27,2.68,2.69,1.71,3.16,1.09,1.73,1.05
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,04:00,25-Dec-2021,05:00,489.93,275.18,,,84.83,98.94,,,149.31,142.71,44.44,131.37,0.22,2.14,2.61,1.67,2.81,1.04,1.65,1.02
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,05:00,25-Dec-2021,06:00,472.77,274.9,,,45.4,98.95,,,136.34,131.3,42.45,126.28,2.12,1.66,2.72,1.64,2.59,1.02,1.59,1.0
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,06:00,25-Dec-2021,07:00,487.7,266.3,,,45.53,98.95,,,201.04,178.38,33.52,136.37,2.43,1.58,2.71,1.64,2.53,1.02,1.58,1.0
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,07:00,25-Dec-2021,08:00,477.05,252.4,,,47.2,98.95,,,234.69,205.75,34.38,154.09,1.55,1.62,2.73,1.64,2.51,1.03,1.57,1.01
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,08:00,25-Dec-2021,09:00,508.1,200.0,,,105.35,98.93,262.73,,116.94,128.99,67.69,125.27,1.58,1.57,2.83,1.63,2.38,1.02,1.56,0.99
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,09:00,25-Dec-2021,10:00,536.22,294.6,,,169.43,96.0,199.42,,83.82,138.46,136.38,158.31,3.65,2.52,3.33,1.62,2.36,1.01,1.54,0.98
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,10:00,25-Dec-2021,11:00,718.3,337.4,,,233.7,64.52,169.55,,17.97,128.78,218.51,153.41,4.22,1.77,4.78,1.62,2.78,1.02,1.56,0.99
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,11:00,25-Dec-2021,12:00,711.8,323.6,,,264.27,56.15,176.53,,5.6,87.85,159.24,123.24,2.8,1.4,11.49,1.59,2.59,1.01,1.54,0.99
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,12:00,25-Dec-2021,13:00,479.6,268.55,,,266.95,52.26,200.75,,5.62,71.92,128.77,106.94,2.75,1.62,15.81,1.57,2.45,1.0,1.52,0.97
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,13:00,25-Dec-2021,14:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,14:00,25-Dec-2021,15:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,15:00,25-Dec-2021,16:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,16:00,25-Dec-2021,17:00,400.4,175.2,,,59.8,66.13,195.37,,5.62,53.34,93.29,81.9,,2.47,6.81,1.55,2.26,1.0,1.51,0.97
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,17:00,25-Dec-2021,18:00,391.8,137.0,,,45.6,77.66,59.12,,8.81,56.27,94.02,83.4,5.42,1.1,3.69,3.26,6.62,4.54,3.62,5.26
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,18:00,25-Dec-2021,19:00,369.2,149.3,,,47.5,77.04,123.47,,9.1,56.76,94.5,86.58,5.18,1.02,3.4,3.26,6.63,4.56,3.63,5.26
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,19:00,25-Dec-2021,20:00,428.0,188.2,,,36.55,87.81,171.96,,107.38,145.93,114.65,144.93,4.31,2.31,3.07,3.31,6.72,4.58,3.67,5.28
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,20:00,25-Dec-2021,21:00,548.0,194.1,,,44.1,92.28,168.96,,185.92,200.5,98.87,163.53,4.92,3.4,3.23,3.36,6.88,4.59,3.75,5.3
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,21:00,25-Dec-2021,22:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,22:00,25-Dec-2021,23:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Dec-2021,23:00,26-Dec-2021,00:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,00:00,26-Dec-2021,01:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,01:00,26-Dec-2021,02:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,02:00,26-Dec-2021,03:00,791.3,422.3,,,60.8,98.72,357.61,,285.45,282.19,102.82,206.08,,3.23,2.61,3.58,7.42,4.67,3.99,5.35
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,03:00,26-Dec-2021,04:00,684.97,398.1,,,57.23,98.82,259.51,,240.59,242.72,95.97,190.99,0.4,2.86,2.76,3.52,7.22,4.66,3.91,5.33
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,04:00,26-Dec-2021,05:00,566.6,340.4,,,58.6,98.91,94.05,,208.69,211.43,84.96,173.97,0.73,1.89,2.65,3.44,6.99,4.63,3.78,5.31
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,05:00,26-Dec-2021,06:00,587.9,282.9,,,55.35,98.92,3.01,,194.38,200.44,85.82,165.68,1.51,2.1,2.62,3.42,6.92,4.61,3.76,5.29
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,06:00,26-Dec-2021,07:00,514.97,233.67,,,48.37,98.92,270.15,,225.82,228.78,91.91,172.73,1.58,2.18,2.68,3.39,6.88,4.6,3.74,5.29
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,07:00,26-Dec-2021,08:00,524.27,272.9,,,55.12,98.66,224.52,,178.48,186.56,83.6,160.85,2.58,1.77,2.59,3.35,6.84,4.59,3.7,5.28
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,08:00,26-Dec-2021,09:00,562.27,224.27,,,73.9,98.42,223.48,,144.85,162.72,89.45,155.62,3.24,2.15,2.67,3.33,6.86,4.58,3.68,5.27
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,09:00,26-Dec-2021,10:00,611.33,261.27,,,91.27,95.79,142.08,,139.97,174.43,119.3,175.44,2.57,2.24,2.94,3.36,7.12,4.6,3.75,5.29
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,10:00,26-Dec-2021,11:00,721.6,294.87,,,112.33,79.08,121.93,,91.4,189.42,222.13,189.01,3.15,1.7,3.37,3.38,7.41,4.6,3.73,5.3
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,11:00,26-Dec-2021,12:00,980.17,436.3,,,126.23,70.28,140.34,,24.27,137.25,225.06,158.59,1.36,1.62,3.46,3.35,7.21,4.59,3.69,5.31
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,12:00,26-Dec-2021,13:00,789.83,410.8,,,156.77,67.18,109.83,,9.95,97.83,171.65,125.4,1.09,1.19,3.91,3.31,6.91,4.57,3.67,5.3
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,13:00,26-Dec-2021,14:00,572.3,317.2,,,162.15,66.0,50.01,,6.13,77.78,139.2,112.48,4.15,2.32,5.45,3.27,6.73,4.57,3.63,5.28
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,14:00,26-Dec-2021,15:00,562.25,272.65,,750.3,125.45,65.06,56.31,,7.65,70.91,123.75,107.28,4.07,2.45,7.05,3.27,6.76,4.56,3.64,5.27
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,15:00,26-Dec-2021,16:00,492.1,257.4,,,106.45,67.1,68.24,,6.23,61.81,108.53,93.81,2.58,0.96,6.97,3.26,6.62,4.54,3.62,5.26
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,16:00,26-Dec-2021,17:00,437.2,199.6,,,58.87,68.53,76.4,,5.8,58.41,102.7,90.47,2.95,0.86,6.82,3.26,6.56,4.55,3.59,5.25
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,17:00,26-Dec-2021,18:00,422.75,209.18,,,100.12,72.79,64.03,,7.13,66.32,115.78,105.38,4.68,1.1,4.98,3.26,6.56,4.55,3.61,5.26
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,18:00,26-Dec-2021,19:00,421.65,197.9,,,92.9,74.41,120.63,,7.88,72.09,125.66,129.44,4.46,1.13,4.21,3.27,6.6,4.56,3.62,5.26
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,19:00,26-Dec-2021,20:00,475.3,180.2,,,55.6,88.48,111.92,,14.58,66.79,105.31,125.21,2.62,1.64,2.83,3.28,6.59,4.56,3.63,5.26
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,20:00,26-Dec-2021,21:00,603.7,254.15,,,60.45,90.6,26.82,,27.87,80.05,110.31,141.02,2.92,1.61,3.01,3.33,6.65,4.56,3.66,5.26
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,21:00,26-Dec-2021,22:00,574.08,248.03,,,74.65,92.24,34.12,,14.13,61.07,95.06,117.94,2.03,1.62,2.84,3.3,6.58,4.56,3.62,5.25
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,22:00,26-Dec-2021,23:00,544.8,267.43,,,100.83,92.17,51.77,,21.86,67.46,95.45,119.69,2.02,1.2,2.63,3.3,6.57,4.56,3.62,5.26
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Dec-2021,23:00,27-Dec-2021,00:00,467.0,224.3,,,59.8,83.64,82.92,,9.04,48.73,79.26,88.62,,0.65,,3.25,6.53,4.55,3.6,5.25
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Dec-2021,00:00,27-Dec-2021,01:00,185.2,163.8,,,60.6,76.29,91.21,,9.01,43.92,70.12,78.95,5.38,0.46,3.42,3.25,6.51,4.55,3.59,5.24
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Dec-2021,01:00,27-Dec-2021,02:00,97.1,84.6,,,48.9,72.48,113.86,,10.79,41.46,62.71,66.05,7.02,0.25,2.96,3.23,6.51,4.55,3.58,5.24
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Dec-2021,02:00,27-Dec-2021,03:00,69.2,44.5,,,61.53,84.61,142.11,,10.84,36.67,53.49,65.78,6.73,0.23,2.9,3.23,6.57,4.54,3.59,5.25
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Dec-2021,03:00,27-Dec-2021,04:00,71.5,36.4,,,59.43,76.02,40.51,,12.93,41.65,59.79,64.84,6.38,1.15,2.77,3.23,6.59,4.54,3.59,5.24
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Dec-2021,04:00,27-Dec-2021,05:00,186.57,97.6,,,54.6,85.2,211.15,,11.62,38.44,55.66,60.59,6.7,3.13,2.65,3.23,6.55,4.54,3.59,5.24
