AQ_125_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Punjabi Bagh, Delhi - DPCC",03-Mar-2022,13:00,03-Mar-2022,14:00,160.75,93.75,28.62,735.62,305.68,36.9,137.5,,4.08,22.02,35.15,18.85,,0.25,64.33,1.25,10.25,5.05,,
"Punjabi Bagh, Delhi - DPCC",03-Mar-2022,14:00,03-Mar-2022,15:00,149.5,70.75,28.9,735.86,277.77,34.65,139.25,,3.6,16.15,24.85,19.52,,0.5,71.82,0.57,3.88,1.32,,
"Punjabi Bagh, Delhi - DPCC",03-Mar-2022,15:00,03-Mar-2022,16:00,74.25,50.75,28.35,736.12,87.6,34.23,116.5,,3.0,14.35,22.38,19.08,,0.7,85.3,0.4,2.83,0.87,,
"Punjabi Bagh, Delhi - DPCC",03-Mar-2022,16:00,03-Mar-2022,17:00,78.0,29.0,27.98,735.67,68.12,36.1,66.25,,2.67,19.05,31.77,18.43,6.7,1.07,83.53,0.35,2.48,1.35,,
"Punjabi Bagh, Delhi - DPCC",03-Mar-2022,17:00,03-Mar-2022,18:00,86.75,39.0,27.18,735.68,37.3,39.35,94.75,,2.8,22.88,38.7,18.18,10.55,1.08,72.9,2.35,7.4,2.12,,
"Punjabi Bagh, Delhi - DPCC",03-Mar-2022,18:00,03-Mar-2022,19:00,132.25,41.25,25.25,735.86,8.42,49.67,161.75,,3.78,31.83,54.08,18.25,13.77,1.13,41.8,12.3,38.9,4.45,,
"Punjabi Bagh, Delhi - DPCC",03-Mar-2022,19:00,03-Mar-2022,20:00,209.0,71.0,24.32,735.67,7.1,56.9,147.75,,9.43,47.65,75.1,19.38,12.93,1.62,18.67,5.33,30.9,4.5,,
"Punjabi Bagh, Delhi - DPCC",03-Mar-2022,20:00,03-Mar-2022,21:00,285.25,144.5,24.02,735.64,6.95,59.05,209.5,,21.18,61.88,83.85,20.48,18.25,2.4,5.22,3.25,39.7,6.78,,
"Punjabi Bagh, Delhi - DPCC",03-Mar-2022,21:00,03-Mar-2022,22:00,343.0,162.25,23.2,736.01,6.97,63.9,163.0,,43.2,74.7,74.22,19.32,19.1,4.65,1.52,3.25,49.22,8.95,,
"Punjabi Bagh, Delhi - DPCC",03-Mar-2022,22:00,03-Mar-2022,23:00,322.0,166.25,23.1,735.77,6.95,68.25,109.75,,23.63,51.85,61.23,21.4,17.43,4.65,2.52,2.62,66.8,8.85,,
"Punjabi Bagh, Delhi - DPCC",03-Mar-2022,23:00,04-Mar-2022,00:00,246.75,136.25,22.82,735.84,6.93,69.65,122.75,,12.08,37.0,51.03,22.25,19.2,4.45,3.3,1.8,41.33,4.4,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,00:00,04-Mar-2022,01:00,203.0,120.75,22.33,735.86,6.92,69.05,162.0,,9.35,34.38,50.38,22.18,6.6,2.23,5.9,1.33,23.7,2.88,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,01:00,04-Mar-2022,02:00,183.75,106.0,22.2,735.84,7.05,66.9,148.0,,7.2,30.25,45.8,26.55,3.77,3.35,11.9,1.0,12.85,1.85,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,02:00,04-Mar-2022,03:00,193.0,96.25,21.77,735.96,7.1,69.93,116.75,,7.97,28.7,41.75,19.32,4.1,3.3,7.55,1.02,8.9,1.32,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,03:00,04-Mar-2022,04:00,211.25,103.0,21.1,735.84,7.12,75.5,129.0,,13.62,30.9,37.22,18.35,3.6,1.35,5.15,1.02,16.25,1.52,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,04:00,04-Mar-2022,05:00,234.0,161.5,20.7,735.83,6.95,77.75,90.5,,14.78,31.78,37.12,20.62,6.45,1.3,4.32,1.42,15.12,2.27,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,05:00,04-Mar-2022,06:00,245.25,178.5,20.2,735.86,6.97,79.05,71.25,,10.25,26.08,33.23,18.45,5.55,,1.38,1.62,13.72,2.12,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,06:00,04-Mar-2022,07:00,227.0,176.25,20.0,735.92,7.82,79.55,81.75,,14.93,27.65,29.0,18.98,3.5,1.33,1.02,1.8,8.15,1.55,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,07:00,04-Mar-2022,08:00,181.5,135.5,19.95,735.81,25.15,78.8,89.25,,25.65,36.38,29.1,20.33,3.2,1.37,1.25,1.6,5.8,1.52,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,08:00,04-Mar-2022,09:00,179.5,125.0,20.77,735.84,63.8,73.22,65.0,,26.92,40.25,34.43,20.47,3.0,1.45,4.4,2.27,7.5,1.6,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,09:00,04-Mar-2022,10:00,169.75,109.75,21.85,735.81,184.3,66.05,79.5,,17.4,33.9,37.05,21.73,3.7,1.92,9.65,4.97,12.93,1.45,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,10:00,04-Mar-2022,11:00,214.0,90.75,23.65,735.86,255.53,57.2,95.75,,8.0,25.77,36.2,19.75,4.97,1.35,20.1,6.22,15.1,1.45,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,11:00,04-Mar-2022,12:00,164.25,83.0,25.5,736.12,332.88,49.33,99.5,,5.3,23.0,35.12,18.73,5.28,1.3,23.2,2.12,7.05,1.05,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,12:00,04-Mar-2022,13:00,124.75,63.0,26.05,735.62,340.62,48.02,82.75,,4.58,22.42,35.12,19.17,4.4,1.1,28.18,3.22,7.95,1.02,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,13:00,04-Mar-2022,14:00,137.75,70.25,26.65,736.01,334.93,46.8,92.5,,3.65,20.57,33.05,17.98,2.15,1.38,30.82,4.22,8.58,1.12,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,14:00,04-Mar-2022,15:00,154.0,79.0,26.5,735.86,283.55,47.42,83.75,,3.98,20.77,32.93,19.25,2.55,1.05,35.4,3.63,7.15,0.9,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,15:00,04-Mar-2022,16:00,125.0,64.75,26.25,735.83,79.58,46.5,86.75,,3.9,18.48,28.78,21.62,3.1,1.3,47.07,5.38,9.45,1.1,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,16:00,04-Mar-2022,17:00,96.0,58.0,25.92,735.54,69.9,46.4,91.75,,3.62,15.15,22.93,21.38,7.4,2.47,53.1,4.4,9.62,3.1,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,17:00,04-Mar-2022,18:00,84.25,24.0,25.08,735.83,39.08,50.08,90.25,,2.9,15.02,23.75,20.8,23.05,2.1,60.1,4.1,11.12,6.05,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,18:00,04-Mar-2022,19:00,97.5,22.5,23.62,735.96,8.8,56.42,89.75,,3.25,18.3,29.48,19.25,20.65,1.23,47.85,0.9,6.8,12.83,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,19:00,04-Mar-2022,20:00,114.5,25.25,23.0,735.6,7.05,60.5,102.5,,4.55,23.55,37.3,18.45,20.52,1.3,31.27,0.75,6.7,13.47,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,20:00,04-Mar-2022,21:00,133.0,51.75,22.6,736.2,6.9,63.2,94.5,,4.9,24.68,38.9,18.73,20.28,1.23,30.25,0.85,6.8,10.18,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,21:00,04-Mar-2022,22:00,135.5,72.0,22.18,736.03,6.93,64.88,91.25,,5.45,25.23,39.08,17.43,21.65,1.38,24.0,0.85,4.5,2.65,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,22:00,04-Mar-2022,23:00,138.25,81.5,21.73,735.81,6.93,66.9,88.75,,5.05,22.93,35.38,17.98,23.05,1.2,24.6,0.78,3.1,1.4,,
"Punjabi Bagh, Delhi - DPCC",04-Mar-2022,23:00,05-Mar-2022,00:00,95.5,55.25,21.23,735.9,6.98,68.6,96.0,,3.73,21.48,34.72,18.52,22.12,1.12,23.83,0.62,2.15,0.92,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,00:00,05-Mar-2022,01:00,85.5,51.75,20.75,736.01,7.02,70.78,83.5,,4.4,19.6,30.05,18.05,14.33,1.5,30.8,0.55,1.85,0.75,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,01:00,05-Mar-2022,02:00,76.75,46.5,20.35,735.99,7.1,72.7,87.5,,4.25,18.73,28.68,22.18,11.57,2.93,33.5,0.58,1.45,0.55,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,02:00,05-Mar-2022,03:00,103.25,55.0,19.98,735.69,7.07,74.42,86.25,,3.5,18.3,29.0,17.3,11.58,2.35,26.42,1.02,3.0,0.6,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,03:00,05-Mar-2022,04:00,111.5,89.0,19.73,735.99,7.12,74.97,100.0,,4.53,19.12,29.07,16.45,11.68,3.08,23.38,2.3,8.0,0.67,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,04:00,05-Mar-2022,05:00,102.5,76.25,19.5,735.77,6.93,76.38,89.75,,4.5,19.18,29.12,17.1,12.15,4.1,21.77,1.88,9.38,0.75,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,05:00,05-Mar-2022,06:00,100.5,89.0,19.4,735.77,6.88,77.02,105.25,,4.42,20.05,30.93,16.12,13.5,3.0,16.12,1.57,6.88,0.75,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,06:00,05-Mar-2022,07:00,127.75,98.25,19.27,736.11,8.03,77.15,64.0,,5.1,21.85,33.23,16.18,14.03,1.97,9.9,2.45,8.18,0.7,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,07:00,05-Mar-2022,08:00,114.0,79.25,19.1,735.94,27.88,77.68,67.75,,5.67,19.95,28.78,17.15,12.4,3.12,10.1,1.75,6.6,0.73,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,08:00,05-Mar-2022,09:00,138.0,101.0,19.98,735.88,62.3,71.7,74.25,,6.45,20.12,27.93,17.75,12.22,3.62,19.8,1.2,3.07,0.55,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,09:00,05-Mar-2022,10:00,172.0,74.0,21.57,735.75,236.35,64.35,86.5,,6.85,23.08,32.85,18.23,13.12,1.32,26.7,3.05,6.07,0.5,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,10:00,05-Mar-2022,11:00,167.75,75.0,23.55,735.79,276.4,56.78,75.75,,4.85,19.93,30.05,17.18,14.93,1.93,43.67,6.23,13.92,0.85,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,11:00,05-Mar-2022,12:00,151.25,77.0,25.5,735.73,347.82,49.88,80.75,,3.62,16.72,25.8,16.32,16.65,2.94,48.65,7.12,22.32,3.7,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,12:00,05-Mar-2022,13:00,136.0,72.5,26.43,735.73,350.05,47.03,84.0,,2.82,17.18,27.95,16.05,16.22,2.9,57.62,6.47,17.75,6.45,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,13:00,05-Mar-2022,14:00,131.75,68.25,27.43,735.86,347.6,41.73,98.25,,3.6,17.8,27.95,16.45,15.45,2.03,54.25,6.8,16.8,9.3,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,14:00,05-Mar-2022,15:00,137.25,63.75,27.2,735.58,317.32,41.55,101.25,,3.92,18.48,28.65,17.02,13.42,0.1,56.67,4.33,8.93,2.35,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,15:00,05-Mar-2022,16:00,85.75,46.25,26.85,735.99,68.6,43.65,100.5,,3.95,18.67,29.0,18.7,13.45,0.53,62.52,3.3,8.97,4.88,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,16:00,05-Mar-2022,17:00,91.0,41.0,26.4,735.86,81.85,45.1,98.5,,3.4,17.15,27.0,18.3,8.45,,63.55,7.4,15.9,6.3,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,17:00,05-Mar-2022,18:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,18:00,05-Mar-2022,19:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,19:00,05-Mar-2022,20:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,20:00,05-Mar-2022,21:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,21:00,05-Mar-2022,22:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,22:00,05-Mar-2022,23:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",05-Mar-2022,23:00,06-Mar-2022,00:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,00:00,06-Mar-2022,01:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,01:00,06-Mar-2022,02:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,02:00,06-Mar-2022,03:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,03:00,06-Mar-2022,04:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,04:00,06-Mar-2022,05:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,05:00,06-Mar-2022,06:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,06:00,06-Mar-2022,07:00,,,,,,,,,,,,,,,,,,,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,07:00,06-Mar-2022,08:00,200.0,138.5,20.65,736.05,48.35,70.85,209.0,,7.95,25.45,35.7,18.2,23.9,5.2,10.25,2.15,4.15,1.0,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,08:00,06-Mar-2022,09:00,187.5,127.75,21.17,735.79,73.72,68.12,99.0,,7.58,24.88,35.12,18.08,25.0,3.95,16.82,1.8,3.25,0.8,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,09:00,06-Mar-2022,10:00,160.5,102.25,22.1,735.86,134.93,64.2,91.5,,6.33,23.07,33.73,18.65,24.27,3.05,32.75,1.7,3.95,0.73,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,10:00,06-Mar-2022,11:00,177.75,77.25,23.57,735.98,216.07,57.72,111.0,,4.85,21.0,32.02,17.5,24.9,3.25,43.08,1.8,4.67,0.68,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,11:00,06-Mar-2022,12:00,163.5,86.25,25.58,735.84,318.62,50.32,111.0,,5.07,22.9,35.3,16.85,27.15,3.35,45.42,1.35,5.22,1.23,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,12:00,06-Mar-2022,13:00,164.0,75.5,26.9,735.47,312.05,43.43,129.5,,3.83,21.07,33.78,16.95,28.75,2.07,58.1,2.15,8.1,3.65,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,13:00,06-Mar-2022,14:00,152.0,84.75,28.4,735.81,324.68,38.3,116.5,,3.25,20.48,33.52,16.2,28.8,0.9,68.12,3.12,9.57,3.88,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,14:00,06-Mar-2022,15:00,149.0,100.25,28.3,735.56,289.55,37.43,140.75,,3.5,23.05,37.98,18.27,26.85,0.2,89.48,1.95,8.65,1.95,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,15:00,06-Mar-2022,16:00,143.75,77.25,27.55,735.69,93.05,39.9,133.75,,3.25,22.88,38.0,19.18,29.25,0.1,105.22,0.97,6.07,1.7,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,16:00,06-Mar-2022,17:00,150.25,62.5,26.75,735.83,67.35,41.9,115.0,,3.95,23.62,38.33,18.65,25.1,0.5,82.62,0.75,8.25,1.7,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,17:00,06-Mar-2022,18:00,131.5,24.33,25.77,735.96,29.2,45.98,106.25,,3.65,27.03,45.25,18.52,22.58,,58.57,0.72,10.15,2.12,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,18:00,06-Mar-2022,19:00,139.0,53.25,24.48,735.67,8.32,51.95,241.75,,6.4,39.98,65.27,17.38,23.15,0.97,12.75,0.9,10.38,2.65,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,19:00,06-Mar-2022,20:00,219.25,97.25,23.67,735.9,7.08,57.8,236.75,,27.15,61.0,73.05,17.85,23.15,0.1,4.85,1.4,11.72,3.53,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,20:00,06-Mar-2022,21:00,273.75,124.0,23.27,735.96,6.9,62.0,230.75,,37.05,67.9,70.85,19.12,24.68,1.85,6.22,2.42,27.45,6.72,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,21:00,06-Mar-2022,22:00,291.75,152.5,22.92,736.11,6.85,64.7,230.5,,41.08,69.43,67.52,18.7,24.38,4.52,3.2,2.78,33.95,9.55,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,22:00,06-Mar-2022,23:00,325.0,183.75,22.85,735.82,6.92,64.28,220.25,,80.2,96.62,58.73,18.65,27.12,4.88,2.62,3.22,32.6,9.03,,
"Punjabi Bagh, Delhi - DPCC",06-Mar-2022,23:00,07-Mar-2022,00:00,328.0,153.0,22.45,735.99,6.95,65.78,232.25,,85.88,100.2,56.75,20.07,26.1,3.9,2.53,4.47,30.7,7.92,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,00:00,07-Mar-2022,01:00,309.0,144.25,21.95,736.09,6.95,68.9,210.0,,127.2,133.78,56.5,20.85,31.9,4.47,8.88,4.47,28.02,7.35,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,01:00,07-Mar-2022,02:00,342.5,152.0,21.88,735.79,7.03,68.92,226.5,,136.12,140.18,54.9,26.57,30.55,6.93,6.4,3.8,29.85,7.67,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,02:00,07-Mar-2022,03:00,372.25,186.75,21.78,735.86,7.05,69.05,174.75,,126.2,130.68,52.22,20.7,29.52,5.9,6.5,3.32,27.33,6.73,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,03:00,07-Mar-2022,04:00,368.25,231.0,21.38,735.98,7.05,72.12,221.75,,106.25,110.32,44.55,18.48,29.27,5.45,17.1,3.02,23.05,5.62,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,04:00,07-Mar-2022,05:00,343.5,238.0,21.1,735.9,6.9,74.58,227.0,,133.97,132.35,43.45,19.77,34.42,5.78,78.8,3.78,25.45,6.5,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,05:00,07-Mar-2022,06:00,342.75,233.25,20.68,735.75,6.93,76.12,228.0,,159.07,151.35,40.75,19.43,34.12,5.53,114.92,4.3,31.9,7.8,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,06:00,07-Mar-2022,07:00,350.0,229.25,20.5,735.64,7.92,77.93,222.25,,177.48,165.0,38.17,18.88,34.33,2.13,177.43,4.25,39.32,8.25,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,07:00,07-Mar-2022,08:00,334.0,196.25,20.95,735.98,30.05,74.68,207.25,,191.45,179.23,43.5,20.43,34.1,1.27,76.62,4.27,43.5,9.1,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,08:00,07-Mar-2022,09:00,284.25,151.5,22.35,736.07,57.97,61.85,188.0,,57.92,75.45,53.1,20.1,29.75,,10.28,2.9,26.25,6.58,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,09:00,07-Mar-2022,10:00,185.25,99.5,23.62,735.9,124.02,56.45,176.25,,31.0,57.8,61.07,19.77,30.55,,9.17,1.85,9.82,3.4,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,10:00,07-Mar-2022,11:00,225.5,88.5,25.2,735.79,198.35,49.77,184.5,,10.53,40.52,60.0,19.05,32.8,,21.98,1.67,9.2,2.88,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,11:00,07-Mar-2022,12:00,205.75,99.5,27.75,735.88,332.97,41.3,177.25,,3.85,26.5,43.92,18.23,38.12,,37.62,1.32,7.6,2.23,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,12:00,07-Mar-2022,13:00,160.25,79.75,28.77,735.79,343.2,36.35,160.5,,3.75,21.85,35.4,17.77,37.83,0.0,50.78,1.23,6.1,1.95,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,13:00,07-Mar-2022,14:00,138.0,77.5,29.65,736.03,330.05,34.88,130.0,,4.4,22.45,35.5,16.85,34.88,,66.3,1.15,6.68,2.05,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,14:00,07-Mar-2022,15:00,144.5,94.25,29.55,735.97,314.1,34.42,154.25,,4.03,23.93,38.75,17.55,32.98,,91.85,2.38,7.12,1.78,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,15:00,07-Mar-2022,16:00,150.25,81.25,28.88,735.75,87.8,37.0,144.25,,3.35,30.23,51.62,18.55,35.05,,112.67,1.75,7.53,1.88,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,16:00,07-Mar-2022,17:00,221.25,81.5,28.08,735.79,63.5,39.95,139.75,,4.05,33.3,56.42,19.27,32.05,0.6,103.17,1.43,10.05,2.15,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,17:00,07-Mar-2022,18:00,227.5,47.5,27.28,735.86,31.12,42.02,142.0,,3.73,36.23,62.45,19.7,27.95,0.73,94.07,1.2,10.32,2.0,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,18:00,07-Mar-2022,19:00,219.5,71.25,25.42,735.75,8.7,47.92,214.5,,4.67,41.15,70.17,19.07,28.65,0.83,39.77,1.38,10.68,2.68,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,19:00,07-Mar-2022,20:00,269.75,121.5,23.85,735.98,7.0,54.95,235.5,,25.23,64.88,83.25,19.68,29.98,1.33,6.68,2.17,15.42,4.75,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,20:00,07-Mar-2022,21:00,351.25,166.5,23.17,735.79,6.97,60.5,227.25,,105.65,129.07,80.72,21.07,33.33,2.45,7.25,4.5,26.38,8.57,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,21:00,07-Mar-2022,22:00,505.75,225.75,22.75,735.86,6.93,63.7,224.75,,246.85,246.22,84.53,22.05,34.05,3.77,5.75,7.9,53.15,21.35,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,22:00,07-Mar-2022,23:00,604.25,263.25,22.25,735.77,6.95,66.72,232.75,,214.6,217.1,79.25,21.98,35.67,2.85,3.1,7.93,66.12,24.4,,
"Punjabi Bagh, Delhi - DPCC",07-Mar-2022,23:00,08-Mar-2022,00:00,436.0,209.0,21.82,735.81,6.92,69.65,233.75,,183.65,188.8,73.4,21.3,34.65,2.62,2.45,6.75,79.05,20.93,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,00:00,08-Mar-2022,01:00,448.25,211.5,21.48,735.83,7.03,70.53,236.0,,157.75,164.92,68.28,23.55,28.93,2.1,4.3,5.8,88.47,17.92,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,01:00,08-Mar-2022,02:00,450.0,199.25,21.2,736.09,7.12,72.1,248.75,,140.5,146.95,60.92,28.75,24.35,1.65,7.1,5.65,96.03,16.18,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,02:00,08-Mar-2022,03:00,393.5,197.0,20.9,735.94,7.12,73.6,240.0,,144.5,148.57,57.85,22.75,23.77,1.33,5.9,4.75,89.8,14.55,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,03:00,08-Mar-2022,04:00,363.75,202.25,20.73,736.09,7.12,74.95,240.5,,133.6,138.97,56.47,20.4,22.82,2.75,5.03,3.78,83.42,12.45,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,04:00,08-Mar-2022,05:00,325.0,197.5,20.65,735.3,7.03,75.47,230.75,,86.9,101.62,57.85,21.48,26.12,3.62,6.78,4.15,87.1,11.2,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,05:00,08-Mar-2022,06:00,343.5,231.0,20.48,735.6,6.93,77.22,236.0,,75.43,89.62,52.9,19.55,28.47,6.03,6.4,6.78,90.12,11.1,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,06:00,08-Mar-2022,07:00,392.25,267.5,20.28,735.79,8.25,79.03,233.25,,83.42,91.75,44.65,20.2,28.73,1.13,7.43,8.3,86.67,12.95,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,07:00,08-Mar-2022,08:00,405.5,260.5,20.72,735.73,28.2,77.75,173.5,,83.53,91.75,44.47,21.38,29.38,0.55,5.53,8.2,76.05,12.6,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,08:00,08-Mar-2022,09:00,443.25,309.33,22.42,735.66,66.4,68.78,184.25,,52.27,79.85,70.0,23.47,24.4,,5.35,5.32,42.82,6.88,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,09:00,08-Mar-2022,10:00,506.0,340.0,24.68,735.62,204.68,59.4,142.25,,21.8,60.6,80.6,24.48,23.18,1.3,8.18,5.47,31.6,4.62,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,10:00,08-Mar-2022,11:00,468.25,269.0,26.85,735.83,262.6,48.02,105.0,,5.67,37.07,60.95,21.9,26.9,2.4,23.57,7.42,28.0,3.32,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,11:00,08-Mar-2022,12:00,265.0,136.0,28.57,735.73,322.95,44.32,97.5,,4.5,27.7,45.2,19.43,26.55,,25.05,2.38,10.7,1.85,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,12:00,08-Mar-2022,13:00,201.5,99.5,29.33,735.71,331.0,41.38,94.75,,4.17,25.72,42.05,19.8,29.07,2.07,20.92,1.58,8.78,1.52,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,13:00,08-Mar-2022,14:00,159.25,86.75,30.38,735.73,327.75,36.85,101.5,,4.0,22.9,36.95,18.9,29.42,1.85,15.3,1.15,7.78,2.03,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,14:00,08-Mar-2022,15:00,112.5,95.5,29.93,736.18,319.05,35.75,90.5,,4.92,22.07,33.95,19.45,26.48,,19.9,0.75,5.7,1.52,,
"Punjabi Bagh, Delhi - DPCC",08-Mar-2022,15:00,08-Mar-2022,16:00,97.25,57.0,29.55,735.83,69.2,35.12,108.25,,3.97,21.43,34.17,19.65,23.75,,27.82,0.6,5.97,1.55,,
