AQ_1424_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Jawaharlal Nehru Stadium, Delhi - DPCC",20-Apr-2022,22:00,20-Apr-2022,23:00,248.25,91.25,31.02,983.28,3.6,41.5,121.23,0.0,220.82,239.35,111.25,29.98,24.4,3.45,6.95,3.43,20.25,11.35,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",20-Apr-2022,23:00,21-Apr-2022,00:00,302.25,136.25,31.6,983.52,3.58,39.33,121.95,0.0,152.77,176.38,97.55,27.95,26.27,2.77,20.1,3.32,19.33,10.55,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,00:00,21-Apr-2022,01:00,282.0,117.75,30.2,983.27,3.58,42.05,133.85,0.0,127.12,151.65,90.25,30.42,25.32,2.82,6.85,3.45,14.53,7.65,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,01:00,21-Apr-2022,02:00,279.75,144.5,29.48,982.92,3.78,44.62,136.2,0.0,182.35,194.47,86.0,34.67,25.23,3.0,12.5,4.3,13.6,7.53,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,02:00,21-Apr-2022,03:00,273.25,129.0,29.45,982.78,4.0,46.02,143.28,0.0,225.0,227.9,84.4,23.8,25.0,3.4,5.6,3.95,16.07,10.82,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,03:00,21-Apr-2022,04:00,266.75,128.0,29.35,982.67,4.08,48.1,137.97,0.0,184.75,190.3,75.27,32.1,25.33,3.17,33.67,4.42,15.82,9.93,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,04:00,21-Apr-2022,05:00,238.25,114.5,29.3,982.65,4.15,50.23,135.65,0.0,189.38,191.62,70.12,29.12,26.8,2.92,10.9,3.65,16.0,9.57,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,05:00,21-Apr-2022,06:00,220.0,110.5,28.7,983.05,4.83,52.8,135.7,0.0,248.78,239.03,68.1,31.28,28.68,3.05,6.95,4.62,16.93,9.18,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,06:00,21-Apr-2022,07:00,260.0,123.0,30.95,983.92,32.47,40.58,82.53,0.0,135.07,148.03,71.17,34.75,29.8,2.32,4.25,5.07,14.12,8.32,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,07:00,21-Apr-2022,08:00,333.0,132.25,32.33,984.83,99.48,37.27,79.83,0.0,49.15,71.65,59.28,25.58,26.9,1.62,7.72,3.58,8.82,6.08,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,08:00,21-Apr-2022,09:00,301.75,60.0,33.38,985.4,191.95,36.97,86.62,0.0,16.33,32.23,35.6,26.45,24.35,1.25,25.3,1.73,4.82,3.25,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,09:00,21-Apr-2022,10:00,575.5,64.75,34.02,986.1,247.27,35.95,93.85,0.0,9.25,22.18,27.55,25.1,22.12,1.12,41.95,1.2,3.32,1.52,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,10:00,21-Apr-2022,11:00,862.25,90.0,34.33,986.18,224.8,34.75,96.35,0.0,8.07,19.75,24.8,24.82,20.88,1.1,52.42,1.0,2.97,1.38,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,11:00,21-Apr-2022,12:00,711.75,93.0,34.55,986.02,177.62,34.48,102.75,0.0,7.72,21.4,28.37,25.4,20.17,1.1,63.25,0.88,2.9,1.33,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,12:00,21-Apr-2022,13:00,538.0,80.0,34.22,986.27,80.55,33.97,115.72,0.0,6.72,18.9,25.4,25.4,19.73,1.08,66.88,0.85,2.92,1.38,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,13:00,21-Apr-2022,14:00,452.75,63.5,33.58,986.37,207.83,35.47,119.62,0.0,5.08,18.38,26.92,26.12,19.43,1.08,70.12,1.15,5.33,1.75,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,14:00,21-Apr-2022,15:00,305.25,45.25,33.75,985.35,330.23,36.12,125.0,0.0,6.4,20.1,27.88,26.4,19.1,1.08,74.78,0.9,4.4,1.43,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,15:00,21-Apr-2022,16:00,161.75,32.0,34.32,984.67,210.78,35.25,126.68,0.0,7.38,17.43,21.52,26.37,18.98,1.05,91.38,1.0,5.1,1.5,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,16:00,21-Apr-2022,17:00,143.25,35.25,34.27,984.0,138.57,36.78,228.95,0.0,12.15,40.65,58.42,25.97,18.82,1.25,58.92,1.43,6.7,1.7,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,17:00,21-Apr-2022,18:00,172.75,40.0,34.42,983.7,117.35,35.67,229.2,0.0,8.35,34.12,51.35,26.92,18.73,1.27,53.85,1.52,8.9,2.12,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,18:00,21-Apr-2022,19:00,188.75,53.5,32.58,983.58,24.05,37.9,212.0,0.0,9.62,41.0,62.45,25.82,19.23,1.4,42.5,1.8,8.8,2.4,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,19:00,21-Apr-2022,20:00,226.5,61.5,30.9,983.85,3.4,40.67,246.3,0.0,49.47,89.4,91.95,24.02,19.82,1.95,5.6,2.25,8.35,3.88,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,20:00,21-Apr-2022,21:00,256.0,72.5,30.47,984.7,3.82,42.52,162.4,0.0,80.3,113.97,91.28,27.02,20.85,2.3,5.57,3.15,9.62,6.23,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,21:00,21-Apr-2022,22:00,306.75,78.0,30.1,985.27,4.2,42.8,139.28,0.0,33.5,69.05,78.4,27.02,21.7,1.83,9.38,3.05,12.0,5.93,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,22:00,21-Apr-2022,23:00,328.75,89.75,29.6,985.8,4.35,43.48,135.1,0.0,16.77,52.45,72.9,27.98,20.62,1.73,14.83,3.35,6.65,2.98,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",21-Apr-2022,23:00,22-Apr-2022,00:00,299.5,92.25,29.25,986.52,4.0,45.17,130.6,0.0,23.78,61.12,78.45,29.75,20.27,1.8,14.2,4.3,6.32,2.58,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,00:00,22-Apr-2022,01:00,331.0,96.75,28.75,988.73,3.6,46.08,115.75,0.0,5.63,12.95,15.68,25.8,22.77,1.28,77.17,2.72,5.53,2.0,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,01:00,22-Apr-2022,02:00,232.0,71.75,27.38,988.02,3.55,51.85,116.9,0.0,5.53,12.53,14.95,26.47,22.48,1.12,72.0,0.78,2.73,0.93,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,02:00,22-Apr-2022,03:00,234.25,40.5,30.65,986.0,3.52,37.62,195.25,0.0,6.8,20.9,29.0,22.6,20.8,1.3,67.88,0.55,2.33,0.8,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,03:00,22-Apr-2022,04:00,202.0,28.5,30.23,985.52,3.85,40.1,127.38,0.0,6.2,24.1,35.6,22.3,21.03,1.25,54.25,0.43,2.2,0.8,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,04:00,22-Apr-2022,05:00,92.25,26.75,28.1,985.73,3.62,47.62,140.03,0.0,42.55,71.95,71.03,23.77,22.03,1.53,12.07,1.6,4.47,1.43,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,05:00,22-Apr-2022,06:00,107.5,33.25,27.03,985.65,4.53,51.92,100.37,0.0,32.6,63.17,68.55,21.27,22.6,1.42,3.6,2.27,6.7,2.05,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,06:00,22-Apr-2022,07:00,95.0,28.5,26.32,985.95,48.12,56.88,90.75,0.0,55.77,81.12,66.28,24.52,22.9,1.62,10.75,1.9,5.75,1.48,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,07:00,22-Apr-2022,08:00,123.25,42.0,29.65,986.52,126.85,47.23,214.12,0.0,49.95,77.92,69.98,25.13,23.85,1.72,13.52,2.47,6.75,2.12,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,08:00,22-Apr-2022,09:00,150.25,73.75,32.67,986.77,293.62,39.45,251.38,0.0,30.8,66.33,77.65,26.55,24.2,1.82,32.95,2.83,5.7,2.12,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,09:00,22-Apr-2022,10:00,167.5,61.5,35.08,987.42,451.12,35.55,119.7,0.0,15.3,49.95,70.35,26.78,24.17,1.8,77.05,2.92,6.3,2.1,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,10:00,22-Apr-2022,11:00,169.5,60.25,36.02,987.6,575.7,33.77,67.05,0.0,9.65,39.25,58.9,25.7,23.0,1.62,110.82,2.2,4.65,1.9,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,11:00,22-Apr-2022,12:00,149.25,51.5,36.25,987.38,653.08,33.02,78.75,0.0,6.62,24.62,36.17,26.38,19.6,1.35,129.07,1.48,4.65,2.02,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,12:00,22-Apr-2022,13:00,113.0,47.5,36.75,986.88,603.4,32.52,77.43,0.0,6.35,17.62,23.45,27.3,23.55,1.3,176.3,1.02,2.73,0.82,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,13:00,22-Apr-2022,14:00,122.25,41.5,37.65,985.98,611.77,32.12,57.98,0.0,4.48,19.4,29.6,28.68,24.17,1.33,194.5,0.93,3.15,0.85,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,14:00,22-Apr-2022,15:00,133.5,45.5,37.73,985.1,556.4,31.75,80.95,0.0,4.85,16.23,23.05,30.23,24.0,1.25,,0.82,3.27,0.75,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,15:00,22-Apr-2022,16:00,140.25,44.0,37.78,984.3,366.45,31.32,113.12,0.0,4.05,13.88,19.7,28.55,23.9,1.2,185.03,0.62,1.92,0.47,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,16:00,22-Apr-2022,17:00,151.0,47.75,36.73,983.65,210.03,32.92,127.02,0.0,5.72,16.18,21.62,31.25,24.18,1.33,,0.98,3.0,0.88,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,17:00,22-Apr-2022,18:00,163.25,56.75,36.1,983.35,121.68,33.5,131.32,0.0,6.47,24.35,35.75,30.4,24.38,1.33,149.57,1.52,4.92,1.0,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,18:00,22-Apr-2022,19:00,170.25,50.0,34.4,983.5,26.03,34.67,125.8,0.0,18.42,66.78,97.38,26.22,24.5,1.67,46.68,1.48,5.62,1.85,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,19:00,22-Apr-2022,20:00,195.5,52.25,32.6,983.97,3.57,36.62,114.27,0.0,83.88,132.55,120.67,28.32,25.3,2.17,6.92,2.88,9.88,4.72,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,20:00,22-Apr-2022,21:00,215.5,62.75,30.05,984.5,3.55,41.62,108.92,0.0,188.45,214.38,114.0,27.47,27.08,3.08,7.75,5.17,15.5,8.55,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,21:00,22-Apr-2022,22:00,234.0,80.5,28.95,985.42,3.92,46.2,135.27,0.0,338.42,335.82,112.85,26.8,31.2,4.6,9.23,4.95,19.43,12.73,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,22:00,22-Apr-2022,23:00,280.25,97.25,28.25,985.88,4.15,48.23,135.1,0.0,338.8,335.25,110.8,27.33,35.55,4.53,7.68,5.0,23.92,14.8,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",22-Apr-2022,23:00,23-Apr-2022,00:00,286.0,115.75,28.0,985.92,4.12,46.42,135.18,0.0,217.32,229.25,98.15,33.7,36.43,3.77,6.9,4.57,23.68,13.12,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,00:00,23-Apr-2022,01:00,327.25,176.75,27.5,985.65,4.1,47.25,134.9,0.0,200.17,202.6,85.9,29.65,29.1,3.2,7.38,4.75,18.45,9.0,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,01:00,23-Apr-2022,02:00,271.0,119.0,27.22,985.27,3.85,50.0,128.22,0.0,195.83,197.62,80.48,32.2,26.42,3.1,10.8,4.47,18.95,9.65,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,02:00,23-Apr-2022,03:00,258.75,114.25,26.5,984.98,3.57,52.12,111.58,0.0,128.9,143.5,73.2,30.8,,3.0,8.35,4.08,19.38,10.15,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,03:00,23-Apr-2022,04:00,217.5,99.75,26.1,984.85,3.5,53.88,110.78,0.0,145.38,157.08,72.2,30.23,23.92,2.98,8.57,3.88,18.4,8.88,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,04:00,23-Apr-2022,05:00,204.75,98.5,25.5,985.05,3.52,54.95,115.45,0.0,182.85,187.4,72.0,28.95,25.83,3.12,11.22,4.25,17.07,8.15,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,05:00,23-Apr-2022,06:00,202.5,95.5,24.88,985.27,4.78,58.23,123.35,0.0,117.12,129.38,63.7,30.2,25.4,2.48,9.83,3.53,15.25,6.98,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,06:00,23-Apr-2022,07:00,232.75,92.0,25.85,985.92,36.0,56.1,120.6,0.0,169.85,174.88,68.35,28.52,25.48,2.52,9.0,3.6,15.05,6.8,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,07:00,23-Apr-2022,08:00,366.25,113.5,28.88,986.95,104.5,48.08,117.15,0.0,167.93,193.07,105.25,33.62,27.08,2.62,7.42,3.77,15.6,6.65,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,08:00,23-Apr-2022,09:00,392.25,185.5,31.97,987.62,307.43,40.48,103.4,0.0,42.1,100.38,124.5,47.92,27.25,2.27,31.85,3.82,13.72,5.27,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,09:00,23-Apr-2022,10:00,426.33,223.67,33.9,987.83,445.6,37.73,112.0,0.0,14.3,64.5,99.33,51.13,25.6,2.13,101.87,4.3,10.17,3.6,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,10:00,23-Apr-2022,11:00,339.5,171.75,36.08,987.83,605.75,32.33,86.95,0.0,4.2,19.73,30.65,32.57,25.15,1.4,191.3,3.55,8.45,2.27,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,11:00,23-Apr-2022,12:00,201.0,72.75,36.68,987.48,646.62,30.07,101.0,0.0,4.05,9.17,10.95,32.85,19.45,1.12,184.12,1.95,5.55,1.27,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,12:00,23-Apr-2022,13:00,143.5,42.25,37.47,985.8,605.27,29.83,96.75,0.0,4.83,10.5,12.4,39.1,18.85,1.15,,1.57,5.28,1.02,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,13:00,23-Apr-2022,14:00,145.0,48.5,38.47,986.3,622.85,28.75,97.8,0.0,5.47,10.1,10.67,37.97,16.53,1.15,194.93,1.47,5.22,1.12,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,14:00,23-Apr-2022,15:00,127.75,38.0,38.35,985.38,556.52,28.57,109.75,0.0,3.55,8.3,10.05,29.93,14.65,1.05,193.35,1.0,4.25,0.9,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,15:00,23-Apr-2022,16:00,132.0,37.25,38.22,984.58,381.65,28.72,124.2,0.0,5.0,8.8,8.85,27.73,15.07,1.02,181.88,0.75,3.5,0.78,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,16:00,23-Apr-2022,17:00,135.25,34.75,37.65,984.08,266.32,28.93,122.15,0.0,3.6,10.57,14.42,24.93,15.88,1.0,163.28,0.7,2.83,0.62,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,17:00,23-Apr-2022,18:00,130.0,33.75,36.85,983.85,135.12,29.4,119.62,0.0,4.5,18.18,27.27,23.45,15.22,1.02,143.2,0.67,2.8,0.8,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,18:00,23-Apr-2022,19:00,159.0,36.0,34.6,984.02,26.93,33.08,125.55,0.0,14.43,62.0,94.67,24.25,16.15,1.4,45.93,0.85,4.08,1.82,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,19:00,23-Apr-2022,20:00,217.25,49.5,31.17,984.4,3.65,38.98,96.03,0.0,100.17,152.93,132.85,29.42,17.52,2.35,7.22,2.25,8.57,5.35,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,20:00,23-Apr-2022,21:00,214.75,68.0,29.88,984.73,3.48,42.4,125.77,0.0,211.82,238.62,124.25,29.68,20.6,3.35,8.08,3.17,13.5,8.97,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,21:00,23-Apr-2022,22:00,228.25,83.5,29.12,985.1,3.6,44.02,148.55,0.0,190.4,217.48,116.97,30.38,23.9,3.62,6.12,4.52,19.85,13.33,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,22:00,23-Apr-2022,23:00,252.0,90.0,28.78,985.4,4.03,45.08,134.5,0.0,274.98,284.98,114.3,31.0,25.77,4.2,8.22,7.52,23.78,14.88,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",23-Apr-2022,23:00,24-Apr-2022,00:00,271.25,105.75,28.1,985.02,4.1,46.33,135.03,0.0,244.7,258.77,111.43,28.83,27.7,3.87,8.47,8.7,24.57,15.12,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,00:00,24-Apr-2022,01:00,259.5,108.5,27.9,984.7,4.07,46.08,135.0,0.0,237.03,250.47,108.4,28.62,27.5,3.88,6.07,7.45,23.35,13.72,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,01:00,24-Apr-2022,02:00,265.5,112.0,27.55,984.38,4.05,45.57,134.88,0.0,156.35,181.65,101.55,35.1,27.55,3.12,4.1,5.72,20.7,11.07,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,02:00,24-Apr-2022,03:00,250.25,113.5,27.8,983.95,4.03,44.28,133.5,0.0,92.1,123.8,91.4,32.8,22.2,2.5,7.25,5.8,19.08,8.6,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,03:00,24-Apr-2022,04:00,226.0,103.5,27.27,983.77,3.88,45.8,126.32,0.0,89.8,119.33,86.45,34.83,22.23,2.35,5.97,6.6,17.7,7.27,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,04:00,24-Apr-2022,05:00,259.75,124.5,27.12,983.67,3.55,45.98,103.58,0.0,58.73,91.35,81.75,36.7,23.38,2.02,6.33,5.05,14.82,5.88,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,05:00,24-Apr-2022,06:00,320.75,172.25,27.67,984.22,4.88,44.62,108.38,0.0,88.58,115.7,81.55,44.38,23.75,2.12,7.08,3.98,11.12,4.17,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,06:00,24-Apr-2022,07:00,439.75,235.75,27.98,984.88,36.95,44.0,98.12,0.0,91.2,118.98,83.85,53.98,24.77,2.45,9.45,5.03,8.07,3.48,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,07:00,24-Apr-2022,08:00,501.5,274.75,29.07,985.62,105.62,43.03,101.22,0.0,45.75,78.88,78.15,57.52,24.82,2.3,22.05,5.6,6.68,2.77,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,08:00,24-Apr-2022,09:00,459.75,250.75,31.23,986.12,300.7,39.88,95.57,0.0,8.9,34.02,50.35,51.03,23.43,1.98,94.0,5.42,5.43,1.7,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,09:00,24-Apr-2022,10:00,398.5,213.0,33.08,986.1,466.43,37.25,105.85,0.0,6.47,23.55,34.55,45.47,22.0,1.67,168.4,4.53,4.72,1.38,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,10:00,24-Apr-2022,11:00,317.5,159.75,35.05,985.77,580.17,34.4,91.98,0.0,7.07,19.62,26.08,38.25,20.73,1.47,,3.25,4.28,1.23,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,11:00,24-Apr-2022,12:00,258.25,101.75,36.17,985.28,640.1,31.73,102.25,0.0,4.35,9.7,11.6,30.75,19.52,1.12,190.02,2.0,4.05,1.0,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,12:00,24-Apr-2022,13:00,216.25,53.25,36.92,984.48,632.43,30.17,109.67,0.0,4.62,8.12,8.1,29.2,18.7,1.08,187.37,1.12,3.17,0.9,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,13:00,24-Apr-2022,14:00,182.25,42.5,37.57,983.52,635.42,28.65,103.05,0.0,6.53,8.68,6.4,26.98,18.15,1.02,172.75,1.0,2.5,0.72,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,14:00,24-Apr-2022,15:00,204.25,35.75,37.9,982.4,581.65,28.72,110.02,0.0,5.05,7.08,5.45,25.9,17.5,1.0,173.7,0.88,2.1,0.65,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,15:00,24-Apr-2022,16:00,227.25,38.75,38.05,981.6,374.28,29.05,113.72,0.0,4.05,7.6,8.07,25.48,17.25,1.0,178.2,0.7,2.3,0.62,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,16:00,24-Apr-2022,17:00,221.75,42.5,37.62,981.1,289.75,29.53,117.93,0.0,4.53,8.75,9.35,24.7,17.32,1.0,173.8,0.73,2.42,0.7,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,17:00,24-Apr-2022,18:00,240.75,48.0,36.88,980.9,119.08,30.45,112.47,0.0,4.15,12.57,17.27,24.27,16.88,1.05,181.28,0.65,2.47,0.7,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,18:00,24-Apr-2022,19:00,218.5,52.0,35.38,981.05,17.08,32.0,122.95,0.0,5.97,29.38,46.12,23.67,17.3,1.2,131.5,0.9,3.9,1.43,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,19:00,24-Apr-2022,20:00,219.25,57.0,34.02,981.45,3.45,33.22,125.25,0.0,8.75,51.28,82.97,22.88,17.75,1.48,69.4,1.52,6.0,2.67,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,20:00,24-Apr-2022,21:00,232.0,69.25,33.17,982.12,3.38,34.38,131.03,0.0,13.78,74.58,119.12,25.12,18.32,1.83,12.68,2.68,8.4,4.58,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,21:00,24-Apr-2022,22:00,249.0,88.0,32.42,982.6,3.35,35.38,125.33,0.0,19.52,74.38,110.0,26.67,18.85,1.9,18.5,3.55,10.1,5.7,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,22:00,24-Apr-2022,23:00,246.75,91.5,32.45,982.77,3.35,34.77,120.38,0.0,9.12,58.22,95.5,24.3,19.3,1.7,31.12,2.1,7.0,3.98,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",24-Apr-2022,23:00,25-Apr-2022,00:00,244.0,102.0,31.2,982.93,3.5,36.33,119.1,0.0,6.62,45.38,75.22,25.68,19.33,1.67,41.73,1.85,5.28,2.85,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",25-Apr-2022,00:00,25-Apr-2022,01:00,228.5,105.5,29.07,982.8,4.03,39.9,135.25,0.0,6.22,45.52,76.1,26.52,22.8,1.88,31.02,2.35,5.0,2.58,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",25-Apr-2022,01:00,25-Apr-2022,02:00,225.75,116.0,28.25,982.4,4.05,41.8,134.9,0.0,8.27,42.3,66.7,29.2,24.7,1.75,38.8,1.9,5.85,4.65,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",25-Apr-2022,02:00,25-Apr-2022,03:00,222.5,118.25,28.12,981.78,3.88,42.67,134.27,0.0,7.5,32.5,49.5,31.0,24.0,1.8,44.47,1.98,5.15,4.45,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",25-Apr-2022,03:00,25-Apr-2022,04:00,224.5,124.75,27.8,981.58,3.8,44.38,126.78,0.0,6.47,29.02,44.53,29.95,23.43,1.7,55.03,2.25,4.78,2.15,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",25-Apr-2022,04:00,25-Apr-2022,05:00,223.75,122.75,27.3,981.67,3.6,45.9,113.6,0.0,7.03,29.52,44.8,29.62,23.78,1.58,59.45,2.05,4.75,1.85,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",25-Apr-2022,05:00,25-Apr-2022,06:00,217.25,120.0,26.78,982.18,4.88,48.12,121.55,0.0,5.4,32.77,53.2,30.78,24.32,1.63,38.58,2.15,4.98,1.65,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",25-Apr-2022,06:00,25-Apr-2022,07:00,224.25,117.75,27.88,982.97,36.67,46.92,115.72,0.0,15.38,48.98,68.53,27.92,24.38,1.7,28.52,2.08,4.95,1.8,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",25-Apr-2022,07:00,25-Apr-2022,08:00,252.25,106.25,30.07,983.7,104.42,44.08,101.6,0.0,17.88,55.25,76.55,30.5,24.65,1.8,35.4,1.8,4.38,1.65,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",25-Apr-2022,08:00,25-Apr-2022,09:00,287.5,124.5,32.0,984.23,291.45,40.7,96.03,0.0,9.92,41.0,61.58,33.0,25.27,1.8,88.95,2.08,4.58,1.7,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",25-Apr-2022,09:00,25-Apr-2022,10:00,302.5,137.75,33.88,984.38,459.6,38.27,102.7,0.0,7.17,31.78,48.8,32.88,25.05,1.75,153.75,1.9,4.15,1.67,,
