AQ_117_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"ITO, Delhi - CPCB",06-Aug-2021,18:00,06-Aug-2021,19:00,145.0,78.5,,,,,,,9.53,14.8,13.25,17.0,5.95,0.77,16.57,41.06,105.65,,59.41,19.21
"ITO, Delhi - CPCB",06-Aug-2021,19:00,06-Aug-2021,20:00,119.5,71.5,,,,,,,9.0,14.45,13.4,17.07,6.22,1.05,15.93,41.68,104.97,,58.79,18.99
"ITO, Delhi - CPCB",06-Aug-2021,20:00,06-Aug-2021,21:00,117.5,74.0,,,,,,,9.75,15.43,14.15,17.07,6.1,1.18,16.38,40.2,101.0,,54.74,17.93
"ITO, Delhi - CPCB",06-Aug-2021,21:00,06-Aug-2021,22:00,137.5,77.0,,,,,,,9.35,15.0,13.95,16.78,7.78,1.22,15.93,35.86,96.87,,49.08,16.72
"ITO, Delhi - CPCB",06-Aug-2021,22:00,06-Aug-2021,23:00,205.25,76.5,,,,,,,9.22,14.9,13.92,16.62,8.8,1.19,17.3,37.01,99.39,,49.13,16.74
"ITO, Delhi - CPCB",06-Aug-2021,23:00,07-Aug-2021,00:00,223.33,82.0,,,,,,,9.27,14.47,12.97,16.97,8.4,1.41,15.63,39.18,102.32,,50.89,17.22
"ITO, Delhi - CPCB",07-Aug-2021,00:00,07-Aug-2021,01:00,189.0,91.75,,,,,,,9.55,14.8,13.25,16.85,4.75,0.98,16.7,41.38,105.88,,53.01,17.93
"ITO, Delhi - CPCB",07-Aug-2021,01:00,07-Aug-2021,02:00,181.75,92.25,,,,,,,9.6,14.58,12.68,17.18,4.97,0.72,15.9,42.12,107.61,,54.11,18.4
"ITO, Delhi - CPCB",07-Aug-2021,02:00,07-Aug-2021,03:00,234.75,94.75,,,,,,,9.22,14.28,12.73,16.77,4.72,0.68,15.2,42.15,109.7,,54.93,18.63
"ITO, Delhi - CPCB",07-Aug-2021,03:00,07-Aug-2021,04:00,168.75,92.5,,,,,,,9.23,14.38,12.92,16.7,8.5,0.54,15.48,44.88,120.15,,59.31,19.94
"ITO, Delhi - CPCB",07-Aug-2021,04:00,07-Aug-2021,05:00,152.5,93.5,,,,,,,9.05,14.15,12.8,16.6,9.45,0.57,15.38,46.12,128.62,,60.59,20.49
"ITO, Delhi - CPCB",07-Aug-2021,05:00,07-Aug-2021,06:00,136.5,94.25,,,,,,,8.9,14.23,13.17,16.48,9.45,0.83,15.0,46.42,129.42,,60.49,20.67
"ITO, Delhi - CPCB",07-Aug-2021,06:00,07-Aug-2021,07:00,173.25,100.0,,,,,,,9.1,14.03,12.5,16.82,7.43,0.59,14.95,45.49,127.59,,59.45,20.66
"ITO, Delhi - CPCB",07-Aug-2021,07:00,07-Aug-2021,08:00,182.25,107.0,,,,,,,8.93,13.8,12.3,16.82,7.77,0.67,15.67,44.41,123.94,,57.34,19.84
"ITO, Delhi - CPCB",07-Aug-2021,08:00,07-Aug-2021,09:00,209.5,120.25,,,,,,,8.98,14.0,12.65,16.7,7.1,0.45,15.22,42.87,119.37,,56.27,19.0
"ITO, Delhi - CPCB",07-Aug-2021,09:00,07-Aug-2021,10:00,127.0,111.75,,,,,,,9.8,14.9,13.07,17.18,6.25,0.52,14.9,39.34,110.85,,53.24,17.55
"ITO, Delhi - CPCB",07-Aug-2021,10:00,07-Aug-2021,11:00,119.0,94.0,,,,,,,8.62,13.62,12.47,16.95,6.83,0.69,16.65,29.78,81.62,,40.74,13.47
"ITO, Delhi - CPCB",07-Aug-2021,11:00,07-Aug-2021,12:00,,,,,,,,,8.28,13.43,12.62,16.62,5.33,0.57,15.02,11.59,33.61,,19.12,6.2
"ITO, Delhi - CPCB",07-Aug-2021,12:00,07-Aug-2021,13:00,18.0,15.0,,,,,,,7.42,11.9,11.1,16.4,8.23,0.65,15.85,7.38,19.57,,7.89,10.47
"ITO, Delhi - CPCB",07-Aug-2021,13:00,07-Aug-2021,14:00,61.0,55.75,,,,,,,7.73,12.05,10.85,16.48,8.65,0.57,13.9,5.81,21.22,,6.92,9.19
"ITO, Delhi - CPCB",07-Aug-2021,14:00,07-Aug-2021,15:00,125.75,111.5,,,,,,,6.2,10.62,10.45,15.72,10.03,0.7,15.25,6.24,20.98,,6.32,8.7
"ITO, Delhi - CPCB",07-Aug-2021,15:00,07-Aug-2021,16:00,147.0,124.5,,,,,,,7.22,11.35,10.32,16.0,5.28,0.55,15.78,7.92,23.7,,0.19,12.98
"ITO, Delhi - CPCB",07-Aug-2021,16:00,07-Aug-2021,17:00,145.25,120.0,,,,,,,6.93,11.05,10.22,16.38,4.22,0.86,15.52,24.54,66.07,,8.41,26.09
"ITO, Delhi - CPCB",07-Aug-2021,17:00,07-Aug-2021,18:00,172.0,137.0,,,,,,,7.22,11.43,10.5,16.17,3.75,1.07,14.85,36.36,95.9,,33.01,22.62
"ITO, Delhi - CPCB",07-Aug-2021,18:00,07-Aug-2021,19:00,189.0,143.25,,,,,,,7.03,11.45,10.8,16.05,7.82,1.55,16.27,40.73,106.35,,48.37,15.97
"ITO, Delhi - CPCB",07-Aug-2021,19:00,07-Aug-2021,20:00,208.75,158.5,,,,,,,9.3,14.58,13.18,16.77,9.18,2.12,15.27,45.34,118.61,,52.64,17.57
"ITO, Delhi - CPCB",07-Aug-2021,20:00,07-Aug-2021,21:00,263.5,185.0,,,,,,,7.7,12.6,11.9,16.27,11.32,2.33,15.32,52.71,141.26,,64.98,21.2
"ITO, Delhi - CPCB",07-Aug-2021,21:00,07-Aug-2021,22:00,283.0,196.5,,,,,,,10.28,15.98,14.3,17.02,6.68,2.26,16.5,52.32,147.16,,64.22,21.65
"ITO, Delhi - CPCB",07-Aug-2021,22:00,07-Aug-2021,23:00,285.5,201.25,,,,,,,7.62,12.32,11.5,16.42,8.68,2.92,17.45,53.02,154.41,,68.09,22.73
"ITO, Delhi - CPCB",07-Aug-2021,23:00,08-Aug-2021,00:00,299.33,207.0,,,,,,,6.73,11.0,10.37,16.07,9.53,3.27,14.17,48.79,147.39,,43.39,36.42
"ITO, Delhi - CPCB",08-Aug-2021,00:00,08-Aug-2021,01:00,287.25,185.75,,,,,,,6.33,9.95,9.05,16.1,8.15,2.0,15.45,40.2,128.23,,26.98,38.5
"ITO, Delhi - CPCB",08-Aug-2021,01:00,08-Aug-2021,02:00,257.5,186.75,,,,,,,7.3,10.93,9.38,15.97,8.57,1.39,14.97,34.98,118.52,,0.14,52.67
"ITO, Delhi - CPCB",08-Aug-2021,02:00,08-Aug-2021,03:00,238.75,183.5,,,,,,,6.88,10.42,9.18,15.95,8.1,1.24,15.1,31.25,110.25,,11.42,40.9
"ITO, Delhi - CPCB",08-Aug-2021,03:00,08-Aug-2021,04:00,257.0,214.0,,,,,,,7.17,10.67,9.1,15.88,7.05,0.42,14.9,29.82,103.38,,,46.2
"ITO, Delhi - CPCB",08-Aug-2021,04:00,08-Aug-2021,05:00,200.25,164.5,,,,,,,5.88,9.25,8.45,15.38,6.97,0.46,15.55,28.68,94.97,,20.82,29.27
"ITO, Delhi - CPCB",08-Aug-2021,05:00,08-Aug-2021,06:00,179.5,132.25,,,,,,,6.28,9.78,8.8,15.68,6.7,0.74,14.75,27.6,92.19,,,42.5
"ITO, Delhi - CPCB",08-Aug-2021,06:00,08-Aug-2021,07:00,203.0,141.75,,,,,,,5.6,9.05,8.45,15.73,6.53,0.64,15.0,26.52,90.11,,19.55,27.12
"ITO, Delhi - CPCB",08-Aug-2021,07:00,08-Aug-2021,08:00,208.5,146.0,,,,,,,6.3,9.88,8.88,15.47,7.65,0.52,15.88,25.76,84.97,,19.02,26.23
"ITO, Delhi - CPCB",08-Aug-2021,08:00,08-Aug-2021,09:00,171.0,129.75,,,,,,,6.72,10.35,9.22,15.65,8.38,0.51,16.25,25.13,80.23,,9.13,32.6
"ITO, Delhi - CPCB",08-Aug-2021,09:00,08-Aug-2021,10:00,162.25,132.0,,,,,,,6.4,9.7,8.48,15.58,8.25,0.34,15.1,22.56,72.27,,9.03,29.86
"ITO, Delhi - CPCB",08-Aug-2021,10:00,08-Aug-2021,11:00,157.5,132.75,,,,,,,6.38,9.95,9.02,15.7,8.38,0.32,15.15,21.39,68.38,,,35.09
"ITO, Delhi - CPCB",08-Aug-2021,11:00,08-Aug-2021,12:00,178.0,153.5,,,,,,,7.48,11.18,9.57,15.97,8.22,0.42,22.55,23.31,73.93,,16.95,26.19
"ITO, Delhi - CPCB",08-Aug-2021,12:00,08-Aug-2021,13:00,156.25,129.25,,,,,,,7.52,11.93,10.9,16.0,7.55,0.27,19.6,17.18,57.66,,,30.13
"ITO, Delhi - CPCB",08-Aug-2021,13:00,08-Aug-2021,14:00,60.5,52.75,,,,,,,6.72,11.0,10.4,15.97,6.25,0.2,15.55,10.3,38.0,,,20.39
"ITO, Delhi - CPCB",08-Aug-2021,14:00,08-Aug-2021,15:00,43.75,38.25,,,,,,,6.7,10.72,9.93,16.02,6.98,0.46,15.65,6.34,25.66,,6.19,9.88
"ITO, Delhi - CPCB",08-Aug-2021,15:00,08-Aug-2021,16:00,67.25,59.25,,,,,,,5.67,9.38,8.95,15.68,7.75,0.61,14.85,4.92,21.62,,6.21,8.23
"ITO, Delhi - CPCB",08-Aug-2021,16:00,08-Aug-2021,17:00,92.25,82.0,,,,,,,6.2,10.0,9.32,15.97,8.67,0.66,15.7,5.18,23.02,,2.96,10.38
"ITO, Delhi - CPCB",08-Aug-2021,17:00,08-Aug-2021,18:00,88.0,77.75,,,,,,,6.75,10.57,9.58,16.0,9.55,0.77,16.2,5.29,23.74,,8.78,6.23
"ITO, Delhi - CPCB",08-Aug-2021,18:00,08-Aug-2021,19:00,78.5,70.25,,,,,,,5.8,9.38,8.77,15.8,7.43,0.55,14.65,5.06,23.82,,2.85,9.93
"ITO, Delhi - CPCB",08-Aug-2021,19:00,08-Aug-2021,20:00,60.0,50.25,,,,,,,6.38,10.08,9.22,15.65,10.03,1.42,17.7,4.45,21.96,,7.71,5.38
"ITO, Delhi - CPCB",08-Aug-2021,20:00,08-Aug-2021,21:00,84.75,66.25,,,,,,,7.05,10.97,9.82,16.12,10.62,2.28,16.12,4.72,22.18,,2.62,9.39
"ITO, Delhi - CPCB",08-Aug-2021,21:00,08-Aug-2021,22:00,144.25,105.25,,,,,,,7.42,11.2,9.72,16.23,6.95,2.25,16.08,5.77,24.5,,3.07,10.44
"ITO, Delhi - CPCB",08-Aug-2021,22:00,08-Aug-2021,23:00,169.75,129.75,,,,,,,7.32,11.3,10.0,16.05,6.3,1.68,15.73,6.81,27.29,,3.28,11.48
"ITO, Delhi - CPCB",08-Aug-2021,23:00,09-Aug-2021,00:00,165.67,128.67,,,,,,,7.9,11.83,10.2,16.3,6.6,1.38,15.53,6.8,28.27,,,14.0
"ITO, Delhi - CPCB",09-Aug-2021,00:00,09-Aug-2021,01:00,171.5,132.75,,,,,,,7.58,11.62,10.25,16.0,6.25,1.09,15.47,6.38,30.6,,3.09,11.14
"ITO, Delhi - CPCB",09-Aug-2021,01:00,09-Aug-2021,02:00,190.25,143.5,,,,,,,7.5,11.57,10.38,16.15,6.4,0.49,15.28,6.04,30.24,,,12.5
"ITO, Delhi - CPCB",09-Aug-2021,02:00,09-Aug-2021,03:00,156.5,123.0,,,,,,,7.3,11.45,10.32,15.88,5.8,0.32,15.6,5.28,26.64,,2.68,9.28
"ITO, Delhi - CPCB",09-Aug-2021,03:00,09-Aug-2021,04:00,127.5,104.0,,,,,,,7.0,11.5,10.9,15.72,4.97,0.18,15.5,4.44,22.66,,2.25,8.09
"ITO, Delhi - CPCB",09-Aug-2021,04:00,09-Aug-2021,05:00,118.5,96.75,,,,,,,7.67,11.72,10.4,16.28,5.3,0.39,16.7,3.7,19.53,,2.11,7.06
"ITO, Delhi - CPCB",09-Aug-2021,05:00,09-Aug-2021,06:00,127.0,101.0,,,,,,,7.88,12.12,10.75,16.57,5.4,0.62,17.3,3.41,17.7,,3.76,5.29
"ITO, Delhi - CPCB",09-Aug-2021,06:00,09-Aug-2021,07:00,132.0,104.0,,,,,,,8.3,12.5,10.82,16.58,6.55,0.6,17.45,3.2,16.73,,1.83,6.35
"ITO, Delhi - CPCB",09-Aug-2021,07:00,09-Aug-2021,08:00,133.0,110.5,,,,,,,9.0,13.4,11.5,16.65,7.47,0.78,22.2,3.46,16.36,,3.54,5.05
"ITO, Delhi - CPCB",09-Aug-2021,08:00,09-Aug-2021,09:00,158.5,122.75,,,,,,,12.33,18.1,15.18,17.9,6.6,0.63,42.42,3.51,16.23,,7.36,2.61
"ITO, Delhi - CPCB",09-Aug-2021,09:00,09-Aug-2021,10:00,176.25,143.0,,,,,,,7.2,12.45,12.35,16.15,8.57,0.5,12.1,4.66,14.53,,4.96,3.45
"ITO, Delhi - CPCB",09-Aug-2021,10:00,09-Aug-2021,11:00,155.0,124.25,,,,,,,7.88,12.48,11.43,16.33,8.03,0.45,18.38,3.46,12.43,,5.74,1.9
"ITO, Delhi - CPCB",09-Aug-2021,11:00,09-Aug-2021,12:00,162.75,128.5,,,,,,,10.43,15.85,13.88,17.23,8.7,0.77,20.85,2.34,9.29,,3.85,1.15
"ITO, Delhi - CPCB",09-Aug-2021,12:00,09-Aug-2021,13:00,268.5,218.75,,,,,,,9.05,14.4,13.25,16.82,7.17,0.71,16.4,3.31,12.67,,4.49,0.78
"ITO, Delhi - CPCB",09-Aug-2021,13:00,09-Aug-2021,14:00,215.0,180.75,,,,,,,8.3,13.43,12.6,16.52,7.5,0.37,15.93,3.75,14.27,,4.91,1.81
"ITO, Delhi - CPCB",09-Aug-2021,14:00,09-Aug-2021,15:00,135.0,112.25,,,,,,,8.55,13.32,12.0,16.38,8.1,0.31,17.35,2.85,12.77,,3.46,1.12
"ITO, Delhi - CPCB",09-Aug-2021,15:00,09-Aug-2021,16:00,145.0,113.25,,,,,,,7.88,12.45,11.4,16.55,5.95,0.48,17.27,2.25,10.8,,2.29,1.6
"ITO, Delhi - CPCB",09-Aug-2021,16:00,09-Aug-2021,17:00,156.0,110.0,,,,,,,7.38,12.03,11.32,16.12,7.28,0.64,16.42,2.66,15.15,,3.28,2.36
"ITO, Delhi - CPCB",09-Aug-2021,17:00,09-Aug-2021,18:00,,,,,,,,,7.72,12.07,10.9,16.5,6.95,1.13,16.77,3.17,16.31,,2.63,4.18
"ITO, Delhi - CPCB",09-Aug-2021,18:00,09-Aug-2021,19:00,,,,,,,,,7.85,12.5,11.55,16.62,6.22,1.1,16.27,15.21,46.4,,6.84,18.05
"ITO, Delhi - CPCB",09-Aug-2021,19:00,09-Aug-2021,20:00,,,,,,,,,7.22,11.75,10.95,16.3,7.37,1.56,16.33,30.51,85.31,,,43.41
"ITO, Delhi - CPCB",09-Aug-2021,20:00,09-Aug-2021,21:00,,,,,,,,,7.95,12.4,11.2,16.4,6.0,1.4,16.52,36.57,99.63,,,50.32
"ITO, Delhi - CPCB",09-Aug-2021,21:00,09-Aug-2021,22:00,,,,,,,,,8.17,12.55,11.03,16.38,5.45,0.45,16.6,37.8,102.21,,,52.25
"ITO, Delhi - CPCB",09-Aug-2021,22:00,09-Aug-2021,23:00,,,,,,,,,8.07,12.28,10.78,16.43,6.2,0.84,15.85,34.58,91.14,,,48.09
"ITO, Delhi - CPCB",09-Aug-2021,23:00,10-Aug-2021,00:00,,,,,,,,,7.53,11.47,10.07,16.5,6.07,0.56,15.63,36.84,95.27,,15.7,38.9
"ITO, Delhi - CPCB",10-Aug-2021,00:00,10-Aug-2021,01:00,,,,,,,,,7.2,11.5,10.6,16.02,6.15,0.14,16.73,37.41,96.79,,,50.39
"ITO, Delhi - CPCB",10-Aug-2021,01:00,10-Aug-2021,02:00,,,,,,,,,6.92,11.12,10.33,15.8,5.55,0.11,16.72,38.01,98.62,,,50.8
"ITO, Delhi - CPCB",10-Aug-2021,02:00,10-Aug-2021,03:00,,,,,,,,,7.55,11.73,10.53,16.62,5.83,,17.85,38.6,100.39,,12.08,42.6
"ITO, Delhi - CPCB",10-Aug-2021,03:00,10-Aug-2021,04:00,,,,,,,,,7.12,11.45,10.68,16.35,5.95,0.1,17.27,39.26,102.52,,0.14,52.0
"ITO, Delhi - CPCB",10-Aug-2021,04:00,10-Aug-2021,05:00,,,,,,,,,8.07,12.02,10.32,16.62,6.17,0.54,17.7,39.51,104.0,,,53.7
"ITO, Delhi - CPCB",10-Aug-2021,05:00,10-Aug-2021,06:00,,,,,,,,,7.2,11.7,10.93,16.2,6.6,0.12,17.65,39.05,103.44,,,53.57
"ITO, Delhi - CPCB",10-Aug-2021,06:00,10-Aug-2021,07:00,,,,,,,,,7.97,12.5,11.35,16.53,5.48,0.47,17.45,37.83,101.09,,,53.42
"ITO, Delhi - CPCB",10-Aug-2021,07:00,10-Aug-2021,08:00,,,,,,,,,7.5,11.7,10.5,16.27,5.65,0.35,16.68,33.81,91.93,,,48.98
"ITO, Delhi - CPCB",10-Aug-2021,08:00,10-Aug-2021,09:00,,,,,,,,,7.12,11.7,11.07,16.2,8.62,0.47,16.5,17.0,49.47,,8.54,21.84
"ITO, Delhi - CPCB",10-Aug-2021,09:00,10-Aug-2021,10:00,,,,,,,,,9.3,13.93,11.95,17.1,5.9,0.37,23.95,10.64,39.73,,17.62,17.2
"ITO, Delhi - CPCB",10-Aug-2021,10:00,10-Aug-2021,11:00,,,,,,,,,8.45,13.3,12.07,16.85,5.02,0.44,18.12,6.36,24.41,,15.12,8.65
"ITO, Delhi - CPCB",10-Aug-2021,11:00,10-Aug-2021,12:00,,,,,,,,,4.8,8.62,8.92,15.8,5.8,0.59,12.47,2.81,13.97,,3.77,5.01
"ITO, Delhi - CPCB",10-Aug-2021,12:00,10-Aug-2021,13:00,,,,,,,,,8.48,13.05,11.62,16.48,5.4,0.52,22.8,1.98,14.65,,2.25,3.35
"ITO, Delhi - CPCB",10-Aug-2021,13:00,10-Aug-2021,14:00,,,,,,,,,4.85,8.9,9.32,15.25,5.0,0.43,12.38,1.96,9.69,,2.39,1.6
"ITO, Delhi - CPCB",10-Aug-2021,14:00,10-Aug-2021,15:00,,,,,,,,,6.85,10.55,9.35,16.05,4.55,0.42,17.8,1.95,7.93,,1.58,2.06
"ITO, Delhi - CPCB",10-Aug-2021,15:00,10-Aug-2021,16:00,46.33,23.0,,,,,,,6.35,9.9,8.97,16.2,5.65,0.27,14.67,1.54,6.05,,1.57,1.98
"ITO, Delhi - CPCB",10-Aug-2021,16:00,10-Aug-2021,17:00,,,,,,,,,10.35,15.47,13.3,17.52,6.15,0.48,35.83,1.51,6.57,,3.21,0.53
"ITO, Delhi - CPCB",10-Aug-2021,17:00,10-Aug-2021,18:00,,43.0,,,,,,,8.23,13.15,12.07,16.7,5.72,0.44,21.38,1.91,8.14,,4.08,0.86
"ITO, Delhi - CPCB",10-Aug-2021,18:00,10-Aug-2021,19:00,,43.25,,,,,,,9.95,15.03,13.05,17.32,7.42,0.37,21.67,2.23,10.06,,5.19,0.42
"ITO, Delhi - CPCB",10-Aug-2021,19:00,10-Aug-2021,20:00,,48.0,,,,,,,7.28,12.07,11.55,16.25,7.7,0.21,13.62,3.42,12.76,,6.0,1.54
"ITO, Delhi - CPCB",10-Aug-2021,20:00,10-Aug-2021,21:00,,49.5,,,,,,,10.12,15.1,12.85,17.55,9.25,1.27,19.07,21.5,62.35,,29.81,9.7
"ITO, Delhi - CPCB",10-Aug-2021,21:00,10-Aug-2021,22:00,,61.0,,,,,,,9.25,14.52,13.12,16.98,8.03,1.66,20.02,34.66,97.97,,46.35,15.16
"ITO, Delhi - CPCB",10-Aug-2021,22:00,10-Aug-2021,23:00,,57.75,,,,,,,9.18,15.12,14.4,16.83,6.2,0.63,14.97,35.68,100.49,,47.18,15.69
"ITO, Delhi - CPCB",10-Aug-2021,23:00,11-Aug-2021,00:00,,30.0,,,,,,,6.53,11.27,11.2,16.03,5.63,0.15,13.2,30.84,88.08,,41.3,13.83
"ITO, Delhi - CPCB",11-Aug-2021,00:00,11-Aug-2021,01:00,,26.25,,,,,,,6.12,9.8,9.05,15.6,6.5,,15.18,23.38,68.06,,15.85,22.46
"ITO, Delhi - CPCB",11-Aug-2021,01:00,11-Aug-2021,02:00,,28.5,,,,,,,5.75,9.4,8.77,15.3,6.95,,14.98,19.15,57.11,,0.09,29.11
"ITO, Delhi - CPCB",11-Aug-2021,02:00,11-Aug-2021,03:00,,15.25,,,,,,,5.33,8.58,8.0,15.6,8.32,,14.67,14.86,45.54,,,23.54
"ITO, Delhi - CPCB",11-Aug-2021,03:00,11-Aug-2021,04:00,,24.5,,,,,,,5.53,8.38,7.3,15.43,5.9,0.26,14.62,13.12,40.9,,,21.3
"ITO, Delhi - CPCB",11-Aug-2021,04:00,11-Aug-2021,05:00,,17.0,,,,,,,4.7,7.53,7.33,15.48,6.1,,15.3,13.08,40.88,,5.06,17.45
"ITO, Delhi - CPCB",11-Aug-2021,05:00,11-Aug-2021,06:00,,17.0,,,,,,,5.3,8.38,7.7,15.4,6.58,0.23,15.1,13.66,42.72,,15.76,10.14
"ITO, Delhi - CPCB",11-Aug-2021,06:00,11-Aug-2021,07:00,,18.0,,,,,,,5.4,8.47,7.72,15.3,6.6,0.44,15.12,14.62,45.55,,5.39,19.73
"ITO, Delhi - CPCB",11-Aug-2021,07:00,11-Aug-2021,08:00,,19.0,,,,,,,7.28,11.1,9.75,16.05,7.93,0.24,23.73,16.66,51.66,,,27.56
"ITO, Delhi - CPCB",11-Aug-2021,08:00,11-Aug-2021,09:00,,20.5,,,,,,,7.65,11.53,9.97,16.15,7.83,0.61,19.75,10.2,33.45,,3.47,15.82
"ITO, Delhi - CPCB",11-Aug-2021,09:00,11-Aug-2021,10:00,,30.75,,,,,,,7.28,11.62,10.72,16.1,3.95,0.3,18.38,4.74,17.59,,0.04,10.72
"ITO, Delhi - CPCB",11-Aug-2021,10:00,11-Aug-2021,11:00,,28.25,,,,,,,9.22,14.1,12.35,16.8,3.93,0.67,29.43,2.16,10.17,,6.32,0.98
"ITO, Delhi - CPCB",11-Aug-2021,11:00,11-Aug-2021,12:00,,35.0,,,,,,,8.3,13.3,12.32,16.77,2.62,0.32,18.5,1.45,8.51,,4.47,0.21
"ITO, Delhi - CPCB",11-Aug-2021,12:00,11-Aug-2021,13:00,,33.5,,,,,,,7.67,12.73,12.18,16.25,5.88,0.48,18.45,1.21,8.57,,4.09,0.9
"ITO, Delhi - CPCB",11-Aug-2021,13:00,11-Aug-2021,14:00,,24.25,,,,,,,7.57,12.78,12.47,16.05,5.88,0.47,14.3,1.04,7.92,,3.73,0.8
"ITO, Delhi - CPCB",11-Aug-2021,14:00,11-Aug-2021,15:00,,30.0,,,,,,,8.5,13.32,12.05,16.88,5.8,0.48,19.25,0.86,6.98,,2.15,1.26
"ITO, Delhi - CPCB",11-Aug-2021,15:00,11-Aug-2021,16:00,,,,,,,,,8.38,13.32,12.28,16.52,7.22,0.39,15.53,0.61,5.62,,2.39,0.53
"ITO, Delhi - CPCB",11-Aug-2021,16:00,11-Aug-2021,17:00,,,,,,,,,8.18,12.82,11.62,16.45,7.08,0.5,15.62,0.62,6.0,,2.23,0.51
"ITO, Delhi - CPCB",11-Aug-2021,17:00,11-Aug-2021,18:00,,,,,,,,,8.07,13.0,12.1,16.6,7.22,0.37,16.12,0.77,6.63,,2.37,0.56
"ITO, Delhi - CPCB",11-Aug-2021,18:00,11-Aug-2021,19:00,,,,,,,,,8.93,14.22,13.12,16.9,7.6,0.32,16.83,0.96,7.84,,2.83,0.16
"ITO, Delhi - CPCB",11-Aug-2021,19:00,11-Aug-2021,20:00,,,,,,,,,8.43,13.62,12.8,16.73,7.8,0.43,15.93,1.03,8.73,,3.28,0.61
"ITO, Delhi - CPCB",11-Aug-2021,20:00,11-Aug-2021,21:00,,,,,,,,,7.8,12.62,11.75,16.48,8.7,0.72,16.93,1.18,9.52,,4.05,0.94
"ITO, Delhi - CPCB",11-Aug-2021,21:00,11-Aug-2021,22:00,,,,,,,,,7.0,11.53,11.0,16.4,7.05,0.49,16.98,1.74,10.07,,5.13,1.16
"ITO, Delhi - CPCB",11-Aug-2021,22:00,11-Aug-2021,23:00,,,,,,,,,7.27,11.9,11.3,16.25,7.1,0.22,17.68,1.93,9.24,,3.94,2.17
"ITO, Delhi - CPCB",11-Aug-2021,23:00,12-Aug-2021,00:00,,,,,,,,,6.67,10.63,9.83,16.0,9.1,0.38,17.3,1.75,8.21,,,5.12
"ITO, Delhi - CPCB",12-Aug-2021,00:00,12-Aug-2021,01:00,,,,,,,,,6.85,11.15,10.55,15.98,7.7,0.1,15.05,1.36,6.68,,1.03,3.53
"ITO, Delhi - CPCB",12-Aug-2021,01:00,12-Aug-2021,02:00,,,,,,,,,6.4,10.25,9.47,15.85,7.63,,14.93,1.05,5.24,,,3.62
"ITO, Delhi - CPCB",12-Aug-2021,02:00,12-Aug-2021,03:00,,,,,,,,,6.15,9.9,9.17,15.7,8.18,,14.23,0.69,4.02,,1.27,1.72
"ITO, Delhi - CPCB",12-Aug-2021,03:00,12-Aug-2021,04:00,,,,,,,,,7.0,10.93,9.82,16.07,5.07,,16.33,0.46,3.26,,1.01,1.21
"ITO, Delhi - CPCB",12-Aug-2021,04:00,12-Aug-2021,05:00,,,,,,,,,6.73,11.02,10.48,15.9,4.47,,15.25,0.4,2.8,,1.74,0.27
"ITO, Delhi - CPCB",12-Aug-2021,05:00,12-Aug-2021,06:00,,,,,,,,,6.55,10.72,10.12,15.97,5.47,0.6,14.65,0.37,2.71,,1.71,0.26
"ITO, Delhi - CPCB",12-Aug-2021,06:00,12-Aug-2021,07:00,,,,,,,,,8.12,12.55,11.2,16.62,7.2,0.39,14.5,0.44,2.91,,1.79,0.29
"ITO, Delhi - CPCB",12-Aug-2021,07:00,12-Aug-2021,08:00,,,,,,,,,6.33,10.8,10.6,15.82,6.95,0.69,14.4,0.46,2.94,,0.93,1.07
"ITO, Delhi - CPCB",12-Aug-2021,08:00,12-Aug-2021,09:00,,,,,,,,,6.75,10.65,9.77,16.4,7.0,0.39,15.05,0.43,2.76,,,1.5
"ITO, Delhi - CPCB",12-Aug-2021,09:00,12-Aug-2021,10:00,,,,,,,,,7.0,11.15,10.32,16.4,6.9,0.56,18.15,0.44,2.49,,,1.43
"ITO, Delhi - CPCB",12-Aug-2021,10:00,12-Aug-2021,11:00,,,,,,,,,6.9,10.75,9.7,16.08,,,,0.51,2.87,,0.35,1.19
"ITO, Delhi - CPCB",12-Aug-2021,11:00,12-Aug-2021,12:00,,,,,,,,,8.4,13.3,12.0,16.9,5.58,0.67,17.8,1.05,7.3,,3.07,1.27
"ITO, Delhi - CPCB",12-Aug-2021,12:00,12-Aug-2021,13:00,,,,,,,,,,,,,5.47,0.87,21.2,1.57,9.67,,2.99,1.09
"ITO, Delhi - CPCB",12-Aug-2021,13:00,12-Aug-2021,14:00,,,,,,,,,9.75,14.1,11.55,20.0,4.97,0.88,18.48,1.95,11.16,,2.21,0.01
"ITO, Delhi - CPCB",12-Aug-2021,14:00,12-Aug-2021,15:00,,,,,,,,,11.28,16.48,13.7,20.55,5.35,0.82,19.0,,,,,
"ITO, Delhi - CPCB",12-Aug-2021,15:00,12-Aug-2021,16:00,,,,,,,,,8.28,13.05,11.82,19.82,6.88,0.77,18.52,,,,,
