AQ_1426_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Narela, Delhi - DPCC",26-Sep-2021,19:00,26-Sep-2021,20:00,83.0,27.0,22.53,982.88,7.85,76.6,75.8,0.0,4.45,20.3,31.3,20.48,2.68,1.48,47.0,2.3,129.78,2.77,,
"Narela, Delhi - DPCC",26-Sep-2021,20:00,26-Sep-2021,21:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",26-Sep-2021,21:00,26-Sep-2021,22:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",26-Sep-2021,22:00,26-Sep-2021,23:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",26-Sep-2021,23:00,27-Sep-2021,00:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",27-Sep-2021,00:00,27-Sep-2021,01:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",27-Sep-2021,01:00,27-Sep-2021,02:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",27-Sep-2021,02:00,27-Sep-2021,03:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",27-Sep-2021,03:00,27-Sep-2021,04:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",27-Sep-2021,04:00,27-Sep-2021,05:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",27-Sep-2021,05:00,27-Sep-2021,06:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",27-Sep-2021,06:00,27-Sep-2021,07:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",27-Sep-2021,07:00,27-Sep-2021,08:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",27-Sep-2021,08:00,27-Sep-2021,09:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",27-Sep-2021,09:00,27-Sep-2021,10:00,,,,,,,,,,,,,,,,,,,,
"Narela, Delhi - DPCC",27-Sep-2021,10:00,27-Sep-2021,11:00,100.0,44.0,26.93,985.5,481.5,62.6,92.9,0.0,4.7,14.5,20.07,26.7,,0.4,90.4,1.63,22.13,0.7,,
"Narela, Delhi - DPCC",27-Sep-2021,11:00,27-Sep-2021,12:00,119.0,59.0,26.73,985.12,428.57,63.97,219.5,0.0,3.2,12.48,18.52,18.27,,0.85,94.67,1.57,346.3,1.07,,
"Narela, Delhi - DPCC",27-Sep-2021,12:00,27-Sep-2021,13:00,132.0,57.0,28.15,984.58,571.18,59.88,301.73,0.0,3.27,10.37,14.47,15.43,,1.03,94.75,1.32,247.62,1.62,,
"Narela, Delhi - DPCC",27-Sep-2021,13:00,27-Sep-2021,14:00,116.0,50.0,28.55,983.78,523.6,58.12,187.55,0.0,3.7,9.18,11.6,15.55,,0.88,89.35,1.3,360.0,2.75,,
"Narela, Delhi - DPCC",27-Sep-2021,14:00,27-Sep-2021,15:00,107.0,45.0,28.45,982.83,424.67,58.1,9.25,0.0,3.8,9.07,11.18,16.62,,0.73,94.3,1.85,484.6,9.93,,
"Narela, Delhi - DPCC",27-Sep-2021,15:00,27-Sep-2021,16:00,119.0,55.0,27.9,981.83,327.42,59.27,12.75,0.0,3.08,7.12,8.62,20.75,,1.1,78.72,1.23,,3.17,,
"Narela, Delhi - DPCC",27-Sep-2021,16:00,27-Sep-2021,17:00,136.0,35.0,27.27,981.32,168.7,60.67,95.28,0.0,3.55,8.38,10.35,22.77,11.23,1.1,74.9,1.25,,3.1,,
"Narela, Delhi - DPCC",27-Sep-2021,17:00,27-Sep-2021,18:00,173.0,42.0,25.38,981.82,49.15,66.28,3.9,0.0,3.05,10.93,15.9,25.77,11.93,1.23,67.95,2.4,,5.95,,
"Narela, Delhi - DPCC",27-Sep-2021,18:00,27-Sep-2021,19:00,200.0,52.0,24.48,982.45,10.65,69.75,341.08,0.0,3.73,20.38,32.6,26.5,17.8,1.23,48.35,2.92,,15.68,,
"Narela, Delhi - DPCC",27-Sep-2021,19:00,27-Sep-2021,20:00,217.0,59.0,23.23,982.7,9.68,76.23,291.15,0.0,3.92,31.07,52.38,20.15,8.88,1.6,42.1,3.45,244.6,26.12,,
"Narela, Delhi - DPCC",27-Sep-2021,20:00,27-Sep-2021,21:00,197.0,85.0,23.55,983.25,9.97,75.28,341.5,0.0,3.72,27.62,46.25,19.6,11.4,2.27,51.48,4.27,,14.83,,
"Narela, Delhi - DPCC",27-Sep-2021,21:00,27-Sep-2021,22:00,262.0,108.0,23.32,983.88,10.02,76.82,333.7,0.0,3.88,29.75,50.02,19.75,7.02,1.35,41.92,5.63,,16.33,,
"Narela, Delhi - DPCC",27-Sep-2021,22:00,27-Sep-2021,23:00,266.0,108.0,22.85,984.2,9.88,77.93,262.15,0.0,5.63,35.68,58.4,22.57,10.45,1.32,60.55,4.12,,10.23,,
"Narela, Delhi - DPCC",27-Sep-2021,23:00,28-Sep-2021,00:00,285.0,119.0,22.5,984.45,10.15,77.65,6.05,0.0,2.95,21.38,35.68,27.48,17.18,1.93,36.83,2.42,394.1,4.53,,
"Narela, Delhi - DPCC",28-Sep-2021,00:00,28-Sep-2021,01:00,182.0,70.0,22.15,984.67,10.12,79.02,19.23,0.0,4.3,19.7,30.45,28.43,10.85,1.55,41.3,2.35,427.52,2.7,,
"Narela, Delhi - DPCC",28-Sep-2021,01:00,28-Sep-2021,02:00,179.0,73.0,21.83,984.32,10.25,80.55,30.38,0.0,5.1,21.02,31.73,33.98,7.8,1.05,51.6,3.4,417.55,3.02,,
"Narela, Delhi - DPCC",28-Sep-2021,02:00,28-Sep-2021,03:00,186.0,74.0,21.55,983.92,9.9,81.23,28.98,0.0,7.0,24.4,35.1,30.0,,,29.85,2.7,319.67,1.88,,
"Narela, Delhi - DPCC",28-Sep-2021,03:00,28-Sep-2021,04:00,157.0,70.0,21.4,983.58,9.33,80.8,22.92,0.0,4.8,15.65,22.05,22.38,4.33,0.9,33.35,2.7,245.12,1.4,,
"Narela, Delhi - DPCC",28-Sep-2021,04:00,28-Sep-2021,05:00,123.0,55.0,20.98,983.55,9.27,81.77,41.15,0.0,7.1,19.82,26.45,18.07,4.1,1.03,34.48,2.38,211.07,1.38,,
"Narela, Delhi - DPCC",28-Sep-2021,05:00,28-Sep-2021,06:00,152.0,70.0,20.5,983.97,9.35,83.08,62.88,0.0,29.45,40.2,30.45,13.57,4.5,1.22,30.88,4.95,226.75,1.25,,
"Narela, Delhi - DPCC",28-Sep-2021,06:00,28-Sep-2021,07:00,183.0,86.0,20.35,984.52,18.38,83.47,70.23,0.0,26.63,36.58,28.03,16.05,6.98,1.0,29.35,5.83,132.05,1.0,,
"Narela, Delhi - DPCC",28-Sep-2021,07:00,28-Sep-2021,08:00,130.0,57.0,20.93,985.25,56.62,82.25,70.15,0.0,20.52,31.42,27.55,21.07,8.0,0.38,29.42,2.52,59.57,0.73,,
"Narela, Delhi - DPCC",28-Sep-2021,08:00,28-Sep-2021,09:00,157.0,59.0,23.28,985.83,130.3,74.92,73.65,0.0,15.22,26.12,25.8,23.97,8.13,0.5,38.45,2.55,68.8,0.78,,
"Narela, Delhi - DPCC",28-Sep-2021,09:00,28-Sep-2021,10:00,133.0,56.0,24.68,986.33,286.9,72.12,77.72,0.0,9.78,25.6,33.1,25.2,9.68,1.05,52.1,2.08,32.42,0.73,,
"Narela, Delhi - DPCC",28-Sep-2021,10:00,28-Sep-2021,11:00,128.0,53.0,27.43,986.45,663.92,63.6,81.25,0.0,8.28,23.52,31.57,26.75,12.6,0.68,58.58,2.2,33.05,0.97,,
"Narela, Delhi - DPCC",28-Sep-2021,11:00,28-Sep-2021,12:00,121.0,35.0,28.6,986.25,743.25,58.05,83.0,0.0,7.33,20.67,27.62,19.45,11.27,1.05,80.5,1.02,22.8,0.42,,
"Narela, Delhi - DPCC",28-Sep-2021,12:00,28-Sep-2021,13:00,90.0,23.0,29.05,985.65,723.8,57.05,68.25,0.0,5.0,12.42,15.72,17.2,8.68,0.82,79.6,1.55,119.5,1.25,,
"Narela, Delhi - DPCC",28-Sep-2021,13:00,28-Sep-2021,14:00,95.0,25.0,29.1,984.72,622.18,55.58,65.68,0.0,5.7,17.03,23.23,15.85,12.68,1.02,71.7,1.0,111.15,0.5,,
"Narela, Delhi - DPCC",28-Sep-2021,14:00,28-Sep-2021,15:00,73.0,25.0,28.53,983.55,485.62,57.72,70.3,0.0,18.5,34.58,36.65,14.62,10.03,1.4,55.02,0.9,187.5,0.33,,
"Narela, Delhi - DPCC",28-Sep-2021,15:00,28-Sep-2021,16:00,70.0,22.0,28.77,983.1,408.73,56.2,64.88,0.0,4.28,9.05,10.45,19.1,6.58,1.57,61.08,1.58,240.8,0.53,,
"Narela, Delhi - DPCC",28-Sep-2021,16:00,28-Sep-2021,17:00,63.0,14.0,28.0,982.4,165.15,57.4,65.03,0.0,9.1,20.0,23.65,24.32,5.97,1.45,54.55,1.25,201.82,0.68,,
"Narela, Delhi - DPCC",28-Sep-2021,17:00,28-Sep-2021,18:00,61.0,12.0,25.62,982.58,39.98,64.22,56.32,0.0,5.38,15.68,21.2,27.7,7.9,1.35,56.42,1.7,289.4,4.88,,
"Narela, Delhi - DPCC",28-Sep-2021,18:00,28-Sep-2021,19:00,95.0,22.0,24.9,983.48,10.67,69.4,23.75,0.0,4.2,16.03,23.67,28.45,13.28,1.5,53.88,2.5,,19.82,,
"Narela, Delhi - DPCC",28-Sep-2021,19:00,28-Sep-2021,20:00,149.0,40.0,23.6,984.45,9.85,73.33,27.58,0.0,4.7,15.8,22.52,23.25,9.12,0.9,42.7,2.72,,7.52,,
"Narela, Delhi - DPCC",28-Sep-2021,20:00,28-Sep-2021,21:00,161.0,48.0,22.75,985.18,9.97,76.65,43.33,0.0,6.12,18.57,25.45,19.68,10.7,0.9,38.92,5.67,,23.9,,
"Narela, Delhi - DPCC",28-Sep-2021,21:00,28-Sep-2021,22:00,139.0,45.0,22.15,985.5,9.75,79.35,65.35,0.0,8.68,23.67,31.33,18.4,5.67,1.27,35.4,3.53,416.9,8.98,,
"Narela, Delhi - DPCC",28-Sep-2021,22:00,28-Sep-2021,23:00,132.0,38.0,21.9,985.72,9.7,81.0,60.85,0.0,10.07,25.02,31.67,18.62,6.48,1.4,38.1,2.7,369.5,2.83,,
"Narela, Delhi - DPCC",28-Sep-2021,23:00,29-Sep-2021,00:00,150.0,46.0,21.7,985.73,10.1,82.3,70.62,0.0,26.68,38.58,31.62,23.08,7.2,1.4,34.1,2.77,255.47,1.9,,
"Narela, Delhi - DPCC",29-Sep-2021,00:00,29-Sep-2021,01:00,141.0,50.0,21.57,985.83,10.0,82.4,63.62,0.0,13.2,26.38,29.32,30.2,6.1,1.45,31.0,3.78,201.55,1.68,,
"Narela, Delhi - DPCC",29-Sep-2021,01:00,29-Sep-2021,02:00,129.0,55.0,21.3,985.75,9.83,82.7,72.4,0.0,12.2,23.03,24.58,36.75,5.15,1.4,50.0,3.7,98.15,0.85,,
"Narela, Delhi - DPCC",29-Sep-2021,02:00,29-Sep-2021,03:00,99.0,45.0,21.02,985.5,9.62,83.6,66.33,0.0,13.1,27.0,30.8,35.2,,,30.9,2.6,74.97,0.65,,
"Narela, Delhi - DPCC",29-Sep-2021,03:00,29-Sep-2021,04:00,107.0,46.0,20.82,985.3,9.15,83.7,60.42,0.0,9.17,20.55,24.6,26.02,5.05,1.23,29.98,3.1,152.23,0.73,,
"Narela, Delhi - DPCC",29-Sep-2021,04:00,29-Sep-2021,05:00,125.0,52.0,20.4,985.52,9.1,85.05,38.65,0.0,17.53,27.62,25.05,26.85,5.9,1.42,32.18,9.57,226.55,1.6,,
"Narela, Delhi - DPCC",29-Sep-2021,05:00,29-Sep-2021,06:00,140.0,78.0,20.05,985.73,9.12,86.35,48.38,0.0,23.05,30.88,22.7,22.17,6.38,1.23,31.15,9.32,231.0,1.57,,
"Narela, Delhi - DPCC",29-Sep-2021,06:00,29-Sep-2021,07:00,133.0,66.0,20.02,986.18,20.18,86.12,65.52,0.0,16.55,24.67,20.95,20.02,7.4,1.27,31.32,8.45,205.68,1.05,,
"Narela, Delhi - DPCC",29-Sep-2021,07:00,29-Sep-2021,08:00,111.0,48.0,20.78,986.92,62.58,83.47,67.42,0.0,13.53,20.97,18.75,22.9,8.38,1.3,29.55,2.5,77.1,0.6,,
"Narela, Delhi - DPCC",29-Sep-2021,08:00,29-Sep-2021,09:00,100.0,36.0,22.38,987.53,134.58,78.25,77.03,0.0,27.35,36.9,27.45,27.43,7.83,1.1,32.25,1.55,32.02,0.4,,
"Narela, Delhi - DPCC",29-Sep-2021,09:00,29-Sep-2021,10:00,80.0,33.0,24.4,987.75,347.23,71.95,79.15,0.0,18.62,34.7,36.73,34.1,9.8,1.4,40.73,1.23,21.12,0.42,,
"Narela, Delhi - DPCC",29-Sep-2021,10:00,29-Sep-2021,11:00,90.0,36.0,25.45,987.6,427.5,67.22,79.3,0.0,4.77,12.3,15.8,34.7,11.03,1.3,56.23,1.15,23.0,0.55,,
"Narela, Delhi - DPCC",29-Sep-2021,11:00,29-Sep-2021,12:00,89.0,23.0,26.65,987.2,658.95,63.6,75.62,0.0,10.2,22.23,26.1,26.15,8.35,1.42,52.03,0.97,33.1,0.4,,
"Narela, Delhi - DPCC",29-Sep-2021,12:00,29-Sep-2021,13:00,70.0,16.0,27.8,986.53,673.22,60.12,76.38,0.0,9.68,22.25,27.0,21.18,11.97,1.42,56.75,0.68,23.77,0.17,,
"Narela, Delhi - DPCC",29-Sep-2021,13:00,29-Sep-2021,14:00,74.0,19.0,28.25,985.78,592.55,58.35,79.48,0.0,16.77,35.15,40.35,17.73,11.8,1.4,53.1,0.65,33.48,0.2,,
"Narela, Delhi - DPCC",29-Sep-2021,14:00,29-Sep-2021,15:00,88.0,20.0,27.88,984.92,479.52,58.77,78.12,0.0,13.0,30.08,36.65,19.05,11.2,1.63,57.88,0.65,15.95,0.22,,
"Narela, Delhi - DPCC",29-Sep-2021,15:00,29-Sep-2021,16:00,90.0,20.0,28.05,984.25,392.6,58.6,78.4,0.0,15.6,36.07,43.98,20.45,14.57,1.45,53.7,0.53,24.65,0.17,,
"Narela, Delhi - DPCC",29-Sep-2021,16:00,29-Sep-2021,17:00,74.0,20.0,27.03,983.95,135.45,59.9,61.5,0.0,6.08,18.18,24.88,31.3,15.25,1.48,63.78,0.9,21.43,1.95,,
"Narela, Delhi - DPCC",29-Sep-2021,17:00,29-Sep-2021,18:00,86.0,22.0,25.2,984.08,42.2,65.47,58.4,0.0,4.53,15.12,21.48,35.75,12.8,1.52,63.17,1.68,381.25,8.62,,
"Narela, Delhi - DPCC",29-Sep-2021,18:00,29-Sep-2021,19:00,125.0,33.0,24.12,984.47,11.17,69.8,62.88,0.0,3.22,16.33,25.73,36.98,16.05,1.55,52.45,4.2,,19.05,,
"Narela, Delhi - DPCC",29-Sep-2021,19:00,29-Sep-2021,20:00,205.0,47.0,23.65,985.2,9.7,71.9,72.92,0.0,5.17,27.57,43.95,31.75,14.2,1.67,34.5,6.4,,32.23,,
"Narela, Delhi - DPCC",29-Sep-2021,20:00,29-Sep-2021,21:00,166.0,50.0,23.35,985.8,9.88,73.08,81.25,0.0,16.2,40.58,51.48,23.5,11.17,1.8,31.12,5.57,299.3,18.73,,
"Narela, Delhi - DPCC",29-Sep-2021,21:00,29-Sep-2021,22:00,141.0,51.0,22.55,986.23,9.77,75.7,75.9,0.0,30.93,49.88,46.38,19.2,6.62,1.15,31.35,1.88,77.42,2.33,,
"Narela, Delhi - DPCC",29-Sep-2021,22:00,29-Sep-2021,23:00,151.0,41.0,22.2,986.5,9.82,76.92,73.68,0.0,26.7,45.62,44.83,18.65,6.0,1.18,30.95,2.23,78.5,3.55,,
"Narela, Delhi - DPCC",29-Sep-2021,23:00,30-Sep-2021,00:00,160.0,50.0,21.83,986.52,9.8,78.33,72.73,0.0,29.62,49.3,47.3,23.12,6.95,1.23,27.12,2.73,70.35,4.4,,
"Narela, Delhi - DPCC",30-Sep-2021,00:00,30-Sep-2021,01:00,161.0,52.0,21.7,986.73,9.9,78.85,75.43,0.0,40.8,57.88,46.33,32.98,7.0,1.23,27.18,2.77,71.2,3.58,,
"Narela, Delhi - DPCC",30-Sep-2021,01:00,30-Sep-2021,02:00,158.0,55.0,21.38,986.82,9.8,79.7,75.67,0.0,44.52,59.23,43.33,40.38,7.05,1.23,37.8,2.7,70.62,2.23,,
"Narela, Delhi - DPCC",30-Sep-2021,02:00,30-Sep-2021,03:00,136.0,48.0,21.12,986.83,9.78,80.62,74.42,0.0,9.3,26.2,34.9,41.2,,,27.38,2.2,67.1,1.67,,
"Narela, Delhi - DPCC",30-Sep-2021,03:00,30-Sep-2021,04:00,112.0,41.0,20.75,986.73,9.05,82.05,72.72,0.0,9.82,26.7,35.08,28.93,4.67,1.3,25.55,2.35,85.03,1.32,,
"Narela, Delhi - DPCC",30-Sep-2021,04:00,30-Sep-2021,05:00,117.0,55.0,20.52,986.75,8.8,83.2,72.78,0.0,29.95,42.67,34.3,20.65,4.73,1.33,31.93,2.5,78.73,1.12,,
"Narela, Delhi - DPCC",30-Sep-2021,05:00,30-Sep-2021,06:00,132.0,55.0,20.43,986.83,8.75,83.73,69.58,0.0,37.7,47.9,32.25,18.57,4.68,1.27,32.98,3.8,116.77,1.38,,
"Narela, Delhi - DPCC",30-Sep-2021,06:00,30-Sep-2021,07:00,149.0,55.0,20.12,987.38,19.25,85.25,69.17,0.0,41.78,49.15,28.38,15.88,4.75,1.35,32.02,2.42,128.9,1.35,,
"Narela, Delhi - DPCC",30-Sep-2021,07:00,30-Sep-2021,08:00,153.0,53.0,20.9,988.15,62.1,83.03,63.0,0.0,16.68,29.9,30.67,20.85,6.23,1.18,32.85,2.0,77.22,0.88,,
"Narela, Delhi - DPCC",30-Sep-2021,08:00,30-Sep-2021,09:00,152.0,64.0,23.0,988.62,124.98,76.47,65.22,0.0,14.05,28.55,32.1,26.83,8.03,1.3,39.88,2.67,130.68,1.15,,
"Narela, Delhi - DPCC",30-Sep-2021,09:00,30-Sep-2021,10:00,161.0,70.0,25.75,988.9,387.53,67.83,70.9,0.0,5.3,16.23,22.45,34.32,11.65,1.4,54.0,2.02,48.12,1.0,,
"Narela, Delhi - DPCC",30-Sep-2021,10:00,30-Sep-2021,11:00,116.0,48.0,26.65,989.05,455.15,64.15,70.35,0.0,5.18,16.7,23.45,35.73,10.45,1.35,70.5,1.43,42.2,0.55,,
"Narela, Delhi - DPCC",30-Sep-2021,11:00,30-Sep-2021,12:00,101.0,36.0,26.7,988.7,456.95,63.47,84.98,0.0,3.58,12.88,18.75,30.48,8.95,1.52,83.1,2.05,244.4,3.2,,
"Narela, Delhi - DPCC",30-Sep-2021,12:00,30-Sep-2021,13:00,111.0,35.0,28.33,987.98,523.67,57.5,90.42,0.0,3.92,12.55,17.62,22.05,7.12,1.25,92.2,1.38,90.47,0.67,,
"Narela, Delhi - DPCC",30-Sep-2021,13:00,30-Sep-2021,14:00,91.0,35.0,26.82,986.92,388.88,62.95,69.97,0.0,8.82,24.68,32.83,18.5,6.53,1.27,77.33,1.5,217.6,3.05,,
"Narela, Delhi - DPCC",30-Sep-2021,14:00,30-Sep-2021,15:00,112.0,35.0,28.45,986.05,495.42,57.78,74.62,0.0,9.1,28.7,40.0,17.32,6.07,1.33,76.35,1.1,42.6,0.32,,
"Narela, Delhi - DPCC",30-Sep-2021,15:00,30-Sep-2021,16:00,112.0,35.0,28.02,985.25,346.78,58.23,86.15,0.0,5.08,18.88,27.77,17.62,6.65,0.9,85.7,0.9,68.17,0.32,,
"Narela, Delhi - DPCC",30-Sep-2021,16:00,30-Sep-2021,17:00,94.0,31.0,27.25,984.77,144.68,58.67,69.5,0.0,4.28,16.15,23.8,23.77,6.27,0.82,91.12,0.8,33.6,0.3,,
"Narela, Delhi - DPCC",30-Sep-2021,17:00,30-Sep-2021,18:00,81.0,35.0,24.85,984.73,41.35,65.38,63.7,0.0,3.47,15.02,22.87,30.08,5.95,0.85,84.62,0.92,50.02,0.3,,
"Narela, Delhi - DPCC",30-Sep-2021,18:00,30-Sep-2021,19:00,97.0,36.0,24.17,985.38,10.82,69.55,77.88,0.0,6.55,25.43,37.72,30.93,10.15,0.9,64.1,2.9,84.8,8.68,,
"Narela, Delhi - DPCC",30-Sep-2021,19:00,30-Sep-2021,20:00,141.0,41.0,22.6,986.25,9.88,76.17,164.0,0.0,17.08,52.92,73.35,27.98,5.72,1.12,29.0,1.93,160.78,5.03,,
"Narela, Delhi - DPCC",30-Sep-2021,20:00,30-Sep-2021,21:00,157.0,38.0,21.83,987.08,9.97,80.17,149.65,0.0,32.68,61.92,66.38,21.17,4.47,1.3,32.57,2.88,63.75,9.62,,
"Narela, Delhi - DPCC",30-Sep-2021,21:00,30-Sep-2021,22:00,151.0,41.0,21.42,987.5,9.75,81.1,138.57,0.0,41.1,67.75,64.45,17.95,4.92,1.32,31.07,3.55,69.97,10.82,,
"Narela, Delhi - DPCC",30-Sep-2021,22:00,30-Sep-2021,23:00,132.0,40.0,21.1,987.62,9.5,81.58,166.4,0.0,52.62,74.53,59.42,16.62,4.82,1.38,30.95,2.8,69.12,8.92,,
"Narela, Delhi - DPCC",30-Sep-2021,23:00,01-Oct-2021,00:00,149.0,42.0,20.73,987.45,9.68,82.25,204.82,0.0,38.12,65.08,63.92,18.68,5.2,1.48,27.88,3.55,62.15,10.03,,
"Narela, Delhi - DPCC",01-Oct-2021,00:00,01-Oct-2021,01:00,182.0,46.0,20.52,987.43,9.75,84.08,235.3,0.0,25.52,52.4,59.4,25.5,4.17,1.5,29.52,3.0,58.08,8.93,,
"Narela, Delhi - DPCC",01-Oct-2021,01:00,01-Oct-2021,02:00,134.0,44.0,21.53,987.32,9.77,83.03,11.12,0.0,46.52,76.67,72.83,36.83,6.05,1.73,52.7,4.17,315.1,11.0,,
"Narela, Delhi - DPCC",01-Oct-2021,02:00,01-Oct-2021,03:00,323.0,95.0,21.15,986.7,9.38,84.52,70.7,0.0,93.5,101.8,48.0,33.8,,,40.78,5.02,422.27,12.83,,
"Narela, Delhi - DPCC",01-Oct-2021,03:00,01-Oct-2021,04:00,277.0,84.0,20.62,986.52,8.72,86.42,78.98,0.0,62.38,75.62,46.6,28.8,5.55,1.23,32.78,5.1,244.1,11.35,,
"Narela, Delhi - DPCC",01-Oct-2021,04:00,01-Oct-2021,05:00,240.0,81.0,20.92,986.58,8.8,85.03,38.65,0.0,27.5,46.83,45.9,21.55,5.7,1.15,35.5,6.62,278.52,9.32,,
"Narela, Delhi - DPCC",01-Oct-2021,05:00,01-Oct-2021,06:00,234.0,94.0,20.73,986.67,8.82,85.3,37.4,0.0,38.45,54.27,43.12,18.62,5.6,1.15,34.85,4.62,351.52,7.75,,
"Narela, Delhi - DPCC",01-Oct-2021,06:00,01-Oct-2021,07:00,190.0,72.0,20.62,987.25,19.8,85.32,74.78,0.0,77.92,86.4,43.0,15.32,4.78,1.2,36.95,3.42,213.45,5.28,,
"Narela, Delhi - DPCC",01-Oct-2021,07:00,01-Oct-2021,08:00,179.0,61.0,21.27,987.9,68.67,82.9,71.9,0.0,36.35,51.4,40.88,20.62,7.82,1.25,33.3,3.17,89.3,5.02,,
"Narela, Delhi - DPCC",01-Oct-2021,08:00,01-Oct-2021,09:00,166.0,69.0,23.15,988.38,135.65,77.85,76.7,0.0,17.07,37.38,44.1,25.18,10.3,1.27,36.45,3.12,62.58,4.0,,
"Narela, Delhi - DPCC",01-Oct-2021,09:00,01-Oct-2021,10:00,194.0,83.0,25.85,988.58,383.97,67.9,123.12,0.0,8.53,27.1,37.9,30.8,12.38,1.5,47.02,3.02,57.62,3.17,,
"Narela, Delhi - DPCC",01-Oct-2021,10:00,01-Oct-2021,11:00,153.0,67.0,27.4,988.48,518.4,62.53,219.18,0.0,4.42,19.05,29.02,32.5,11.1,1.47,72.88,2.68,42.25,2.33,,
"Narela, Delhi - DPCC",01-Oct-2021,11:00,01-Oct-2021,12:00,146.0,52.0,27.55,987.92,381.45,62.4,276.52,0.0,3.52,16.45,25.52,31.45,7.8,1.45,83.07,2.17,68.12,1.75,,
"Narela, Delhi - DPCC",01-Oct-2021,12:00,01-Oct-2021,13:00,105.0,34.0,26.82,987.12,268.23,64.0,239.15,0.0,3.15,14.58,22.6,23.67,5.08,1.55,91.4,1.73,80.88,0.93,,
"Narela, Delhi - DPCC",01-Oct-2021,13:00,01-Oct-2021,14:00,99.0,41.0,28.93,986.17,478.0,58.13,287.88,0.0,3.1,9.3,12.72,19.75,4.6,1.32,100.05,1.23,121.48,0.62,,
"Narela, Delhi - DPCC",01-Oct-2021,14:00,01-Oct-2021,15:00,96.0,39.0,29.28,985.2,475.22,56.0,272.15,0.0,3.5,10.03,13.45,18.02,4.4,1.43,95.58,1.23,106.18,0.42,,
"Narela, Delhi - DPCC",01-Oct-2021,15:00,01-Oct-2021,16:00,91.0,39.0,28.9,984.47,372.58,56.75,261.07,0.0,2.85,9.32,13.18,18.43,7.2,1.05,104.38,1.25,391.75,1.27,,
"Narela, Delhi - DPCC",01-Oct-2021,16:00,01-Oct-2021,17:00,122.0,51.0,27.72,983.95,169.85,58.65,211.4,0.0,3.45,20.42,33.1,22.93,8.85,1.12,86.65,1.45,,3.55,,
"Narela, Delhi - DPCC",01-Oct-2021,17:00,01-Oct-2021,18:00,113.0,44.0,25.15,983.98,48.18,65.78,262.05,0.0,4.72,26.38,42.35,30.4,7.12,1.18,61.45,1.08,256.02,2.53,,
"Narela, Delhi - DPCC",01-Oct-2021,18:00,01-Oct-2021,19:00,110.0,45.0,23.52,984.35,11.43,73.53,233.98,0.0,11.53,42.08,61.45,32.2,5.62,1.27,39.52,1.73,174.5,2.65,,
"Narela, Delhi - DPCC",01-Oct-2021,19:00,01-Oct-2021,20:00,152.0,44.0,22.6,985.38,10.7,79.32,235.98,0.0,31.5,65.2,74.35,28.38,5.08,1.35,34.23,5.38,183.97,5.82,,
"Narela, Delhi - DPCC",01-Oct-2021,20:00,01-Oct-2021,21:00,171.0,50.0,22.07,986.23,10.25,81.5,250.65,0.0,19.85,47.55,58.95,21.98,4.6,1.5,35.88,2.22,182.43,3.23,,
"Narela, Delhi - DPCC",01-Oct-2021,21:00,01-Oct-2021,22:00,172.0,68.0,21.58,986.62,9.92,83.17,215.77,0.0,25.68,51.77,57.95,21.83,4.27,0.68,36.3,2.38,145.65,4.88,,
"Narela, Delhi - DPCC",01-Oct-2021,22:00,01-Oct-2021,23:00,186.0,66.0,21.33,986.65,9.83,83.6,203.62,0.0,18.62,40.88,48.3,19.55,3.72,0.47,35.7,2.15,121.35,3.2,,
"Narela, Delhi - DPCC",01-Oct-2021,23:00,02-Oct-2021,00:00,171.0,89.0,20.98,986.7,9.93,83.78,200.82,0.0,42.52,61.17,49.88,20.15,5.15,0.53,39.55,2.18,55.38,2.23,,
"Narela, Delhi - DPCC",02-Oct-2021,00:00,02-Oct-2021,01:00,162.0,64.0,21.3,986.35,10.0,83.62,48.55,0.0,85.02,102.25,61.9,24.9,7.43,0.55,37.0,2.6,149.82,3.42,,
"Narela, Delhi - DPCC",02-Oct-2021,01:00,02-Oct-2021,02:00,305.0,90.0,21.85,985.7,10.12,81.35,27.55,0.0,40.75,71.18,71.42,37.15,9.18,0.47,57.6,3.02,453.2,9.52,,
