AQ_113_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Shadipur, Delhi - CPCB",16-Jul-2022,05:00,16-Jul-2022,06:00,79.55,22.42,,,10.57,69.13,153.97,,9.68,16.01,15.81,36.85,14.57,0.52,40.68,1.34,1.87,,1.21,1.04
"Shadipur, Delhi - CPCB",16-Jul-2022,06:00,16-Jul-2022,07:00,78.33,23.13,,,36.25,72.12,143.49,,9.84,15.25,14.61,36.68,14.7,0.51,37.49,1.31,1.91,,1.19,1.02
"Shadipur, Delhi - CPCB",16-Jul-2022,07:00,16-Jul-2022,08:00,83.82,24.67,,,77.1,68.01,129.79,,9.51,14.99,14.31,36.11,9.13,1.04,31.81,1.34,1.89,,1.19,1.04
"Shadipur, Delhi - CPCB",16-Jul-2022,08:00,16-Jul-2022,09:00,93.3,23.15,,,277.85,61.02,118.98,,9.54,14.5,13.47,37.38,8.28,0.85,39.62,1.33,1.88,,1.19,1.04
"Shadipur, Delhi - CPCB",16-Jul-2022,09:00,16-Jul-2022,10:00,92.98,20.12,,,274.68,60.14,120.06,,6.48,10.76,11.69,37.17,17.13,0.85,56.13,1.33,1.88,,1.19,1.03
"Shadipur, Delhi - CPCB",16-Jul-2022,10:00,16-Jul-2022,11:00,103.38,22.45,,,523.48,58.31,107.82,,,,,36.4,10.7,1.28,65.9,1.34,1.9,,1.19,1.04
"Shadipur, Delhi - CPCB",16-Jul-2022,11:00,16-Jul-2022,12:00,98.92,24.43,,,481.97,56.03,125.28,,7.54,12.01,14.97,36.52,,,79.21,1.33,1.89,,1.19,1.03
"Shadipur, Delhi - CPCB",16-Jul-2022,12:00,16-Jul-2022,13:00,103.03,21.6,,,137.95,66.58,156.09,,13.16,17.89,14.73,36.73,6.8,,,1.34,1.9,,1.18,1.03
"Shadipur, Delhi - CPCB",16-Jul-2022,13:00,16-Jul-2022,14:00,81.55,37.55,,,10.57,87.58,139.59,,11.69,17.04,16.77,36.22,5.87,0.59,,1.35,1.92,,1.18,1.02
"Shadipur, Delhi - CPCB",16-Jul-2022,14:00,16-Jul-2022,15:00,71.0,31.0,,,23.83,92.47,58.94,,9.52,15.07,14.78,37.61,3.25,0.47,15.4,,,,,
"Shadipur, Delhi - CPCB",16-Jul-2022,15:00,16-Jul-2022,16:00,,,,,66.53,92.54,110.67,,24.8,26.67,13.48,36.73,16.57,0.45,17.28,,,,,
"Shadipur, Delhi - CPCB",16-Jul-2022,16:00,16-Jul-2022,17:00,,,,,74.82,90.68,133.72,,19.37,24.11,20.21,24.52,22.17,0.71,22.95,,,,,
"Shadipur, Delhi - CPCB",16-Jul-2022,17:00,16-Jul-2022,18:00,85.1,22.5,,,43.8,91.33,78.72,,21.4,24.3,19.08,,22.4,0.56,13.96,2.09,2.63,,1.54,1.38
"Shadipur, Delhi - CPCB",16-Jul-2022,18:00,16-Jul-2022,19:00,63.28,20.55,,,23.33,93.19,73.13,,13.63,16.94,15.1,,12.1,0.96,24.29,3.33,3.9,,2.18,2.02
"Shadipur, Delhi - CPCB",16-Jul-2022,19:00,16-Jul-2022,20:00,54.65,18.85,,,8.12,94.85,51.37,,18.46,23.96,19.29,70.48,26.33,0.56,17.16,3.33,3.91,,2.19,2.02
"Shadipur, Delhi - CPCB",16-Jul-2022,20:00,16-Jul-2022,21:00,53.35,18.72,,,7.92,95.84,51.55,,25.4,29.5,20.45,70.65,37.73,0.54,8.03,3.31,3.88,,2.19,2.03
"Shadipur, Delhi - CPCB",16-Jul-2022,21:00,16-Jul-2022,22:00,55.0,22.12,,,8.65,96.11,25.99,,15.5,20.92,22.44,69.78,19.0,0.38,19.86,3.33,3.9,,2.19,2.02
"Shadipur, Delhi - CPCB",16-Jul-2022,22:00,16-Jul-2022,23:00,54.38,21.02,,,7.33,95.53,68.21,,9.61,13.24,19.85,69.51,10.15,1.1,26.84,3.34,3.91,,2.19,2.05
"Shadipur, Delhi - CPCB",16-Jul-2022,23:00,17-Jul-2022,00:00,58.63,20.83,,,7.1,94.35,113.46,,4.3,8.8,18.6,70.34,12.15,1.13,27.68,3.33,3.87,,2.19,2.02
"Shadipur, Delhi - CPCB",17-Jul-2022,00:00,17-Jul-2022,01:00,59.42,21.77,,,7.33,92.42,47.06,,23.74,28.12,19.7,69.15,19.8,0.62,32.53,3.34,3.9,,2.19,2.04
"Shadipur, Delhi - CPCB",17-Jul-2022,01:00,17-Jul-2022,02:00,67.2,28.8,,,7.38,91.21,37.9,,10.41,15.46,20.28,70.28,31.38,0.21,28.2,3.33,3.9,,2.19,2.04
"Shadipur, Delhi - CPCB",17-Jul-2022,02:00,17-Jul-2022,03:00,70.47,27.38,,,7.53,91.2,58.31,,7.37,14.97,20.59,69.57,19.33,0.23,31.69,3.35,3.89,,2.19,2.06
"Shadipur, Delhi - CPCB",17-Jul-2022,03:00,17-Jul-2022,04:00,61.9,22.75,,,8.68,90.72,75.19,,18.31,24.58,22.19,69.45,20.1,0.17,35.12,3.35,3.9,,2.19,2.04
"Shadipur, Delhi - CPCB",17-Jul-2022,04:00,17-Jul-2022,05:00,53.7,21.3,,,10.0,91.22,91.5,,15.97,20.58,19.28,69.02,15.13,0.26,19.94,3.34,3.88,,2.2,2.03
"Shadipur, Delhi - CPCB",17-Jul-2022,05:00,17-Jul-2022,06:00,47.0,24.98,,,9.8,91.66,121.81,,18.06,23.03,21.39,69.6,15.5,0.22,20.5,3.33,3.88,,2.2,2.03
"Shadipur, Delhi - CPCB",17-Jul-2022,06:00,17-Jul-2022,07:00,35.18,28.7,,,19.05,94.37,136.4,,15.79,20.53,17.36,69.55,17.8,0.34,29.84,3.34,3.89,,2.19,2.03
"Shadipur, Delhi - CPCB",17-Jul-2022,07:00,17-Jul-2022,08:00,31.7,29.5,,,42.33,96.77,147.6,,12.26,19.84,22.26,70.88,16.67,0.43,35.35,3.34,3.9,,2.21,2.02
"Shadipur, Delhi - CPCB",17-Jul-2022,08:00,17-Jul-2022,09:00,44.8,25.4,,,108.53,98.39,156.16,,16.29,21.29,23.13,69.66,18.6,0.19,34.52,2.99,3.75,,2.05,2.04
"Shadipur, Delhi - CPCB",17-Jul-2022,09:00,17-Jul-2022,10:00,45.77,24.5,,,436.6,98.95,141.4,,12.88,18.62,25.55,69.45,14.97,0.43,27.85,1.94,3.23,,1.37,1.87
"Shadipur, Delhi - CPCB",17-Jul-2022,10:00,17-Jul-2022,11:00,48.3,21.57,,,660.17,95.43,55.13,,10.75,13.85,19.07,70.8,10.53,0.97,59.66,1.92,3.18,,1.4,1.81
"Shadipur, Delhi - CPCB",17-Jul-2022,11:00,17-Jul-2022,12:00,58.17,21.15,,,851.93,82.82,66.95,,24.87,27.74,19.1,69.99,9.3,0.63,70.03,1.92,3.19,,1.39,1.82
"Shadipur, Delhi - CPCB",17-Jul-2022,12:00,17-Jul-2022,13:00,68.53,22.35,,,880.9,72.21,116.84,,13.27,15.95,16.94,69.88,15.9,0.97,119.68,1.93,3.2,,1.39,1.91
"Shadipur, Delhi - CPCB",17-Jul-2022,13:00,17-Jul-2022,14:00,86.9,22.93,,,867.25,65.27,144.04,,11.01,15.93,18.51,69.56,10.82,0.99,112.82,1.93,3.21,,1.38,1.87
"Shadipur, Delhi - CPCB",17-Jul-2022,14:00,17-Jul-2022,15:00,87.83,25.2,,,482.17,65.09,69.4,,11.33,15.98,16.51,70.72,16.27,0.9,103.2,1.94,3.21,,1.4,1.87
"Shadipur, Delhi - CPCB",17-Jul-2022,15:00,17-Jul-2022,16:00,105.62,42.38,,,320.12,67.47,22.26,,12.24,16.05,14.15,69.81,12.43,0.85,73.7,1.94,3.22,,1.4,1.87
"Shadipur, Delhi - CPCB",17-Jul-2022,16:00,17-Jul-2022,17:00,107.15,38.75,,,222.6,64.35,14.74,,12.07,16.13,13.46,70.28,12.73,0.44,56.53,1.92,3.17,,1.39,1.87
"Shadipur, Delhi - CPCB",17-Jul-2022,17:00,17-Jul-2022,18:00,108.58,31.35,,,132.85,62.65,27.41,,25.17,27.08,15.25,71.08,16.88,0.36,53.65,1.93,3.2,,1.4,1.88
"Shadipur, Delhi - CPCB",17-Jul-2022,18:00,17-Jul-2022,19:00,92.68,34.35,,,61.77,67.38,28.82,,20.97,23.24,17.12,69.13,19.03,0.41,46.26,1.93,3.2,,1.41,1.88
"Shadipur, Delhi - CPCB",17-Jul-2022,19:00,17-Jul-2022,20:00,93.07,29.95,,,13.47,73.83,18.61,,14.97,16.45,14.05,65.48,20.4,0.45,35.31,2.62,5.91,,2.22,2.53
"Shadipur, Delhi - CPCB",17-Jul-2022,20:00,17-Jul-2022,21:00,100.45,32.08,,,12.63,77.09,29.77,,15.21,20.73,22.16,65.45,19.13,0.34,35.27,2.64,5.76,,2.32,2.56
"Shadipur, Delhi - CPCB",17-Jul-2022,21:00,17-Jul-2022,22:00,104.85,29.38,,,9.3,79.83,23.89,,11.27,14.47,18.11,64.27,18.88,0.63,40.05,2.64,5.96,,2.25,2.55
"Shadipur, Delhi - CPCB",17-Jul-2022,22:00,17-Jul-2022,23:00,106.38,25.0,,,8.3,78.39,18.83,,6.68,11.59,20.53,63.45,15.9,0.65,38.46,2.68,5.73,,2.31,2.52
"Shadipur, Delhi - CPCB",17-Jul-2022,23:00,18-Jul-2022,00:00,102.43,35.0,,,7.13,79.88,11.39,,13.64,20.57,20.92,65.68,12.2,0.63,18.61,2.67,6.11,,2.31,2.55
"Shadipur, Delhi - CPCB",18-Jul-2022,00:00,18-Jul-2022,01:00,99.9,31.53,,,3.52,80.26,14.06,,20.13,26.2,22.29,63.79,21.07,0.4,22.82,2.69,5.96,,2.29,2.55
"Shadipur, Delhi - CPCB",18-Jul-2022,01:00,18-Jul-2022,02:00,100.9,37.7,,,8.3,81.12,16.96,,8.9,14.66,21.37,63.62,25.9,0.21,33.32,2.69,5.8,,2.27,2.51
"Shadipur, Delhi - CPCB",18-Jul-2022,02:00,18-Jul-2022,03:00,111.15,32.65,,,10.3,82.26,44.02,,10.74,15.38,18.42,64.26,16.5,0.2,18.11,2.67,5.98,,2.27,2.52
"Shadipur, Delhi - CPCB",18-Jul-2022,03:00,18-Jul-2022,04:00,107.7,26.85,,,8.5,83.93,22.13,,18.05,23.16,20.43,64.76,17.95,0.16,14.49,2.67,5.92,,2.32,2.56
"Shadipur, Delhi - CPCB",18-Jul-2022,04:00,18-Jul-2022,05:00,99.75,25.02,,,7.87,84.71,56.6,,12.06,17.93,21.35,62.98,16.8,0.21,11.64,2.64,5.83,,2.29,2.56
"Shadipur, Delhi - CPCB",18-Jul-2022,05:00,18-Jul-2022,06:00,99.7,22.4,,,6.9,85.69,101.22,,15.19,21.69,23.9,65.37,17.75,0.24,14.45,2.7,5.89,,2.32,2.58
"Shadipur, Delhi - CPCB",18-Jul-2022,06:00,18-Jul-2022,07:00,111.9,20.38,,,44.77,85.69,93.93,,18.31,20.92,15.14,66.05,18.33,0.71,14.8,2.67,6.0,,2.31,2.55
"Shadipur, Delhi - CPCB",18-Jul-2022,07:00,18-Jul-2022,08:00,135.38,20.53,,,103.3,80.16,40.93,,11.1,14.89,20.71,61.88,10.83,1.09,25.2,2.56,5.67,,2.21,2.44
"Shadipur, Delhi - CPCB",18-Jul-2022,08:00,18-Jul-2022,09:00,140.58,34.75,,,340.43,71.55,82.31,,16.84,21.89,19.88,41.0,17.17,0.59,30.38,1.31,1.88,,1.18,1.14
"Shadipur, Delhi - CPCB",18-Jul-2022,09:00,18-Jul-2022,10:00,135.07,42.85,,,612.47,65.96,113.67,,14.89,20.22,20.04,39.72,19.05,0.49,45.91,1.32,1.89,,1.17,1.1
"Shadipur, Delhi - CPCB",18-Jul-2022,10:00,18-Jul-2022,11:00,126.3,40.3,,,667.2,61.64,102.98,,8.51,13.16,19.61,39.72,13.07,0.97,65.4,1.31,1.9,,1.18,1.11
"Shadipur, Delhi - CPCB",18-Jul-2022,11:00,18-Jul-2022,12:00,115.08,43.88,,,672.35,61.19,128.98,,7.79,15.38,21.2,40.27,8.38,1.01,80.68,1.32,1.87,,1.16,1.12
"Shadipur, Delhi - CPCB",18-Jul-2022,12:00,18-Jul-2022,13:00,111.75,50.45,,,893.7,56.34,107.77,,12.72,15.91,15.36,40.55,16.43,0.74,75.82,1.32,1.89,,1.17,1.1
"Shadipur, Delhi - CPCB",18-Jul-2022,13:00,18-Jul-2022,14:00,101.48,40.82,,,780.22,53.38,115.11,,14.61,19.13,17.96,38.62,15.25,0.73,88.45,1.32,1.9,,1.16,1.12
"Shadipur, Delhi - CPCB",18-Jul-2022,14:00,18-Jul-2022,15:00,103.75,38.62,,,442.4,53.49,106.07,,8.66,16.9,19.98,38.33,14.73,0.75,96.56,1.35,1.9,,1.14,1.14
"Shadipur, Delhi - CPCB",18-Jul-2022,15:00,18-Jul-2022,16:00,104.05,31.88,,,222.75,54.05,97.63,,34.16,33.0,13.2,40.27,17.73,0.52,74.08,1.31,1.88,,1.15,1.13
"Shadipur, Delhi - CPCB",18-Jul-2022,16:00,18-Jul-2022,17:00,98.38,26.12,,,156.0,50.63,80.27,,13.9,17.62,16.96,41.4,13.47,0.85,80.3,1.32,1.9,,1.17,1.1
"Shadipur, Delhi - CPCB",18-Jul-2022,17:00,18-Jul-2022,18:00,100.72,24.33,,,67.5,52.27,88.88,,10.93,15.14,15.62,39.07,11.2,0.99,57.5,1.34,1.91,,1.16,1.13
"Shadipur, Delhi - CPCB",18-Jul-2022,18:00,18-Jul-2022,19:00,108.75,25.85,,,35.45,56.2,80.27,,9.68,15.64,17.42,39.96,14.73,0.69,48.09,1.32,1.9,,1.18,1.11
"Shadipur, Delhi - CPCB",18-Jul-2022,19:00,18-Jul-2022,20:00,116.15,44.75,,,15.7,60.33,39.01,,25.88,28.91,17.32,39.69,19.57,0.5,31.42,1.32,1.9,,1.18,1.1
"Shadipur, Delhi - CPCB",18-Jul-2022,20:00,18-Jul-2022,21:00,143.22,59.45,,,12.7,64.31,24.06,,15.08,19.21,20.27,39.23,23.1,0.61,34.78,2.62,7.88,,2.29,3.54
"Shadipur, Delhi - CPCB",18-Jul-2022,21:00,18-Jul-2022,22:00,154.3,47.65,,,13.47,69.56,31.0,,16.01,20.47,19.52,39.16,26.52,0.46,32.99,2.62,7.64,,2.25,3.55
"Shadipur, Delhi - CPCB",18-Jul-2022,22:00,18-Jul-2022,23:00,150.3,34.62,,,21.75,73.64,25.27,,6.2,14.08,24.26,39.51,9.77,1.08,32.61,2.62,8.02,,2.33,3.54
"Shadipur, Delhi - CPCB",18-Jul-2022,23:00,19-Jul-2022,00:00,147.13,35.73,,,20.67,74.62,23.54,,17.93,21.92,18.34,40.98,7.63,0.55,15.81,2.71,7.63,,2.36,3.52
"Shadipur, Delhi - CPCB",19-Jul-2022,00:00,19-Jul-2022,01:00,145.2,31.55,,,21.6,76.62,57.13,,12.34,17.67,19.94,40.39,19.3,0.3,22.27,2.61,7.94,,2.27,3.58
"Shadipur, Delhi - CPCB",19-Jul-2022,01:00,19-Jul-2022,02:00,130.53,42.0,,,22.12,77.44,46.46,,17.63,22.5,20.34,39.95,21.92,0.22,19.96,2.65,7.83,,2.31,3.55
"Shadipur, Delhi - CPCB",19-Jul-2022,02:00,19-Jul-2022,03:00,118.25,34.83,,,21.95,78.46,44.52,,15.33,18.52,17.07,41.2,23.35,0.26,14.75,2.63,7.91,,2.29,3.55
"Shadipur, Delhi - CPCB",19-Jul-2022,03:00,19-Jul-2022,04:00,123.25,26.15,,,21.75,79.25,42.53,,16.59,20.48,18.8,39.09,16.37,0.22,10.12,2.68,8.01,,2.27,3.59
"Shadipur, Delhi - CPCB",19-Jul-2022,04:00,19-Jul-2022,05:00,131.3,22.33,,,17.25,79.11,87.38,,15.53,19.09,19.27,40.22,15.83,0.29,11.3,2.71,8.02,,2.26,3.61
"Shadipur, Delhi - CPCB",19-Jul-2022,05:00,19-Jul-2022,06:00,123.85,21.68,,,21.52,76.36,116.93,,10.7,16.5,20.11,41.28,14.77,0.21,12.6,2.66,7.85,,2.29,3.57
"Shadipur, Delhi - CPCB",19-Jul-2022,06:00,19-Jul-2022,07:00,118.7,30.45,,,53.92,73.64,111.17,,12.35,16.11,16.05,39.55,14.62,0.57,15.17,2.7,8.3,,2.26,3.56
"Shadipur, Delhi - CPCB",19-Jul-2022,07:00,19-Jul-2022,08:00,123.97,26.5,,,95.03,70.44,131.99,,6.69,11.27,20.62,39.57,12.07,1.02,28.23,2.66,7.96,,2.31,3.58
"Shadipur, Delhi - CPCB",19-Jul-2022,08:00,19-Jul-2022,09:00,125.6,55.35,,,291.97,65.83,153.64,,16.56,21.88,20.2,35.62,19.5,0.51,28.98,2.3,5.76,,1.94,2.77
"Shadipur, Delhi - CPCB",19-Jul-2022,09:00,19-Jul-2022,10:00,125.35,47.25,,,484.48,60.63,158.12,,12.09,17.0,21.77,29.16,15.17,0.55,46.37,1.33,1.89,,1.07,1.01
"Shadipur, Delhi - CPCB",19-Jul-2022,10:00,19-Jul-2022,11:00,116.93,33.25,,,636.92,56.09,150.07,,8.62,11.38,15.62,28.61,6.33,0.58,62.84,1.32,1.88,,1.07,1.0
"Shadipur, Delhi - CPCB",19-Jul-2022,11:00,19-Jul-2022,12:00,113.82,33.7,,,534.25,55.34,152.49,,10.23,16.7,19.58,28.24,14.6,0.25,66.42,1.34,1.89,,1.05,1.04
"Shadipur, Delhi - CPCB",19-Jul-2022,12:00,19-Jul-2022,13:00,109.83,28.42,,,396.57,53.73,105.87,,8.32,14.32,20.28,28.72,11.55,0.7,90.47,1.33,1.88,,1.05,1.0
"Shadipur, Delhi - CPCB",19-Jul-2022,13:00,19-Jul-2022,14:00,108.92,28.38,,,55.8,72.17,250.73,,9.93,14.75,18.33,28.1,14.33,0.67,78.63,1.32,1.89,,1.06,1.02
"Shadipur, Delhi - CPCB",19-Jul-2022,14:00,19-Jul-2022,15:00,85.8,24.58,,,158.62,92.5,200.79,,38.99,37.07,13.95,27.79,20.32,0.16,44.67,1.33,1.88,,1.07,1.0
"Shadipur, Delhi - CPCB",19-Jul-2022,15:00,19-Jul-2022,16:00,67.8,21.07,,,239.38,91.28,172.87,,14.37,18.35,18.08,28.79,13.23,0.26,40.95,1.34,1.87,,1.08,1.02
"Shadipur, Delhi - CPCB",19-Jul-2022,16:00,19-Jul-2022,17:00,55.07,21.07,,,291.32,80.43,171.47,,14.13,20.08,20.52,28.13,12.82,0.77,36.41,1.32,1.89,,1.07,1.02
"Shadipur, Delhi - CPCB",19-Jul-2022,17:00,19-Jul-2022,18:00,55.12,19.62,,,104.48,73.94,113.7,,6.16,11.33,21.23,31.7,17.33,1.52,60.26,2.42,6.01,,1.73,1.65
"Shadipur, Delhi - CPCB",19-Jul-2022,18:00,19-Jul-2022,19:00,50.62,39.27,,,28.6,73.54,229.5,,10.39,14.86,16.3,32.19,13.33,0.63,43.99,2.71,7.37,,1.94,1.85
"Shadipur, Delhi - CPCB",19-Jul-2022,19:00,19-Jul-2022,20:00,49.1,46.0,,,13.6,76.16,156.89,,17.01,20.03,14.33,32.39,24.33,0.21,21.13,2.69,7.38,,2.0,1.84
"Shadipur, Delhi - CPCB",19-Jul-2022,20:00,19-Jul-2022,21:00,74.8,46.07,,,10.57,79.13,90.45,,12.29,18.41,18.12,33.52,31.88,1.23,7.6,2.87,7.41,,1.96,1.96
"Shadipur, Delhi - CPCB",19-Jul-2022,21:00,19-Jul-2022,22:00,109.62,37.75,,,10.5,75.63,112.3,,12.82,19.37,19.51,40.44,12.83,1.17,64.12,3.78,8.26,,1.98,2.57
"Shadipur, Delhi - CPCB",19-Jul-2022,22:00,19-Jul-2022,23:00,133.45,28.27,,,10.5,76.63,145.33,,5.76,10.52,18.12,39.75,8.2,1.78,50.59,3.81,8.21,,1.96,2.54
"Shadipur, Delhi - CPCB",19-Jul-2022,23:00,20-Jul-2022,00:00,136.9,26.0,,,10.27,76.19,130.97,,6.16,13.46,20.53,41.03,15.2,1.61,18.43,3.77,7.98,,2.0,2.59
"Shadipur, Delhi - CPCB",20-Jul-2022,00:00,20-Jul-2022,01:00,133.33,,,,10.3,77.61,156.67,,15.58,21.49,18.22,40.25,20.75,0.32,20.98,3.77,8.23,,2.01,2.52
"Shadipur, Delhi - CPCB",20-Jul-2022,01:00,20-Jul-2022,02:00,122.12,,,,10.4,79.78,161.34,,15.76,20.05,15.71,38.79,23.7,0.31,18.72,3.75,8.33,,2.04,2.57
"Shadipur, Delhi - CPCB",20-Jul-2022,02:00,20-Jul-2022,03:00,115.42,,,,10.4,83.25,209.61,,8.98,15.12,18.68,40.77,26.58,0.32,14.67,3.72,8.34,,2.04,2.58
"Shadipur, Delhi - CPCB",20-Jul-2022,03:00,20-Jul-2022,04:00,114.3,,,,10.4,85.62,178.19,,14.31,18.52,14.7,39.5,18.83,0.31,15.91,3.75,8.53,,2.01,2.56
"Shadipur, Delhi - CPCB",20-Jul-2022,04:00,20-Jul-2022,05:00,,,,,10.42,86.7,176.66,,9.8,16.63,21.03,39.59,18.82,0.46,13.29,3.78,8.07,,2.03,2.55
"Shadipur, Delhi - CPCB",20-Jul-2022,05:00,20-Jul-2022,06:00,,,,,14.62,87.13,161.15,,13.64,19.77,17.66,39.77,21.3,0.54,15.16,3.86,8.11,,2.04,2.59
"Shadipur, Delhi - CPCB",20-Jul-2022,06:00,20-Jul-2022,07:00,98.9,79.73,,,67.75,87.65,191.14,,12.78,16.55,16.21,40.51,20.8,0.86,14.07,3.76,8.11,,1.98,2.56
"Shadipur, Delhi - CPCB",20-Jul-2022,07:00,20-Jul-2022,08:00,102.25,57.62,,,155.47,85.42,231.3,,10.82,13.97,14.73,38.01,21.4,0.92,20.02,3.32,7.79,,1.91,2.48
"Shadipur, Delhi - CPCB",20-Jul-2022,08:00,20-Jul-2022,09:00,100.95,39.23,,,248.7,78.33,242.74,,10.06,16.07,17.28,29.78,25.3,0.58,26.26,1.59,5.26,,1.37,2.18
"Shadipur, Delhi - CPCB",20-Jul-2022,09:00,20-Jul-2022,10:00,89.83,28.02,,,568.77,76.12,260.72,,13.69,19.01,17.2,29.68,17.9,0.71,24.25,1.58,5.28,,1.37,2.21
"Shadipur, Delhi - CPCB",20-Jul-2022,10:00,20-Jul-2022,11:00,81.8,21.67,,,756.0,68.69,248.14,,6.19,13.25,19.32,29.56,6.82,0.67,30.2,1.63,5.13,,1.42,2.23
"Shadipur, Delhi - CPCB",20-Jul-2022,11:00,20-Jul-2022,12:00,73.62,20.4,,,700.05,64.38,270.44,,13.72,18.77,16.98,30.2,17.33,0.6,44.35,1.62,5.08,,1.36,2.25
"Shadipur, Delhi - CPCB",20-Jul-2022,12:00,20-Jul-2022,13:00,60.12,,,,449.85,62.68,262.58,,28.59,31.58,18.7,29.36,26.9,0.21,36.59,1.58,5.21,,1.39,2.21
"Shadipur, Delhi - CPCB",20-Jul-2022,13:00,20-Jul-2022,14:00,57.47,,,,69.28,74.87,54.78,,5.25,9.05,19.41,29.81,10.9,0.98,33.54,1.59,5.35,,1.38,2.26
"Shadipur, Delhi - CPCB",20-Jul-2022,14:00,20-Jul-2022,15:00,55.45,,,,20.75,93.51,155.45,,25.02,28.12,17.36,28.99,10.82,0.2,31.93,1.58,5.3,,1.39,2.2
"Shadipur, Delhi - CPCB",20-Jul-2022,15:00,20-Jul-2022,16:00,40.98,,,,64.2,97.92,125.66,,11.16,13.64,19.48,29.86,12.0,0.75,21.68,1.6,5.37,,1.39,2.25
"Shadipur, Delhi - CPCB",20-Jul-2022,16:00,20-Jul-2022,17:00,36.6,,,,115.78,98.62,165.77,,12.55,17.3,16.69,29.54,12.28,0.51,20.66,1.62,5.11,,1.43,2.2
"Shadipur, Delhi - CPCB",20-Jul-2022,17:00,20-Jul-2022,18:00,,,,,74.6,98.89,193.97,,5.86,9.41,18.89,29.39,12.03,1.12,16.99,1.61,5.3,,1.37,2.23
"Shadipur, Delhi - CPCB",20-Jul-2022,18:00,20-Jul-2022,19:00,,,,,17.7,99.15,203.72,,11.89,16.86,16.1,29.89,11.07,0.65,17.0,1.59,5.09,,1.39,2.21
"Shadipur, Delhi - CPCB",20-Jul-2022,19:00,20-Jul-2022,20:00,,,,,10.75,99.28,252.41,,12.96,16.46,16.31,29.87,21.57,0.16,19.82,1.59,5.33,,1.43,2.24
"Shadipur, Delhi - CPCB",20-Jul-2022,20:00,20-Jul-2022,21:00,,,,,10.5,99.39,178.13,,12.05,18.14,17.99,29.95,25.98,0.36,31.13,1.63,5.12,,1.41,2.23
"Shadipur, Delhi - CPCB",20-Jul-2022,21:00,20-Jul-2022,22:00,42.8,18.53,,,10.45,99.62,175.58,,18.4,22.21,15.17,29.34,17.87,0.35,23.29,1.58,5.24,,1.4,2.19
"Shadipur, Delhi - CPCB",20-Jul-2022,22:00,20-Jul-2022,23:00,52.83,14.35,,,10.5,99.71,179.55,,7.04,10.93,18.09,30.67,12.55,0.92,15.39,1.59,5.25,,1.39,2.21
"Shadipur, Delhi - CPCB",20-Jul-2022,23:00,21-Jul-2022,00:00,55.0,11.17,,,10.5,99.47,180.44,,11.89,19.03,19.82,29.68,17.9,0.52,25.98,1.59,5.16,,1.35,2.23
"Shadipur, Delhi - CPCB",21-Jul-2022,00:00,21-Jul-2022,01:00,49.92,9.2,,,10.5,99.21,156.44,,7.75,12.48,15.84,29.71,15.62,0.96,11.22,1.63,5.24,,1.39,2.25
"Shadipur, Delhi - CPCB",21-Jul-2022,01:00,21-Jul-2022,02:00,52.12,28.4,,,10.42,98.66,181.51,,10.88,14.42,12.22,29.44,14.9,1.3,17.28,1.61,5.23,,1.38,2.25
"Shadipur, Delhi - CPCB",21-Jul-2022,02:00,21-Jul-2022,03:00,53.0,,,,10.47,97.81,194.62,,9.21,14.46,14.57,29.25,10.5,0.61,16.49,1.61,5.27,,1.39,2.22
"Shadipur, Delhi - CPCB",21-Jul-2022,03:00,21-Jul-2022,04:00,,,,,10.45,96.76,222.67,,21.82,24.77,14.37,28.96,22.07,0.32,12.44,1.61,5.4,,1.38,2.19
"Shadipur, Delhi - CPCB",21-Jul-2022,04:00,21-Jul-2022,05:00,,,,,10.47,94.8,203.11,,15.09,21.62,19.7,30.18,28.8,0.34,18.21,1.58,4.95,,1.39,2.23
"Shadipur, Delhi - CPCB",21-Jul-2022,05:00,21-Jul-2022,06:00,,,,,14.95,93.37,175.0,,17.05,23.68,19.92,30.32,19.4,0.18,28.23,1.61,5.3,,1.39,2.19
"Shadipur, Delhi - CPCB",21-Jul-2022,06:00,21-Jul-2022,07:00,54.8,34.7,,,95.67,92.39,139.12,,13.22,19.4,19.79,29.79,22.1,0.21,14.66,1.61,5.33,,1.39,2.21
"Shadipur, Delhi - CPCB",21-Jul-2022,07:00,21-Jul-2022,08:00,57.3,24.2,,,183.45,87.86,185.99,,10.85,16.98,18.76,29.71,11.7,0.78,18.21,1.55,5.29,,1.38,2.23
"Shadipur, Delhi - CPCB",21-Jul-2022,08:00,21-Jul-2022,09:00,59.92,22.17,,,168.3,83.61,284.68,,17.36,19.9,12.93,30.31,15.92,0.3,22.23,1.57,5.1,,1.37,2.21
"Shadipur, Delhi - CPCB",21-Jul-2022,09:00,21-Jul-2022,10:00,62.85,16.88,,,215.75,81.8,234.86,,16.84,19.89,13.82,29.8,17.27,0.21,30.64,1.59,5.09,,1.39,2.25
