AQ_109_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Lodhi Road, Delhi - IMD",16-Dec-2021,04:00,16-Dec-2021,05:00,251.49,157.36,,,,,,,108.84,119.24,10.37,,,1.44,15.3,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,05:00,16-Dec-2021,06:00,256.99,150.01,,,,,,,88.08,99.3,11.2,,,1.26,15.88,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,06:00,16-Dec-2021,07:00,247.71,187.96,,,,,,,85.92,95.05,9.14,,,1.27,15.12,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,07:00,16-Dec-2021,08:00,236.46,165.25,,,,,,,80.5,89.51,9.03,,,1.24,14.87,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,08:00,16-Dec-2021,09:00,272.28,156.52,,,,,,,89.85,99.98,10.12,,,1.29,15.23,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,09:00,16-Dec-2021,10:00,289.4,150.79,,,,,,,95.01,115.11,20.03,,,1.3,14.72,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,10:00,16-Dec-2021,11:00,385.65,206.26,,,,,,,35.6,67.11,31.47,,,1.02,29.73,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,11:00,16-Dec-2021,12:00,440.11,250.51,,,,,,,23.07,60.14,37.05,,,0.98,53.35,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,12:00,16-Dec-2021,13:00,426.73,261.49,,,,,,,15.4,43.56,28.16,,,0.92,48.74,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,13:00,16-Dec-2021,14:00,352.71,189.18,,,,,,,9.77,28.91,19.13,,,0.71,45.69,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,14:00,16-Dec-2021,15:00,250.64,135.21,,,,,,,7.38,26.07,18.69,,,0.7,37.78,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,15:00,16-Dec-2021,16:00,238.9,126.69,,,,,,,5.62,19.57,13.95,,,0.57,33.74,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,16:00,16-Dec-2021,17:00,153.38,77.69,,,,,,,5.04,21.67,16.64,,,0.57,27.74,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,17:00,16-Dec-2021,18:00,175.84,79.63,,,,,,,8.18,32.23,24.06,,,0.65,16.68,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,18:00,16-Dec-2021,19:00,194.17,84.66,,,,,,,31.29,55.21,23.94,,,0.84,13.81,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,19:00,16-Dec-2021,20:00,230.81,122.83,,,,,,,34.37,58.56,24.18,,,0.87,15.19,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,20:00,16-Dec-2021,21:00,276.57,165.37,,,,,,,41.91,64.38,22.49,,,0.94,15.34,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,21:00,16-Dec-2021,22:00,293.8,173.51,,,,,,,51.25,72.86,21.6,,,1.0,15.41,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,22:00,16-Dec-2021,23:00,289.33,170.78,,,,,,,43.47,63.57,20.09,,,0.98,13.98,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",16-Dec-2021,23:00,17-Dec-2021,00:00,284.77,167.55,,,,,,,35.22,53.99,18.78,,,0.88,14.5,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,00:00,17-Dec-2021,01:00,249.14,144.32,,,,,,,21.44,40.24,18.76,,,0.77,14.75,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,01:00,17-Dec-2021,02:00,230.0,143.39,,,,,,,13.07,30.69,17.61,,,0.7,15.32,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,02:00,17-Dec-2021,03:00,209.3,131.88,,,,,,,7.53,22.77,15.24,,,0.64,17.62,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,03:00,17-Dec-2021,04:00,201.63,128.68,,,,,,,6.69,19.01,12.33,,,0.66,15.74,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,04:00,17-Dec-2021,05:00,219.31,137.89,,,,,,,5.82,17.23,11.41,,,0.7,16.08,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,05:00,17-Dec-2021,06:00,254.07,147.04,,,,,,,5.1,16.4,11.3,,,0.66,16.15,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,06:00,17-Dec-2021,07:00,248.91,154.03,,,,,,,4.1,14.86,10.76,,,0.63,16.9,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,07:00,17-Dec-2021,08:00,229.57,166.31,,,,,,,4.8,15.53,10.74,,,0.63,14.41,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,08:00,17-Dec-2021,09:00,222.11,136.93,,,,,,,14.5,30.7,16.21,,,0.65,16.47,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,09:00,17-Dec-2021,10:00,258.43,135.04,,,,,,,8.14,28.42,20.27,,,0.67,25.32,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,10:00,17-Dec-2021,11:00,221.55,108.78,,,,,,,4.36,17.15,12.78,,,0.67,32.08,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,11:00,17-Dec-2021,12:00,193.02,87.74,,,,,,,2.72,11.77,9.04,,,0.64,38.94,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,12:00,17-Dec-2021,13:00,202.03,90.31,,,,,,,2.4,11.06,8.66,,,0.61,41.15,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,13:00,17-Dec-2021,14:00,175.43,84.6,,,,,,,2.14,9.07,6.93,,,0.58,43.37,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,14:00,17-Dec-2021,15:00,157.45,69.22,,,,,,,2.07,7.47,6.08,,,0.56,42.48,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,15:00,17-Dec-2021,16:00,147.28,75.41,,,,,,,1.74,7.48,5.74,,,0.53,40.82,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,16:00,17-Dec-2021,17:00,127.91,73.59,,,,,,,1.85,9.19,7.34,,,0.52,36.61,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,17:00,17-Dec-2021,18:00,126.06,68.44,,,,,,,1.97,15.71,13.74,,,0.52,27.07,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,18:00,17-Dec-2021,19:00,148.61,72.94,,,,,,,8.7,31.33,22.66,,,0.54,15.83,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,19:00,17-Dec-2021,20:00,175.49,95.46,,,,,,,32.46,54.17,21.73,,,0.58,13.8,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,20:00,17-Dec-2021,21:00,191.31,107.71,,,,,,,26.86,46.45,19.57,,,0.63,15.05,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,21:00,17-Dec-2021,22:00,223.48,138.33,,,,,,,20.15,38.1,17.95,,,0.69,15.05,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,22:00,17-Dec-2021,23:00,243.34,148.74,,,,,,,11.97,28.07,16.08,,,0.74,15.37,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",17-Dec-2021,23:00,18-Dec-2021,00:00,234.67,135.52,,,,,,,6.46,19.86,13.4,,,0.76,15.08,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,00:00,18-Dec-2021,01:00,225.04,157.19,,,,,,,6.0,17.86,11.86,,,0.79,14.31,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,01:00,18-Dec-2021,02:00,219.11,136.76,,,,,,,4.21,14.3,10.09,,,0.8,15.41,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,02:00,18-Dec-2021,03:00,202.49,120.29,,,,,,,3.68,12.54,8.86,,,0.8,15.79,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,03:00,18-Dec-2021,04:00,212.52,122.99,,,,,,,3.36,12.19,8.82,,,0.79,29.13,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,04:00,18-Dec-2021,05:00,196.51,117.63,,,,,,,2.91,11.13,8.22,,,0.75,17.27,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,05:00,18-Dec-2021,06:00,205.06,110.48,,,,,,,2.9,11.65,8.76,,,0.72,16.48,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,06:00,18-Dec-2021,07:00,207.16,109.83,,,,,,,3.61,12.41,8.81,,,0.69,15.71,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,07:00,18-Dec-2021,08:00,195.66,111.93,,,,,,,5.89,16.11,10.23,,,0.67,15.43,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,08:00,18-Dec-2021,09:00,195.69,116.2,,,,,,,5.88,15.16,9.28,,,0.68,17.64,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,09:00,18-Dec-2021,10:00,225.34,124.67,,,,,,,6.06,15.82,9.76,,,0.7,17.37,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,10:00,18-Dec-2021,11:00,217.7,122.94,,,,,,,5.08,16.59,11.52,,,0.71,24.26,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,11:00,18-Dec-2021,12:00,235.42,145.43,,,,,,,4.32,18.77,14.45,,,0.71,27.12,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,12:00,18-Dec-2021,13:00,224.13,123.85,,,,,,,2.81,12.61,9.81,,,0.71,33.76,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,13:00,18-Dec-2021,14:00,216.96,104.67,,,,,,,2.11,10.6,8.48,,,0.66,38.29,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,14:00,18-Dec-2021,15:00,199.48,79.57,,,,,,,2.02,9.12,7.1,,,0.65,39.33,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,15:00,18-Dec-2021,16:00,164.73,78.68,,,,,,,1.98,9.49,7.5,,,0.61,38.87,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,16:00,18-Dec-2021,17:00,153.06,88.85,,,,,,,1.92,10.85,8.94,,,0.58,36.33,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,17:00,18-Dec-2021,18:00,147.2,77.41,,,,,,,1.92,15.78,13.86,,,0.58,28.11,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,18:00,18-Dec-2021,19:00,139.56,67.08,,,,,,,4.2,25.56,21.37,,,0.58,18.11,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,19:00,18-Dec-2021,20:00,150.49,67.95,,,,,,,18.45,40.34,21.92,,,0.59,13.39,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,20:00,18-Dec-2021,21:00,173.92,86.54,,,,,,,20.08,41.46,21.37,,,0.63,14.95,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,21:00,18-Dec-2021,22:00,172.01,93.22,,,,,,,20.18,40.18,20.01,,,0.65,16.14,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,22:00,18-Dec-2021,23:00,200.18,119.89,,,,,,,28.73,47.19,18.47,,,0.69,15.64,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",18-Dec-2021,23:00,19-Dec-2021,00:00,210.74,118.52,,,,,,,22.79,41.2,18.39,,,0.73,15.1,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,00:00,19-Dec-2021,01:00,207.88,117.14,,,,,,,20.29,36.67,16.38,,,0.73,14.97,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,01:00,19-Dec-2021,02:00,184.0,117.91,,,,,,,18.52,34.02,15.49,,,0.75,14.42,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,02:00,19-Dec-2021,03:00,143.11,85.56,,,,,,,7.32,22.15,14.82,,,0.74,15.28,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,03:00,19-Dec-2021,04:00,129.95,74.51,,,,,,,5.47,18.66,13.19,,,0.7,16.22,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,04:00,19-Dec-2021,05:00,119.42,70.65,,,,,,,4.49,16.58,12.09,,,0.67,17.48,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,05:00,19-Dec-2021,06:00,115.96,74.15,,,,,,,4.31,15.82,11.51,,,0.63,15.21,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,06:00,19-Dec-2021,07:00,110.34,71.75,,,,,,,4.83,16.37,11.54,,,0.59,15.45,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,07:00,19-Dec-2021,08:00,134.84,79.53,,,,,,,5.23,16.15,10.92,,,0.55,16.4,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,08:00,19-Dec-2021,09:00,162.61,87.57,,,,,,,8.98,23.25,14.27,,,0.54,16.56,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,09:00,19-Dec-2021,10:00,211.67,110.04,,,,,,,5.72,21.49,15.76,,,0.55,23.36,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,10:00,19-Dec-2021,11:00,216.61,125.94,,,,,,,3.44,14.74,11.29,,,0.57,30.17,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,11:00,19-Dec-2021,12:00,211.47,132.28,,,,,,,2.61,11.68,9.06,,,0.58,36.29,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,12:00,19-Dec-2021,13:00,232.24,118.7,,,,,,,2.03,10.04,8.01,,,0.58,40.07,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,13:00,19-Dec-2021,14:00,183.22,97.79,,,,,,,1.81,9.43,7.63,,,0.56,43.59,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,14:00,19-Dec-2021,15:00,179.25,96.56,,,,,,,1.82,9.08,7.26,,,0.53,44.3,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,15:00,19-Dec-2021,16:00,180.22,100.64,,,,,,,1.91,9.5,7.59,,,0.51,43.36,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,16:00,19-Dec-2021,17:00,185.26,98.98,,,,,,,1.9,11.04,9.14,,,0.5,40.14,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,17:00,19-Dec-2021,18:00,178.35,88.19,,,,,,,2.39,20.23,17.84,,,0.5,25.06,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,18:00,19-Dec-2021,19:00,197.26,95.81,,,,,,,28.57,54.23,25.71,,,0.53,14.18,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,19:00,19-Dec-2021,20:00,202.27,122.84,,,,,,,44.08,67.81,23.75,,,0.59,14.72,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,20:00,19-Dec-2021,21:00,224.69,136.92,,,,,,,77.56,99.08,21.58,,,0.68,15.04,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,21:00,19-Dec-2021,22:00,294.32,171.11,,,,,,,99.85,119.11,19.28,,,0.81,14.94,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,22:00,19-Dec-2021,23:00,306.14,184.32,,,,,,,114.6,132.06,17.47,,,0.96,13.28,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",19-Dec-2021,23:00,20-Dec-2021,00:00,300.67,188.48,,,,,,,107.63,123.7,16.04,,,1.11,15.47,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,00:00,20-Dec-2021,01:00,338.53,206.38,,,,,,,83.2,98.16,14.94,,,1.21,15.1,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,01:00,20-Dec-2021,02:00,317.19,227.05,,,,,,,65.36,78.75,13.37,,,1.24,14.92,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,02:00,20-Dec-2021,03:00,274.57,193.28,,,,,,,45.61,57.74,12.1,,,1.23,17.11,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,03:00,20-Dec-2021,04:00,237.66,161.11,,,,,,,31.72,43.31,11.58,,,1.17,15.14,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,04:00,20-Dec-2021,05:00,217.84,122.17,,,,,,,23.86,34.38,10.51,,,1.08,16.61,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,05:00,20-Dec-2021,06:00,197.82,112.35,,,,,,,26.99,36.23,9.24,,,0.98,,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,06:00,20-Dec-2021,07:00,179.97,114.45,,,,,,,24.73,33.28,8.54,,,0.88,,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,07:00,20-Dec-2021,08:00,164.46,126.54,,,,,,,32.18,42.24,10.07,,,0.78,,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,08:00,20-Dec-2021,09:00,191.39,119.19,,,,,,,35.15,50.6,15.43,,,0.74,16.19,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,09:00,20-Dec-2021,10:00,227.15,107.31,,,,,,,14.48,34.38,19.89,,,0.7,19.44,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,10:00,20-Dec-2021,11:00,244.29,122.74,,,,,,,7.84,31.64,23.79,,,0.65,22.76,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,11:00,20-Dec-2021,12:00,231.74,121.56,,,,,,,2.76,15.24,12.48,,,0.59,34.0,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,12:00,20-Dec-2021,13:00,202.57,100.56,,,,,,,2.29,12.18,9.89,,,0.58,42.21,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,13:00,20-Dec-2021,14:00,202.66,89.69,,,,,,,2.09,12.46,10.37,,,0.57,45.26,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,14:00,20-Dec-2021,15:00,204.77,105.93,,,,,,,1.83,11.11,9.29,,,0.56,46.33,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,15:00,20-Dec-2021,16:00,180.48,102.15,,,,,,,1.8,12.54,10.74,,,0.51,47.53,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,16:00,20-Dec-2021,17:00,192.42,119.58,,,,,,,1.97,17.71,15.74,,,0.47,36.71,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,17:00,20-Dec-2021,18:00,208.35,107.88,,,,,,,11.14,42.75,31.67,,,0.49,19.14,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,18:00,20-Dec-2021,19:00,233.05,101.99,,,,,,,80.65,112.9,32.31,,,0.58,15.22,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,19:00,20-Dec-2021,20:00,234.54,101.64,,,,,,,151.36,179.33,28.11,,,0.73,16.58,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,20:00,20-Dec-2021,21:00,273.53,138.89,,,,,,,185.51,210.51,25.0,,,0.96,14.75,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,21:00,20-Dec-2021,22:00,293.21,171.18,,,,,,,213.28,234.46,21.24,,,1.23,14.72,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,22:00,20-Dec-2021,23:00,264.81,173.76,,,,,,,264.99,283.25,18.31,,,1.5,14.3,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",20-Dec-2021,23:00,21-Dec-2021,00:00,259.09,187.97,,,,,,,269.89,285.53,15.65,,,1.78,17.15,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,00:00,21-Dec-2021,01:00,307.72,188.12,,,,,,,302.97,314.76,11.82,,,2.06,15.83,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,01:00,21-Dec-2021,02:00,384.08,270.59,,,,,,,316.84,329.6,12.77,,,2.41,15.28,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,02:00,21-Dec-2021,03:00,382.37,279.33,,,,,,,303.03,314.84,11.77,,,2.83,15.3,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,03:00,21-Dec-2021,04:00,346.69,230.78,,,,,,,271.97,282.28,10.28,,,3.13,14.56,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,04:00,21-Dec-2021,05:00,298.74,242.98,,,,,,,267.81,276.75,8.94,,,3.24,14.78,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,05:00,21-Dec-2021,06:00,282.28,219.09,,,,,,,266.65,274.11,7.46,,,3.23,14.5,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,06:00,21-Dec-2021,07:00,302.88,204.14,,,,,,,255.71,262.36,6.63,,,3.2,16.79,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,07:00,21-Dec-2021,08:00,284.82,199.13,,,,,,,254.39,260.62,6.25,,,3.13,,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,08:00,21-Dec-2021,09:00,290.68,223.24,,,,,,,268.43,274.94,6.52,,,3.02,15.3,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,09:00,21-Dec-2021,10:00,400.07,245.01,,,,,,,200.36,223.95,23.34,,,2.96,15.68,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,10:00,21-Dec-2021,11:00,386.9,231.54,,,,,,,72.16,116.41,44.21,,,2.75,17.99,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,11:00,21-Dec-2021,12:00,363.54,208.82,,,,,,,57.97,110.9,51.16,,,2.16,22.92,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,12:00,21-Dec-2021,13:00,222.03,97.17,,,,,,,,0.0,23.16,,,1.4,43.3,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,13:00,21-Dec-2021,14:00,175.22,110.33,,,,,,,,0.0,22.56,,,1.33,44.46,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,14:00,21-Dec-2021,15:00,168.19,96.67,,,,,,,,0.0,22.81,,,1.0,48.97,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,15:00,21-Dec-2021,16:00,168.69,88.27,,,,,,,315.57,0.0,17.66,,,0.79,46.09,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,16:00,21-Dec-2021,17:00,149.56,77.36,,,,,,,47.31,54.71,16.4,,,0.56,37.31,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,17:00,21-Dec-2021,18:00,167.05,94.69,,,,,,,6.83,39.54,32.68,,,0.48,20.23,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,18:00,21-Dec-2021,19:00,224.6,100.54,,,,,,,69.41,103.65,34.06,,,0.53,15.16,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,19:00,21-Dec-2021,20:00,259.97,118.31,,,,,,,191.02,222.36,31.28,,,0.67,15.37,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,20:00,21-Dec-2021,21:00,256.72,129.29,,,,,,,256.99,284.31,27.19,,,0.94,15.85,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,21:00,21-Dec-2021,22:00,283.19,161.72,,,,,,,281.77,305.16,23.42,,,1.35,14.37,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,22:00,21-Dec-2021,23:00,340.96,215.41,,,,,,,280.16,301.96,21.82,,,1.73,15.02,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",21-Dec-2021,23:00,22-Dec-2021,00:00,335.48,219.0,,,,,,,272.52,290.41,17.83,,,2.05,14.53,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",22-Dec-2021,00:00,22-Dec-2021,01:00,335.18,214.05,,,,,,,298.19,312.76,14.59,,,2.33,14.79,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",22-Dec-2021,01:00,22-Dec-2021,02:00,381.53,262.37,,,,,,,304.26,317.82,13.54,,,2.62,15.08,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",22-Dec-2021,02:00,22-Dec-2021,03:00,379.15,272.02,,,,,,,307.22,317.41,10.19,,,2.88,14.93,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",22-Dec-2021,03:00,22-Dec-2021,04:00,431.82,290.74,,,,,,,282.76,292.37,9.71,,,3.16,15.05,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",22-Dec-2021,04:00,22-Dec-2021,05:00,375.18,301.41,,,,,,,226.22,235.24,9.05,,,3.27,16.03,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",22-Dec-2021,05:00,22-Dec-2021,06:00,349.76,262.53,,,,,,,212.84,220.73,7.91,,,3.16,14.3,0.0,0.0,0.0,,
