AQ_119_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Sirifort, Delhi - CPCB",31-Oct-2021,20:00,31-Oct-2021,21:00,324.0,134.0,,,8.7,67.55,338.02,0.0,158.48,189.44,36.41,107.46,16.07,,29.05,13.93,0.61,,67.6,2.29
"Sirifort, Delhi - CPCB",31-Oct-2021,21:00,31-Oct-2021,22:00,325.25,143.75,,,9.02,67.56,250.19,0.0,143.9,175.11,36.21,102.28,14.0,,29.28,17.68,0.41,,83.0,3.51
"Sirifort, Delhi - CPCB",31-Oct-2021,22:00,31-Oct-2021,23:00,309.75,135.25,,,9.03,67.58,207.73,0.0,110.27,138.1,31.31,93.94,13.07,,29.2,20.52,0.66,,89.02,3.08
"Sirifort, Delhi - CPCB",31-Oct-2021,23:00,01-Nov-2021,00:00,306.0,162.0,,,8.65,67.55,334.88,0.0,79.26,95.57,22.29,86.41,13.87,,29.63,20.76,0.6,,90.35,4.55
"Sirifort, Delhi - CPCB",01-Nov-2021,00:00,01-Nov-2021,01:00,291.5,160.0,,,8.91,67.54,103.27,0.0,58.98,80.38,28.75,75.68,13.25,,29.4,20.22,0.57,,88.97,4.59
"Sirifort, Delhi - CPCB",01-Nov-2021,01:00,01-Nov-2021,02:00,278.0,157.0,,,8.96,67.56,212.89,0.0,110.83,127.4,21.65,89.96,12.28,,29.52,22.34,0.54,,82.31,3.77
"Sirifort, Delhi - CPCB",01-Nov-2021,02:00,01-Nov-2021,03:00,242.75,151.0,,,9.26,67.55,253.67,0.0,51.15,70.58,21.18,64.91,12.93,,29.5,17.34,0.52,,81.05,3.38
"Sirifort, Delhi - CPCB",01-Nov-2021,03:00,01-Nov-2021,04:00,220.5,140.0,,,9.21,67.6,18.92,0.0,72.78,94.71,22.55,65.47,10.6,4.43,29.33,20.96,0.51,,74.55,2.73
"Sirifort, Delhi - CPCB",01-Nov-2021,04:00,01-Nov-2021,05:00,209.0,124.75,,,9.15,67.54,98.75,0.0,52.69,72.72,20.24,59.1,11.05,4.24,29.72,16.77,0.45,,70.89,2.77
"Sirifort, Delhi - CPCB",01-Nov-2021,05:00,01-Nov-2021,06:00,172.25,107.0,,,9.4,67.58,17.98,0.0,37.32,52.66,15.42,43.34,9.43,2.89,29.55,16.38,0.41,,65.64,2.51
"Sirifort, Delhi - CPCB",01-Nov-2021,06:00,01-Nov-2021,07:00,158.67,96.0,,,11.02,67.68,21.46,0.0,37.91,56.16,18.25,45.21,8.6,2.8,29.83,15.22,0.37,,57.65,2.13
"Sirifort, Delhi - CPCB",01-Nov-2021,07:00,01-Nov-2021,08:00,155.5,90.25,,,24.13,68.51,17.58,0.0,24.96,42.21,17.25,38.61,9.35,2.24,29.73,12.04,0.29,,52.69,1.65
"Sirifort, Delhi - CPCB",01-Nov-2021,08:00,01-Nov-2021,09:00,190.0,99.25,,,38.5,69.47,48.19,0.0,35.07,63.43,28.36,45.9,8.2,2.55,28.73,11.57,0.24,,42.27,1.49
"Sirifort, Delhi - CPCB",01-Nov-2021,09:00,01-Nov-2021,10:00,312.25,117.0,,,49.61,70.12,73.03,0.0,11.68,39.91,28.25,39.08,9.57,2.38,29.05,9.78,0.32,,49.55,1.69
"Sirifort, Delhi - CPCB",01-Nov-2021,10:00,01-Nov-2021,11:00,301.0,100.25,,,59.41,70.81,87.26,0.0,7.87,35.2,27.33,35.14,7.75,1.93,29.55,9.65,0.29,,49.43,1.82
"Sirifort, Delhi - CPCB",01-Nov-2021,11:00,01-Nov-2021,12:00,320.0,119.25,,,72.97,71.64,148.71,0.0,6.63,14.41,7.78,25.61,8.85,1.69,56.1,8.36,0.23,,37.49,1.26
"Sirifort, Delhi - CPCB",01-Nov-2021,12:00,01-Nov-2021,13:00,365.75,173.75,,,77.33,71.96,127.75,0.0,6.08,13.11,7.03,24.05,10.8,1.14,61.37,7.88,0.42,,26.13,0.74
"Sirifort, Delhi - CPCB",01-Nov-2021,13:00,01-Nov-2021,14:00,290.0,134.0,,,66.94,71.28,56.74,0.0,6.29,13.19,6.89,22.84,7.83,1.01,87.35,6.16,0.34,,18.04,0.86
"Sirifort, Delhi - CPCB",01-Nov-2021,14:00,01-Nov-2021,15:00,250.75,115.75,,,54.89,70.43,57.3,0.0,5.57,11.35,5.78,22.3,9.4,0.82,83.57,1.19,0.55,,16.75,4.83
"Sirifort, Delhi - CPCB",01-Nov-2021,15:00,01-Nov-2021,16:00,191.25,77.0,,,43.83,69.78,41.74,0.0,6.6,16.07,9.47,22.19,7.72,1.06,56.27,4.25,0.28,,19.19,1.27
"Sirifort, Delhi - CPCB",01-Nov-2021,16:00,01-Nov-2021,17:00,179.5,74.25,,,25.99,68.64,37.35,0.0,16.01,32.81,16.8,25.04,8.0,2.5,28.43,2.33,18.12,,9.37,5.18
"Sirifort, Delhi - CPCB",01-Nov-2021,17:00,01-Nov-2021,18:00,240.25,92.0,,,9.07,67.55,34.95,0.0,34.58,52.72,18.13,27.1,9.6,3.87,21.53,4.81,58.31,,2.5,14.61
"Sirifort, Delhi - CPCB",01-Nov-2021,18:00,01-Nov-2021,19:00,284.5,110.0,,,7.87,67.48,43.54,0.0,38.9,56.97,18.06,28.43,10.38,4.42,22.02,8.84,19.0,,4.86,21.36
"Sirifort, Delhi - CPCB",01-Nov-2021,19:00,01-Nov-2021,20:00,328.25,131.25,,,8.55,67.52,31.12,0.0,48.31,65.65,17.37,29.08,11.25,,22.6,12.47,0.24,,5.24,27.4
"Sirifort, Delhi - CPCB",01-Nov-2021,20:00,01-Nov-2021,21:00,367.0,151.0,,,8.68,67.55,191.8,0.0,40.64,55.55,14.93,26.93,11.25,,22.3,14.82,0.31,,5.55,32.4
"Sirifort, Delhi - CPCB",01-Nov-2021,21:00,01-Nov-2021,22:00,403.25,178.0,,,9.2,67.56,27.39,0.0,39.65,53.2,13.62,26.98,12.22,4.46,23.12,16.23,0.31,,5.98,34.88
"Sirifort, Delhi - CPCB",01-Nov-2021,22:00,01-Nov-2021,23:00,405.0,189.75,,,9.13,67.54,32.05,0.0,27.66,39.82,12.18,25.3,10.72,3.96,22.65,22.27,129.78,,7.08,44.62
"Sirifort, Delhi - CPCB",01-Nov-2021,23:00,02-Nov-2021,00:00,335.0,170.0,,,9.42,67.58,21.7,0.0,14.01,24.37,10.37,23.85,10.17,2.67,20.8,21.31,166.5,,7.62,43.01
"Sirifort, Delhi - CPCB",02-Nov-2021,00:00,02-Nov-2021,01:00,257.25,143.75,,,9.34,67.56,104.53,0.0,6.32,14.32,8.0,22.09,8.72,1.79,21.67,18.25,140.66,,7.2,36.55
"Sirifort, Delhi - CPCB",02-Nov-2021,01:00,02-Nov-2021,02:00,226.75,137.0,,,9.37,67.55,32.02,0.0,6.42,12.09,5.67,21.77,8.38,1.38,22.62,15.31,54.88,,5.03,29.34
"Sirifort, Delhi - CPCB",02-Nov-2021,02:00,02-Nov-2021,03:00,221.0,141.0,,,9.46,67.56,34.15,0.0,6.1,10.89,4.79,21.12,8.07,1.21,23.02,12.66,88.37,,6.01,24.26
"Sirifort, Delhi - CPCB",02-Nov-2021,03:00,02-Nov-2021,04:00,221.75,147.0,,,9.49,67.59,26.66,0.0,5.78,10.17,4.4,21.8,8.05,1.12,23.6,10.73,70.75,,18.66,20.14
"Sirifort, Delhi - CPCB",02-Nov-2021,04:00,02-Nov-2021,05:00,233.25,148.0,,,9.46,67.59,22.44,0.0,6.47,10.38,3.91,21.8,7.8,1.08,23.3,9.29,57.21,,8.31,16.85
"Sirifort, Delhi - CPCB",02-Nov-2021,05:00,02-Nov-2021,06:00,220.0,140.0,,,9.42,67.57,191.45,0.0,6.33,10.04,3.71,21.8,7.8,1.04,25.35,8.37,50.47,,0.6,14.74
"Sirifort, Delhi - CPCB",02-Nov-2021,06:00,02-Nov-2021,07:00,207.5,129.0,,,11.24,67.68,46.95,0.0,8.41,13.19,4.79,21.92,7.72,1.29,22.25,7.73,45.12,,0.7,13.36
"Sirifort, Delhi - CPCB",02-Nov-2021,07:00,02-Nov-2021,08:00,255.5,156.0,,,23.92,68.51,28.39,0.0,10.25,16.41,6.16,21.41,8.7,1.62,21.62,7.89,41.97,,3.77,12.53
"Sirifort, Delhi - CPCB",02-Nov-2021,08:00,02-Nov-2021,09:00,299.5,150.0,,,37.97,69.41,60.28,0.0,14.1,22.92,8.82,22.82,8.57,2.18,22.62,8.85,40.34,,6.11,11.56
"Sirifort, Delhi - CPCB",02-Nov-2021,09:00,02-Nov-2021,10:00,328.0,158.0,,,47.96,70.06,114.25,0.0,9.0,18.31,9.31,22.5,8.4,1.93,25.55,9.56,44.33,,0.76,12.27
"Sirifort, Delhi - CPCB",02-Nov-2021,10:00,02-Nov-2021,11:00,350.25,154.75,,,57.65,70.69,91.66,0.0,6.53,12.95,6.42,22.38,7.85,1.46,39.93,9.79,47.47,,0.72,12.9
"Sirifort, Delhi - CPCB",02-Nov-2021,11:00,02-Nov-2021,12:00,353.25,132.0,,,72.04,71.61,117.06,0.0,6.27,12.42,6.15,21.96,7.8,1.3,60.38,9.63,47.09,,6.53,12.54
"Sirifort, Delhi - CPCB",02-Nov-2021,12:00,02-Nov-2021,13:00,303.75,122.75,,,77.1,71.95,152.32,0.0,6.76,11.68,4.91,21.73,7.62,1.07,75.12,8.98,45.28,,0.78,13.06
"Sirifort, Delhi - CPCB",02-Nov-2021,13:00,02-Nov-2021,14:00,259.0,105.0,,,64.47,71.37,132.04,0.0,6.26,10.51,4.25,21.54,9.05,0.94,79.85,7.43,42.29,,0.65,5.01
"Sirifort, Delhi - CPCB",02-Nov-2021,14:00,02-Nov-2021,15:00,227.0,107.0,,,56.31,70.83,63.68,0.0,6.49,8.99,2.49,20.56,11.23,1.05,58.7,5.91,20.41,,1.23,0.98
"Sirifort, Delhi - CPCB",02-Nov-2021,15:00,02-Nov-2021,16:00,197.5,90.0,,,43.66,69.99,35.32,0.0,6.57,6.32,0.01,20.02,12.3,1.05,57.3,5.15,41.69,,,1.39
"Sirifort, Delhi - CPCB",02-Nov-2021,16:00,02-Nov-2021,17:00,189.0,81.0,,,25.18,68.75,35.53,0.0,5.9,6.31,1.33,20.27,12.35,1.64,32.23,5.47,45.24,,,1.55
"Sirifort, Delhi - CPCB",02-Nov-2021,17:00,02-Nov-2021,18:00,210.5,87.25,,,9.32,67.72,22.34,0.0,2.57,6.29,4.05,20.72,12.97,3.01,23.25,6.1,25.56,,,1.63
"Sirifort, Delhi - CPCB",02-Nov-2021,18:00,02-Nov-2021,19:00,270.75,101.0,,,8.48,67.66,27.96,0.0,7.45,14.41,7.65,22.82,13.77,4.0,22.48,8.58,0.28,,0.68,1.76
"Sirifort, Delhi - CPCB",02-Nov-2021,19:00,02-Nov-2021,20:00,301.5,112.0,,,9.13,67.69,30.31,0.0,9.92,16.78,7.38,23.77,14.1,4.48,22.77,12.06,0.38,,0.6,1.92
"Sirifort, Delhi - CPCB",02-Nov-2021,20:00,02-Nov-2021,21:00,342.0,132.0,,,9.5,67.74,24.05,0.0,9.85,16.79,7.29,22.85,14.48,4.55,22.48,15.91,0.21,,5.43,2.4
"Sirifort, Delhi - CPCB",02-Nov-2021,21:00,02-Nov-2021,22:00,338.25,155.0,,,10.25,67.97,28.1,0.0,14.4,24.04,9.69,23.35,12.43,3.82,21.7,20.34,0.2,,27.95,2.63
"Sirifort, Delhi - CPCB",02-Nov-2021,22:00,02-Nov-2021,23:00,292.25,150.0,,,9.86,67.86,32.15,0.0,14.14,23.86,9.73,23.53,11.18,3.24,21.05,18.82,0.24,,6.12,2.45
"Sirifort, Delhi - CPCB",02-Nov-2021,23:00,03-Nov-2021,00:00,281.0,158.0,,,9.53,67.83,111.25,0.0,15.33,23.17,7.88,23.71,10.83,3.15,21.93,17.62,0.22,,5.74,2.27
"Sirifort, Delhi - CPCB",03-Nov-2021,00:00,03-Nov-2021,01:00,277.0,160.0,,,11.65,67.95,169.97,0.0,26.23,34.43,8.36,24.18,11.15,3.35,21.95,15.91,0.32,,5.51,1.98
"Sirifort, Delhi - CPCB",03-Nov-2021,01:00,03-Nov-2021,02:00,273.5,157.75,,,9.93,67.82,25.27,0.0,16.71,23.45,6.77,23.31,10.82,2.78,23.15,15.17,0.44,,3.33,1.93
"Sirifort, Delhi - CPCB",03-Nov-2021,02:00,03-Nov-2021,03:00,249.5,152.0,,,10.37,67.84,36.58,0.0,18.9,24.84,5.99,23.35,10.65,2.69,21.82,14.12,0.37,,2.18,1.89
"Sirifort, Delhi - CPCB",03-Nov-2021,03:00,03-Nov-2021,04:00,239.25,152.0,,,10.11,67.83,82.98,0.0,14.88,20.28,5.47,22.97,10.27,2.4,21.88,12.75,0.29,,1.4,1.75
"Sirifort, Delhi - CPCB",03-Nov-2021,04:00,03-Nov-2021,05:00,243.0,165.75,,,10.8,67.84,18.97,0.0,9.33,14.49,5.15,22.23,9.9,1.85,22.43,11.92,0.29,,1.88,1.73
"Sirifort, Delhi - CPCB",03-Nov-2021,05:00,03-Nov-2021,06:00,227.5,151.75,,,10.29,67.81,27.56,0.0,8.63,13.21,4.58,21.97,9.68,1.66,22.85,10.57,0.23,,0.87,1.44
"Sirifort, Delhi - CPCB",03-Nov-2021,06:00,03-Nov-2021,07:00,239.75,149.0,,,13.49,68.0,19.17,0.0,8.68,13.28,4.6,22.1,9.35,1.48,22.43,9.14,0.18,,0.83,1.31
"Sirifort, Delhi - CPCB",03-Nov-2021,07:00,03-Nov-2021,08:00,514.5,150.0,,,26.43,68.85,30.3,0.0,7.93,13.5,5.56,21.3,9.57,1.39,22.07,8.01,14.1,,0.79,1.09
"Sirifort, Delhi - CPCB",03-Nov-2021,08:00,03-Nov-2021,09:00,319.25,133.0,,,47.53,70.23,42.21,0.0,8.72,15.61,6.89,21.72,11.12,1.45,25.1,7.38,40.15,,0.71,0.91
"Sirifort, Delhi - CPCB",03-Nov-2021,09:00,03-Nov-2021,10:00,246.0,135.0,,,57.61,70.88,41.5,0.0,9.31,19.99,10.69,22.15,9.8,1.74,22.2,7.12,23.46,,0.7,0.84
"Sirifort, Delhi - CPCB",03-Nov-2021,10:00,03-Nov-2021,11:00,300.75,156.0,,,62.59,71.19,70.86,0.0,8.59,19.64,11.05,22.2,10.1,2.02,21.9,7.81,13.17,,0.72,0.89
"Sirifort, Delhi - CPCB",03-Nov-2021,11:00,03-Nov-2021,12:00,326.5,166.0,,,77.17,72.14,86.9,0.0,5.54,12.18,6.63,21.59,9.5,1.56,38.3,8.29,51.71,,1.1,0.99
"Sirifort, Delhi - CPCB",03-Nov-2021,12:00,03-Nov-2021,13:00,288.25,149.0,,,82.02,72.5,100.44,0.0,6.05,11.32,5.28,21.33,9.45,1.48,60.67,8.18,37.36,,0.84,0.91
"Sirifort, Delhi - CPCB",03-Nov-2021,13:00,03-Nov-2021,14:00,325.25,165.0,,,72.62,71.91,66.28,0.0,5.8,12.36,6.55,21.56,9.32,1.54,70.43,7.9,24.86,,0.84,1.02
"Sirifort, Delhi - CPCB",03-Nov-2021,14:00,03-Nov-2021,15:00,328.75,166.75,,,57.56,70.92,56.85,0.0,6.04,13.79,7.75,21.74,9.23,1.36,77.85,7.26,50.31,,0.85,1.19
"Sirifort, Delhi - CPCB",03-Nov-2021,15:00,03-Nov-2021,16:00,289.25,140.75,,,43.76,70.0,52.17,0.0,6.26,14.41,8.14,21.64,9.1,1.35,55.7,6.7,50.31,,7.43,1.06
"Sirifort, Delhi - CPCB",03-Nov-2021,16:00,03-Nov-2021,17:00,247.5,123.0,,,24.74,68.75,41.49,0.0,8.34,19.43,11.09,22.2,9.22,1.89,28.3,7.35,48.8,,13.11,0.52
"Sirifort, Delhi - CPCB",03-Nov-2021,17:00,03-Nov-2021,18:00,242.25,111.0,,,9.49,67.73,36.48,0.0,17.91,30.91,13.04,23.44,10.25,3.29,23.0,7.64,25.21,,14.97,0.71
"Sirifort, Delhi - CPCB",03-Nov-2021,18:00,03-Nov-2021,19:00,281.0,121.25,,,8.83,67.69,27.32,0.0,25.1,38.03,13.21,25.33,11.05,4.4,22.27,10.26,0.3,,10.84,1.34
"Sirifort, Delhi - CPCB",03-Nov-2021,19:00,03-Nov-2021,20:00,319.5,136.25,,,9.66,67.74,28.54,0.0,42.16,59.67,17.82,28.51,13.62,7.86,23.55,12.51,0.26,,2.22,1.11
"Sirifort, Delhi - CPCB",03-Nov-2021,20:00,03-Nov-2021,21:00,390.5,174.0,,,10.11,67.78,124.94,0.0,52.36,65.41,13.93,34.18,15.6,8.58,22.33,17.44,0.18,,5.65,1.89
"Sirifort, Delhi - CPCB",03-Nov-2021,21:00,03-Nov-2021,22:00,363.0,168.0,,,9.62,67.83,170.8,0.0,25.38,32.7,8.53,25.49,20.67,9.56,23.23,19.33,0.49,,127.38,2.45
"Sirifort, Delhi - CPCB",03-Nov-2021,22:00,03-Nov-2021,23:00,349.25,177.25,,,9.57,67.8,224.81,0.0,6.04,5.84,0.3,20.21,21.55,9.87,22.57,23.82,0.58,,156.63,2.87
"Sirifort, Delhi - CPCB",03-Nov-2021,23:00,04-Nov-2021,00:00,384.0,212.0,,,9.87,67.77,39.2,0.0,6.04,5.84,0.02,20.12,20.07,9.53,22.47,23.35,0.2,,143.73,2.4
"Sirifort, Delhi - CPCB",04-Nov-2021,00:00,04-Nov-2021,01:00,417.25,245.0,,,9.74,67.77,178.89,0.01,5.21,5.07,0.05,20.01,19.02,8.64,22.58,23.79,0.41,,141.8,2.79
"Sirifort, Delhi - CPCB",04-Nov-2021,01:00,04-Nov-2021,02:00,369.75,238.75,,,9.9,67.77,233.36,0.01,1.01,0.81,0.84,19.54,17.9,7.27,22.58,23.63,0.52,,143.5,2.76
"Sirifort, Delhi - CPCB",04-Nov-2021,02:00,04-Nov-2021,03:00,298.75,193.0,,,9.79,67.75,82.61,0.0,3.77,5.09,2.04,20.25,16.6,6.2,22.98,21.45,0.61,,128.48,2.54
"Sirifort, Delhi - CPCB",04-Nov-2021,03:00,04-Nov-2021,04:00,261.75,179.0,,,10.09,67.77,85.68,0.0,4.97,7.13,2.66,20.6,15.57,5.36,23.67,19.27,0.65,,114.04,2.49
"Sirifort, Delhi - CPCB",04-Nov-2021,04:00,04-Nov-2021,05:00,258.25,174.0,,,10.14,67.78,160.26,0.0,8.57,10.71,2.41,21.44,15.08,4.88,22.07,17.5,0.48,,100.74,2.4
"Sirifort, Delhi - CPCB",04-Nov-2021,05:00,04-Nov-2021,06:00,277.0,177.0,,,10.66,67.81,259.76,0.0,8.23,10.95,2.92,21.2,14.52,4.32,22.05,16.47,0.54,,92.72,2.37
"Sirifort, Delhi - CPCB",04-Nov-2021,06:00,04-Nov-2021,07:00,309.0,191.0,,,11.33,67.85,260.52,0.0,9.47,12.46,3.1,21.13,14.2,3.75,22.28,15.64,0.41,,84.2,2.34
"Sirifort, Delhi - CPCB",04-Nov-2021,07:00,04-Nov-2021,08:00,346.25,211.25,,,25.18,68.75,264.99,0.0,8.85,12.38,3.64,21.52,13.72,3.09,22.15,14.43,0.41,,75.09,2.35
"Sirifort, Delhi - CPCB",04-Nov-2021,08:00,04-Nov-2021,09:00,405.0,263.5,,,44.13,69.98,243.93,0.0,6.39,10.21,3.87,21.08,13.23,2.64,22.18,12.8,0.26,,57.16,1.97
"Sirifort, Delhi - CPCB",04-Nov-2021,09:00,04-Nov-2021,10:00,503.25,332.25,,,61.93,71.15,250.72,0.0,5.31,8.44,3.13,20.81,12.8,2.39,23.12,11.61,33.87,,46.91,1.7
"Sirifort, Delhi - CPCB",04-Nov-2021,10:00,04-Nov-2021,11:00,543.0,367.0,,,79.95,72.32,248.18,0.0,6.74,10.95,4.21,21.52,12.45,2.32,27.25,11.73,0.83,,39.03,1.52
"Sirifort, Delhi - CPCB",04-Nov-2021,11:00,04-Nov-2021,12:00,561.67,377.0,,,93.38,73.18,254.17,0.0,6.13,10.78,4.51,21.76,12.57,2.26,47.4,11.47,18.74,,37.18,1.21
"Sirifort, Delhi - CPCB",04-Nov-2021,12:00,04-Nov-2021,13:00,579.25,381.75,,,94.68,73.27,236.59,0.0,6.27,10.64,4.37,22.08,12.43,2.16,83.38,11.43,14.51,,34.31,1.3
"Sirifort, Delhi - CPCB",04-Nov-2021,13:00,04-Nov-2021,14:00,530.5,335.75,,,80.69,72.34,234.17,0.0,6.12,10.32,4.19,22.53,12.12,2.02,115.67,11.23,12.84,,32.34,1.43
"Sirifort, Delhi - CPCB",04-Nov-2021,14:00,04-Nov-2021,15:00,477.25,292.0,,,62.45,71.14,220.57,0.0,6.42,11.21,4.8,22.48,12.33,2.08,125.12,10.87,0.85,,30.38,1.32
"Sirifort, Delhi - CPCB",04-Nov-2021,15:00,04-Nov-2021,16:00,510.75,314.75,,,44.0,69.94,236.39,0.0,6.29,12.08,5.79,23.2,12.38,2.03,105.12,10.7,32.96,,27.73,1.75
"Sirifort, Delhi - CPCB",04-Nov-2021,16:00,04-Nov-2021,17:00,459.75,281.75,,,23.39,68.6,249.65,0.0,6.48,14.8,8.32,23.05,13.2,2.34,36.42,11.96,58.16,,15.13,
"Sirifort, Delhi - CPCB",04-Nov-2021,17:00,04-Nov-2021,18:00,457.75,277.0,,,9.13,67.67,232.8,0.0,7.73,16.8,9.07,23.95,14.3,2.83,23.5,12.34,67.82,,20.97,
"Sirifort, Delhi - CPCB",04-Nov-2021,18:00,04-Nov-2021,19:00,485.25,291.0,,,8.69,67.67,296.48,0.0,8.91,16.44,7.54,24.21,15.17,2.92,22.45,12.31,66.03,,25.52,10.35
"Sirifort, Delhi - CPCB",04-Nov-2021,19:00,04-Nov-2021,20:00,456.5,292.25,,,9.48,67.75,271.32,0.0,7.7,12.36,4.68,23.83,14.93,3.18,23.2,11.37,23.91,,26.05,3.21
"Sirifort, Delhi - CPCB",04-Nov-2021,20:00,04-Nov-2021,21:00,482.75,326.25,,,9.39,67.72,79.35,0.0,7.13,9.36,2.28,23.53,15.8,3.58,24.42,8.6,4.64,,5.37,5.26
"Sirifort, Delhi - CPCB",04-Nov-2021,21:00,04-Nov-2021,22:00,557.5,387.0,,,8.83,67.68,108.11,0.0,7.38,9.58,2.24,23.06,16.65,4.55,25.3,7.16,85.48,,27.41,20.21
"Sirifort, Delhi - CPCB",04-Nov-2021,22:00,04-Nov-2021,23:00,741.5,558.0,,,8.85,67.62,161.7,0.0,8.15,9.87,1.85,23.14,16.7,4.8,25.65,3.24,111.59,,37.02,26.98
"Sirifort, Delhi - CPCB",04-Nov-2021,23:00,05-Nov-2021,00:00,912.0,736.0,,,8.91,67.59,203.55,0.0,7.75,9.18,1.6,23.06,16.8,4.79,25.17,3.32,113.34,,41.16,27.42
"Sirifort, Delhi - CPCB",05-Nov-2021,00:00,05-Nov-2021,01:00,998.0,780.0,,,8.97,67.57,163.06,0.0,7.43,8.81,1.53,23.08,16.3,4.62,25.25,3.27,107.23,,37.45,25.67
"Sirifort, Delhi - CPCB",05-Nov-2021,01:00,05-Nov-2021,02:00,1000.0,787.25,,,9.3,67.58,170.55,0.0,7.3,8.61,1.41,23.04,15.7,4.45,25.73,3.13,105.67,,34.77,24.96
"Sirifort, Delhi - CPCB",05-Nov-2021,02:00,05-Nov-2021,03:00,1000.0,811.0,,,9.45,67.58,156.94,0.0,7.03,7.9,0.97,23.03,15.52,4.29,25.38,8.95,101.94,,33.65,23.93
"Sirifort, Delhi - CPCB",05-Nov-2021,03:00,05-Nov-2021,04:00,1000.0,805.25,,,9.3,67.57,330.42,0.0,6.58,7.34,0.98,22.99,15.28,4.22,26.2,22.79,100.01,,32.73,23.4
"Sirifort, Delhi - CPCB",05-Nov-2021,04:00,05-Nov-2021,05:00,1000.0,852.75,,,9.52,67.59,260.0,0.0,5.55,6.19,0.7,22.88,15.12,4.06,25.0,21.8,95.12,,30.08,21.87
"Sirifort, Delhi - CPCB",05-Nov-2021,05:00,05-Nov-2021,06:00,1000.0,994.0,,,9.01,67.55,186.53,0.0,4.86,5.48,0.62,22.78,14.72,3.84,24.5,20.38,91.21,,28.55,20.55
"Sirifort, Delhi - CPCB",05-Nov-2021,06:00,05-Nov-2021,07:00,987.0,731.25,,,10.38,67.64,225.51,0.0,4.96,5.21,0.26,22.82,14.15,3.56,23.5,18.46,83.67,,27.52,19.55
"Sirifort, Delhi - CPCB",05-Nov-2021,07:00,05-Nov-2021,08:00,777.0,584.5,,,24.43,68.54,305.46,0.0,5.8,6.27,0.47,22.91,14.57,3.12,22.88,17.36,76.08,,25.29,18.03
"Sirifort, Delhi - CPCB",05-Nov-2021,08:00,05-Nov-2021,09:00,794.5,495.5,,,43.81,69.81,258.11,0.0,6.17,7.46,1.29,23.04,14.38,2.66,22.52,14.86,50.79,,15.61,13.38
"Sirifort, Delhi - CPCB",05-Nov-2021,09:00,05-Nov-2021,10:00,570.0,411.75,,,61.75,70.97,251.12,0.0,5.83,7.14,1.31,23.0,13.5,2.34,23.45,13.64,43.83,,14.55,11.91
"Sirifort, Delhi - CPCB",05-Nov-2021,10:00,05-Nov-2021,11:00,506.0,364.75,,,74.68,71.8,258.72,0.0,6.19,7.26,1.08,22.98,12.97,2.14,28.25,12.6,40.67,,13.54,10.83
"Sirifort, Delhi - CPCB",05-Nov-2021,11:00,05-Nov-2021,12:00,472.5,338.0,,,85.7,72.5,251.39,0.0,6.29,7.78,1.49,22.98,12.75,1.99,37.75,12.45,41.46,,13.38,10.37
"Sirifort, Delhi - CPCB",05-Nov-2021,12:00,05-Nov-2021,13:00,464.75,327.0,,,85.7,72.49,247.62,0.0,6.2,7.73,1.54,23.07,12.68,1.81,56.65,11.94,41.41,,14.05,10.7
"Sirifort, Delhi - CPCB",05-Nov-2021,13:00,05-Nov-2021,14:00,441.75,336.5,,,70.73,71.51,242.56,0.0,5.99,7.52,1.53,23.08,12.55,1.69,72.7,11.33,39.22,,13.43,9.94
"Sirifort, Delhi - CPCB",05-Nov-2021,14:00,05-Nov-2021,15:00,404.5,272.0,,,58.26,70.71,238.14,0.0,6.25,8.26,2.01,23.07,12.57,1.63,53.75,10.82,37.95,,13.19,9.44
"Sirifort, Delhi - CPCB",05-Nov-2021,15:00,05-Nov-2021,16:00,396.75,257.75,,,45.35,69.87,278.35,0.0,5.87,8.19,2.32,23.07,12.72,1.6,39.02,10.6,38.8,,13.26,9.51
"Sirifort, Delhi - CPCB",05-Nov-2021,16:00,05-Nov-2021,17:00,362.0,238.0,,,24.24,68.49,129.79,0.0,6.77,10.43,3.66,23.22,12.77,2.1,26.92,10.47,40.41,,12.84,9.26
"Sirifort, Delhi - CPCB",05-Nov-2021,17:00,05-Nov-2021,18:00,363.0,237.0,,,8.23,67.44,163.06,0.0,8.88,12.61,3.73,23.37,13.2,2.91,24.02,5.78,57.43,,16.42,12.42
"Sirifort, Delhi - CPCB",05-Nov-2021,18:00,05-Nov-2021,19:00,413.0,247.0,,,7.12,67.39,232.31,0.0,11.66,15.01,3.45,23.66,13.6,3.49,22.75,3.23,80.25,,24.69,16.89
"Sirifort, Delhi - CPCB",05-Nov-2021,19:00,05-Nov-2021,20:00,413.0,248.0,,,8.16,67.44,30.21,0.0,12.57,15.68,3.23,23.77,14.15,3.82,23.15,3.65,86.88,,28.01,18.6
"Sirifort, Delhi - CPCB",05-Nov-2021,20:00,05-Nov-2021,21:00,395.5,,,,8.6,67.48,182.01,0.0,14.91,17.84,3.17,23.88,15.25,4.68,24.85,4.0,98.66,,31.33,21.63
