AQ_118_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"DTU, Delhi - CPCB",06-Aug-2021,10:00,06-Aug-2021,11:00,105.75,51.8,,,136.86,59.58,150.39,0.0,8.0,19.73,39.17,71.1,8.25,0.89,16.1,1.4,,,2.45,
"DTU, Delhi - CPCB",06-Aug-2021,11:00,06-Aug-2021,12:00,116.0,58.53,,,300.2,53.31,59.86,0.0,7.3,17.55,33.2,74.17,8.45,0.68,18.02,1.17,,,2.3,
"DTU, Delhi - CPCB",06-Aug-2021,12:00,06-Aug-2021,13:00,116.75,53.3,,,248.57,46.86,203.87,0.0,7.4,19.95,41.6,93.17,9.27,0.42,21.75,0.8,,,2.01,
"DTU, Delhi - CPCB",06-Aug-2021,13:00,06-Aug-2021,14:00,99.25,39.33,,,129.84,50.11,62.96,0.0,7.25,24.83,59.08,89.12,9.5,0.41,17.98,1.08,,,2.23,
"DTU, Delhi - CPCB",06-Aug-2021,14:00,06-Aug-2021,15:00,74.75,26.73,,,147.78,48.77,64.43,0.0,7.52,17.55,32.7,73.38,8.82,0.31,19.1,0.72,,,2.32,
"DTU, Delhi - CPCB",06-Aug-2021,15:00,06-Aug-2021,16:00,71.0,36.42,,,178.35,50.87,50.63,0.0,7.28,17.12,31.9,79.03,9.35,0.27,21.73,0.74,,,1.97,
"DTU, Delhi - CPCB",06-Aug-2021,16:00,06-Aug-2021,17:00,56.75,31.3,,,158.12,50.94,33.42,0.0,6.82,15.53,27.18,75.72,9.8,0.29,22.45,0.56,,,2.13,
"DTU, Delhi - CPCB",06-Aug-2021,17:00,06-Aug-2021,18:00,65.0,21.57,,,62.14,56.81,39.58,4.25,6.17,12.88,19.27,66.3,9.7,0.29,22.48,0.82,,,2.07,
"DTU, Delhi - CPCB",06-Aug-2021,18:00,06-Aug-2021,19:00,67.75,26.65,,,20.13,65.4,43.36,0.0,6.8,14.05,22.0,67.73,8.9,0.43,17.8,1.22,,,1.53,
"DTU, Delhi - CPCB",06-Aug-2021,19:00,06-Aug-2021,20:00,92.75,30.48,,,6.54,66.03,100.96,0.0,6.85,15.95,28.62,73.9,9.05,0.51,18.75,0.35,,,2.23,
"DTU, Delhi - CPCB",06-Aug-2021,20:00,06-Aug-2021,21:00,103.25,29.4,,,6.25,72.59,158.14,0.0,7.45,16.8,30.28,73.45,8.97,0.6,18.35,1.17,,,1.74,
"DTU, Delhi - CPCB",06-Aug-2021,21:00,06-Aug-2021,22:00,94.75,37.7,,,7.18,79.06,234.49,0.0,10.83,20.15,34.38,71.53,8.62,0.84,17.6,1.01,,,2.27,
"DTU, Delhi - CPCB",06-Aug-2021,22:00,06-Aug-2021,23:00,123.25,47.52,,,6.66,82.2,84.7,0.0,13.52,22.82,37.68,90.32,9.25,1.31,21.55,0.53,,,2.25,
"DTU, Delhi - CPCB",06-Aug-2021,23:00,07-Aug-2021,00:00,179.0,50.8,,,6.74,84.51,59.23,0.0,10.07,17.17,25.5,69.5,9.03,1.31,54.7,0.69,,,2.9,
"DTU, Delhi - CPCB",07-Aug-2021,00:00,07-Aug-2021,01:00,164.75,71.17,,,6.75,84.81,176.68,0.0,15.27,24.5,39.43,79.77,8.85,1.11,31.8,0.98,,,3.33,
"DTU, Delhi - CPCB",07-Aug-2021,01:00,07-Aug-2021,02:00,183.25,76.17,,,6.43,87.27,251.17,0.0,12.68,20.25,30.35,82.95,9.02,1.06,53.27,1.0,,,2.79,
"DTU, Delhi - CPCB",07-Aug-2021,02:00,07-Aug-2021,03:00,145.0,81.98,,,6.63,87.66,91.76,0.0,13.53,17.68,19.33,71.2,9.4,1.06,19.48,1.17,,,2.88,
"DTU, Delhi - CPCB",07-Aug-2021,03:00,07-Aug-2021,04:00,120.25,68.0,,,7.25,87.69,214.22,0.0,14.47,24.5,41.38,79.52,9.15,1.06,10.3,1.17,,,2.96,
"DTU, Delhi - CPCB",07-Aug-2021,04:00,07-Aug-2021,05:00,125.25,68.4,,,7.1,87.7,18.06,0.0,19.85,22.38,21.55,82.45,8.82,1.05,11.3,1.38,,,2.8,
"DTU, Delhi - CPCB",07-Aug-2021,05:00,07-Aug-2021,06:00,150.25,100.72,,,7.85,87.65,29.64,0.0,13.85,17.18,16.82,72.62,9.62,1.0,12.0,1.19,,,2.71,
"DTU, Delhi - CPCB",07-Aug-2021,06:00,07-Aug-2021,07:00,112.5,74.52,,,33.33,87.37,14.61,0.0,9.85,17.7,27.95,67.15,9.17,0.77,12.53,1.3,,,2.69,
"DTU, Delhi - CPCB",07-Aug-2021,07:00,07-Aug-2021,08:00,92.25,55.62,,,99.44,75.08,63.53,0.0,8.53,16.0,24.95,61.63,8.53,0.84,12.7,1.48,,,2.56,
"DTU, Delhi - CPCB",07-Aug-2021,08:00,07-Aug-2021,09:00,95.0,58.12,,,189.26,61.63,142.77,0.0,8.97,14.7,19.35,69.6,9.28,1.04,16.62,1.26,,,2.27,
"DTU, Delhi - CPCB",07-Aug-2021,09:00,07-Aug-2021,10:00,106.25,58.85,,,272.5,52.13,171.84,0.0,7.75,13.68,18.48,53.8,8.45,0.79,13.75,1.74,,,2.75,
"DTU, Delhi - CPCB",07-Aug-2021,10:00,07-Aug-2021,11:00,108.75,62.35,,,56.39,61.39,179.66,0.0,7.12,14.75,23.8,51.0,7.9,0.74,12.7,1.63,,,2.67,
"DTU, Delhi - CPCB",07-Aug-2021,11:00,07-Aug-2021,12:00,246.25,85.92,,,33.38,73.85,210.41,3.88,7.42,15.7,26.38,70.1,8.5,0.86,14.9,1.26,,,2.65,
"DTU, Delhi - CPCB",07-Aug-2021,12:00,07-Aug-2021,13:00,161.0,71.83,,,47.86,87.67,52.05,0.75,7.3,12.23,14.3,55.03,8.12,0.66,14.32,1.55,,,3.13,
"DTU, Delhi - CPCB",07-Aug-2021,13:00,07-Aug-2021,14:00,32.5,24.9,,,185.71,80.69,58.34,0.0,6.55,12.32,16.55,46.5,7.88,0.35,13.62,1.6,,,3.19,
"DTU, Delhi - CPCB",07-Aug-2021,14:00,07-Aug-2021,15:00,14.0,,,,148.13,67.66,51.96,0.0,7.07,14.25,22.08,61.45,8.05,0.37,15.45,1.18,,,2.66,
"DTU, Delhi - CPCB",07-Aug-2021,15:00,07-Aug-2021,16:00,27.0,,,,54.37,70.34,124.5,0.0,6.92,13.85,20.9,54.08,10.0,0.46,13.98,1.32,,,2.85,
"DTU, Delhi - CPCB",07-Aug-2021,16:00,07-Aug-2021,17:00,32.0,,,,47.07,83.99,120.64,0.0,7.75,14.22,20.4,52.65,7.08,0.63,14.67,1.07,,,2.79,
"DTU, Delhi - CPCB",07-Aug-2021,17:00,07-Aug-2021,18:00,95.75,37.08,,,40.48,80.3,129.22,0.0,8.12,16.27,26.77,56.5,6.82,0.71,13.68,0.97,,,2.87,
"DTU, Delhi - CPCB",07-Aug-2021,18:00,07-Aug-2021,19:00,76.75,35.62,,,17.41,84.61,164.49,0.0,7.18,14.7,23.4,58.02,7.52,0.7,14.35,0.99,,,3.05,
"DTU, Delhi - CPCB",07-Aug-2021,19:00,07-Aug-2021,20:00,49.5,25.05,,,6.61,87.66,72.94,0.0,6.88,14.4,23.07,53.47,7.4,0.66,13.97,0.71,,,2.88,
"DTU, Delhi - CPCB",07-Aug-2021,20:00,07-Aug-2021,21:00,54.25,28.2,,,6.68,87.72,54.14,0.0,7.3,14.85,23.73,45.97,6.8,0.65,12.38,1.0,,,2.8,
"DTU, Delhi - CPCB",07-Aug-2021,21:00,07-Aug-2021,22:00,43.75,28.6,,,6.61,87.65,92.03,0.0,7.0,15.85,28.0,63.85,7.65,1.07,15.0,0.72,,,1.82,
"DTU, Delhi - CPCB",07-Aug-2021,22:00,07-Aug-2021,23:00,53.0,37.35,,,6.77,87.66,116.88,0.0,7.22,14.85,23.85,54.05,7.47,1.02,12.25,0.86,,,2.19,
"DTU, Delhi - CPCB",07-Aug-2021,23:00,08-Aug-2021,00:00,67.0,47.1,,,6.79,87.73,151.07,0.0,6.67,14.63,24.33,43.5,6.87,0.88,10.17,0.95,,,3.13,
"DTU, Delhi - CPCB",08-Aug-2021,00:00,08-Aug-2021,01:00,50.25,33.47,,,7.16,87.66,304.92,0.0,15.27,22.5,32.35,74.72,7.58,1.21,15.6,0.79,,,2.6,
"DTU, Delhi - CPCB",08-Aug-2021,01:00,08-Aug-2021,02:00,81.5,46.5,,,7.05,87.66,54.62,0.0,13.82,21.53,32.32,64.4,7.67,1.09,28.2,1.06,,,1.63,
"DTU, Delhi - CPCB",08-Aug-2021,02:00,08-Aug-2021,03:00,87.25,55.23,,,7.25,87.72,59.41,0.0,12.6,20.88,32.83,54.02,7.4,0.86,8.7,1.02,,,3.43,
"DTU, Delhi - CPCB",08-Aug-2021,03:00,08-Aug-2021,04:00,65.0,36.93,,,7.21,65.62,40.33,0.0,9.55,18.85,32.67,66.05,7.35,0.75,21.25,0.87,,,2.83,
"DTU, Delhi - CPCB",08-Aug-2021,04:00,08-Aug-2021,05:00,64.75,57.53,,,6.71,87.67,219.31,0.0,7.5,15.57,25.65,54.42,7.6,0.74,25.4,1.14,,,1.54,
"DTU, Delhi - CPCB",08-Aug-2021,05:00,08-Aug-2021,06:00,59.0,45.18,,,7.81,84.45,97.98,0.0,8.1,15.17,22.98,50.5,7.45,0.75,14.55,1.09,,,2.83,
"DTU, Delhi - CPCB",08-Aug-2021,06:00,08-Aug-2021,07:00,59.5,45.17,,,22.88,87.7,30.48,0.0,11.98,18.2,24.73,57.6,7.12,0.79,21.25,1.22,,,2.75,
"DTU, Delhi - CPCB",08-Aug-2021,07:00,08-Aug-2021,08:00,79.25,63.97,,,84.53,87.4,65.75,0.0,13.65,18.9,23.4,64.92,8.03,0.94,9.25,1.02,,,1.96,
"DTU, Delhi - CPCB",08-Aug-2021,08:00,08-Aug-2021,09:00,85.25,56.1,,,129.2,77.16,72.09,0.0,10.15,16.9,24.48,56.58,7.85,1.07,8.4,1.13,,,2.27,
"DTU, Delhi - CPCB",08-Aug-2021,09:00,08-Aug-2021,10:00,115.5,82.25,,,88.09,75.98,138.71,0.0,8.0,16.65,28.4,46.75,7.0,1.08,8.15,1.48,,,3.15,
"DTU, Delhi - CPCB",08-Aug-2021,10:00,08-Aug-2021,11:00,125.5,94.67,,,125.48,67.37,189.02,0.0,8.33,17.3,30.02,65.38,7.83,1.08,11.9,1.31,,,2.23,
"DTU, Delhi - CPCB",08-Aug-2021,11:00,08-Aug-2021,12:00,136.0,98.37,,,33.06,80.09,212.77,9.0,7.17,15.13,25.03,52.0,7.6,0.81,18.5,1.62,,,2.17,
"DTU, Delhi - CPCB",08-Aug-2021,12:00,08-Aug-2021,13:00,79.25,61.1,,,25.92,87.73,216.66,0.5,7.4,15.9,27.07,42.58,7.15,0.79,13.45,1.59,,,3.59,
"DTU, Delhi - CPCB",08-Aug-2021,13:00,08-Aug-2021,14:00,44.5,33.2,,,19.8,87.66,242.59,0.0,8.0,16.57,28.25,63.45,7.62,1.09,16.68,1.21,,,2.94,
"DTU, Delhi - CPCB",08-Aug-2021,14:00,08-Aug-2021,15:00,39.25,33.52,,,16.92,87.66,89.23,0.12,7.8,16.75,29.28,54.08,7.67,0.92,12.55,1.54,,,1.76,
"DTU, Delhi - CPCB",08-Aug-2021,15:00,08-Aug-2021,16:00,67.75,35.65,,,18.74,87.72,72.21,0.38,7.0,15.7,27.47,45.23,7.45,0.52,10.73,1.26,,,3.9,
"DTU, Delhi - CPCB",08-Aug-2021,16:00,08-Aug-2021,17:00,63.25,26.2,,,18.31,87.68,49.47,1.0,7.15,14.25,21.95,53.17,7.43,0.42,11.68,1.2,,,3.39,
"DTU, Delhi - CPCB",08-Aug-2021,17:00,08-Aug-2021,18:00,27.25,,,,19.81,87.67,173.34,0.25,6.53,13.7,21.38,49.98,8.0,0.44,12.25,1.12,,,2.17,
"DTU, Delhi - CPCB",08-Aug-2021,18:00,08-Aug-2021,19:00,8.5,,,,13.28,87.71,205.71,0.0,6.75,14.35,23.17,46.75,7.6,0.68,10.58,1.03,,,3.31,
"DTU, Delhi - CPCB",08-Aug-2021,19:00,08-Aug-2021,20:00,28.75,,,,9.15,87.71,41.25,0.0,7.25,16.07,28.1,49.33,7.12,0.96,13.67,1.02,,,3.89,
"DTU, Delhi - CPCB",08-Aug-2021,20:00,08-Aug-2021,21:00,38.0,28.93,,,7.46,87.66,116.42,0.0,7.65,16.65,29.38,58.45,8.05,0.84,18.97,0.88,,,2.41,
"DTU, Delhi - CPCB",08-Aug-2021,21:00,08-Aug-2021,22:00,28.0,24.77,,,7.46,87.67,285.41,0.0,7.1,16.68,30.52,51.58,7.72,1.01,10.0,1.08,,,2.81,
"DTU, Delhi - CPCB",08-Aug-2021,22:00,08-Aug-2021,23:00,,,,,7.46,87.72,247.87,0.0,8.97,19.88,37.62,52.18,7.1,1.2,7.72,1.21,,,3.72,
"DTU, Delhi - CPCB",08-Aug-2021,23:00,09-Aug-2021,00:00,43.0,44.3,,,7.46,87.64,203.82,0.0,10.7,21.53,39.43,72.27,7.97,1.48,13.83,0.99,,,3.14,
"DTU, Delhi - CPCB",09-Aug-2021,00:00,09-Aug-2021,01:00,51.5,40.7,,,7.46,87.66,84.2,0.0,13.05,21.9,35.42,62.25,7.85,1.43,19.15,1.49,,,3.28,
"DTU, Delhi - CPCB",09-Aug-2021,01:00,09-Aug-2021,02:00,57.75,48.9,,,7.46,87.73,10.17,0.0,12.28,27.83,58.15,64.9,7.32,0.97,11.07,1.63,,,3.81,
"DTU, Delhi - CPCB",09-Aug-2021,02:00,09-Aug-2021,03:00,56.25,48.0,,,7.46,87.66,254.32,0.0,11.18,18.67,28.33,67.78,7.75,1.06,17.52,1.43,,,2.94,
"DTU, Delhi - CPCB",09-Aug-2021,03:00,09-Aug-2021,04:00,63.25,46.95,,,7.46,87.66,82.63,0.0,20.0,23.15,23.85,66.0,8.12,1.3,15.5,2.01,,,1.8,
"DTU, Delhi - CPCB",09-Aug-2021,04:00,09-Aug-2021,05:00,78.0,63.92,,,7.46,87.72,75.52,0.0,21.55,26.05,30.5,67.35,7.75,1.4,11.55,1.93,,,3.67,
"DTU, Delhi - CPCB",09-Aug-2021,05:00,09-Aug-2021,06:00,76.25,65.85,,,7.83,87.68,67.06,0.0,18.27,21.95,23.42,69.6,7.58,1.36,12.53,2.09,,,3.75,
"DTU, Delhi - CPCB",09-Aug-2021,06:00,09-Aug-2021,07:00,67.25,55.35,,,18.82,87.66,37.19,0.0,19.35,22.27,22.27,67.43,8.1,1.46,14.57,2.12,,,2.71,
"DTU, Delhi - CPCB",09-Aug-2021,07:00,09-Aug-2021,08:00,60.75,45.02,,,34.82,87.69,61.89,0.0,16.75,28.98,51.97,73.73,7.67,1.16,11.58,2.15,,,4.36,
"DTU, Delhi - CPCB",09-Aug-2021,08:00,09-Aug-2021,09:00,73.75,47.8,,,41.21,87.7,63.74,0.0,11.43,21.43,37.47,64.55,7.25,1.19,10.85,2.44,,,3.88,
"DTU, Delhi - CPCB",09-Aug-2021,09:00,09-Aug-2021,10:00,84.25,68.77,,,82.81,87.1,134.18,0.0,11.2,16.8,21.65,62.87,8.03,1.25,14.9,2.03,,,2.6,
"DTU, Delhi - CPCB",09-Aug-2021,10:00,09-Aug-2021,11:00,92.0,67.85,,,117.4,82.21,104.16,0.0,10.35,16.3,21.85,56.15,7.85,1.36,15.9,2.17,,,3.73,
"DTU, Delhi - CPCB",09-Aug-2021,11:00,09-Aug-2021,12:00,139.0,90.85,,,353.05,69.45,70.08,0.0,8.5,18.95,35.45,50.23,7.0,1.01,12.3,2.52,,,6.57,
"DTU, Delhi - CPCB",09-Aug-2021,12:00,09-Aug-2021,13:00,105.5,70.67,,,292.45,60.85,65.99,0.0,7.03,16.43,29.83,61.13,7.88,0.89,14.42,2.06,,,3.21,
"DTU, Delhi - CPCB",09-Aug-2021,13:00,09-Aug-2021,14:00,121.5,74.25,,,197.12,56.57,63.77,0.0,6.7,13.6,20.65,53.98,7.8,0.55,12.95,1.85,,,2.97,
"DTU, Delhi - CPCB",09-Aug-2021,14:00,09-Aug-2021,15:00,79.25,50.85,,,150.29,60.23,69.62,0.0,6.77,13.22,19.12,41.97,7.28,0.6,13.85,1.82,,,7.43,
"DTU, Delhi - CPCB",09-Aug-2021,15:00,09-Aug-2021,16:00,85.0,67.43,,,130.84,61.85,57.06,0.0,6.55,13.35,20.15,53.35,7.53,0.69,13.6,1.61,,,4.45,
"DTU, Delhi - CPCB",09-Aug-2021,16:00,09-Aug-2021,17:00,132.25,81.88,,,79.97,71.02,146.19,0.0,6.62,13.6,20.88,50.33,7.57,0.67,11.55,1.91,,,3.5,
"DTU, Delhi - CPCB",09-Aug-2021,17:00,09-Aug-2021,18:00,87.75,58.15,,,61.05,71.31,185.76,0.0,6.55,15.33,27.12,48.5,7.65,0.95,13.9,1.74,,,7.89,
"DTU, Delhi - CPCB",09-Aug-2021,18:00,09-Aug-2021,19:00,99.5,40.8,,,19.08,76.73,207.18,0.0,7.22,17.6,33.55,57.1,7.5,1.4,18.47,1.88,,,5.13,
"DTU, Delhi - CPCB",09-Aug-2021,19:00,09-Aug-2021,20:00,115.5,67.82,,,6.59,84.93,202.13,0.0,8.43,19.25,36.6,59.6,7.82,1.62,23.05,2.19,,,5.41,
"DTU, Delhi - CPCB",09-Aug-2021,20:00,09-Aug-2021,21:00,108.5,49.77,,,6.49,87.66,194.33,0.0,14.62,22.75,34.8,63.05,8.0,1.81,19.27,2.0,,,8.82,
"DTU, Delhi - CPCB",09-Aug-2021,21:00,09-Aug-2021,22:00,100.5,48.6,,,7.27,87.71,192.53,0.0,13.05,21.7,34.62,56.92,7.33,1.59,15.85,2.65,,,7.79,
"DTU, Delhi - CPCB",09-Aug-2021,22:00,09-Aug-2021,23:00,94.0,49.2,,,6.77,87.65,190.94,0.0,11.32,18.7,28.02,62.52,8.22,1.55,16.3,2.56,,,5.56,
"DTU, Delhi - CPCB",09-Aug-2021,23:00,10-Aug-2021,00:00,81.0,42.4,,,7.09,87.65,197.24,0.0,7.97,16.27,27.07,53.53,7.93,1.2,13.57,2.34,,,6.94,
"DTU, Delhi - CPCB",10-Aug-2021,00:00,10-Aug-2021,01:00,93.25,41.65,,,7.28,87.73,216.25,0.0,7.33,14.6,22.65,40.45,7.12,0.85,11.3,2.36,,,9.61,
"DTU, Delhi - CPCB",10-Aug-2021,01:00,10-Aug-2021,02:00,83.0,45.2,,,6.57,86.73,211.14,0.0,7.55,14.1,20.35,56.0,7.97,0.54,13.85,1.68,,,3.47,
"DTU, Delhi - CPCB",10-Aug-2021,02:00,10-Aug-2021,03:00,69.25,32.42,,,6.56,87.28,211.86,0.0,7.55,15.22,24.45,50.0,7.83,0.34,12.57,1.83,,,4.58,
"DTU, Delhi - CPCB",10-Aug-2021,03:00,10-Aug-2021,04:00,59.5,27.15,,,7.06,87.73,213.31,0.0,6.9,15.25,26.08,40.45,7.25,0.34,11.1,1.9,,,7.89,
"DTU, Delhi - CPCB",10-Aug-2021,04:00,10-Aug-2021,05:00,62.25,30.62,,,6.59,87.67,202.84,0.0,7.4,15.8,26.8,58.38,7.65,0.42,14.45,1.4,,,3.51,
"DTU, Delhi - CPCB",10-Aug-2021,05:00,10-Aug-2021,06:00,54.75,25.92,,,7.5,87.66,199.62,0.0,7.5,15.88,26.75,50.9,7.85,0.38,12.93,1.45,,,2.71,
"DTU, Delhi - CPCB",10-Aug-2021,06:00,10-Aug-2021,07:00,66.5,28.13,,,34.17,87.35,220.15,0.0,8.88,17.92,30.95,49.23,7.55,0.52,12.38,1.59,,,4.29,
"DTU, Delhi - CPCB",10-Aug-2021,07:00,10-Aug-2021,08:00,75.75,29.3,,,79.81,81.49,227.13,0.0,9.97,20.33,36.9,61.7,7.4,0.57,12.52,1.19,,,4.38,
"DTU, Delhi - CPCB",10-Aug-2021,08:00,10-Aug-2021,09:00,85.75,43.05,,,174.12,65.76,268.0,0.0,10.5,20.25,35.45,61.2,7.97,0.65,13.45,1.12,,,3.56,
"DTU, Delhi - CPCB",10-Aug-2021,09:00,10-Aug-2021,10:00,99.0,33.47,,,273.02,54.37,142.16,0.0,8.4,18.05,32.42,53.67,7.72,0.45,13.95,1.17,,,6.32,
"DTU, Delhi - CPCB",10-Aug-2021,10:00,10-Aug-2021,11:00,147.25,38.58,,,342.66,51.49,100.3,0.0,8.12,17.65,31.75,49.75,7.1,0.31,12.6,1.14,,,7.85,
"DTU, Delhi - CPCB",10-Aug-2021,11:00,10-Aug-2021,12:00,149.5,43.1,,,294.94,53.55,96.54,0.0,7.9,17.25,30.7,58.45,7.88,0.32,15.1,0.96,,,4.67,
"DTU, Delhi - CPCB",10-Aug-2021,12:00,10-Aug-2021,13:00,160.25,36.98,,,236.27,52.52,79.38,0.0,7.1,14.85,24.27,53.35,7.8,0.35,15.5,1.5,,,10.9,
"DTU, Delhi - CPCB",10-Aug-2021,13:00,10-Aug-2021,14:00,198.75,55.6,,,141.32,53.11,86.09,0.0,6.6,14.05,22.5,39.83,7.15,0.24,14.78,0.83,,,11.16,
"DTU, Delhi - CPCB",10-Aug-2021,14:00,10-Aug-2021,15:00,182.25,42.12,,,125.09,52.66,82.31,0.0,6.7,14.72,24.65,54.97,7.47,0.48,13.2,1.53,,,6.08,
"DTU, Delhi - CPCB",10-Aug-2021,15:00,10-Aug-2021,16:00,191.5,51.3,,,226.25,50.92,76.43,0.0,7.03,13.57,19.8,51.05,7.62,0.59,13.52,1.7,,,6.24,
"DTU, Delhi - CPCB",10-Aug-2021,16:00,10-Aug-2021,17:00,263.0,72.88,,,143.16,52.34,65.48,0.0,6.85,13.83,21.12,44.8,7.53,0.64,15.43,1.93,,,11.21,
"DTU, Delhi - CPCB",10-Aug-2021,17:00,10-Aug-2021,18:00,243.75,64.0,,,56.45,56.95,46.54,0.0,6.97,13.93,21.15,54.8,7.65,0.33,14.15,2.22,,,6.31,
"DTU, Delhi - CPCB",10-Aug-2021,18:00,10-Aug-2021,19:00,180.0,49.9,,,19.84,64.61,135.81,0.0,7.28,16.6,29.88,53.03,7.35,0.31,12.55,2.61,,,6.11,
"DTU, Delhi - CPCB",10-Aug-2021,19:00,10-Aug-2021,20:00,193.0,49.55,,,6.04,73.57,244.79,0.0,6.72,15.95,28.9,50.55,8.85,0.57,14.7,2.1,,,10.04,
"DTU, Delhi - CPCB",10-Aug-2021,20:00,10-Aug-2021,21:00,333.75,81.67,,,6.43,80.65,137.54,0.0,7.63,17.75,33.15,58.67,8.07,1.27,13.88,1.61,,,7.91,
"DTU, Delhi - CPCB",10-Aug-2021,21:00,10-Aug-2021,22:00,262.5,85.93,,,6.58,85.17,196.5,0.0,7.95,23.95,54.38,70.62,8.43,1.2,26.97,1.05,,,7.47,
"DTU, Delhi - CPCB",10-Aug-2021,22:00,10-Aug-2021,23:00,181.5,53.17,,,6.81,87.69,221.71,0.0,8.9,20.45,39.88,61.65,8.23,1.46,20.43,1.5,,,10.12,
"DTU, Delhi - CPCB",10-Aug-2021,23:00,11-Aug-2021,00:00,162.0,64.0,,,7.39,84.34,209.01,0.0,10.33,19.93,34.6,52.27,7.7,0.95,18.83,0.75,,,12.36,
"DTU, Delhi - CPCB",11-Aug-2021,00:00,11-Aug-2021,01:00,188.0,72.75,,,6.37,81.36,195.57,0.0,9.07,16.48,25.48,66.35,8.7,0.6,21.33,0.86,,,8.19,
"DTU, Delhi - CPCB",11-Aug-2021,01:00,11-Aug-2021,02:00,145.5,69.32,,,6.47,81.41,149.43,0.0,7.5,14.93,23.35,54.42,8.48,0.39,17.45,1.45,,,8.96,
"DTU, Delhi - CPCB",11-Aug-2021,02:00,11-Aug-2021,03:00,90.75,46.92,,,6.87,81.62,181.24,0.0,7.28,17.25,32.15,47.15,7.65,0.31,15.22,1.23,,,10.84,
"DTU, Delhi - CPCB",11-Aug-2021,03:00,11-Aug-2021,04:00,88.75,42.08,,,6.46,82.13,126.95,0.0,7.53,16.8,30.12,68.88,8.38,0.44,17.12,1.17,,,7.1,
"DTU, Delhi - CPCB",11-Aug-2021,04:00,11-Aug-2021,05:00,107.5,80.85,,,6.43,86.69,106.03,0.0,7.5,15.7,26.35,55.83,8.22,0.37,16.62,1.09,,,6.96,
"DTU, Delhi - CPCB",11-Aug-2021,05:00,11-Aug-2021,06:00,99.0,56.82,,,7.7,86.27,130.88,0.0,7.43,18.88,37.67,52.12,7.78,0.4,14.55,1.15,,,8.9,
"DTU, Delhi - CPCB",11-Aug-2021,06:00,11-Aug-2021,07:00,96.5,57.67,,,35.75,80.19,185.22,0.0,8.45,19.9,39.0,69.53,8.12,0.4,16.2,0.99,,,6.66,
"DTU, Delhi - CPCB",11-Aug-2021,07:00,11-Aug-2021,08:00,79.0,31.33,,,115.95,65.63,185.21,0.0,9.5,21.8,43.17,65.25,8.3,0.37,15.68,1.03,,,6.52,
"DTU, Delhi - CPCB",11-Aug-2021,08:00,11-Aug-2021,09:00,106.5,34.18,,,187.08,56.73,154.68,0.0,9.83,29.52,69.78,74.88,7.97,0.26,15.25,1.32,,,7.51,
"DTU, Delhi - CPCB",11-Aug-2021,09:00,11-Aug-2021,10:00,126.25,32.9,,,266.73,51.35,133.13,0.0,9.5,31.98,79.22,86.35,7.75,0.27,14.3,0.86,,,6.56,
"DTU, Delhi - CPCB",11-Aug-2021,10:00,11-Aug-2021,11:00,144.5,39.45,,,369.04,49.47,100.31,0.0,10.18,44.95,123.45,106.87,8.25,0.28,13.6,1.32,,,6.5,
"DTU, Delhi - CPCB",11-Aug-2021,11:00,11-Aug-2021,12:00,187.25,44.0,,,390.31,46.47,97.72,0.0,9.45,40.47,109.47,102.03,8.35,0.23,15.03,1.24,,,6.96,
"DTU, Delhi - CPCB",11-Aug-2021,12:00,11-Aug-2021,13:00,190.75,45.1,,,224.0,45.95,96.27,0.0,7.35,19.33,39.42,58.1,7.73,0.21,11.9,1.87,,,8.33,
"DTU, Delhi - CPCB",11-Aug-2021,13:00,11-Aug-2021,14:00,195.5,45.82,,,119.03,46.19,86.41,0.0,7.92,18.43,34.88,64.7,8.23,0.23,12.23,1.44,,,6.76,
"DTU, Delhi - CPCB",11-Aug-2021,14:00,11-Aug-2021,15:00,144.75,41.5,,,115.04,45.61,138.84,0.0,7.53,18.1,34.6,67.4,8.5,0.24,13.47,1.44,,,6.79,
"DTU, Delhi - CPCB",11-Aug-2021,15:00,11-Aug-2021,16:00,200.0,54.9,,,215.75,45.41,82.55,0.0,7.1,14.93,24.4,55.92,7.9,0.27,12.77,1.92,,,8.97,
"DTU, Delhi - CPCB",11-Aug-2021,16:00,11-Aug-2021,17:00,189.75,47.4,,,136.57,47.42,84.08,0.0,6.8,15.8,28.28,69.45,8.32,0.28,12.4,1.49,,,7.0,
"DTU, Delhi - CPCB",11-Aug-2021,17:00,11-Aug-2021,18:00,198.5,53.68,,,61.17,51.43,86.78,0.0,7.18,17.25,32.45,73.22,8.28,0.26,12.02,2.13,,,7.13,
"DTU, Delhi - CPCB",11-Aug-2021,18:00,11-Aug-2021,19:00,180.5,52.7,,,21.52,57.58,123.27,0.0,6.97,17.5,33.88,64.9,8.1,0.4,13.45,1.35,,,8.42,
"DTU, Delhi - CPCB",11-Aug-2021,19:00,11-Aug-2021,20:00,203.0,46.33,,,5.86,64.53,154.55,0.0,7.5,19.17,38.55,77.05,8.0,0.66,12.78,1.15,,,7.07,
