AQ_5393_Aug21_July22_Neww
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Chandni Chowk, Delhi - IITM",01-May-2022,19:00,01-May-2022,20:00,308.52,81.85,38.25,,,42.43,299.73,0.0,9.76,15.21,14.14,6.71,0.75,1.44,,0.29,1.89,0.73,1.14,0.25
"Chandni Chowk, Delhi - IITM",01-May-2022,20:00,01-May-2022,21:00,322.25,74.17,37.25,,,43.76,299.58,0.0,9.54,15.23,14.52,6.41,0.64,1.43,,0.33,1.72,0.8,1.28,0.25
"Chandni Chowk, Delhi - IITM",01-May-2022,21:00,01-May-2022,22:00,323.45,93.27,36.86,,,46.38,299.03,0.0,9.28,15.29,15.01,6.36,0.57,1.46,,0.33,2.06,0.88,1.48,0.31
"Chandni Chowk, Delhi - IITM",01-May-2022,22:00,01-May-2022,23:00,324.65,94.65,36.35,,,47.79,296.89,0.0,9.13,15.11,14.9,6.23,0.47,1.43,,0.35,2.25,0.88,1.49,0.31
"Chandni Chowk, Delhi - IITM",01-May-2022,23:00,02-May-2022,00:00,319.6,97.73,35.83,,,48.51,293.91,0.0,9.29,14.97,14.39,5.83,0.63,1.37,,0.36,2.03,0.86,1.4,0.28
"Chandni Chowk, Delhi - IITM",02-May-2022,00:00,02-May-2022,01:00,308.93,83.95,35.21,,,49.87,292.07,0.0,7.96,15.35,7.39,6.94,0.14,0.96,,0.35,1.82,0.78,1.22,0.23
"Chandni Chowk, Delhi - IITM",02-May-2022,01:00,02-May-2022,02:00,282.38,75.6,34.4,,,51.51,293.36,0.0,7.16,14.79,7.63,5.86,0.07,0.97,,0.34,1.92,0.79,1.23,0.24
"Chandni Chowk, Delhi - IITM",02-May-2022,02:00,02-May-2022,03:00,279.85,69.65,33.49,,,54.03,296.97,0.0,7.11,14.89,7.78,5.75,0.07,0.97,,0.32,1.77,0.74,1.08,0.21
"Chandni Chowk, Delhi - IITM",02-May-2022,03:00,02-May-2022,04:00,276.27,80.4,33.13,,,54.76,295.16,0.0,7.0,14.71,7.71,5.82,0.49,0.83,,0.33,1.66,0.72,1.08,0.21
"Chandni Chowk, Delhi - IITM",02-May-2022,04:00,02-May-2022,05:00,279.65,82.77,31.88,,,55.18,295.73,0.0,7.1,15.22,8.12,6.08,0.38,0.84,,0.3,1.62,0.68,0.96,0.2
"Chandni Chowk, Delhi - IITM",02-May-2022,05:00,02-May-2022,06:00,261.2,80.57,31.67,,,56.1,295.06,0.0,6.58,14.38,7.79,5.19,0.41,0.84,,0.3,1.45,0.64,0.91,0.18
"Chandni Chowk, Delhi - IITM",02-May-2022,06:00,02-May-2022,07:00,240.55,87.35,32.55,,,56.8,291.62,0.0,8.24,15.3,7.07,7.05,0.07,0.88,,0.27,1.49,0.56,0.82,0.18
"Chandni Chowk, Delhi - IITM",02-May-2022,07:00,02-May-2022,08:00,235.12,74.62,34.49,,,55.62,285.47,0.0,6.63,14.17,9.22,4.74,0.28,0.84,,0.26,1.31,0.47,0.67,0.14
"Chandni Chowk, Delhi - IITM",02-May-2022,08:00,02-May-2022,09:00,259.12,98.58,35.84,,,52.28,284.76,0.0,7.21,15.14,7.93,6.51,0.4,0.84,,0.24,1.46,0.44,0.69,0.16
"Chandni Chowk, Delhi - IITM",02-May-2022,09:00,02-May-2022,10:00,258.67,95.23,36.76,,,48.91,282.46,0.0,6.33,14.19,7.86,5.14,0.11,0.84,,0.23,1.32,0.34,0.54,0.13
"Chandni Chowk, Delhi - IITM",02-May-2022,10:00,02-May-2022,11:00,267.92,100.5,37.81,,,45.53,284.48,0.0,8.09,15.46,7.37,6.83,0.29,0.84,,0.28,1.47,0.36,0.57,0.14
"Chandni Chowk, Delhi - IITM",02-May-2022,11:00,02-May-2022,12:00,265.1,102.82,37.68,,,40.71,284.13,0.0,7.4,14.97,7.57,6.01,0.46,0.77,,0.25,1.53,0.36,0.58,0.15
"Chandni Chowk, Delhi - IITM",02-May-2022,12:00,02-May-2022,13:00,268.75,105.83,37.92,,,38.23,284.82,0.0,7.97,15.31,7.33,6.58,0.51,0.72,,0.26,1.36,0.34,0.59,0.14
"Chandni Chowk, Delhi - IITM",02-May-2022,13:00,02-May-2022,14:00,275.8,101.97,38.28,,,35.69,288.04,0.0,6.26,14.0,7.74,4.23,0.51,0.68,,0.27,1.4,0.34,0.53,0.12
"Chandni Chowk, Delhi - IITM",02-May-2022,14:00,02-May-2022,15:00,276.3,104.25,38.38,,,33.99,288.65,0.0,7.79,15.19,7.4,7.01,0.56,0.66,26.56,0.29,1.43,0.34,0.55,0.13
"Chandni Chowk, Delhi - IITM",02-May-2022,15:00,02-May-2022,16:00,280.35,103.85,38.66,,,32.93,290.19,0.0,7.93,15.38,7.45,6.63,0.42,0.68,26.52,0.23,1.46,0.34,0.53,0.12
"Chandni Chowk, Delhi - IITM",02-May-2022,16:00,02-May-2022,17:00,285.75,105.17,38.74,,,33.24,290.7,0.0,6.47,13.77,7.3,5.02,0.35,0.73,26.57,0.28,1.71,0.41,0.65,0.16
"Chandni Chowk, Delhi - IITM",02-May-2022,17:00,02-May-2022,18:00,288.25,104.8,39.94,,,35.85,295.59,0.0,7.59,15.04,7.45,6.54,0.23,0.85,26.47,0.31,2.43,0.49,0.84,0.24
"Chandni Chowk, Delhi - IITM",02-May-2022,18:00,02-May-2022,19:00,287.15,105.7,37.71,,,39.82,294.4,0.0,7.47,14.98,7.5,5.61,0.4,0.92,26.58,0.24,2.46,0.54,0.9,0.25
"Chandni Chowk, Delhi - IITM",02-May-2022,19:00,02-May-2022,20:00,278.55,109.35,36.24,,,41.22,286.18,0.0,6.95,14.88,7.92,5.77,0.23,0.95,27.64,0.28,2.13,0.58,1.0,0.25
"Chandni Chowk, Delhi - IITM",02-May-2022,20:00,02-May-2022,21:00,293.08,133.0,35.69,,,43.88,290.31,0.0,7.57,14.82,7.24,6.03,0.18,1.14,27.08,0.3,2.24,0.63,1.11,0.29
"Chandni Chowk, Delhi - IITM",02-May-2022,21:00,02-May-2022,22:00,278.02,111.53,35.28,,,45.6,285.45,0.0,7.57,15.12,7.55,6.56,0.23,1.26,26.43,0.28,2.32,0.73,1.26,0.29
"Chandni Chowk, Delhi - IITM",02-May-2022,22:00,02-May-2022,23:00,274.48,101.15,35.8,,,47.77,287.88,0.0,7.4,14.88,7.47,5.96,0.15,,26.4,0.31,2.43,0.8,1.35,0.32
"Chandni Chowk, Delhi - IITM",02-May-2022,23:00,03-May-2022,00:00,269.83,100.6,36.1,,,49.25,283.16,0.0,9.42,14.77,13.83,6.48,0.94,,54.29,0.23,2.73,0.83,1.37,0.33
"Chandni Chowk, Delhi - IITM",03-May-2022,00:00,03-May-2022,01:00,251.0,95.28,35.37,,,50.92,282.06,0.0,8.38,14.36,14.6,4.97,0.5,,53.66,0.3,2.25,0.73,1.16,0.26
"Chandni Chowk, Delhi - IITM",03-May-2022,01:00,03-May-2022,02:00,243.22,78.38,34.94,,,53.18,282.84,0.0,8.93,14.81,14.65,6.03,0.84,,53.94,0.3,2.34,0.68,1.1,0.24
"Chandni Chowk, Delhi - IITM",03-May-2022,02:00,03-May-2022,03:00,236.45,102.28,33.93,,,55.4,281.42,0.0,9.59,14.87,13.76,6.47,0.59,,54.15,0.32,2.13,0.62,0.99,0.23
"Chandni Chowk, Delhi - IITM",03-May-2022,03:00,03-May-2022,04:00,232.1,94.75,33.28,,,57.42,286.07,0.0,8.34,14.65,15.24,5.41,0.18,,53.81,0.24,2.11,0.62,0.91,0.22
"Chandni Chowk, Delhi - IITM",03-May-2022,04:00,03-May-2022,05:00,219.77,88.07,31.4,,,58.58,285.06,0.0,8.45,14.64,15.05,5.19,,,53.15,0.23,1.8,0.68,0.83,0.18
"Chandni Chowk, Delhi - IITM",03-May-2022,05:00,03-May-2022,06:00,217.63,90.62,31.26,,,58.94,277.71,0.0,7.51,14.02,15.3,4.39,,,54.69,0.26,1.75,0.71,0.81,0.18
"Chandni Chowk, Delhi - IITM",03-May-2022,06:00,03-May-2022,07:00,215.67,92.25,31.92,,,59.62,283.06,0.0,8.51,14.56,14.81,5.28,0.16,,53.52,0.26,1.68,0.6,0.7,0.16
"Chandni Chowk, Delhi - IITM",03-May-2022,07:00,03-May-2022,08:00,215.38,81.95,33.76,,,60.24,283.82,0.0,8.41,14.79,15.39,5.94,0.21,,54.41,0.26,1.52,0.54,0.71,0.16
"Chandni Chowk, Delhi - IITM",03-May-2022,08:00,03-May-2022,09:00,224.88,82.42,34.65,,,58.18,278.72,0.0,9.21,15.02,14.59,5.8,0.18,,54.2,0.25,1.71,0.53,0.71,0.17
"Chandni Chowk, Delhi - IITM",03-May-2022,09:00,03-May-2022,10:00,222.53,77.87,35.75,,,55.48,283.98,0.0,8.23,14.31,14.55,5.2,0.74,,52.93,0.27,1.77,0.5,0.71,0.18
"Chandni Chowk, Delhi - IITM",03-May-2022,10:00,03-May-2022,11:00,256.68,76.4,36.48,,,52.52,279.88,0.0,8.38,14.43,14.76,5.45,0.66,,52.99,0.22,1.6,0.44,0.59,0.15
"Chandni Chowk, Delhi - IITM",03-May-2022,11:00,03-May-2022,12:00,309.48,110.72,37.81,,,48.28,272.37,0.0,9.77,15.1,13.91,7.2,0.78,,53.52,0.23,1.87,0.42,0.62,0.17
"Chandni Chowk, Delhi - IITM",03-May-2022,12:00,03-May-2022,13:00,328.4,121.35,38.58,,,43.01,289.5,0.0,9.04,14.68,14.22,6.26,0.49,,54.81,0.25,1.85,0.41,0.6,0.15
"Chandni Chowk, Delhi - IITM",03-May-2022,13:00,03-May-2022,14:00,511.92,133.07,39.34,,,38.89,306.25,0.0,9.29,14.84,14.15,5.95,0.55,,53.02,0.26,1.87,0.4,0.54,0.15
"Chandni Chowk, Delhi - IITM",03-May-2022,14:00,03-May-2022,15:00,539.0,181.02,39.58,,,37.14,292.24,0.0,9.9,15.26,14.0,6.46,0.78,,52.97,0.26,1.89,0.4,0.58,0.15
"Chandni Chowk, Delhi - IITM",03-May-2022,15:00,03-May-2022,16:00,712.5,187.3,39.91,,,37.69,283.22,0.0,8.29,14.44,14.91,5.18,1.28,,53.06,0.24,2.27,0.4,0.59,0.16
"Chandni Chowk, Delhi - IITM",03-May-2022,16:00,03-May-2022,17:00,629.55,176.08,39.26,,,37.95,272.07,0.0,8.55,14.81,15.22,5.33,1.79,,54.19,0.23,1.83,0.37,0.55,0.14
"Chandni Chowk, Delhi - IITM",03-May-2022,17:00,03-May-2022,18:00,585.3,173.15,39.21,,,39.33,280.56,0.0,8.63,14.77,15.02,5.31,1.52,,53.28,0.22,1.9,0.4,0.62,0.15
"Chandni Chowk, Delhi - IITM",03-May-2022,18:00,03-May-2022,19:00,559.12,169.9,38.44,,,40.2,283.15,0.0,9.1,14.69,14.15,5.88,1.43,,52.9,0.23,1.8,0.4,0.63,0.15
"Chandni Chowk, Delhi - IITM",03-May-2022,19:00,03-May-2022,20:00,564.35,168.28,37.36,,,41.67,277.88,0.0,9.26,14.86,14.23,5.65,1.17,,52.77,0.22,1.62,0.43,0.71,0.15
"Chandni Chowk, Delhi - IITM",03-May-2022,20:00,03-May-2022,21:00,537.42,176.7,37.09,,,45.67,272.77,0.0,6.84,13.37,15.08,3.39,0.91,,52.74,0.3,1.76,0.6,1.04,0.21
"Chandni Chowk, Delhi - IITM",03-May-2022,21:00,03-May-2022,22:00,522.6,177.5,37.26,,,48.62,280.64,0.0,10.26,15.32,13.59,7.0,0.67,,53.02,0.33,2.05,0.77,1.34,0.28
"Chandni Chowk, Delhi - IITM",03-May-2022,22:00,03-May-2022,23:00,451.9,145.25,37.18,,,49.57,271.1,0.0,8.79,14.67,14.59,5.46,0.53,,52.79,0.34,2.35,0.81,1.45,0.31
"Chandni Chowk, Delhi - IITM",03-May-2022,23:00,04-May-2022,00:00,388.73,123.53,37.01,,,50.18,272.76,0.0,8.7,14.88,15.13,5.51,0.4,,54.36,0.35,2.06,0.77,1.34,0.27
"Chandni Chowk, Delhi - IITM",04-May-2022,00:00,04-May-2022,01:00,349.68,132.15,36.36,,,52.23,278.04,0.0,7.37,14.87,7.5,5.91,,,27.8,0.31,2.03,0.72,1.2,0.24
"Chandni Chowk, Delhi - IITM",04-May-2022,01:00,04-May-2022,02:00,268.53,103.55,35.99,,,52.61,272.44,0.0,7.02,14.59,7.57,5.58,,,26.98,0.3,2.02,0.69,1.18,0.24
"Chandni Chowk, Delhi - IITM",04-May-2022,02:00,04-May-2022,03:00,342.62,120.57,35.57,,,53.63,274.92,0.0,6.98,14.57,7.59,5.29,0.01,,27.0,0.31,1.99,0.65,1.03,0.23
"Chandni Chowk, Delhi - IITM",04-May-2022,03:00,04-May-2022,04:00,273.55,80.8,35.25,,,54.17,272.22,0.0,6.03,13.83,7.79,3.49,0.25,,27.98,0.33,1.71,0.58,0.83,0.18
"Chandni Chowk, Delhi - IITM",04-May-2022,04:00,04-May-2022,05:00,233.07,72.47,35.0,,,54.13,269.97,0.0,5.8,13.76,7.95,4.07,0.26,,28.07,0.27,1.59,0.56,0.82,0.18
"Chandni Chowk, Delhi - IITM",04-May-2022,05:00,04-May-2022,06:00,221.9,73.28,34.31,,,55.96,273.67,0.0,6.56,14.52,7.96,5.14,0.29,,26.84,0.26,1.7,0.55,0.78,0.17
"Chandni Chowk, Delhi - IITM",04-May-2022,06:00,04-May-2022,07:00,211.95,78.12,34.35,,,56.95,281.97,0.0,6.19,14.08,7.89,4.2,0.37,,26.96,0.27,1.62,0.5,0.69,0.15
"Chandni Chowk, Delhi - IITM",04-May-2022,07:00,04-May-2022,08:00,230.82,91.12,35.0,,,57.27,275.2,0.0,6.68,14.66,7.98,5.59,0.29,,27.65,0.25,1.59,0.47,0.7,0.15
"Chandni Chowk, Delhi - IITM",04-May-2022,08:00,04-May-2022,09:00,344.75,101.5,35.95,,,55.3,271.59,0.0,7.7,15.27,7.57,6.91,0.46,,26.45,0.23,1.53,0.43,0.65,0.14
"Chandni Chowk, Delhi - IITM",04-May-2022,09:00,04-May-2022,10:00,246.6,110.42,36.93,,,53.84,269.72,0.0,7.61,15.15,7.54,6.88,0.12,,28.75,0.23,1.36,0.39,0.56,0.12
"Chandni Chowk, Delhi - IITM",04-May-2022,10:00,04-May-2022,11:00,383.38,110.88,38.08,,,49.92,279.9,0.0,6.98,14.59,7.61,5.71,0.2,,26.77,0.24,1.45,0.37,0.61,0.15
"Chandni Chowk, Delhi - IITM",04-May-2022,11:00,04-May-2022,12:00,259.9,116.1,38.07,,,46.98,277.72,0.0,6.42,13.79,7.37,4.4,0.24,,27.86,0.24,1.41,0.35,0.54,0.13
"Chandni Chowk, Delhi - IITM",04-May-2022,12:00,04-May-2022,13:00,499.4,115.12,37.84,,,43.31,271.94,0.0,7.93,15.43,7.49,7.16,0.94,,26.63,0.3,1.34,0.34,0.56,0.14
"Chandni Chowk, Delhi - IITM",04-May-2022,13:00,04-May-2022,14:00,583.15,105.43,38.74,,,35.59,274.76,0.0,7.59,15.12,7.54,6.17,1.15,,26.76,0.33,1.52,0.36,0.56,0.16
"Chandni Chowk, Delhi - IITM",04-May-2022,14:00,04-May-2022,15:00,287.75,120.3,37.52,,,39.66,289.89,0.0,7.41,15.18,7.77,6.33,1.31,,26.49,0.32,1.82,0.36,0.61,0.19
"Chandni Chowk, Delhi - IITM",04-May-2022,15:00,04-May-2022,16:00,258.3,117.97,37.68,,,37.34,272.29,0.0,6.66,14.05,7.4,4.97,0.77,,26.43,0.29,1.43,0.36,0.58,0.16
"Chandni Chowk, Delhi - IITM",04-May-2022,16:00,04-May-2022,17:00,277.0,90.3,36.03,,,38.64,280.94,0.0,8.88,15.94,7.06,8.03,0.75,,26.51,0.29,1.41,0.38,0.59,0.15
"Chandni Chowk, Delhi - IITM",04-May-2022,17:00,04-May-2022,18:00,262.97,93.0,35.36,,,46.34,288.53,0.0,7.0,14.47,7.47,4.66,0.74,,28.71,0.25,1.26,0.38,0.57,0.14
"Chandni Chowk, Delhi - IITM",04-May-2022,18:00,04-May-2022,19:00,198.3,83.73,27.79,,,73.92,317.9,0.0,7.74,15.34,7.6,6.94,0.52,,26.65,0.27,1.5,0.42,0.69,0.18
"Chandni Chowk, Delhi - IITM",04-May-2022,19:00,04-May-2022,20:00,130.75,70.1,27.05,,,77.64,284.29,0.0,6.89,14.59,7.7,5.72,0.44,,26.87,0.22,0.9,0.34,0.47,0.1
"Chandni Chowk, Delhi - IITM",04-May-2022,20:00,04-May-2022,21:00,98.25,54.05,27.87,,,71.69,293.11,0.0,6.45,14.34,7.89,4.88,0.32,,26.68,0.21,0.7,0.38,0.65,0.1
"Chandni Chowk, Delhi - IITM",04-May-2022,21:00,04-May-2022,22:00,58.13,45.6,28.7,,,67.34,275.17,0.0,6.62,14.49,7.87,5.11,0.38,,26.84,0.22,0.79,0.45,0.67,0.1
"Chandni Chowk, Delhi - IITM",04-May-2022,22:00,04-May-2022,23:00,77.98,39.35,29.49,,,63.51,272.1,0.0,7.41,15.14,7.73,6.24,0.39,,27.18,0.26,0.97,0.51,0.74,0.11
"Chandni Chowk, Delhi - IITM",04-May-2022,23:00,05-May-2022,00:00,82.83,34.8,29.66,,,62.64,276.77,0.0,7.26,15.09,7.83,5.68,0.58,,27.05,0.25,1.08,0.53,0.73,0.11
"Chandni Chowk, Delhi - IITM",05-May-2022,00:00,05-May-2022,01:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",05-May-2022,01:00,05-May-2022,02:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",05-May-2022,02:00,05-May-2022,03:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",05-May-2022,03:00,05-May-2022,04:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",05-May-2022,04:00,05-May-2022,05:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",05-May-2022,05:00,05-May-2022,06:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",05-May-2022,06:00,05-May-2022,07:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",05-May-2022,07:00,05-May-2022,08:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",05-May-2022,08:00,05-May-2022,09:00,257.8,65.58,29.69,,,56.97,289.96,0.0,9.32,15.0,14.41,5.99,0.4,,26.55,0.22,1.17,0.42,0.53,0.1
"Chandni Chowk, Delhi - IITM",05-May-2022,09:00,05-May-2022,10:00,218.92,47.17,30.99,,,49.23,282.78,0.0,9.66,15.36,14.58,6.67,0.74,,26.39,0.19,1.05,0.36,0.55,0.12
"Chandni Chowk, Delhi - IITM",05-May-2022,10:00,05-May-2022,11:00,183.83,51.18,32.43,,,44.08,276.95,0.0,9.44,15.21,14.64,6.29,0.8,,26.42,0.22,1.31,0.36,0.69,0.17
"Chandni Chowk, Delhi - IITM",05-May-2022,11:00,05-May-2022,12:00,145.8,61.03,33.61,,,40.76,283.41,0.0,8.83,14.77,14.73,5.84,0.84,,26.37,0.2,1.37,0.35,0.63,0.15
"Chandni Chowk, Delhi - IITM",05-May-2022,12:00,05-May-2022,13:00,122.15,58.77,34.37,,,38.88,280.16,0.0,9.45,15.04,14.29,6.12,0.58,,26.41,0.21,1.37,0.33,0.65,0.15
"Chandni Chowk, Delhi - IITM",05-May-2022,13:00,05-May-2022,14:00,134.78,55.2,34.88,,,37.67,275.27,0.0,10.16,15.57,14.22,7.2,0.87,,26.36,0.32,1.36,0.3,0.46,0.12
"Chandni Chowk, Delhi - IITM",05-May-2022,14:00,05-May-2022,15:00,161.38,73.85,36.0,,,36.47,300.37,0.0,11.16,15.86,13.23,7.77,1.1,,26.96,0.42,1.47,0.35,0.64,0.16
"Chandni Chowk, Delhi - IITM",05-May-2022,15:00,05-May-2022,16:00,175.55,75.83,35.74,,,36.53,292.71,0.0,10.59,15.65,13.72,6.92,0.31,,30.66,0.4,1.5,0.39,0.7,0.19
"Chandni Chowk, Delhi - IITM",05-May-2022,16:00,05-May-2022,17:00,202.03,79.3,35.72,,,36.37,304.94,0.0,11.55,16.14,13.19,8.01,0.13,,27.86,0.41,1.54,0.41,0.71,0.2
"Chandni Chowk, Delhi - IITM",05-May-2022,17:00,05-May-2022,18:00,233.43,89.33,34.96,,,38.08,314.96,0.0,9.43,14.88,14.03,5.87,0.13,,26.6,0.38,1.59,0.4,0.71,0.19
"Chandni Chowk, Delhi - IITM",05-May-2022,18:00,05-May-2022,19:00,253.4,80.53,33.29,,,40.26,316.31,0.0,9.5,15.14,14.41,6.16,0.31,,26.38,0.41,1.6,0.45,0.78,0.2
"Chandni Chowk, Delhi - IITM",05-May-2022,19:00,05-May-2022,20:00,261.75,82.22,32.62,,,43.9,316.2,0.0,7.71,14.41,15.75,5.12,0.54,,26.44,0.36,1.62,0.57,0.9,0.2
"Chandni Chowk, Delhi - IITM",05-May-2022,20:00,05-May-2022,21:00,310.45,117.15,32.86,,,49.31,316.33,0.0,9.02,14.89,14.66,5.93,0.62,,26.54,0.39,1.81,1.09,1.82,0.3
"Chandni Chowk, Delhi - IITM",05-May-2022,21:00,05-May-2022,22:00,363.65,116.82,31.59,,,51.7,312.72,0.0,9.07,14.48,13.8,5.42,0.59,,26.43,0.41,1.94,1.3,2.17,0.37
"Chandni Chowk, Delhi - IITM",05-May-2022,22:00,05-May-2022,23:00,427.35,141.27,30.61,,,53.12,312.12,0.0,7.67,13.81,14.65,4.58,0.72,,26.44,0.41,2.04,1.37,2.2,0.39
"Chandni Chowk, Delhi - IITM",05-May-2022,23:00,06-May-2022,00:00,495.53,164.13,30.56,,,53.64,306.22,0.0,7.99,14.31,15.11,5.21,0.75,,26.5,0.39,2.02,1.37,2.14,0.36
"Chandni Chowk, Delhi - IITM",06-May-2022,00:00,06-May-2022,01:00,543.6,140.6,30.83,,,52.57,281.29,0.0,9.25,14.82,14.18,5.99,1.15,,52.82,0.45,2.13,1.4,2.17,0.39
"Chandni Chowk, Delhi - IITM",06-May-2022,01:00,06-May-2022,02:00,499.08,136.05,30.57,,,52.17,265.68,0.0,9.21,15.01,14.59,6.21,1.57,,53.0,0.49,2.09,1.28,1.98,0.36
"Chandni Chowk, Delhi - IITM",06-May-2022,02:00,06-May-2022,03:00,454.6,125.25,30.42,,,52.91,265.56,0.0,7.58,14.21,15.56,4.47,1.43,,53.11,0.43,2.19,1.28,2.04,0.4
"Chandni Chowk, Delhi - IITM",06-May-2022,03:00,06-May-2022,04:00,384.72,124.78,29.86,,,53.41,268.95,0.0,9.47,15.26,14.68,6.57,2.41,,52.86,0.46,2.17,1.21,1.9,0.39
"Chandni Chowk, Delhi - IITM",06-May-2022,04:00,06-May-2022,05:00,378.1,93.72,29.77,,,52.89,268.24,0.0,8.06,14.34,15.08,5.07,2.6,,53.12,0.45,2.01,1.09,1.61,0.33
"Chandni Chowk, Delhi - IITM",06-May-2022,05:00,06-May-2022,06:00,332.52,98.55,29.74,,,54.15,270.45,0.0,8.8,14.7,14.62,5.78,3.53,,53.01,0.41,1.77,0.99,1.45,0.29
"Chandni Chowk, Delhi - IITM",06-May-2022,06:00,06-May-2022,07:00,321.18,105.38,30.35,,,54.35,269.49,0.0,8.55,14.69,14.98,5.61,3.26,,52.85,0.41,1.61,0.86,1.29,0.28
"Chandni Chowk, Delhi - IITM",06-May-2022,07:00,06-May-2022,08:00,353.15,124.08,31.27,,,54.18,276.29,0.0,8.88,14.72,14.56,6.45,4.11,,52.98,0.38,1.63,0.82,1.23,0.28
"Chandni Chowk, Delhi - IITM",06-May-2022,08:00,06-May-2022,09:00,437.25,139.88,33.63,,,50.63,275.3,0.0,10.75,15.96,14.05,8.13,4.05,,53.0,0.34,1.54,0.72,1.13,0.26
"Chandni Chowk, Delhi - IITM",06-May-2022,09:00,06-May-2022,10:00,476.3,142.4,34.7,,,44.72,290.8,0.0,8.74,14.69,14.7,6.1,2.35,,52.98,0.35,1.45,0.63,1.07,0.29
"Chandni Chowk, Delhi - IITM",06-May-2022,10:00,06-May-2022,11:00,393.33,136.38,36.02,,,44.35,279.64,0.0,9.15,14.88,14.43,5.99,1.81,,52.74,0.42,1.44,0.6,1.05,0.29
"Chandni Chowk, Delhi - IITM",06-May-2022,11:00,06-May-2022,12:00,391.3,161.3,36.79,,,38.48,286.02,0.0,8.83,14.89,14.95,6.01,2.69,,53.05,0.47,1.37,0.64,1.09,0.3
"Chandni Chowk, Delhi - IITM",06-May-2022,12:00,06-May-2022,13:00,357.18,135.95,36.84,,,48.7,306.8,0.0,8.67,14.56,14.56,5.34,1.01,,53.03,0.42,1.5,0.62,1.08,0.31
"Chandni Chowk, Delhi - IITM",06-May-2022,13:00,06-May-2022,14:00,492.88,146.95,38.01,,,40.0,297.88,0.0,9.45,14.88,13.96,5.99,1.5,,53.17,0.39,1.55,0.57,0.99,0.26
"Chandni Chowk, Delhi - IITM",06-May-2022,14:00,06-May-2022,15:00,441.7,157.12,37.76,,,38.15,300.45,0.0,8.77,14.56,14.41,5.52,1.59,,52.84,0.37,1.62,0.51,0.9,0.23
"Chandni Chowk, Delhi - IITM",06-May-2022,15:00,06-May-2022,16:00,380.52,130.18,37.45,,,33.16,292.61,0.0,9.25,15.04,14.59,6.37,3.36,,52.83,0.38,1.58,0.53,0.83,0.21
"Chandni Chowk, Delhi - IITM",06-May-2022,16:00,06-May-2022,17:00,307.38,122.35,36.67,,,34.13,288.95,0.0,9.13,14.7,14.12,5.83,2.47,,53.22,0.39,1.62,0.59,0.86,0.21
"Chandni Chowk, Delhi - IITM",06-May-2022,17:00,06-May-2022,18:00,297.15,105.08,35.44,,,36.05,285.65,0.0,7.73,14.2,15.3,4.37,1.95,,53.17,0.34,1.51,0.55,0.84,0.19
"Chandni Chowk, Delhi - IITM",06-May-2022,18:00,06-May-2022,19:00,274.7,99.5,34.05,,,38.85,284.22,0.0,8.81,14.81,14.81,5.64,1.22,,52.88,0.33,1.45,0.49,0.81,0.17
"Chandni Chowk, Delhi - IITM",06-May-2022,19:00,06-May-2022,20:00,231.97,86.7,33.32,,,40.23,275.97,0.0,8.16,14.72,15.64,5.08,0.62,,53.23,0.26,1.45,0.51,0.87,0.18
"Chandni Chowk, Delhi - IITM",06-May-2022,20:00,06-May-2022,21:00,214.03,74.88,32.7,,,41.1,272.39,0.0,8.11,14.04,14.43,5.17,0.92,,57.33,0.31,1.59,0.68,1.15,0.25
"Chandni Chowk, Delhi - IITM",06-May-2022,21:00,06-May-2022,22:00,199.82,90.65,32.22,,,42.08,272.65,0.0,7.71,14.03,15.03,4.66,0.82,,91.25,0.32,1.63,0.85,1.46,0.3
"Chandni Chowk, Delhi - IITM",06-May-2022,22:00,06-May-2022,23:00,215.67,76.92,32.05,,,41.87,271.08,0.0,8.25,15.07,13.76,6.23,0.78,,67.1,0.33,1.74,0.95,1.59,0.31
"Chandni Chowk, Delhi - IITM",06-May-2022,23:00,07-May-2022,00:00,193.43,87.67,31.65,,,42.13,272.56,0.0,10.18,15.5,14.04,6.9,0.62,,38.44,0.32,1.72,0.95,1.54,0.3
"Chandni Chowk, Delhi - IITM",07-May-2022,00:00,07-May-2022,01:00,148.57,70.55,31.05,,,43.6,271.85,0.0,9.04,14.81,14.47,6.17,0.14,,54.05,0.3,1.59,0.89,1.4,0.25
