Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,01:00,26-Sep-2021,02:00,70.5,41.0,26.15,735.86,7.07,73.6,182.75,0.0,15.25,21.8,0.25,32.3,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,02:00,26-Sep-2021,03:00,56.5,26.75,26.02,735.88,7.0,75.72,168.0,0.0,18.1,26.1,0.3,85.2,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,03:00,26-Sep-2021,04:00,57.25,40.0,26.0,735.99,7.03,76.08,174.75,0.0,14.5,20.82,0.22,73.9,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,04:00,26-Sep-2021,05:00,67.25,46.0,25.95,735.81,7.07,77.35,189.0,0.0,14.52,18.55,0.25,43.2,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,05:00,26-Sep-2021,06:00,83.5,49.0,25.77,735.64,7.05,78.92,177.25,0.0,15.68,20.1,0.3,43.15,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,06:00,26-Sep-2021,07:00,103.5,57.25,25.72,735.66,12.55,78.92,170.0,0.0,17.95,21.05,0.28,35.05,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,07:00,26-Sep-2021,08:00,104.5,58.0,26.05,735.81,38.52,77.4,191.25,0.0,23.38,25.25,0.3,37.92,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,08:00,26-Sep-2021,09:00,105.75,68.5,26.98,735.68,80.2,72.5,161.5,0.0,30.55,32.27,0.38,26.2,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,09:00,26-Sep-2021,10:00,103.75,65.75,27.6,735.51,94.95,68.97,169.25,0.0,25.38,31.62,0.38,30.35,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,10:00,26-Sep-2021,11:00,85.75,41.75,27.9,735.73,96.83,67.22,164.75,0.0,22.67,30.12,0.43,37.1,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,11:00,26-Sep-2021,12:00,132.25,43.75,27.95,735.81,98.42,67.9,173.0,0.0,25.0,33.23,0.53,47.1,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,12:00,26-Sep-2021,13:00,152.25,69.0,28.62,736.05,133.7,64.15,151.0,0.0,24.68,33.1,0.38,55.85,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,13:00,26-Sep-2021,14:00,127.75,61.0,28.85,735.71,101.9,62.15,172.5,0.0,16.23,24.32,0.38,74.12,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,14:00,26-Sep-2021,15:00,95.5,43.5,29.32,735.66,118.85,58.92,162.5,0.0,17.57,26.02,0.33,89.97,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,15:00,26-Sep-2021,16:00,89.5,37.5,29.35,735.6,62.9,57.98,164.25,0.0,15.97,23.55,0.3,90.22,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,16:00,26-Sep-2021,17:00,86.75,42.75,29.12,735.62,40.25,57.98,171.25,0.0,21.83,29.17,0.43,67.47,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,17:00,26-Sep-2021,18:00,92.0,43.25,28.62,735.83,21.8,61.15,162.25,0.0,33.62,45.2,0.5,40.7,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,18:00,26-Sep-2021,19:00,96.5,41.0,28.07,736.03,7.6,63.8,166.5,0.0,39.9,54.52,0.67,19.88,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,19:00,26-Sep-2021,20:00,113.75,51.25,27.82,735.67,7.0,65.83,208.0,0.0,51.25,60.13,0.67,15.15,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,20:00,26-Sep-2021,21:00,121.25,56.0,27.6,735.54,7.1,67.7,163.5,0.0,49.23,55.38,0.75,14.35,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,21:00,26-Sep-2021,22:00,105.25,55.75,27.58,735.79,6.9,67.48,193.5,0.0,36.28,48.32,0.6,18.05,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,22:00,26-Sep-2021,23:00,93.25,47.0,27.35,735.83,7.03,69.12,192.0,0.0,31.62,43.78,0.5,19.8,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",26-Sep-2021,23:00,27-Sep-2021,00:00,100.5,53.0,27.12,735.56,7.0,70.85,197.0,0.0,32.27,41.42,0.5,14.65,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,00:00,27-Sep-2021,01:00,102.25,60.75,26.98,735.98,7.03,71.3,183.5,0.0,24.4,35.52,0.4,17.6,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,01:00,27-Sep-2021,02:00,107.75,58.5,26.82,735.51,7.03,72.38,182.5,0.0,27.53,37.77,0.38,20.6,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,02:00,27-Sep-2021,03:00,118.5,61.75,26.7,735.75,7.03,74.0,158.0,0.0,20.2,30.1,0.3,16.15,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,03:00,27-Sep-2021,04:00,102.25,57.75,26.55,735.84,7.03,75.3,181.25,0.0,17.12,25.3,0.27,20.8,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,04:00,27-Sep-2021,05:00,82.25,56.0,26.45,735.45,7.03,75.85,173.5,0.0,15.0,22.5,0.22,19.15,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,05:00,27-Sep-2021,06:00,82.0,53.0,26.32,735.79,7.1,76.15,176.0,0.0,17.57,24.4,0.27,15.28,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,06:00,27-Sep-2021,07:00,106.5,54.25,26.25,735.9,11.1,77.03,176.0,0.0,26.75,28.73,0.3,15.33,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,07:00,27-Sep-2021,08:00,113.5,57.75,26.67,735.9,42.22,75.32,185.0,0.0,34.35,33.1,0.35,16.23,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,08:00,27-Sep-2021,09:00,122.25,54.5,27.67,735.9,75.67,69.3,117.75,0.0,33.38,37.55,0.4,21.73,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,09:00,27-Sep-2021,10:00,95.0,46.25,28.2,735.94,183.02,65.98,114.0,0.0,20.05,25.43,0.32,32.3,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,10:00,27-Sep-2021,11:00,92.75,44.75,29.97,735.9,293.52,57.85,136.75,0.0,19.28,27.02,0.38,47.82,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,11:00,27-Sep-2021,12:00,116.5,47.25,31.07,735.66,261.3,52.6,148.0,0.0,19.85,30.02,0.4,80.0,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,12:00,27-Sep-2021,13:00,108.5,54.75,30.45,735.58,159.15,54.62,137.25,0.0,18.73,30.17,0.47,154.3,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,13:00,27-Sep-2021,14:00,136.25,75.75,30.18,735.79,133.68,55.27,156.0,0.0,15.72,24.87,0.47,165.28,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,14:00,27-Sep-2021,15:00,132.5,75.5,30.3,735.92,111.55,53.78,132.0,0.0,16.07,24.23,0.35,139.88,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,15:00,27-Sep-2021,16:00,100.5,63.5,30.0,735.9,59.88,55.22,156.25,0.0,14.73,22.68,0.37,99.7,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,16:00,27-Sep-2021,17:00,93.75,47.5,29.78,735.86,34.3,56.35,153.75,0.0,19.7,28.88,0.38,59.98,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,17:00,27-Sep-2021,18:00,78.0,38.5,29.32,735.77,19.85,58.17,149.75,0.0,27.05,39.92,0.43,40.38,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,18:00,27-Sep-2021,19:00,88.75,41.0,28.8,735.86,7.3,62.65,106.25,0.0,31.05,46.7,0.62,26.88,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,19:00,27-Sep-2021,20:00,129.0,61.0,28.48,735.75,7.0,64.52,91.0,0.0,41.85,54.55,0.8,17.02,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,20:00,27-Sep-2021,21:00,154.25,58.75,28.27,735.81,6.95,66.45,96.25,0.0,44.17,56.42,0.83,17.38,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,21:00,27-Sep-2021,22:00,166.25,68.75,28.15,735.88,7.0,67.83,106.5,0.0,45.55,61.33,0.8,19.4,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,22:00,27-Sep-2021,23:00,198.5,93.25,27.8,735.79,7.08,69.7,134.75,0.0,39.17,54.8,0.73,17.23,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",27-Sep-2021,23:00,28-Sep-2021,00:00,206.0,93.5,27.55,735.9,7.03,71.42,117.5,0.0,31.68,44.62,0.57,17.5,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,00:00,28-Sep-2021,01:00,160.25,83.0,27.48,735.86,7.05,70.95,180.25,0.0,25.85,36.73,0.4,17.9,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,01:00,28-Sep-2021,02:00,162.25,82.5,27.28,735.81,7.0,71.55,193.0,0.0,31.25,39.05,0.4,19.1,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,02:00,28-Sep-2021,03:00,169.5,82.25,27.12,735.79,7.03,71.8,205.75,0.0,31.4,37.6,0.3,15.45,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,03:00,28-Sep-2021,04:00,150.0,84.25,26.95,735.94,7.05,72.88,209.0,0.0,42.72,41.6,0.38,15.15,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,04:00,28-Sep-2021,05:00,140.75,77.75,26.85,735.81,7.03,73.4,193.25,0.0,34.58,33.38,0.43,15.38,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,05:00,28-Sep-2021,06:00,143.25,76.75,26.73,735.98,7.03,74.22,199.75,0.0,30.62,30.75,0.47,16.48,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,06:00,28-Sep-2021,07:00,157.5,84.75,26.63,735.9,10.3,74.5,186.0,0.0,36.35,33.02,0.5,39.12,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,07:00,28-Sep-2021,08:00,172.0,84.5,27.15,735.81,35.53,72.38,177.5,0.0,49.63,42.95,0.62,151.08,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,08:00,28-Sep-2021,09:00,167.5,81.5,27.97,735.75,73.83,67.28,160.5,0.0,40.52,44.8,0.57,53.12,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,09:00,28-Sep-2021,10:00,136.75,59.75,29.08,735.84,203.2,62.35,170.25,0.0,27.27,33.05,0.45,27.43,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,10:00,28-Sep-2021,11:00,116.0,36.0,30.15,735.82,261.25,55.67,159.75,0.0,26.88,36.03,0.5,36.97,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,11:00,28-Sep-2021,12:00,114.0,35.25,31.9,735.75,316.8,47.67,158.25,0.0,20.57,27.32,0.37,43.35,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,12:00,28-Sep-2021,13:00,73.25,25.75,31.8,735.88,222.75,48.18,167.5,0.0,21.2,29.35,0.38,59.42,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,13:00,28-Sep-2021,14:00,74.75,28.0,31.95,735.75,192.57,47.4,173.5,0.0,18.32,27.45,0.38,64.22,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,14:00,28-Sep-2021,15:00,70.25,18.75,31.27,735.97,118.35,48.85,173.0,0.0,25.65,33.92,0.33,55.4,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,15:00,28-Sep-2021,16:00,77.25,22.5,30.4,735.84,47.98,51.18,177.25,0.0,25.2,36.62,0.38,60.85,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,16:00,28-Sep-2021,17:00,81.25,35.25,30.2,735.64,30.65,52.92,178.75,0.0,28.42,40.5,0.38,49.85,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,17:00,28-Sep-2021,18:00,90.5,33.0,29.73,736.03,18.15,54.6,175.75,0.0,30.0,43.85,0.4,36.05,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,18:00,28-Sep-2021,19:00,93.0,34.25,29.32,735.88,7.32,57.2,183.5,0.0,47.75,58.03,0.65,24.62,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,19:00,28-Sep-2021,20:00,113.75,37.25,29.05,735.73,7.15,59.88,186.5,0.0,61.37,60.7,0.9,35.73,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,20:00,28-Sep-2021,21:00,148.5,40.0,28.55,735.54,7.05,64.65,182.75,0.0,64.97,55.08,0.92,13.6,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,21:00,28-Sep-2021,22:00,169.5,55.25,28.3,735.99,7.03,64.4,195.0,0.0,60.05,53.88,0.95,27.38,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,22:00,28-Sep-2021,23:00,139.75,51.0,28.28,735.75,7.12,62.2,183.5,0.0,43.5,48.33,0.57,17.15,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",28-Sep-2021,23:00,29-Sep-2021,00:00,96.0,38.0,28.02,735.86,7.15,64.25,188.25,0.0,41.75,44.05,0.47,21.48,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,00:00,29-Sep-2021,01:00,111.0,44.5,27.87,735.84,7.07,65.7,176.0,0.0,28.77,35.92,0.4,13.88,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,01:00,29-Sep-2021,02:00,109.5,44.5,27.67,735.73,7.0,67.1,175.75,0.0,22.57,29.7,0.33,23.1,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,02:00,29-Sep-2021,03:00,95.5,38.25,27.48,736.01,7.03,68.35,176.0,0.0,12.7,17.4,0.2,19.6,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,03:00,29-Sep-2021,04:00,63.5,29.5,27.2,735.62,6.97,70.15,174.75,0.0,12.43,16.88,0.2,20.57,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,04:00,29-Sep-2021,05:00,54.0,24.0,27.02,736.05,6.97,71.23,174.5,0.0,11.25,15.75,0.18,20.77,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,05:00,29-Sep-2021,06:00,56.75,36.5,26.82,735.67,7.1,72.5,184.5,0.0,15.05,19.6,0.17,16.48,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,06:00,29-Sep-2021,07:00,59.25,28.0,26.68,735.58,12.45,73.82,177.0,0.0,26.55,26.0,0.32,32.7,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,07:00,29-Sep-2021,08:00,77.5,28.75,26.97,735.41,36.7,72.97,173.75,0.0,28.9,29.3,0.4,23.4,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,08:00,29-Sep-2021,09:00,99.5,39.0,27.62,736.09,86.42,69.08,156.25,0.0,22.95,27.32,0.4,26.28,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,09:00,29-Sep-2021,10:00,88.0,32.75,28.57,736.07,217.15,63.18,166.25,0.0,21.4,24.38,0.4,35.03,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,10:00,29-Sep-2021,11:00,90.0,25.0,29.38,735.64,209.2,58.85,167.25,0.0,21.93,28.07,0.4,42.62,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,11:00,29-Sep-2021,12:00,98.5,28.33,30.5,735.69,264.35,53.33,157.75,0.0,20.4,25.4,0.4,47.55,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,12:00,29-Sep-2021,13:00,77.25,23.25,30.75,735.88,177.22,51.92,158.25,0.0,25.02,29.25,0.3,54.2,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,13:00,29-Sep-2021,14:00,72.0,24.0,30.7,735.53,144.3,51.3,167.0,0.0,16.7,21.2,0.3,66.3,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,14:00,29-Sep-2021,15:00,72.0,24.0,30.7,735.53,144.3,51.3,167.0,0.0,16.7,21.2,0.3,66.3,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,15:00,29-Sep-2021,16:00,72.0,24.0,30.7,735.53,144.3,51.3,167.0,0.0,16.7,21.2,0.3,66.3,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,16:00,29-Sep-2021,17:00,70.0,26.5,28.4,736.0,33.73,52.97,180.33,0.0,23.13,33.43,0.3,62.17,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,17:00,29-Sep-2021,18:00,69.0,40.0,27.7,735.6,18.13,54.8,175.5,0.0,28.9,39.88,0.33,47.68,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,18:00,29-Sep-2021,19:00,83.0,24.75,27.15,735.66,7.47,58.55,191.75,0.0,46.9,56.4,0.7,19.38,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,19:00,29-Sep-2021,20:00,132.5,40.75,26.87,735.62,7.15,59.73,188.75,0.0,69.35,68.5,0.97,15.6,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,20:00,29-Sep-2021,21:00,136.75,47.75,26.7,735.62,7.15,60.55,186.25,0.0,65.3,63.78,1.02,32.23,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,21:00,29-Sep-2021,22:00,153.5,50.0,26.6,735.96,7.15,60.73,196.75,0.0,48.45,54.0,0.78,14.88,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,22:00,29-Sep-2021,23:00,111.75,39.25,26.37,735.77,7.13,62.0,188.25,0.0,39.33,48.4,0.55,15.63,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",29-Sep-2021,23:00,30-Sep-2021,00:00,76.0,36.0,26.17,735.71,7.1,63.52,178.25,0.0,33.05,42.53,0.43,15.8,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,00:00,30-Sep-2021,01:00,89.75,41.5,25.95,735.47,7.12,64.65,178.5,0.0,24.43,32.8,0.3,16.62,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,01:00,30-Sep-2021,02:00,96.25,40.0,25.73,735.54,7.17,65.72,175.5,0.0,19.67,27.57,0.27,18.8,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,02:00,30-Sep-2021,03:00,95.0,38.25,25.55,735.69,7.12,66.2,165.25,0.0,16.1,23.8,0.2,16.7,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,03:00,30-Sep-2021,04:00,76.5,31.5,25.25,735.73,7.1,68.42,140.75,0.0,15.1,22.03,0.2,20.1,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,04:00,30-Sep-2021,05:00,64.25,27.25,25.02,735.75,7.12,70.58,167.25,0.0,14.62,21.0,0.2,20.07,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,05:00,30-Sep-2021,06:00,60.25,29.25,24.87,735.69,7.22,72.05,191.0,0.0,17.43,23.55,0.2,16.02,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,06:00,30-Sep-2021,07:00,60.5,31.0,24.85,735.97,12.55,72.75,169.5,0.0,18.68,24.28,0.28,17.98,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,07:00,30-Sep-2021,08:00,59.5,29.25,25.17,736.03,37.1,71.55,155.25,0.0,25.23,28.73,0.3,18.77,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,08:00,30-Sep-2021,09:00,90.75,44.0,25.85,735.71,86.78,68.25,153.25,0.0,25.48,27.93,0.38,26.8,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,09:00,30-Sep-2021,10:00,88.0,45.75,26.73,735.88,201.52,62.8,129.75,0.0,14.3,18.47,0.3,46.7,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,10:00,30-Sep-2021,11:00,65.25,33.25,27.8,735.92,230.03,57.7,148.0,0.0,12.35,16.6,0.3,58.17,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,11:00,30-Sep-2021,12:00,92.0,31.0,29.5,735.81,284.9,50.4,149.75,0.0,13.55,18.43,0.33,66.75,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,12:00,30-Sep-2021,13:00,76.5,24.75,29.4,735.62,212.35,50.38,158.5,0.0,14.37,19.7,0.3,89.67,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,13:00,30-Sep-2021,14:00,69.5,33.75,29.35,735.86,175.7,50.7,148.5,0.0,24.98,33.4,0.43,92.05,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,14:00,30-Sep-2021,15:00,85.5,37.25,27.77,735.53,82.28,58.6,152.25,0.0,21.6,32.88,0.45,94.03,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,15:00,30-Sep-2021,16:00,103.0,42.25,27.27,735.77,55.77,59.5,149.75,0.0,22.38,35.98,0.45,96.33,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,16:00,30-Sep-2021,17:00,103.5,45.0,27.88,735.77,40.0,55.62,133.25,0.0,20.15,30.45,0.43,111.3,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,17:00,30-Sep-2021,18:00,90.75,40.25,27.22,735.71,13.93,58.38,100.25,0.0,14.32,22.7,0.33,88.7,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,18:00,30-Sep-2021,19:00,79.25,34.75,26.5,735.92,7.08,63.38,80.75,0.0,21.85,34.6,0.4,40.75,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,19:00,30-Sep-2021,20:00,92.5,35.75,26.28,736.07,6.9,63.88,58.0,0.0,26.22,41.4,0.45,28.43,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,20:00,30-Sep-2021,21:00,90.75,39.5,26.2,735.79,6.93,63.18,62.25,0.0,29.97,47.33,0.5,20.68,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,21:00,30-Sep-2021,22:00,79.25,34.5,26.08,735.88,6.97,63.65,43.75,0.0,36.03,51.38,0.5,14.72,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,22:00,30-Sep-2021,23:00,70.25,32.0,25.9,735.75,6.9,64.78,47.25,0.0,36.9,49.9,0.5,16.77,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",30-Sep-2021,23:00,01-Oct-2021,00:00,63.75,30.25,25.67,735.47,6.97,65.9,26.75,0.0,40.58,53.02,0.43,14.0,1,0,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",01-Oct-2021,00:00,01-Oct-2021,01:00,84.0,35.25,25.43,736.05,6.97,67.67,119.0,0.0,53.17,56.33,0.45,13.75,0,1,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",01-Oct-2021,01:00,01-Oct-2021,02:00,98.5,37.0,25.15,735.75,7.05,69.35,189.0,0.0,41.95,51.8,0.33,16.5,0,1,0,0,28.674045,77.131023
"Punjabi Bagh, Delhi - DPCC",01-Oct-2021,02:00,01-Oct-2021,03:00,82.5,31.75,24.98,735.56,7.07,70.72,119.5,0.0,32.0,45.0,0.3,12.75,0,1,0,0,28.674045,77.131023
