Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Najafgarh, Delhi - DPCC",06-Aug-2021,05:00,06-Aug-2021,06:00,66.0,29.0,26.83,977.15,3.97,82.65,357.82,0.0,47.35,22.53,0.8,3.25,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,06:00,06-Aug-2021,07:00,72.0,39.0,27.48,977.75,21.73,79.92,102.85,0.0,53.25,24.12,0.85,7.22,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,07:00,06-Aug-2021,08:00,123.0,66.0,29.0,978.42,46.77,76.15,117.77,0.0,52.35,27.7,0.95,4.75,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,08:00,06-Aug-2021,09:00,167.0,129.0,32.17,978.78,115.58,63.6,152.15,0.0,41.73,32.15,0.9,7.28,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,09:00,06-Aug-2021,10:00,145.0,99.0,33.2,979.2,149.12,56.35,137.55,0.0,31.72,28.1,0.75,15.22,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,10:00,06-Aug-2021,11:00,105.0,68.0,33.83,979.33,218.7,53.68,85.65,0.0,21.6,18.4,0.65,20.98,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,11:00,06-Aug-2021,12:00,80.0,50.0,35.77,978.7,539.95,47.17,119.8,0.0,13.3,12.5,0.53,24.73,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,12:00,06-Aug-2021,13:00,51.0,23.0,36.2,978.03,598.3,47.33,347.0,0.0,15.08,13.5,0.6,37.98,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,13:00,06-Aug-2021,14:00,88.0,53.0,36.55,977.2,463.52,46.33,104.85,0.0,15.22,13.23,0.6,48.55,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,14:00,06-Aug-2021,15:00,102.0,61.0,36.5,976.0,126.58,47.15,113.17,0.0,15.7,13.48,0.75,56.15,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,15:00,06-Aug-2021,16:00,113.67,57.33,35.8,975.6,175.22,47.45,102.4,0.0,18.45,16.82,0.82,66.45,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,16:00,06-Aug-2021,17:00,109.25,50.75,34.95,975.35,95.2,49.48,48.5,0.0,16.43,14.25,0.67,48.77,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,17:00,06-Aug-2021,18:00,83.25,33.33,34.48,975.3,65.85,51.8,23.93,0.0,13.35,11.55,0.6,36.45,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,18:00,06-Aug-2021,19:00,73.75,31.25,33.38,975.47,24.57,55.58,91.92,0.0,14.15,12.4,0.6,31.72,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,19:00,06-Aug-2021,20:00,76.25,38.25,31.68,976.17,5.42,60.7,99.43,0.0,19.62,17.7,0.75,25.17,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,20:00,06-Aug-2021,21:00,79.0,41.5,29.2,976.8,3.58,65.15,135.82,0.0,20.95,18.72,0.7,18.55,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,21:00,06-Aug-2021,22:00,27.5,18.75,28.18,977.58,3.4,66.3,166.17,0.0,18.32,16.95,0.6,13.52,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,22:00,06-Aug-2021,23:00,17.0,9.0,28.18,977.92,3.23,72.18,220.42,0.0,20.9,18.12,0.62,7.2,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",06-Aug-2021,23:00,07-Aug-2021,00:00,23.0,13.0,28.13,977.82,3.2,75.4,242.05,0.0,43.42,32.38,0.82,1.82,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,00:00,07-Aug-2021,01:00,42.25,26.5,28.12,977.43,3.32,76.43,105.12,0.0,41.65,30.7,0.85,1.65,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,01:00,07-Aug-2021,02:00,44.5,29.25,27.85,977.15,3.08,77.8,329.02,0.0,31.78,24.9,0.8,2.7,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,02:00,07-Aug-2021,03:00,40.5,25.67,27.62,977.25,3.17,78.17,260.05,0.0,35.0,22.2,0.8,1.8,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,03:00,07-Aug-2021,04:00,43.5,29.0,27.42,977.35,3.17,78.43,277.58,0.0,30.98,24.6,0.8,1.7,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,04:00,07-Aug-2021,05:00,46.5,30.0,27.42,977.62,3.4,78.78,153.65,0.0,41.62,21.65,0.83,1.55,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,05:00,07-Aug-2021,06:00,44.0,33.0,27.17,978.12,4.38,79.1,61.12,0.0,89.53,23.27,0.97,1.5,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,06:00,07-Aug-2021,07:00,53.0,35.0,27.68,978.55,23.23,78.6,34.97,0.0,66.85,23.75,1.05,1.55,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,07:00,07-Aug-2021,08:00,69.5,46.0,30.1,979.0,74.22,71.83,230.32,0.0,52.15,33.55,1.05,2.82,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,08:00,07-Aug-2021,09:00,88.25,63.5,32.53,979.62,209.78,60.68,193.35,0.0,29.25,24.77,0.8,8.18,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,09:00,07-Aug-2021,10:00,72.25,48.33,34.95,979.85,414.5,50.95,152.48,0.0,18.07,14.83,0.65,17.95,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,10:00,07-Aug-2021,11:00,62.0,41.25,35.0,979.98,298.95,50.38,214.45,0.0,17.02,15.02,0.7,28.75,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,11:00,07-Aug-2021,12:00,76.25,50.0,33.8,979.62,206.22,55.03,274.0,0.0,16.7,14.7,0.7,33.28,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,12:00,07-Aug-2021,13:00,76.5,52.0,27.53,979.98,19.88,73.5,201.9,5.12,17.83,16.0,0.62,22.4,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,13:00,07-Aug-2021,14:00,57.0,40.0,26.8,979.65,37.65,78.4,131.0,0.12,14.9,12.95,0.57,20.27,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,14:00,07-Aug-2021,15:00,25.0,24.0,27.85,978.7,61.32,76.3,121.0,0.0,16.65,12.95,0.7,14.35,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,15:00,07-Aug-2021,16:00,23.0,19.75,29.15,978.33,86.07,72.47,298.65,0.0,16.48,13.03,0.7,10.43,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,16:00,07-Aug-2021,17:00,17.25,7.25,29.0,978.17,43.6,70.78,330.62,0.0,15.98,13.28,0.67,10.32,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,17:00,07-Aug-2021,18:00,18.5,10.0,28.85,978.05,57.45,71.68,303.3,0.0,15.2,13.12,0.7,10.5,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,18:00,07-Aug-2021,19:00,20.75,17.0,28.33,978.2,19.68,74.27,310.27,0.0,15.45,12.55,0.7,9.85,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,19:00,07-Aug-2021,20:00,23.0,20.0,27.55,978.65,3.33,77.85,254.57,0.0,16.03,13.53,0.72,8.35,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,20:00,07-Aug-2021,21:00,33.0,25.0,27.37,979.38,3.15,79.03,242.0,0.0,15.25,12.98,0.8,4.4,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,21:00,07-Aug-2021,22:00,35.25,28.25,27.33,980.2,3.17,79.83,191.35,0.0,20.08,16.85,0.8,3.95,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,22:00,07-Aug-2021,23:00,42.0,37.25,27.27,980.3,3.0,80.3,293.9,0.0,22.42,19.3,0.8,2.75,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",07-Aug-2021,23:00,08-Aug-2021,00:00,42.75,36.75,27.3,980.5,3.12,82.33,243.28,0.0,24.33,20.52,0.85,2.67,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,00:00,08-Aug-2021,01:00,45.0,40.5,27.15,980.1,2.98,83.15,304.62,0.0,19.92,16.55,0.8,3.4,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,01:00,08-Aug-2021,02:00,50.25,39.67,27.08,979.77,2.9,83.05,340.2,0.0,18.88,16.88,0.75,4.6,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,02:00,08-Aug-2021,03:00,63.75,44.33,26.95,979.6,3.08,83.38,303.43,0.0,18.3,14.8,0.8,2.93,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,03:00,08-Aug-2021,04:00,58.0,41.0,27.2,979.8,3.05,83.78,265.23,0.0,20.65,17.28,0.8,2.25,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,04:00,08-Aug-2021,05:00,60.25,46.67,27.25,979.82,3.02,83.05,276.5,0.0,24.98,19.98,0.8,1.57,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,05:00,08-Aug-2021,06:00,61.75,48.5,27.12,980.23,3.65,83.67,306.35,0.0,20.5,16.15,0.8,2.27,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,06:00,08-Aug-2021,07:00,67.75,52.5,27.0,980.62,14.17,83.55,329.7,0.0,20.05,16.12,0.73,2.85,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,07:00,08-Aug-2021,08:00,57.25,46.0,27.95,981.08,52.88,78.97,329.23,0.0,21.18,16.38,0.8,3.03,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,08:00,08-Aug-2021,09:00,73.0,58.0,30.28,981.4,176.35,69.92,335.3,0.0,23.15,18.98,0.85,5.4,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,09:00,08-Aug-2021,10:00,133.0,118.0,32.83,981.5,277.6,60.05,184.93,0.0,28.73,25.35,1.0,13.5,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,10:00,08-Aug-2021,11:00,131.75,117.0,33.5,981.4,225.05,55.68,257.67,0.0,25.25,21.65,0.9,25.15,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,11:00,08-Aug-2021,12:00,119.0,102.75,35.03,981.05,477.55,51.02,221.83,0.0,17.48,15.57,0.73,30.77,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,12:00,08-Aug-2021,13:00,81.5,59.0,29.38,980.9,66.85,65.33,67.82,7.5,16.73,14.2,0.73,22.4,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,13:00,08-Aug-2021,14:00,45.75,36.25,26.55,980.55,24.32,79.3,117.85,0.0,14.33,11.5,0.67,20.12,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,14:00,08-Aug-2021,15:00,33.0,28.0,26.42,980.55,10.88,79.18,330.4,0.38,12.65,10.32,0.7,20.75,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,15:00,08-Aug-2021,16:00,17.0,13.0,26.18,979.92,17.83,80.2,183.53,0.12,11.88,10.58,0.7,23.8,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,16:00,08-Aug-2021,17:00,16.75,13.0,26.45,979.72,24.17,80.47,69.08,0.38,13.25,10.45,0.72,19.57,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,17:00,08-Aug-2021,18:00,18.25,15.5,26.68,979.38,25.98,80.4,123.3,0.0,17.95,15.03,0.8,14.5,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,18:00,08-Aug-2021,19:00,25.0,23.0,26.77,979.25,12.42,81.58,181.47,0.0,22.68,20.1,0.9,10.25,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,19:00,08-Aug-2021,20:00,38.0,36.0,26.6,980.1,5.72,83.22,156.33,0.0,26.23,23.55,0.95,7.38,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,20:00,08-Aug-2021,21:00,38.0,36.0,26.62,981.25,3.65,83.73,63.27,0.0,33.8,30.12,1.15,4.65,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,21:00,08-Aug-2021,22:00,51.0,47.0,26.55,981.78,3.5,83.85,180.35,0.0,41.25,35.73,1.22,2.28,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,22:00,08-Aug-2021,23:00,50.75,44.67,26.45,981.88,3.45,83.72,104.75,0.0,51.35,35.12,1.3,1.95,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",08-Aug-2021,23:00,09-Aug-2021,00:00,50.75,41.5,26.38,981.83,3.42,83.75,205.78,0.0,71.38,38.38,1.5,1.95,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,00:00,09-Aug-2021,01:00,54.5,48.25,26.52,981.65,3.43,83.9,180.08,0.0,73.55,41.02,1.6,2.35,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,01:00,09-Aug-2021,02:00,60.75,55.0,26.6,981.35,3.6,83.9,79.53,0.0,65.62,41.6,1.6,3.4,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,02:00,09-Aug-2021,03:00,66.25,55.33,26.6,981.05,3.22,83.9,322.47,0.0,56.5,37.5,1.6,3.8,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,03:00,09-Aug-2021,04:00,66.0,55.25,26.65,980.7,3.2,83.9,294.4,0.0,53.88,34.0,1.6,3.8,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,04:00,09-Aug-2021,05:00,64.75,53.75,26.58,980.35,3.25,83.9,281.07,0.0,56.3,31.92,1.43,2.6,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,05:00,09-Aug-2021,06:00,72.5,59.5,26.35,980.47,3.75,83.9,277.68,0.0,39.45,27.18,1.18,2.98,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,06:00,09-Aug-2021,07:00,80.75,70.0,26.6,981.27,17.3,83.9,67.57,0.0,34.75,23.4,1.25,3.05,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,07:00,09-Aug-2021,08:00,88.75,74.75,27.03,981.65,29.2,83.78,84.58,0.0,45.8,28.52,1.3,3.27,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,08:00,09-Aug-2021,09:00,106.25,90.75,27.53,982.13,79.7,80.4,82.95,0.0,36.12,28.93,1.12,4.0,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,09:00,09-Aug-2021,10:00,107.0,96.0,29.23,982.25,151.42,71.82,178.43,0.0,31.93,26.88,1.05,8.18,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,10:00,09-Aug-2021,11:00,108.0,96.0,31.3,981.62,89.38,62.95,279.98,0.0,20.73,18.15,0.85,11.82,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,11:00,09-Aug-2021,12:00,50.0,46.0,33.48,981.38,218.7,55.35,240.72,0.0,17.47,15.38,0.7,18.93,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,12:00,09-Aug-2021,13:00,49.0,45.0,33.47,981.25,277.9,54.98,92.25,0.0,14.55,12.57,0.7,25.88,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,13:00,09-Aug-2021,14:00,49.75,45.5,34.77,980.98,364.9,51.72,264.3,0.0,15.7,13.18,0.7,37.67,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,14:00,09-Aug-2021,15:00,66.75,60.75,34.12,980.03,244.38,53.37,36.05,0.0,15.57,14.02,0.83,49.67,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,15:00,09-Aug-2021,16:00,77.0,66.75,33.92,979.15,185.1,53.52,39.17,0.0,14.25,12.62,0.78,44.55,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,16:00,09-Aug-2021,17:00,62.0,49.75,33.67,978.3,145.97,56.27,74.3,0.0,14.65,12.0,0.8,41.9,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,17:00,09-Aug-2021,18:00,79.5,72.75,33.38,978.48,94.23,55.95,59.02,0.0,35.38,30.08,1.65,40.73,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,18:00,09-Aug-2021,19:00,83.5,68.0,31.1,978.88,21.85,64.75,155.82,0.0,66.43,62.0,0.85,31.23,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,19:00,09-Aug-2021,20:00,100.0,56.0,29.83,979.2,3.27,75.53,155.82,0.0,69.97,64.9,0.87,19.1,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,20:00,09-Aug-2021,21:00,117.0,69.0,29.18,979.45,3.28,77.55,155.82,0.0,64.33,59.9,0.78,13.25,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,21:00,09-Aug-2021,22:00,96.0,61.0,28.6,979.73,3.28,78.35,155.82,0.0,56.1,50.88,0.7,10.92,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,22:00,09-Aug-2021,23:00,69.0,57.0,28.55,980.2,3.2,77.45,155.82,0.0,58.73,53.2,0.72,9.07,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",09-Aug-2021,23:00,10-Aug-2021,00:00,70.0,45.0,28.23,980.45,3.1,73.12,155.82,0.0,34.05,30.65,0.5,17.23,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,00:00,10-Aug-2021,01:00,45.0,24.0,28.05,980.42,3.1,73.65,155.82,0.0,32.42,30.85,0.5,16.35,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,01:00,10-Aug-2021,02:00,53.0,39.0,27.9,980.1,3.17,75.8,155.82,0.0,40.58,36.78,0.5,11.7,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,02:00,10-Aug-2021,03:00,62.0,28.0,27.02,979.55,3.1,78.15,155.82,0.0,38.3,35.1,0.5,10.8,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,03:00,10-Aug-2021,04:00,58.0,25.0,27.07,979.07,3.17,78.43,155.82,0.0,43.67,38.53,0.5,8.67,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,04:00,10-Aug-2021,05:00,70.0,28.0,26.5,978.75,3.25,79.05,155.82,0.0,46.48,41.52,0.58,7.7,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,05:00,10-Aug-2021,06:00,63.0,31.0,26.35,978.78,4.25,83.47,155.82,0.0,54.85,49.25,0.6,4.2,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,06:00,10-Aug-2021,07:00,69.0,33.0,27.15,979.42,25.93,79.25,155.82,0.0,57.73,50.73,0.6,4.62,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,07:00,10-Aug-2021,08:00,75.0,41.0,28.72,979.67,70.58,73.5,155.82,0.0,49.85,42.63,0.55,7.22,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,08:00,10-Aug-2021,09:00,61.0,34.0,30.92,979.98,232.4,63.67,155.82,0.0,32.33,29.6,0.5,11.88,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,09:00,10-Aug-2021,10:00,69.0,30.0,33.25,980.2,347.8,54.7,155.82,0.0,30.42,27.35,0.4,11.35,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,10:00,10-Aug-2021,11:00,84.0,25.0,34.3,980.33,520.7,52.7,155.82,0.0,29.75,26.05,0.4,14.1,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,11:00,10-Aug-2021,12:00,119.0,26.33,35.23,980.13,601.9,49.97,323.25,0.0,28.3,25.17,0.4,17.17,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,12:00,10-Aug-2021,13:00,149.5,27.0,35.83,979.85,592.7,48.9,335.68,0.0,27.82,23.9,0.35,18.3,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,13:00,10-Aug-2021,14:00,178.5,33.25,35.8,979.35,548.5,49.2,343.03,0.0,27.35,25.18,0.3,21.65,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,14:00,10-Aug-2021,15:00,187.25,33.75,35.6,978.4,450.0,50.17,346.52,0.0,29.5,23.75,0.5,26.53,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,15:00,10-Aug-2021,16:00,181.25,33.0,35.42,977.65,123.3,50.73,347.77,0.0,26.92,24.57,0.5,27.08,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,16:00,10-Aug-2021,17:00,181.5,33.0,35.05,977.0,78.93,52.45,346.75,0.0,30.38,25.85,0.5,27.58,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,17:00,10-Aug-2021,18:00,189.5,33.5,34.38,976.6,50.3,54.8,341.77,0.0,31.33,27.42,0.5,26.73,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,18:00,10-Aug-2021,19:00,185.5,34.75,33.07,976.7,21.57,60.67,302.17,0.0,35.88,32.73,0.58,20.48,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,19:00,10-Aug-2021,20:00,161.5,33.25,31.83,977.1,3.65,64.17,292.2,0.0,46.35,38.98,0.6,12.15,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,20:00,10-Aug-2021,21:00,134.5,30.25,30.82,977.6,3.35,68.0,279.7,0.0,45.72,41.8,0.6,8.9,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,21:00,10-Aug-2021,22:00,118.75,28.25,30.42,978.15,3.35,69.75,275.08,0.0,41.6,38.98,0.6,8.47,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,22:00,10-Aug-2021,23:00,104.0,28.5,30.07,978.58,3.25,69.9,295.05,0.0,37.95,33.75,0.53,9.4,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",10-Aug-2021,23:00,11-Aug-2021,00:00,75.75,24.5,29.45,978.7,3.4,71.7,281.15,0.0,37.42,33.6,0.5,9.0,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",11-Aug-2021,00:00,11-Aug-2021,01:00,62.5,17.5,28.98,978.6,3.35,72.38,282.78,0.0,35.57,31.05,0.5,8.73,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",11-Aug-2021,01:00,11-Aug-2021,02:00,61.5,19.25,28.75,978.4,3.3,72.55,283.98,0.0,36.83,31.05,0.5,9.1,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",11-Aug-2021,02:00,11-Aug-2021,03:00,61.25,19.5,28.18,978.02,3.18,73.4,305.12,0.0,40.0,36.3,0.5,8.35,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",11-Aug-2021,03:00,11-Aug-2021,04:00,55.0,16.5,27.97,977.67,3.2,74.53,285.6,0.0,39.5,34.08,0.5,7.58,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",11-Aug-2021,04:00,11-Aug-2021,05:00,51.0,12.5,26.65,978.03,3.25,77.38,282.0,0.0,36.98,33.25,0.5,7.03,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",11-Aug-2021,05:00,11-Aug-2021,06:00,47.75,13.25,26.15,978.33,3.82,79.25,285.02,0.0,41.3,35.17,0.5,4.65,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",11-Aug-2021,06:00,11-Aug-2021,07:00,48.5,12.5,27.38,978.92,24.75,75.78,268.52,0.0,40.2,34.27,0.5,5.3,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",11-Aug-2021,07:00,11-Aug-2021,08:00,54.25,17.0,29.23,979.4,66.85,65.95,281.08,0.0,36.15,29.83,0.5,7.25,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",11-Aug-2021,08:00,11-Aug-2021,09:00,61.75,17.25,31.32,979.83,222.55,55.85,299.73,0.0,32.67,28.5,0.5,9.55,1,0,0,0,28.570173,76.933762
"Najafgarh, Delhi - DPCC",11-Aug-2021,09:00,11-Aug-2021,10:00,77.75,18.0,33.15,980.2,397.78,51.23,306.57,0.0,33.25,29.05,0.5,11.85,1,0,0,0,28.570173,76.933762
