Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Vivek Vihar, Delhi - DPCC",05-Jun-2022,20:00,05-Jun-2022,21:00,289.5,47.5,34.98,977.23,5.0,39.25,303.48,0.0,76.25,38.08,2.0,6.9,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",05-Jun-2022,21:00,05-Jun-2022,22:00,333.25,64.5,35.38,977.6,5.0,39.85,303.28,0.0,49.05,36.1,1.15,15.03,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",05-Jun-2022,22:00,05-Jun-2022,23:00,309.0,67.0,33.77,977.7,5.05,43.62,303.2,0.0,59.72,42.32,1.27,7.1,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",05-Jun-2022,23:00,06-Jun-2022,00:00,329.0,72.0,32.95,977.65,5.0,45.1,303.2,0.0,62.4,35.1,1.3,3.67,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,00:00,06-Jun-2022,01:00,354.25,75.25,31.48,977.35,4.97,48.25,303.15,0.0,62.95,27.85,1.18,4.0,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,01:00,06-Jun-2022,02:00,275.75,59.0,31.95,977.02,4.97,38.88,304.38,0.0,47.58,24.42,0.6,3.7,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,02:00,06-Jun-2022,03:00,180.5,32.25,33.52,976.88,5.0,27.23,305.68,0.0,27.9,14.0,0.3,13.1,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,03:00,06-Jun-2022,04:00,148.25,24.25,32.15,976.67,4.97,28.52,305.8,0.0,25.25,12.68,0.3,16.15,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,04:00,06-Jun-2022,05:00,146.25,26.5,32.43,976.62,5.05,27.65,305.95,0.0,30.42,18.23,0.3,12.45,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,05:00,06-Jun-2022,06:00,146.5,29.25,31.02,977.0,14.25,31.28,305.92,0.0,31.68,19.9,0.32,9.12,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,06:00,06-Jun-2022,07:00,147.5,25.5,31.15,977.52,92.88,34.9,307.67,0.0,32.45,17.88,0.43,11.22,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,07:00,06-Jun-2022,08:00,170.0,30.75,35.48,978.23,246.95,25.6,315.73,0.0,30.55,16.42,0.47,19.45,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,08:00,06-Jun-2022,09:00,222.25,33.5,37.62,978.6,420.85,23.15,298.6,0.0,24.68,13.32,0.4,31.18,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,09:00,06-Jun-2022,10:00,246.75,35.25,39.23,978.73,580.88,24.52,298.62,0.0,15.58,8.95,0.4,41.88,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,10:00,06-Jun-2022,11:00,260.75,38.25,40.58,978.9,693.83,24.1,298.82,0.0,14.3,7.88,0.47,61.52,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,11:00,06-Jun-2022,12:00,279.75,48.25,41.9,978.67,771.85,22.78,298.95,0.0,11.32,6.97,0.5,82.03,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,12:00,06-Jun-2022,13:00,281.75,55.0,43.23,978.03,799.17,19.93,299.3,0.0,9.7,5.55,0.43,92.33,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,13:00,06-Jun-2022,14:00,258.0,44.25,43.68,977.12,756.43,16.38,299.6,0.0,11.68,6.22,0.3,92.33,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,14:00,06-Jun-2022,15:00,213.25,38.75,44.15,976.4,619.53,15.82,299.73,0.0,10.03,6.48,0.3,92.33,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,15:00,06-Jun-2022,16:00,197.0,37.25,44.02,975.97,292.32,15.88,299.83,0.0,9.65,5.5,0.28,92.33,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,16:00,06-Jun-2022,17:00,177.25,35.25,43.52,974.95,283.05,16.77,299.53,0.0,11.55,6.47,0.3,92.33,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,17:00,06-Jun-2022,18:00,189.5,35.5,42.3,975.48,138.7,17.65,299.58,0.0,13.38,8.47,0.38,85.25,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,18:00,06-Jun-2022,19:00,189.75,35.25,39.5,975.67,44.35,22.77,300.9,0.0,22.95,17.47,0.6,54.65,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,19:00,06-Jun-2022,20:00,200.75,41.75,34.35,975.85,6.78,33.6,317.15,0.0,39.8,31.97,1.1,25.45,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,20:00,06-Jun-2022,21:00,232.0,54.0,32.55,976.12,4.95,37.8,312.58,0.0,75.35,50.45,1.9,5.55,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,21:00,06-Jun-2022,22:00,294.0,71.75,32.1,976.55,4.97,41.2,312.12,0.0,110.35,50.8,2.75,6.98,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,22:00,06-Jun-2022,23:00,357.25,88.75,31.33,976.62,5.0,44.7,311.48,0.0,118.4,47.85,2.72,8.28,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",06-Jun-2022,23:00,07-Jun-2022,00:00,360.0,88.5,31.35,976.6,5.0,45.58,310.32,0.0,130.3,45.4,2.55,4.25,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,00:00,07-Jun-2022,01:00,337.25,87.75,31.23,976.45,5.0,45.93,307.6,0.0,111.6,40.88,1.98,4.12,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,01:00,07-Jun-2022,02:00,328.25,82.25,32.17,976.17,5.0,43.02,305.0,0.0,102.75,38.83,1.57,4.4,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,02:00,07-Jun-2022,03:00,300.25,82.0,32.35,975.72,5.0,40.27,303.58,0.0,65.2,33.4,0.9,4.12,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,03:00,07-Jun-2022,04:00,240.0,66.75,31.88,975.65,5.0,43.23,302.7,0.0,60.52,30.27,0.85,4.2,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,04:00,07-Jun-2022,05:00,214.0,57.5,31.65,975.88,4.97,45.58,301.7,0.0,55.25,25.62,0.75,4.42,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,05:00,07-Jun-2022,06:00,224.0,58.25,32.28,976.35,10.77,44.9,300.83,0.0,42.4,20.98,0.6,4.85,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,06:00,07-Jun-2022,07:00,229.0,53.25,33.98,977.22,65.33,39.9,301.4,0.0,30.57,14.23,0.5,8.95,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,07:00,07-Jun-2022,08:00,270.0,45.5,35.58,977.83,188.2,37.35,305.3,0.0,27.07,13.02,0.5,12.15,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,08:00,07-Jun-2022,09:00,341.25,51.25,36.8,978.15,345.9,34.38,305.93,0.0,20.5,9.85,0.5,20.25,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,09:00,07-Jun-2022,10:00,496.25,65.5,38.6,978.22,497.98,30.72,301.6,0.0,16.15,9.17,0.47,30.32,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,10:00,07-Jun-2022,11:00,540.5,71.0,40.22,978.0,608.83,28.5,300.7,0.0,13.9,8.43,0.45,38.67,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,11:00,07-Jun-2022,12:00,559.5,76.5,41.5,977.67,687.58,26.35,300.27,0.0,11.95,7.85,0.35,48.8,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,12:00,07-Jun-2022,13:00,570.75,83.75,41.73,971.27,708.6,23.8,300.35,0.0,11.53,5.55,0.38,60.2,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,13:00,07-Jun-2022,14:00,528.5,80.25,43.97,976.65,673.12,21.67,300.5,0.0,10.07,4.67,0.3,67.02,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,14:00,07-Jun-2022,15:00,441.0,70.5,44.6,976.08,555.05,19.9,300.58,0.0,9.25,4.75,0.3,70.85,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,15:00,07-Jun-2022,16:00,393.25,64.25,44.5,975.67,307.98,19.95,298.5,0.0,9.57,4.85,0.23,64.0,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,16:00,07-Jun-2022,17:00,334.75,58.5,44.12,975.25,267.45,20.23,297.07,0.0,10.7,5.5,0.25,57.13,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,17:00,07-Jun-2022,18:00,355.25,54.25,43.15,975.05,144.63,20.2,297.32,0.0,11.6,7.2,0.32,53.8,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,18:00,07-Jun-2022,19:00,301.5,47.75,41.3,975.15,48.2,21.9,300.05,0.0,16.82,11.55,0.5,43.97,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,19:00,07-Jun-2022,20:00,309.5,55.75,38.35,975.35,7.05,27.12,309.55,0.0,35.3,29.0,1.23,16.52,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,20:00,07-Jun-2022,21:00,404.75,78.5,36.25,975.65,5.05,32.27,314.38,0.0,48.62,32.83,1.9,4.82,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,21:00,07-Jun-2022,22:00,609.25,124.75,34.35,975.98,5.0,37.3,314.18,0.0,65.53,29.28,2.33,4.22,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,22:00,07-Jun-2022,23:00,614.25,131.75,34.3,976.27,4.97,34.97,313.95,0.0,66.35,28.5,2.02,4.53,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",07-Jun-2022,23:00,08-Jun-2022,00:00,576.5,125.25,33.88,976.45,5.07,34.75,313.68,0.0,57.77,26.55,1.5,4.8,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,00:00,08-Jun-2022,01:00,515.25,114.25,32.4,976.48,5.0,39.67,313.43,0.0,64.03,23.5,1.32,4.67,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,01:00,08-Jun-2022,02:00,446.0,103.75,32.28,976.5,5.03,39.38,312.62,0.0,59.9,21.2,0.97,4.6,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,02:00,08-Jun-2022,03:00,386.0,91.25,33.38,976.45,5.0,35.38,305.52,0.0,40.0,17.8,0.6,4.42,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,03:00,08-Jun-2022,04:00,341.75,67.5,35.33,976.65,5.03,27.88,298.9,0.0,27.5,11.2,0.42,11.2,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,04:00,08-Jun-2022,05:00,353.0,53.25,35.12,976.88,5.05,27.5,298.25,0.0,20.68,9.62,0.3,14.05,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,05:00,08-Jun-2022,06:00,462.0,69.0,34.62,977.25,13.75,28.42,298.2,0.0,19.0,9.78,0.3,13.2,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,06:00,08-Jun-2022,07:00,468.25,69.0,34.5,978.0,72.08,30.45,297.75,0.0,18.67,10.45,0.37,11.4,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,07:00,08-Jun-2022,08:00,487.25,71.5,35.38,978.7,193.97,31.28,296.12,0.0,18.45,9.45,0.4,13.5,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,08:00,08-Jun-2022,09:00,525.75,79.5,36.4,978.8,291.2,31.2,295.98,0.0,16.35,8.15,0.45,19.4,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,09:00,08-Jun-2022,10:00,597.25,85.0,38.23,978.75,463.35,30.23,296.08,0.0,14.07,7.92,0.53,27.18,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,10:00,08-Jun-2022,11:00,715.0,101.0,40.12,978.58,586.92,28.58,296.1,0.0,10.38,5.17,0.43,30.77,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,11:00,08-Jun-2022,12:00,837.0,111.75,41.58,978.25,689.15,26.3,296.08,0.0,10.4,5.62,0.38,36.1,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,12:00,08-Jun-2022,13:00,787.0,101.75,43.1,977.6,736.55,22.07,296.12,0.0,10.88,4.58,0.35,41.68,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,13:00,08-Jun-2022,14:00,601.0,78.25,44.23,976.75,709.42,19.0,296.35,0.0,10.73,5.05,0.33,45.47,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,14:00,08-Jun-2022,15:00,470.0,63.75,44.45,975.88,572.2,18.32,296.42,0.0,9.38,4.67,0.2,46.85,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,15:00,08-Jun-2022,16:00,372.0,57.75,44.25,975.1,320.4,18.2,296.32,0.0,8.8,3.93,0.2,48.6,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,16:00,08-Jun-2022,17:00,281.75,41.5,43.67,974.42,285.93,18.25,296.08,0.0,8.58,3.6,0.2,49.87,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,17:00,08-Jun-2022,18:00,267.75,40.5,42.25,972.17,147.0,19.18,296.1,0.0,9.88,5.8,0.3,47.7,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,18:00,08-Jun-2022,19:00,264.75,43.0,40.73,974.05,48.35,21.07,296.12,0.0,16.35,10.12,0.5,40.58,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,19:00,08-Jun-2022,20:00,294.0,48.25,36.7,974.33,7.1,28.52,297.3,0.0,30.1,23.93,1.12,18.55,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,20:00,08-Jun-2022,21:00,311.5,60.5,34.55,974.73,5.05,33.5,298.35,0.0,50.52,35.98,2.0,5.0,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,21:00,08-Jun-2022,22:00,364.75,78.5,33.33,975.15,5.0,37.6,298.32,0.0,72.78,32.67,2.7,4.42,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,22:00,08-Jun-2022,23:00,375.0,82.0,34.27,975.68,5.07,34.95,298.15,0.0,98.22,32.53,2.53,3.67,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",08-Jun-2022,23:00,09-Jun-2022,00:00,380.0,73.0,36.27,975.8,5.07,29.17,297.95,0.0,48.77,25.85,0.9,5.4,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,00:00,09-Jun-2022,01:00,310.0,54.0,34.88,975.5,5.1,32.77,297.78,0.0,42.52,23.77,0.73,6.0,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,01:00,09-Jun-2022,02:00,268.5,53.0,34.65,975.2,5.03,33.15,297.3,0.0,32.7,18.92,0.55,6.6,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,02:00,09-Jun-2022,03:00,240.5,52.0,34.05,974.77,5.05,35.48,297.0,0.0,22.4,11.1,0.3,11.9,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,03:00,09-Jun-2022,04:00,176.0,30.25,33.27,974.55,5.07,38.95,296.73,0.0,19.77,10.05,0.3,12.68,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,04:00,09-Jun-2022,05:00,165.75,28.25,32.52,974.75,5.03,42.28,296.33,0.0,19.85,11.5,0.3,10.45,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,05:00,09-Jun-2022,06:00,165.0,30.5,31.4,975.2,14.3,46.1,296.0,0.0,21.75,11.62,0.4,9.03,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,06:00,09-Jun-2022,07:00,186.25,34.75,33.38,975.78,76.42,42.22,295.7,0.0,27.4,15.05,0.5,7.25,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,07:00,09-Jun-2022,08:00,242.0,35.75,35.35,976.12,204.53,39.55,295.85,0.0,29.62,14.95,0.5,8.75,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,08:00,09-Jun-2022,09:00,325.25,44.5,36.95,977.03,360.0,37.12,296.1,0.0,21.23,10.47,0.5,16.35,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,09:00,09-Jun-2022,10:00,401.25,57.25,38.77,977.35,503.9,35.35,296.1,0.0,16.15,9.62,0.55,29.8,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,10:00,09-Jun-2022,11:00,388.75,62.25,40.5,977.15,620.55,33.15,296.12,0.0,15.0,7.8,0.5,43.4,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,11:00,09-Jun-2022,12:00,375.5,56.0,41.97,976.97,694.83,30.48,296.27,0.0,13.67,8.37,1.0,45.37,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,12:00,09-Jun-2022,13:00,355.75,49.75,43.15,976.5,720.38,27.47,296.2,0.0,13.22,2.65,0.95,51.2,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,13:00,09-Jun-2022,14:00,298.0,41.5,44.12,975.8,678.48,24.28,296.25,0.0,11.5,1.3,0.88,54.02,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,14:00,09-Jun-2022,15:00,290.5,46.0,44.48,975.17,528.12,23.95,296.35,0.0,13.6,3.7,0.82,58.15,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,15:00,09-Jun-2022,16:00,293.5,45.75,44.52,974.42,301.52,24.48,296.38,0.0,15.0,4.88,0.8,57.28,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,16:00,09-Jun-2022,17:00,286.5,45.5,43.62,973.75,248.62,25.32,296.28,0.0,13.0,3.05,0.85,51.92,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,17:00,09-Jun-2022,18:00,281.75,46.25,42.5,973.48,132.75,25.97,296.38,0.0,15.07,4.95,0.95,45.45,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,18:00,09-Jun-2022,19:00,290.25,44.25,40.4,973.65,46.48,29.83,296.85,0.0,17.32,7.65,1.07,37.3,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,19:00,09-Jun-2022,20:00,294.5,45.75,37.1,973.95,7.07,38.55,297.43,0.0,38.02,25.77,1.85,13.85,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,20:00,09-Jun-2022,21:00,312.25,50.25,35.42,974.58,5.0,44.02,297.38,0.0,73.22,40.6,2.4,0.45,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,21:00,09-Jun-2022,22:00,344.5,59.25,36.15,975.18,5.03,41.35,297.08,0.0,86.48,37.73,2.47,0.5,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,22:00,09-Jun-2022,23:00,372.25,66.25,36.98,976.0,4.97,40.62,297.0,0.0,47.6,22.75,1.65,6.88,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",09-Jun-2022,23:00,10-Jun-2022,00:00,373.0,66.75,33.08,976.4,4.85,62.5,297.02,0.0,46.3,21.05,1.65,4.38,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,00:00,10-Jun-2022,01:00,408.5,69.5,34.4,976.73,4.93,50.4,296.57,0.0,59.35,24.2,1.75,4.78,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,01:00,10-Jun-2022,02:00,355.5,71.75,34.5,976.28,5.03,42.55,295.42,0.0,41.47,16.68,1.32,5.7,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,02:00,10-Jun-2022,03:00,195.75,46.5,32.83,975.62,5.0,45.9,295.3,0.0,33.7,15.2,1.2,11.75,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,03:00,10-Jun-2022,04:00,184.75,47.0,31.85,975.75,5.0,51.38,295.2,0.0,38.27,18.68,1.2,9.38,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,04:00,10-Jun-2022,05:00,195.25,52.75,32.03,976.3,4.97,50.85,295.05,0.0,42.33,19.43,1.27,4.18,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,05:00,10-Jun-2022,06:00,216.75,54.5,33.62,976.78,12.9,43.42,294.62,0.0,53.02,20.02,1.42,0.45,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,06:00,10-Jun-2022,07:00,317.75,63.75,34.92,977.35,73.33,42.48,295.93,0.0,34.83,14.38,1.4,1.9,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,07:00,10-Jun-2022,08:00,345.25,67.5,36.45,977.77,190.8,43.78,299.65,0.0,28.9,9.58,1.23,3.47,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,08:00,10-Jun-2022,09:00,424.75,63.25,37.2,978.05,342.75,44.35,300.6,0.0,18.8,4.55,1.18,5.9,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,09:00,10-Jun-2022,10:00,514.75,66.25,38.2,978.05,494.33,44.45,300.15,0.0,14.77,2.1,1.1,10.1,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,10:00,10-Jun-2022,11:00,605.0,74.25,39.67,977.9,614.12,42.15,298.92,0.0,12.33,2.17,1.1,12.58,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,11:00,10-Jun-2022,12:00,645.25,78.0,41.08,977.85,692.4,39.2,299.75,0.0,10.73,1.23,1.1,16.8,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,12:00,10-Jun-2022,13:00,609.25,78.25,42.35,977.45,712.05,36.1,301.23,0.0,9.83,0.83,1.1,21.43,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,13:00,10-Jun-2022,14:00,558.5,77.75,43.38,976.58,681.35,33.25,301.4,0.0,11.45,0.72,1.02,27.2,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,14:00,10-Jun-2022,15:00,519.5,75.25,44.05,975.6,554.25,29.77,301.45,0.0,10.17,0.53,1.0,28.4,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,15:00,10-Jun-2022,16:00,505.25,78.5,44.25,974.58,326.23,25.62,301.2,0.0,8.4,1.05,0.9,29.88,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,16:00,10-Jun-2022,17:00,457.75,76.5,44.05,973.65,279.57,21.77,298.77,0.0,10.38,2.05,0.93,34.7,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,17:00,10-Jun-2022,18:00,392.75,70.25,43.17,973.35,154.97,18.48,296.02,0.0,11.43,2.95,1.02,39.85,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,18:00,10-Jun-2022,19:00,349.25,54.5,41.12,973.6,49.8,22.18,298.5,0.0,20.98,11.15,1.2,29.43,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,19:00,10-Jun-2022,20:00,314.25,50.5,37.9,974.08,7.25,28.65,311.55,0.0,32.85,22.42,1.93,11.28,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,20:00,10-Jun-2022,21:00,321.75,53.0,35.35,974.65,5.05,33.4,308.77,0.0,61.07,32.48,2.48,11.28,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,21:00,10-Jun-2022,22:00,311.25,56.5,34.73,975.32,5.03,34.12,307.1,0.0,68.58,27.48,2.42,0.1,0,0,1,0,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",10-Jun-2022,22:00,10-Jun-2022,23:00,292.75,56.5,34.0,975.92,5.0,36.08,306.55,0.0,65.07,24.9,2.3,0.5,0,0,1,0,28.672342,77.31526
