Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Narela, Delhi - DPCC",11-May-2022,15:00,11-May-2022,16:00,205.0,64.0,39.73,976.2,246.6,42.17,130.65,0.0,19.5,28.15,1.23,196.8,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",11-May-2022,16:00,11-May-2022,17:00,205.0,64.0,38.83,975.42,146.43,42.85,144.1,0.0,19.55,30.9,1.25,193.15,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",11-May-2022,17:00,11-May-2022,18:00,210.0,66.0,37.35,974.98,64.05,46.4,97.18,0.0,18.4,22.65,1.27,167.57,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",11-May-2022,18:00,11-May-2022,19:00,263.0,68.0,35.83,975.05,27.4,51.1,100.3,0.0,20.32,26.67,1.38,134.9,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",11-May-2022,19:00,11-May-2022,20:00,310.0,84.0,34.42,975.7,14.52,54.38,105.6,0.0,18.25,28.25,1.52,104.2,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",11-May-2022,20:00,11-May-2022,21:00,346.0,96.0,33.45,976.5,14.3,56.42,111.3,0.0,21.18,29.9,1.7,84.62,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",11-May-2022,21:00,11-May-2022,22:00,302.0,99.0,32.3,977.12,14.3,58.75,111.6,0.0,21.7,31.43,1.5,68.88,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",11-May-2022,22:00,11-May-2022,23:00,227.0,81.0,31.57,977.4,14.3,60.1,111.25,0.0,32.35,47.55,1.43,56.38,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",11-May-2022,23:00,12-May-2022,00:00,204.0,69.0,31.1,977.5,14.3,61.1,111.8,0.0,44.25,64.7,1.32,44.18,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,00:00,12-May-2022,01:00,186.0,63.0,30.6,977.3,14.3,62.28,182.48,0.0,96.15,105.1,1.4,18.92,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,01:00,12-May-2022,02:00,201.0,72.0,30.07,976.85,14.3,62.95,182.4,0.0,42.83,60.52,1.3,40.9,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,02:00,12-May-2022,03:00,153.0,61.0,30.32,976.65,14.3,61.73,192.62,0.0,39.2,55.3,1.3,43.6,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,03:00,12-May-2022,04:00,147.0,47.0,29.82,976.67,14.3,62.42,140.08,0.0,24.57,35.58,1.42,51.92,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,04:00,12-May-2022,05:00,128.0,52.0,29.32,977.38,14.3,64.12,210.53,0.0,48.45,66.0,1.45,33.98,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,05:00,12-May-2022,06:00,134.0,51.0,28.75,977.7,16.4,66.22,107.55,0.0,51.05,69.32,1.58,26.9,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,06:00,12-May-2022,07:00,172.0,61.0,29.0,978.17,37.4,67.57,165.68,0.0,60.3,74.65,1.62,24.7,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,07:00,12-May-2022,08:00,201.0,66.0,31.5,978.65,74.5,61.55,210.4,0.0,43.83,61.27,1.4,38.5,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,08:00,12-May-2022,09:00,162.0,52.0,33.93,978.9,118.68,54.92,216.73,0.0,33.85,48.2,1.3,66.03,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,09:00,12-May-2022,10:00,184.0,55.0,35.85,979.05,162.58,51.45,156.35,0.0,26.78,39.42,1.38,91.62,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,10:00,12-May-2022,11:00,205.0,59.0,37.62,979.08,357.2,47.17,159.85,0.0,17.5,23.25,1.28,129.53,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,11:00,12-May-2022,12:00,178.0,50.0,38.95,978.65,455.35,44.77,148.12,0.0,18.0,26.02,1.12,149.3,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,12:00,12-May-2022,13:00,171.0,50.0,40.3,977.88,467.9,42.55,203.2,0.0,15.07,18.65,1.1,173.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,13:00,12-May-2022,14:00,174.0,50.0,41.45,976.83,443.5,40.17,185.47,0.0,18.95,26.25,1.12,190.17,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,14:00,12-May-2022,15:00,190.0,62.0,41.67,975.65,369.8,37.77,164.8,0.0,25.05,39.65,1.2,175.0,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,15:00,12-May-2022,16:00,188.0,57.0,41.5,974.22,273.88,37.67,69.92,0.0,16.12,20.98,1.02,175.0,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,16:00,12-May-2022,17:00,200.0,59.0,40.55,973.3,153.68,39.12,105.98,0.0,27.2,43.18,1.2,191.75,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,17:00,12-May-2022,18:00,218.0,66.0,38.97,972.67,64.72,41.1,112.73,0.0,29.17,46.07,1.2,173.1,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,18:00,12-May-2022,19:00,237.0,64.0,37.38,972.62,27.15,43.97,111.35,0.0,26.17,39.5,1.27,159.3,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,19:00,12-May-2022,20:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,20:00,12-May-2022,21:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,21:00,12-May-2022,22:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,22:00,12-May-2022,23:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",12-May-2022,23:00,13-May-2022,00:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,00:00,13-May-2022,01:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,01:00,13-May-2022,02:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,02:00,13-May-2022,03:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,03:00,13-May-2022,04:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,04:00,13-May-2022,05:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,05:00,13-May-2022,06:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,06:00,13-May-2022,07:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,07:00,13-May-2022,08:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,08:00,13-May-2022,09:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,09:00,13-May-2022,10:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,10:00,13-May-2022,11:00,280.0,73.0,36.05,973.05,14.75,47.55,108.17,0.0,25.45,39.3,1.4,116.45,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,11:00,13-May-2022,12:00,249.33,73.0,37.53,975.23,459.9,47.9,75.6,0.0,30.0,45.6,1.0,106.25,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,12:00,13-May-2022,13:00,269.25,70.0,38.5,973.38,463.7,45.25,224.98,0.0,16.0,21.6,1.27,181.0,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,13:00,13-May-2022,14:00,272.5,71.25,40.02,973.77,428.27,42.87,189.5,0.0,18.82,23.32,1.43,188.9,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,14:00,13-May-2022,15:00,265.5,73.75,41.67,972.65,380.08,39.45,140.15,0.0,11.98,14.6,1.33,191.88,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,15:00,13-May-2022,16:00,254.0,68.0,41.88,971.68,265.12,36.7,8.88,0.0,11.43,10.1,0.97,182.15,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,16:00,13-May-2022,17:00,267.5,63.25,40.75,971.0,152.72,38.6,67.55,0.0,10.97,15.12,1.02,191.38,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,17:00,13-May-2022,18:00,266.25,67.75,39.0,970.78,64.33,41.88,72.67,0.0,12.97,14.75,0.98,172.82,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,18:00,13-May-2022,19:00,288.0,73.5,37.02,970.92,28.07,46.18,88.5,0.0,20.5,31.27,1.22,134.65,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,19:00,13-May-2022,20:00,341.0,87.0,34.55,971.35,14.57,52.38,101.95,0.0,36.9,56.95,1.35,87.95,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,20:00,13-May-2022,21:00,380.0,98.75,33.05,971.7,14.3,56.32,123.9,0.0,58.1,88.48,2.07,58.8,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,21:00,13-May-2022,22:00,359.5,111.0,30.85,972.18,14.3,62.45,128.25,0.0,131.53,126.3,3.23,40.98,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,22:00,13-May-2022,23:00,405.5,127.5,30.48,972.58,14.3,63.65,218.18,0.0,69.58,98.28,2.45,39.1,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",13-May-2022,23:00,14-May-2022,00:00,396.5,139.0,29.47,972.7,14.25,66.57,291.15,0.0,51.92,75.85,2.55,42.62,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,00:00,14-May-2022,01:00,385.5,134.25,28.95,972.65,14.27,68.6,285.48,0.0,83.25,80.5,2.75,42.93,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,01:00,14-May-2022,02:00,439.5,141.5,29.5,972.5,14.3,67.33,183.1,0.0,118.65,91.27,3.42,147.2,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,02:00,14-May-2022,03:00,498.5,154.5,28.5,972.3,14.3,69.12,290.85,0.0,111.3,83.9,3.42,50.98,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,03:00,14-May-2022,04:00,491.75,159.5,27.1,972.17,14.3,74.07,329.27,0.0,101.22,83.62,1.05,33.42,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,04:00,14-May-2022,05:00,478.25,167.75,26.5,972.48,14.27,74.3,329.27,0.0,97.58,75.58,1.2,29.82,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,05:00,14-May-2022,06:00,584.75,263.5,26.18,972.9,16.77,72.0,329.22,0.0,132.23,81.75,1.77,22.0,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,06:00,14-May-2022,07:00,805.75,422.25,27.0,973.75,37.92,68.2,329.38,0.0,71.25,72.88,1.68,18.92,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,07:00,14-May-2022,08:00,758.75,431.0,30.77,974.88,74.1,56.62,284.12,0.0,38.88,52.9,1.1,26.32,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,08:00,14-May-2022,09:00,581.5,325.5,34.35,975.52,125.72,47.58,280.65,0.0,23.0,31.28,1.0,57.4,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,09:00,14-May-2022,10:00,488.5,245.75,37.9,976.08,161.25,41.23,306.07,0.0,13.0,15.65,0.98,86.25,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,10:00,14-May-2022,11:00,281.25,103.75,40.77,976.35,398.35,34.75,314.45,0.0,10.62,11.48,0.68,114.35,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,11:00,14-May-2022,12:00,183.75,55.5,41.83,976.08,493.02,32.48,257.22,0.0,7.92,4.33,0.55,140.47,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,12:00,14-May-2022,13:00,175.75,47.0,42.73,975.65,486.05,31.55,346.95,0.0,8.55,7.65,0.35,156.12,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,13:00,14-May-2022,14:00,171.75,44.5,43.35,975.03,444.95,31.05,346.55,0.0,7.45,4.85,0.3,172.25,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,14:00,14-May-2022,15:00,171.0,44.75,43.65,974.23,390.25,30.25,319.07,0.0,5.93,4.85,0.2,172.0,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,15:00,14-May-2022,16:00,171.25,40.5,43.52,973.4,306.73,29.65,337.03,0.0,7.67,8.07,0.97,170.2,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,16:00,14-May-2022,17:00,160.75,36.75,43.08,973.05,184.72,29.25,325.62,0.0,7.7,8.53,1.02,163.55,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,17:00,14-May-2022,18:00,127.5,29.75,41.0,972.85,62.95,29.6,332.15,0.0,9.8,9.6,0.85,152.6,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,18:00,14-May-2022,19:00,145.5,30.75,36.7,972.92,28.62,33.5,316.5,0.0,32.65,53.0,1.18,82.22,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,19:00,14-May-2022,20:00,190.5,38.0,32.55,973.38,14.6,38.33,253.72,0.0,32.52,49.5,1.17,58.12,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,20:00,14-May-2022,21:00,183.75,49.75,30.85,973.92,14.3,42.0,253.53,0.0,50.83,77.45,1.7,16.93,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,21:00,14-May-2022,22:00,224.0,76.75,30.08,974.33,14.3,43.5,253.5,0.0,118.88,96.8,2.42,0.7,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,22:00,14-May-2022,23:00,282.5,107.5,29.95,974.52,14.3,43.52,248.68,0.0,178.9,97.25,2.28,0.7,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",14-May-2022,23:00,15-May-2022,00:00,288.75,116.5,29.67,974.3,14.3,42.62,240.7,0.0,87.0,88.12,2.33,2.4,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,00:00,15-May-2022,01:00,332.0,138.5,28.65,974.03,14.3,44.65,255.38,0.0,143.03,79.55,2.25,2.55,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,01:00,15-May-2022,02:00,372.75,168.75,27.75,973.9,14.3,47.3,232.2,0.0,86.45,77.1,2.02,2.55,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,02:00,15-May-2022,03:00,413.5,197.25,27.12,973.85,14.3,47.88,260.38,0.0,71.1,67.8,2.02,0.2,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,03:00,15-May-2022,04:00,475.25,252.75,27.38,973.92,14.3,44.5,316.8,0.0,57.48,73.93,1.8,0.2,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,04:00,15-May-2022,05:00,535.5,314.5,28.7,974.62,14.3,42.23,146.05,0.0,55.67,71.6,2.0,0.82,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,05:00,15-May-2022,06:00,648.25,382.25,27.65,975.12,16.88,46.0,134.68,0.0,118.88,70.8,2.1,0.77,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,06:00,15-May-2022,07:00,659.5,357.25,26.73,975.68,36.95,51.65,156.83,0.0,212.45,81.7,2.35,2.0,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,07:00,15-May-2022,08:00,563.25,307.75,30.45,976.57,74.78,47.0,195.2,0.0,93.18,95.47,2.45,16.3,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,08:00,15-May-2022,09:00,526.0,270.5,34.95,976.93,119.15,37.7,294.58,0.0,28.35,36.92,1.67,77.75,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,09:00,15-May-2022,10:00,322.5,131.0,37.72,977.28,158.82,35.7,314.2,0.0,12.45,14.08,0.23,98.53,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,10:00,15-May-2022,11:00,246.0,65.5,40.18,977.4,397.23,33.5,241.55,0.0,9.2,10.15,0.1,133.15,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,11:00,15-May-2022,12:00,289.25,58.25,42.7,977.25,484.9,31.88,258.2,0.0,8.0,7.75,0.13,155.68,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,12:00,15-May-2022,13:00,378.75,56.25,44.03,976.55,487.82,31.42,152.3,0.0,10.05,8.47,0.25,157.38,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,13:00,15-May-2022,14:00,329.0,43.75,45.12,975.62,452.5,30.05,249.3,0.0,8.53,8.45,0.3,119.18,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,14:00,15-May-2022,15:00,292.25,29.0,45.43,974.92,395.98,29.25,315.45,0.0,6.4,4.32,0.25,98.0,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,15:00,15-May-2022,16:00,262.0,23.0,45.08,974.25,302.12,29.08,332.1,0.0,7.05,5.77,0.9,97.88,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,16:00,15-May-2022,17:00,219.75,22.25,43.12,973.83,130.38,29.68,335.0,0.0,8.12,6.47,0.57,98.15,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,17:00,15-May-2022,18:00,188.25,22.5,42.17,973.62,81.27,30.17,329.38,0.0,10.23,13.23,0.5,93.58,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,18:00,15-May-2022,19:00,240.25,39.5,38.83,973.73,25.12,33.42,213.68,0.0,25.6,36.78,1.1,73.32,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,19:00,15-May-2022,20:00,354.75,74.5,35.77,974.1,14.55,40.3,116.42,0.0,50.8,80.35,1.57,53.05,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,20:00,15-May-2022,21:00,386.25,101.75,33.05,974.55,14.3,46.32,120.97,0.0,77.4,118.03,2.27,9.82,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,21:00,15-May-2022,22:00,446.5,130.0,32.33,975.05,14.3,49.42,120.97,0.0,171.6,120.55,3.3,9.93,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,22:00,15-May-2022,23:00,511.5,149.5,32.28,975.33,14.28,49.42,122.1,0.0,163.2,126.43,2.8,32.02,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",15-May-2022,23:00,16-May-2022,00:00,513.5,153.0,32.23,975.08,14.28,48.88,165.0,0.0,154.68,149.12,2.97,57.08,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,00:00,16-May-2022,01:00,444.25,138.75,32.38,974.85,14.3,50.85,111.57,0.0,138.55,131.22,3.3,47.18,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,01:00,16-May-2022,02:00,555.25,193.5,32.02,974.62,14.3,55.1,95.78,0.0,55.22,70.65,2.62,67.9,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,02:00,16-May-2022,03:00,527.25,211.75,30.93,974.35,14.3,59.73,175.7,0.0,52.2,59.9,2.62,59.88,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,03:00,16-May-2022,04:00,446.75,198.0,29.9,974.28,14.3,59.65,278.35,0.0,51.05,65.42,1.48,41.35,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,04:00,16-May-2022,05:00,407.75,176.5,30.0,974.65,14.3,49.83,234.35,0.0,43.5,51.17,1.22,16.7,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,05:00,16-May-2022,06:00,304.0,106.0,30.23,975.33,16.52,41.95,294.75,0.0,51.6,40.3,0.55,0.9,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,06:00,16-May-2022,07:00,261.25,63.25,30.73,975.95,36.65,41.23,305.27,0.0,27.45,31.52,0.33,3.9,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,07:00,16-May-2022,08:00,294.0,73.75,31.22,976.6,55.1,41.58,285.48,0.0,28.28,32.17,0.08,4.75,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,08:00,16-May-2022,09:00,375.0,86.5,32.4,976.98,91.42,40.83,316.0,0.0,21.45,26.33,0.1,11.47,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,09:00,16-May-2022,10:00,471.25,88.25,33.78,977.55,101.3,37.6,324.12,0.0,14.55,15.82,1.42,26.55,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,10:00,16-May-2022,11:00,487.75,81.0,35.72,977.7,198.35,36.07,286.95,0.0,12.05,13.57,1.55,44.12,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,11:00,16-May-2022,12:00,491.25,82.75,37.8,977.42,303.82,34.05,316.0,0.0,10.07,8.47,1.43,70.15,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,12:00,16-May-2022,13:00,537.25,79.0,40.45,976.7,451.95,32.42,320.4,0.0,6.65,7.0,0.92,92.13,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,13:00,16-May-2022,14:00,567.75,78.5,40.95,976.12,389.35,32.4,338.1,0.0,6.68,6.9,1.2,108.4,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,14:00,16-May-2022,15:00,511.0,78.0,41.43,975.12,313.88,32.4,256.5,0.0,8.7,7.2,1.57,123.88,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,15:00,16-May-2022,16:00,468.5,79.5,40.95,974.18,222.38,32.67,334.18,0.0,7.75,7.75,0.9,126.0,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,16:00,16-May-2022,17:00,430.75,74.25,40.55,973.45,162.32,32.75,331.65,0.0,8.8,8.82,0.93,122.85,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,17:00,16-May-2022,18:00,405.75,70.5,38.65,973.0,73.2,33.7,296.3,0.0,12.98,14.4,0.65,96.2,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,18:00,16-May-2022,19:00,438.0,68.75,35.55,973.25,29.58,36.55,325.45,0.0,26.1,41.03,0.47,53.9,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,19:00,16-May-2022,20:00,507.0,77.5,33.47,973.75,14.57,38.0,324.83,0.0,44.35,66.42,0.55,16.98,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,20:00,16-May-2022,21:00,559.5,86.0,34.05,974.77,14.3,39.77,126.35,0.0,28.15,41.5,0.7,44.2,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,21:00,16-May-2022,22:00,670.75,129.0,31.67,975.8,14.3,45.78,89.67,0.0,19.05,25.93,1.38,55.6,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,22:00,16-May-2022,23:00,442.5,166.25,29.7,976.45,14.3,53.9,107.85,0.0,15.5,18.18,1.5,56.75,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",16-May-2022,23:00,17-May-2022,00:00,378.5,74.0,28.75,977.35,14.3,56.75,109.0,0.0,20.45,23.38,1.35,54.55,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",17-May-2022,00:00,17-May-2022,01:00,226.5,51.75,27.7,976.98,14.3,57.45,113.55,0.0,21.18,29.38,1.47,47.95,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",17-May-2022,01:00,17-May-2022,02:00,112.75,39.5,27.42,976.1,14.3,56.0,141.38,0.0,30.82,39.58,1.58,19.1,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",17-May-2022,02:00,17-May-2022,03:00,100.75,40.75,27.85,975.5,14.3,52.88,111.05,0.0,15.1,17.8,1.58,35.58,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",17-May-2022,03:00,17-May-2022,04:00,108.5,40.5,27.73,975.3,14.3,53.2,107.42,0.0,15.95,20.5,1.02,43.38,0,0,1,0,28.822836,77.101981
"Narela, Delhi - DPCC",17-May-2022,04:00,17-May-2022,05:00,139.75,50.75,27.27,975.65,14.3,54.95,108.88,0.0,38.55,38.03,1.23,24.93,0,0,1,0,28.822836,77.101981
