Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,10:00,25-Jun-2022,11:00,224.0,63.5,35.75,980.7,214.4,35.77,302.68,0.0,15.68,25.08,0.57,106.55,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,11:00,25-Jun-2022,12:00,194.0,48.75,37.03,980.78,340.88,33.65,287.82,0.0,12.27,18.67,0.45,118.62,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,12:00,25-Jun-2022,13:00,157.25,35.75,38.1,980.82,740.55,32.38,246.55,0.0,11.0,16.57,0.43,132.72,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,13:00,25-Jun-2022,14:00,155.25,35.25,38.42,980.85,712.23,32.08,214.55,0.0,11.2,15.27,0.4,141.03,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,14:00,25-Jun-2022,15:00,156.25,38.0,38.35,980.83,603.4,32.1,209.15,0.0,9.9,16.7,0.4,161.93,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,15:00,25-Jun-2022,16:00,158.75,43.5,38.55,980.8,422.18,31.95,291.07,0.0,13.55,21.35,0.45,179.68,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,16:00,25-Jun-2022,17:00,167.5,42.75,37.88,980.8,172.22,32.88,217.03,0.0,15.1,24.32,0.53,192.1,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,17:00,25-Jun-2022,18:00,179.75,47.5,36.3,980.7,120.47,35.2,206.35,0.0,19.35,30.8,0.6,155.38,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,18:00,25-Jun-2022,19:00,184.75,53.0,34.75,980.62,33.0,37.28,237.25,0.0,23.67,40.33,0.67,118.43,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,19:00,25-Jun-2022,20:00,187.75,45.75,33.58,980.6,5.93,38.25,253.35,0.0,37.62,65.85,0.72,72.92,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,20:00,25-Jun-2022,21:00,204.0,46.0,32.65,980.58,4.07,40.65,264.25,0.0,47.52,84.08,1.08,42.85,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,21:00,25-Jun-2022,22:00,220.25,59.0,32.28,980.5,4.05,42.17,264.0,0.0,47.8,84.08,1.05,35.6,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,22:00,25-Jun-2022,23:00,219.25,60.75,31.73,980.5,4.05,43.02,298.57,0.0,46.4,81.47,1.0,28.85,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Jun-2022,23:00,26-Jun-2022,00:00,225.5,61.5,31.25,980.5,4.05,44.23,274.98,0.0,76.17,97.55,1.12,12.65,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,00:00,26-Jun-2022,01:00,287.25,77.25,30.73,980.5,4.05,45.45,263.88,0.0,79.67,99.17,1.25,6.83,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,01:00,26-Jun-2022,02:00,263.0,79.5,30.8,980.5,4.1,45.27,238.9,0.0,47.72,81.8,0.78,32.1,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,02:00,26-Jun-2022,03:00,188.25,66.0,30.67,980.5,4.07,49.12,305.23,0.0,23.6,36.6,0.6,35.25,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,03:00,26-Jun-2022,04:00,182.5,66.25,30.38,980.5,4.07,55.3,261.32,0.0,21.5,37.33,0.6,36.42,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,04:00,26-Jun-2022,05:00,164.5,65.5,30.15,980.5,4.05,60.4,153.42,0.0,18.43,28.93,0.6,33.1,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,05:00,26-Jun-2022,06:00,160.0,59.5,30.02,980.5,6.75,63.35,249.65,0.0,16.45,25.65,0.6,30.0,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,06:00,26-Jun-2022,07:00,134.25,54.5,30.12,980.52,27.52,64.12,182.65,0.0,14.4,21.77,0.62,28.77,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,07:00,26-Jun-2022,08:00,137.25,54.25,30.78,980.55,56.25,62.02,340.58,0.0,14.83,21.18,0.67,30.52,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,08:00,26-Jun-2022,09:00,142.25,56.0,31.8,980.6,94.58,58.55,4.78,0.0,13.5,18.38,0.62,42.33,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,09:00,26-Jun-2022,10:00,160.5,50.75,33.02,980.6,124.97,55.0,96.2,0.0,13.33,19.05,0.68,53.97,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,10:00,26-Jun-2022,11:00,152.0,53.5,34.12,980.65,191.45,51.48,102.45,0.0,13.15,19.73,0.8,65.68,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,11:00,26-Jun-2022,12:00,152.0,52.75,35.45,980.72,317.77,47.7,174.82,0.0,14.93,20.65,0.8,73.78,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,12:00,26-Jun-2022,13:00,136.75,46.25,36.5,980.8,495.85,44.92,329.57,0.0,11.62,16.57,0.7,85.88,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,13:00,26-Jun-2022,14:00,143.75,47.25,36.7,980.78,548.58,43.82,323.23,0.0,10.9,15.95,0.7,95.97,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,14:00,26-Jun-2022,15:00,138.5,44.75,37.5,980.8,496.23,41.25,261.85,0.0,10.4,15.25,0.7,94.85,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,15:00,26-Jun-2022,16:00,131.75,37.75,37.2,980.78,365.1,41.27,294.8,0.0,11.32,15.1,0.7,94.88,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,16:00,26-Jun-2022,17:00,127.0,43.25,36.77,980.8,153.9,41.97,275.65,0.0,10.65,15.0,0.7,93.0,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,17:00,26-Jun-2022,18:00,131.0,34.75,36.0,980.7,123.97,43.27,270.0,0.0,13.9,20.12,0.65,91.45,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,18:00,26-Jun-2022,19:00,126.75,35.5,34.65,980.65,32.42,46.6,274.2,0.0,18.75,29.25,0.58,82.85,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,19:00,26-Jun-2022,20:00,135.0,41.25,33.62,980.6,5.9,52.17,247.3,0.0,22.22,36.27,0.67,65.45,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,20:00,26-Jun-2022,21:00,142.5,44.75,32.95,980.6,4.1,54.75,264.77,0.0,23.18,38.58,0.7,57.4,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,21:00,26-Jun-2022,22:00,141.75,45.0,32.58,980.57,4.05,54.5,241.12,0.0,28.12,47.15,0.77,46.17,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,22:00,26-Jun-2022,23:00,152.75,47.5,32.27,980.6,4.07,55.58,272.62,0.0,33.28,56.58,0.78,33.12,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Jun-2022,23:00,27-Jun-2022,00:00,148.75,47.25,32.0,980.58,4.07,57.55,269.52,0.0,27.35,45.4,0.7,34.15,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,00:00,27-Jun-2022,01:00,136.0,48.25,31.75,980.52,4.1,58.35,287.32,0.0,16.95,27.3,0.6,37.78,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,01:00,27-Jun-2022,02:00,126.5,41.25,31.7,980.55,4.1,58.23,277.75,0.0,12.88,20.88,0.6,38.0,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,02:00,27-Jun-2022,03:00,124.5,47.5,31.45,980.55,4.1,58.9,327.88,0.0,16.7,25.1,0.6,31.48,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,03:00,27-Jun-2022,04:00,119.25,52.5,31.25,980.5,4.07,59.3,325.2,0.0,13.9,21.73,0.6,28.75,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,04:00,27-Jun-2022,05:00,106.5,42.5,30.98,980.55,4.1,60.2,292.55,0.0,12.68,20.77,0.6,27.4,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,05:00,27-Jun-2022,06:00,102.75,36.5,30.73,980.5,6.1,60.93,286.45,0.0,12.83,19.88,0.6,26.88,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,06:00,27-Jun-2022,07:00,108.25,42.5,30.95,980.57,26.95,60.1,230.68,0.0,14.98,20.65,0.6,28.3,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,07:00,27-Jun-2022,08:00,119.5,46.75,31.45,980.6,54.65,58.88,338.6,0.0,13.53,19.52,0.7,32.78,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,08:00,27-Jun-2022,09:00,129.75,46.0,32.38,980.6,96.22,56.35,245.22,0.0,13.95,20.8,0.7,39.92,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,09:00,27-Jun-2022,10:00,148.25,46.0,33.6,980.62,125.05,52.75,177.88,0.0,19.18,29.82,0.82,48.65,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,10:00,27-Jun-2022,11:00,150.5,47.5,34.73,980.7,193.9,49.78,172.45,0.0,16.15,22.9,0.78,64.72,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,11:00,27-Jun-2022,12:00,143.0,52.75,36.08,980.73,305.18,46.2,260.7,0.0,15.47,22.93,0.67,72.73,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,12:00,27-Jun-2022,13:00,130.25,53.75,36.68,980.75,396.62,44.8,337.18,0.0,11.2,17.0,0.62,83.17,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,13:00,27-Jun-2022,14:00,116.75,48.5,36.7,980.8,435.7,43.97,207.38,0.0,12.85,19.07,0.62,85.65,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,14:00,27-Jun-2022,15:00,108.25,43.25,37.8,980.8,504.17,41.6,252.62,0.0,11.88,16.02,0.6,84.25,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,15:00,27-Jun-2022,16:00,104.0,40.25,37.55,980.8,356.12,41.95,276.35,0.0,9.95,15.1,0.63,85.08,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,16:00,27-Jun-2022,17:00,105.25,38.25,37.35,980.77,172.93,42.33,239.32,0.0,10.0,14.73,0.62,87.42,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,17:00,27-Jun-2022,18:00,100.75,39.0,36.3,980.7,116.67,44.12,290.5,0.0,12.6,18.18,0.6,85.12,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,18:00,27-Jun-2022,19:00,108.25,39.75,35.12,980.65,32.5,47.0,269.4,0.0,19.93,32.35,0.63,71.58,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,19:00,27-Jun-2022,20:00,126.5,41.5,34.23,980.6,6.8,49.6,268.9,0.0,21.83,36.7,0.7,59.93,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,20:00,27-Jun-2022,21:00,138.75,44.25,33.6,980.6,4.1,52.27,285.72,0.0,24.52,42.45,0.8,51.33,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,21:00,27-Jun-2022,22:00,149.25,56.0,33.3,980.6,4.1,53.55,277.72,0.0,22.15,35.77,0.77,52.38,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,22:00,27-Jun-2022,23:00,142.5,52.75,32.95,980.6,4.1,55.3,295.12,0.0,22.75,38.38,0.8,42.53,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Jun-2022,23:00,28-Jun-2022,00:00,154.25,50.5,32.7,980.6,4.1,56.2,316.12,0.0,21.65,35.25,0.73,38.8,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,00:00,28-Jun-2022,01:00,150.75,46.5,32.33,980.6,4.1,57.88,308.83,0.0,19.05,30.47,0.67,34.95,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,01:00,28-Jun-2022,02:00,146.0,47.75,31.95,980.58,4.05,59.12,308.57,0.0,14.7,22.2,0.6,35.2,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,02:00,28-Jun-2022,03:00,116.0,46.25,31.8,980.58,4.07,59.5,292.08,0.0,15.1,22.4,0.6,34.9,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,03:00,28-Jun-2022,04:00,115.5,45.0,31.58,980.55,4.1,60.12,254.17,0.0,15.0,23.1,0.6,29.77,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,04:00,28-Jun-2022,05:00,116.75,49.75,31.25,980.5,4.1,61.47,99.7,0.0,15.4,22.62,0.6,28.02,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,05:00,28-Jun-2022,06:00,131.5,56.5,30.98,980.5,5.9,62.85,92.4,0.0,29.45,42.55,0.72,15.0,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,06:00,28-Jun-2022,07:00,178.25,67.75,31.07,980.57,25.35,62.83,22.2,0.0,48.05,56.27,1.0,6.08,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,07:00,28-Jun-2022,08:00,243.25,84.0,31.95,980.6,60.05,59.3,16.55,0.0,33.73,46.9,0.92,17.43,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,08:00,28-Jun-2022,09:00,189.25,72.75,33.35,980.6,103.85,54.25,108.38,0.0,18.7,28.3,0.8,43.02,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,09:00,28-Jun-2022,10:00,191.5,77.25,35.27,980.7,137.7,49.48,299.48,0.0,18.55,30.15,0.92,67.25,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,10:00,28-Jun-2022,11:00,225.25,82.5,36.58,980.7,194.97,45.67,226.03,0.0,17.47,28.68,0.88,87.97,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,11:00,28-Jun-2022,12:00,181.25,71.0,37.88,980.75,296.05,41.62,154.55,0.0,14.65,23.2,0.55,84.28,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,12:00,28-Jun-2022,13:00,109.25,49.5,38.58,980.8,427.95,39.85,109.95,0.0,15.05,23.57,0.5,104.42,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,13:00,28-Jun-2022,14:00,109.25,47.75,39.05,980.8,382.95,38.7,150.77,0.0,12.7,19.38,0.47,112.18,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,14:00,28-Jun-2022,15:00,135.5,50.0,37.48,980.77,197.15,43.42,207.22,0.0,16.32,26.7,0.65,116.93,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,15:00,28-Jun-2022,16:00,193.25,63.75,35.52,980.7,195.12,50.95,237.6,0.0,16.73,25.8,0.7,86.62,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,16:00,28-Jun-2022,17:00,191.0,77.75,35.52,980.7,129.75,50.4,289.15,0.0,22.33,36.35,0.7,79.62,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,17:00,28-Jun-2022,18:00,191.75,77.0,34.77,980.7,70.8,52.52,295.25,0.0,34.23,50.58,1.37,57.58,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,18:00,28-Jun-2022,19:00,202.25,80.0,34.5,980.65,40.83,53.47,255.88,0.0,25.0,41.18,0.78,66.85,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,19:00,28-Jun-2022,20:00,227.0,90.25,33.62,980.6,6.35,56.4,286.78,0.0,20.18,31.75,0.7,65.28,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,20:00,28-Jun-2022,21:00,224.75,94.0,33.27,980.6,4.1,56.55,333.07,0.0,18.07,28.62,0.7,64.6,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,21:00,28-Jun-2022,22:00,218.0,95.5,32.92,980.6,4.05,57.78,206.55,0.0,17.42,28.27,0.65,56.85,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,22:00,28-Jun-2022,23:00,217.5,100.25,32.65,980.6,4.1,58.67,297.18,0.0,16.98,27.48,0.67,47.82,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Jun-2022,23:00,29-Jun-2022,00:00,216.75,98.75,32.52,980.6,4.07,58.67,248.32,0.0,17.65,29.12,0.65,42.62,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,00:00,29-Jun-2022,01:00,221.75,94.25,32.2,980.6,4.05,59.85,10.52,0.0,16.8,27.68,0.6,35.65,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,01:00,29-Jun-2022,02:00,208.5,90.25,31.03,980.6,4.07,61.55,39.0,0.0,13.3,21.08,0.4,48.8,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,02:00,29-Jun-2022,03:00,130.0,50.75,29.88,980.5,4.07,62.85,31.35,0.0,18.1,28.2,0.2,39.2,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,03:00,29-Jun-2022,04:00,92.5,28.5,29.7,980.5,4.07,63.75,14.82,0.0,25.1,39.88,0.2,27.15,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,04:00,29-Jun-2022,05:00,114.5,26.5,29.7,980.5,4.07,64.72,20.12,0.0,36.7,52.32,0.25,15.25,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,05:00,29-Jun-2022,06:00,138.0,26.25,29.52,980.5,5.33,66.17,26.43,0.0,39.22,53.7,0.32,13.25,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,06:00,29-Jun-2022,07:00,139.25,33.0,29.68,980.52,17.7,66.2,23.23,0.0,50.55,52.1,0.52,6.43,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,07:00,29-Jun-2022,08:00,155.75,41.5,30.55,980.6,48.05,63.23,12.9,0.0,47.58,50.67,0.57,8.3,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,08:00,29-Jun-2022,09:00,147.0,40.25,32.48,980.6,92.18,56.68,22.5,0.0,31.12,43.1,0.47,16.88,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,09:00,29-Jun-2022,10:00,180.25,44.5,34.17,980.62,123.35,52.98,284.05,0.0,27.18,43.78,0.75,31.55,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,10:00,29-Jun-2022,11:00,229.25,55.0,35.62,980.7,186.82,48.48,227.18,0.0,22.27,34.98,0.65,52.22,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,11:00,29-Jun-2022,12:00,256.75,54.0,36.73,980.78,303.4,46.45,294.77,0.0,16.95,27.15,0.53,67.88,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,12:00,29-Jun-2022,13:00,226.0,49.75,36.8,980.8,412.67,46.28,308.35,0.0,13.65,21.3,0.5,77.62,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,13:00,29-Jun-2022,14:00,214.5,45.75,36.05,980.77,423.4,48.5,313.68,0.0,14.8,22.58,0.5,88.65,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,14:00,29-Jun-2022,15:00,207.0,44.75,35.45,980.7,274.42,50.08,275.35,0.0,14.4,21.77,0.5,90.85,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,15:00,29-Jun-2022,16:00,201.0,46.25,35.92,980.78,304.78,48.9,272.18,0.0,14.2,23.43,0.5,101.55,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,16:00,29-Jun-2022,17:00,182.25,52.75,35.78,980.72,180.15,49.1,281.12,0.0,17.05,26.67,0.5,94.78,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,17:00,29-Jun-2022,18:00,180.5,53.25,34.48,980.68,133.47,52.62,308.93,0.0,13.75,21.3,0.5,80.6,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,18:00,29-Jun-2022,19:00,184.0,59.25,33.33,980.62,38.27,56.1,193.92,0.0,21.68,36.2,0.88,65.58,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,19:00,29-Jun-2022,20:00,192.75,66.0,32.85,980.6,6.6,56.65,24.62,0.0,39.67,65.95,1.3,40.78,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,20:00,29-Jun-2022,21:00,197.0,65.25,32.38,980.6,4.05,59.42,301.8,0.0,19.98,32.23,0.95,49.93,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,21:00,29-Jun-2022,22:00,180.25,63.0,31.62,980.6,4.07,62.55,276.5,0.0,15.27,24.98,0.82,38.22,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,22:00,29-Jun-2022,23:00,162.25,60.0,31.2,980.57,4.07,64.17,303.4,0.0,14.35,22.05,0.73,31.95,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",29-Jun-2022,23:00,30-Jun-2022,00:00,153.25,52.75,31.08,980.52,4.07,64.62,264.7,0.0,16.12,25.0,0.7,31.67,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,00:00,30-Jun-2022,01:00,158.25,59.25,30.88,980.52,4.05,65.83,227.33,0.0,14.03,20.55,0.7,29.23,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,01:00,30-Jun-2022,02:00,153.5,64.25,30.6,980.58,4.07,67.12,253.95,0.0,12.83,19.62,0.7,18.5,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,02:00,30-Jun-2022,03:00,153.5,69.5,30.15,980.55,4.1,69.1,232.5,0.0,14.8,27.2,0.7,15.95,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,03:00,30-Jun-2022,04:00,138.25,64.5,30.05,980.55,4.07,65.38,251.07,0.0,13.45,21.1,0.62,18.92,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,04:00,30-Jun-2022,05:00,96.5,31.75,29.65,980.5,4.1,65.55,181.35,0.0,14.05,23.27,0.47,22.85,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,05:00,30-Jun-2022,06:00,72.5,21.25,29.17,980.52,5.52,68.75,109.57,0.0,17.85,24.73,0.47,22.02,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,06:00,30-Jun-2022,07:00,88.25,28.75,29.0,980.5,17.17,69.98,25.62,0.0,25.3,34.3,0.67,17.53,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,07:00,30-Jun-2022,08:00,98.25,33.5,29.15,980.52,21.95,70.07,23.62,0.0,25.57,34.8,0.75,13.5,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,08:00,30-Jun-2022,09:00,106.5,39.75,28.97,980.55,8.7,70.65,309.88,0.12,18.12,25.85,0.7,17.33,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,09:00,30-Jun-2022,10:00,82.5,29.75,26.53,980.55,11.05,81.05,120.28,0.38,14.1,22.15,0.62,34.25,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,10:00,30-Jun-2022,11:00,22.25,10.25,26.12,980.5,9.3,83.9,26.73,0.0,32.38,51.0,0.82,25.1,0,0,1,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",30-Jun-2022,11:00,30-Jun-2022,12:00,14.75,6.75,26.05,980.52,12.65,84.72,32.93,0.0,35.17,52.8,0.82,23.5,0,0,1,0,28.530785,77.271255
