Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Bawana, Delhi - DPCC",06-Aug-2021,08:00,06-Aug-2021,09:00,130.25,66.0,31.38,979.05,287.6,69.47,132.55,0.0,10.38,5.17,1.33,14.38,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,09:00,06-Aug-2021,10:00,119.75,62.0,33.2,979.6,304.98,61.92,181.25,0.0,9.43,5.82,1.23,10.88,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,10:00,06-Aug-2021,11:00,121.0,58.0,34.0,979.67,296.48,58.52,157.1,0.0,8.35,5.97,1.18,19.23,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,11:00,06-Aug-2021,12:00,119.5,58.75,35.95,979.15,601.12,53.15,144.8,0.0,8.88,6.0,1.2,23.18,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,12:00,06-Aug-2021,13:00,125.0,66.5,35.03,978.53,389.68,55.08,253.28,0.0,7.05,5.55,1.0,27.7,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,13:00,06-Aug-2021,14:00,121.0,54.5,36.25,977.7,527.73,52.65,175.9,0.0,5.58,4.35,0.88,28.7,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,14:00,06-Aug-2021,15:00,100.5,47.5,36.7,976.58,528.38,50.4,82.03,0.0,5.42,4.22,0.93,12.28,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,15:00,06-Aug-2021,16:00,99.25,38.25,36.17,976.15,367.43,51.8,76.75,0.0,4.1,2.95,0.77,21.18,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,16:00,06-Aug-2021,17:00,90.75,37.25,35.62,975.8,207.95,53.6,106.5,0.0,4.3,3.2,0.85,22.83,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,17:00,06-Aug-2021,18:00,100.5,50.0,34.85,975.65,118.33,55.62,84.75,0.0,5.88,4.3,0.95,19.33,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,18:00,06-Aug-2021,19:00,121.25,45.25,31.55,976.07,19.38,65.2,200.9,0.25,7.7,5.88,0.95,28.88,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,19:00,06-Aug-2021,20:00,74.5,29.25,26.32,976.8,7.97,80.75,260.48,4.5,5.92,4.6,0.82,13.2,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,20:00,06-Aug-2021,21:00,37.75,28.25,27.45,977.0,5.55,83.92,114.27,0.0,14.55,12.45,1.4,10.15,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,21:00,06-Aug-2021,22:00,59.0,39.75,27.52,977.95,5.55,84.08,139.15,0.0,15.35,12.4,1.48,7.1,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,22:00,06-Aug-2021,23:00,67.5,37.5,27.53,978.33,5.6,84.9,225.75,0.0,16.15,11.4,1.57,5.2,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",06-Aug-2021,23:00,07-Aug-2021,00:00,88.75,44.75,27.77,978.27,5.53,85.22,118.8,0.0,23.0,10.62,1.6,27.95,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,00:00,07-Aug-2021,01:00,106.75,52.5,27.55,977.8,5.55,85.25,117.83,0.0,23.02,11.55,1.37,14.43,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,01:00,07-Aug-2021,02:00,114.25,49.75,27.55,977.55,5.5,85.3,121.55,0.0,17.7,10.0,1.3,60.55,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,02:00,07-Aug-2021,03:00,99.25,46.0,27.43,977.65,5.5,85.47,142.68,0.0,18.4,9.4,1.3,20.45,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,03:00,07-Aug-2021,04:00,88.75,48.5,27.35,977.73,5.53,85.68,146.53,0.0,17.98,8.95,1.15,10.45,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,04:00,07-Aug-2021,05:00,92.25,55.75,27.42,977.92,5.53,85.88,147.8,0.0,20.4,8.08,1.15,7.28,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,05:00,07-Aug-2021,06:00,98.75,56.75,27.52,978.38,7.12,85.38,111.53,0.0,22.43,8.65,1.15,6.75,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,06:00,07-Aug-2021,07:00,102.25,59.0,27.9,978.85,51.25,84.58,130.45,0.0,16.58,7.58,1.1,3.27,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,07:00,07-Aug-2021,08:00,89.5,50.75,30.15,979.35,166.32,75.55,127.25,0.0,11.93,6.05,1.18,11.88,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,08:00,07-Aug-2021,09:00,102.25,55.5,32.25,979.95,259.08,67.85,144.32,0.0,10.08,5.7,1.1,16.95,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,09:00,07-Aug-2021,10:00,130.0,67.25,34.52,980.25,498.32,59.48,167.55,0.0,14.15,9.0,1.23,11.68,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,10:00,07-Aug-2021,11:00,140.0,80.75,34.38,980.48,325.07,57.25,205.82,0.0,12.43,9.0,1.15,22.78,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,11:00,07-Aug-2021,12:00,140.25,83.0,32.4,980.17,95.47,64.28,254.2,0.0,12.0,9.12,1.2,16.3,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,12:00,07-Aug-2021,13:00,106.5,68.5,26.55,980.45,44.53,80.4,47.77,3.25,8.15,6.3,0.9,7.35,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,13:00,07-Aug-2021,14:00,30.0,25.0,28.15,979.85,306.22,75.88,13.78,0.25,6.18,4.17,0.8,8.45,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,14:00,07-Aug-2021,15:00,30.0,25.0,30.68,978.83,256.15,66.45,96.47,0.0,6.8,4.43,0.87,3.55,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,15:00,07-Aug-2021,16:00,36.0,22.0,30.62,978.65,155.77,69.05,180.03,0.0,4.98,3.7,0.8,17.8,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,16:00,07-Aug-2021,17:00,38.0,23.25,30.3,978.53,108.92,71.42,287.95,0.0,6.75,5.33,0.85,21.8,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,17:00,07-Aug-2021,18:00,41.25,25.25,29.9,978.42,78.68,73.67,270.43,0.0,6.38,4.95,0.85,14.82,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,18:00,07-Aug-2021,19:00,36.75,21.75,29.02,978.5,30.45,75.82,282.28,0.0,7.7,6.17,0.88,17.2,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,19:00,07-Aug-2021,20:00,49.0,26.25,27.95,979.08,5.97,79.1,325.45,0.0,12.32,10.22,1.0,8.1,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,20:00,07-Aug-2021,21:00,54.75,28.0,27.52,979.68,5.6,80.88,293.52,0.0,16.42,12.72,1.0,7.4,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,21:00,07-Aug-2021,22:00,68.25,41.25,27.4,980.35,5.57,82.38,221.68,0.0,22.05,13.3,1.35,5.42,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,22:00,07-Aug-2021,23:00,81.0,46.5,27.38,980.55,5.57,83.43,177.68,0.0,18.27,11.18,1.32,9.4,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",07-Aug-2021,23:00,08-Aug-2021,00:00,71.25,48.0,27.48,980.58,5.55,83.9,166.5,0.0,15.82,9.62,1.38,7.8,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,00:00,08-Aug-2021,01:00,70.5,38.75,27.3,980.48,5.57,84.62,267.98,0.0,18.12,6.5,1.38,10.62,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,01:00,08-Aug-2021,02:00,80.5,44.0,27.23,980.25,5.6,84.6,264.8,0.0,16.05,7.78,1.35,58.2,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,02:00,08-Aug-2021,03:00,107.75,68.5,27.23,979.9,5.57,84.33,160.0,0.0,12.3,8.3,1.35,20.4,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,03:00,08-Aug-2021,04:00,127.75,82.0,27.45,980.0,5.5,84.85,107.38,0.0,14.38,7.9,0.92,13.02,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,04:00,08-Aug-2021,05:00,81.25,58.25,27.25,980.08,5.55,83.12,149.28,0.0,11.75,6.95,0.82,5.78,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,05:00,08-Aug-2021,06:00,54.25,43.25,27.18,980.5,6.8,83.72,119.05,0.0,9.82,5.88,0.83,6.7,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,06:00,08-Aug-2021,07:00,65.25,51.25,27.6,980.95,32.85,82.75,108.88,0.0,14.85,7.18,0.95,4.6,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,07:00,08-Aug-2021,08:00,87.5,57.25,29.42,981.23,152.82,77.35,138.5,0.0,21.75,9.3,1.1,6.57,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,08:00,08-Aug-2021,09:00,118.25,66.5,30.88,981.73,216.72,71.47,294.12,0.0,18.98,10.57,1.17,17.53,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,09:00,08-Aug-2021,10:00,126.75,75.25,32.6,981.88,395.77,64.97,63.77,0.0,14.85,9.22,0.93,12.35,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,10:00,08-Aug-2021,11:00,128.5,78.5,34.05,981.83,470.55,60.02,186.57,0.0,9.62,6.5,0.8,22.97,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,11:00,08-Aug-2021,12:00,120.5,77.25,31.9,981.62,182.05,64.5,266.93,3.12,9.35,7.15,0.85,17.35,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,12:00,08-Aug-2021,13:00,128.0,78.0,26.65,981.08,46.05,83.08,188.0,1.88,6.95,5.35,0.7,13.45,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,13:00,08-Aug-2021,14:00,44.0,29.0,27.0,980.72,37.38,83.02,230.58,0.0,11.03,9.12,0.78,10.4,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,14:00,08-Aug-2021,15:00,40.75,28.75,26.88,980.83,21.05,84.05,310.48,0.0,12.82,10.88,0.6,7.15,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,15:00,08-Aug-2021,16:00,29.0,26.5,26.68,980.02,22.95,84.08,323.32,0.25,6.5,5.4,1.07,10.32,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,16:00,08-Aug-2021,17:00,26.75,22.5,26.18,979.88,27.65,83.7,15.95,0.5,6.55,5.32,1.02,12.35,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,17:00,08-Aug-2021,18:00,37.5,23.0,26.4,979.55,32.85,83.78,157.47,0.0,8.88,7.15,1.12,15.7,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,18:00,08-Aug-2021,19:00,32.75,20.0,26.18,979.42,20.0,83.08,145.38,0.0,10.47,8.5,1.1,14.15,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,19:00,08-Aug-2021,20:00,25.75,20.5,26.4,980.38,9.98,84.1,122.42,0.0,10.8,9.03,1.18,12.78,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,20:00,08-Aug-2021,21:00,34.0,23.25,26.7,981.38,5.53,84.78,101.0,0.0,13.35,10.32,1.27,9.43,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,21:00,08-Aug-2021,22:00,35.25,28.75,26.75,981.9,5.5,85.12,115.43,0.0,10.97,8.78,1.2,7.5,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,22:00,08-Aug-2021,23:00,45.0,37.25,26.73,981.98,5.53,85.4,125.75,0.0,9.12,7.15,1.2,9.05,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",08-Aug-2021,23:00,09-Aug-2021,00:00,61.75,48.5,26.58,982.0,5.5,85.8,134.88,0.0,8.45,6.25,1.23,9.53,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,00:00,09-Aug-2021,01:00,59.0,50.25,26.58,981.95,5.5,85.85,96.5,0.0,9.95,6.85,1.32,20.62,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,01:00,09-Aug-2021,02:00,60.25,41.25,26.55,981.5,5.5,85.53,106.58,0.0,15.55,10.45,1.2,50.95,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,02:00,09-Aug-2021,03:00,55.0,39.0,26.52,981.1,5.53,85.65,201.25,0.0,15.3,7.6,1.2,18.22,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,03:00,09-Aug-2021,04:00,58.5,40.75,26.6,980.9,5.57,85.97,268.8,0.0,20.5,8.7,1.2,13.88,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,04:00,09-Aug-2021,05:00,68.5,48.5,26.58,980.55,5.55,86.15,210.5,0.0,26.23,9.82,1.32,13.12,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,05:00,09-Aug-2021,06:00,71.5,57.75,26.48,980.8,6.67,86.3,220.3,0.0,26.82,9.8,1.62,13.68,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,06:00,09-Aug-2021,07:00,87.75,62.0,26.93,981.45,36.72,86.22,136.43,0.0,31.7,9.7,1.73,12.02,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,07:00,09-Aug-2021,08:00,102.5,62.5,27.43,981.75,74.58,85.02,159.5,0.0,30.75,11.93,1.73,12.62,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,08:00,09-Aug-2021,09:00,122.0,74.5,27.75,982.27,54.68,82.92,159.37,0.0,21.1,11.2,1.57,18.77,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,09:00,09-Aug-2021,10:00,122.75,80.75,28.23,982.33,107.95,82.0,202.35,0.12,18.57,10.75,1.3,16.07,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,10:00,09-Aug-2021,11:00,127.0,86.75,29.88,982.2,255.2,76.5,281.52,0.0,18.67,11.35,1.4,23.0,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,11:00,09-Aug-2021,12:00,128.75,89.75,31.95,982.0,451.32,67.35,178.1,0.0,18.67,11.35,1.4,28.17,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,12:00,09-Aug-2021,13:00,112.75,90.0,33.57,981.7,640.57,62.1,9.52,0.0,7.95,5.1,0.97,19.12,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,13:00,09-Aug-2021,14:00,94.75,78.75,34.95,981.45,695.45,57.77,180.35,0.0,5.03,3.1,0.85,20.18,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,14:00,09-Aug-2021,15:00,74.0,65.25,34.5,980.53,444.12,58.6,95.1,0.0,4.38,2.65,0.8,24.12,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,15:00,09-Aug-2021,16:00,74.0,65.25,34.38,979.55,350.77,58.6,95.57,0.0,3.73,2.17,1.0,24.3,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,16:00,09-Aug-2021,17:00,111.0,108.0,32.75,978.52,206.97,64.55,86.67,0.0,4.42,2.8,1.05,30.45,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,17:00,09-Aug-2021,18:00,113.0,94.25,31.52,978.75,122.88,68.42,130.35,0.0,7.1,5.25,1.18,21.8,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,18:00,09-Aug-2021,19:00,128.75,59.0,30.83,979.15,34.75,70.88,133.47,0.0,13.72,11.1,1.48,23.35,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,19:00,09-Aug-2021,20:00,160.25,77.0,29.88,979.4,5.97,74.18,179.6,0.0,21.55,18.05,1.7,18.05,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,20:00,09-Aug-2021,21:00,163.5,74.5,29.33,979.65,5.53,75.95,178.98,0.0,25.32,20.07,1.73,8.28,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,21:00,09-Aug-2021,22:00,152.5,67.5,29.08,979.9,5.55,77.33,200.9,0.0,22.3,17.1,1.52,6.92,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,22:00,09-Aug-2021,23:00,142.75,65.75,28.85,980.38,5.6,77.67,202.68,0.0,16.18,12.28,1.15,7.97,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",09-Aug-2021,23:00,10-Aug-2021,00:00,117.0,56.0,28.75,980.6,5.57,78.35,220.28,0.0,10.88,8.27,1.15,5.72,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,00:00,10-Aug-2021,01:00,106.5,56.75,28.4,980.65,5.57,75.95,230.53,0.0,7.1,5.65,1.0,5.4,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,01:00,10-Aug-2021,02:00,80.0,50.5,27.8,980.23,5.57,75.1,232.75,0.0,5.85,4.25,0.88,47.4,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,02:00,10-Aug-2021,03:00,67.5,26.5,27.17,979.77,5.55,78.62,241.02,0.0,6.1,4.0,0.88,24.68,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,03:00,10-Aug-2021,04:00,68.25,31.75,27.12,979.27,5.53,79.03,232.9,0.0,6.95,5.12,0.88,18.82,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,04:00,10-Aug-2021,05:00,77.0,33.75,26.7,979.0,5.57,80.9,239.88,0.0,8.25,6.2,0.83,10.8,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,05:00,10-Aug-2021,06:00,82.0,33.75,26.38,979.0,7.05,82.52,230.4,0.0,10.18,7.43,0.85,6.62,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,06:00,10-Aug-2021,07:00,85.5,38.25,27.1,979.55,57.77,80.97,236.53,0.0,13.12,8.2,0.95,6.17,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,07:00,10-Aug-2021,08:00,104.5,45.0,28.95,979.98,169.2,74.07,248.07,0.0,12.72,6.75,1.02,3.7,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,08:00,10-Aug-2021,09:00,97.0,41.0,31.9,980.25,390.55,64.6,260.15,0.0,8.05,3.85,1.0,15.85,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,09:00,10-Aug-2021,10:00,83.0,33.0,33.95,980.58,455.98,56.4,293.73,0.0,3.77,1.77,0.9,13.82,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,10:00,10-Aug-2021,11:00,87.5,34.5,34.6,980.7,608.77,54.52,315.7,0.0,3.32,1.25,0.88,17.93,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,11:00,10-Aug-2021,12:00,126.0,39.0,35.47,980.5,664.43,54.3,324.05,0.0,3.77,1.8,0.85,26.15,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,12:00,10-Aug-2021,13:00,155.0,40.75,36.3,980.27,768.6,52.58,322.12,0.0,3.2,1.3,0.82,22.45,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,13:00,10-Aug-2021,14:00,177.75,45.75,35.83,979.8,573.9,53.67,334.8,0.0,3.25,1.75,0.8,21.33,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,14:00,10-Aug-2021,15:00,176.25,46.25,36.3,978.85,623.47,53.65,334.17,0.0,3.28,1.72,0.83,22.77,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,15:00,10-Aug-2021,16:00,184.5,48.75,36.1,978.12,480.03,53.53,338.65,0.0,2.93,1.55,0.93,14.97,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,16:00,10-Aug-2021,17:00,190.75,44.25,35.17,977.45,212.88,55.92,341.25,0.0,2.92,1.6,0.97,25.93,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,17:00,10-Aug-2021,18:00,195.5,41.75,34.1,976.98,83.12,58.52,342.6,0.0,3.58,2.08,0.97,27.4,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,18:00,10-Aug-2021,19:00,196.0,41.0,32.95,977.05,33.62,62.2,343.3,0.0,5.8,4.38,1.05,29.5,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,19:00,10-Aug-2021,20:00,209.0,46.5,30.95,977.45,6.3,69.78,279.02,0.0,14.55,12.25,1.33,23.07,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,20:00,10-Aug-2021,21:00,225.5,62.0,30.5,977.95,5.6,74.05,292.5,0.0,17.12,13.97,1.33,12.55,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,21:00,10-Aug-2021,22:00,217.5,58.25,30.1,978.45,5.6,77.65,307.23,0.0,28.9,15.37,1.23,8.45,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,22:00,10-Aug-2021,23:00,225.5,59.0,29.82,978.8,5.6,79.53,249.78,0.0,26.52,15.83,1.02,7.53,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",10-Aug-2021,23:00,11-Aug-2021,00:00,190.75,65.0,30.05,978.9,5.6,74.12,257.2,0.0,12.1,7.88,0.88,7.53,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,00:00,11-Aug-2021,01:00,150.25,53.0,29.6,978.92,5.57,71.2,250.0,0.0,7.25,4.9,0.73,4.6,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,01:00,11-Aug-2021,02:00,113.75,44.25,28.73,978.65,5.6,73.55,268.15,0.0,6.15,4.25,0.67,49.7,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,02:00,11-Aug-2021,03:00,121.25,49.25,28.23,978.17,5.57,75.83,263.55,0.0,5.9,3.2,0.67,17.85,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,03:00,11-Aug-2021,04:00,125.25,62.5,27.68,977.98,5.6,77.95,306.12,0.0,17.35,8.72,0.72,18.5,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,04:00,11-Aug-2021,05:00,109.0,59.0,26.93,978.3,5.6,79.8,295.93,0.0,7.2,3.6,0.73,9.78,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,05:00,11-Aug-2021,06:00,83.5,39.25,26.9,978.5,6.77,78.82,270.72,0.0,9.5,5.25,0.62,5.88,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,06:00,11-Aug-2021,07:00,80.25,26.25,27.77,979.0,54.12,74.58,256.45,0.0,8.65,4.28,0.67,5.93,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,07:00,11-Aug-2021,08:00,81.75,28.75,30.1,979.55,191.28,64.43,278.5,0.0,5.83,2.4,0.7,5.93,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,08:00,11-Aug-2021,09:00,76.25,25.5,32.2,980.05,368.2,57.6,296.07,0.0,4.15,1.2,0.73,9.82,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,09:00,11-Aug-2021,10:00,86.75,26.5,33.72,980.45,531.77,53.5,303.57,0.0,3.35,0.85,0.73,11.6,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,10:00,11-Aug-2021,11:00,131.75,26.25,34.88,980.75,665.15,51.25,298.77,0.0,3.27,0.88,0.8,18.77,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,11:00,11-Aug-2021,12:00,192.5,31.25,35.75,980.72,739.77,48.88,306.9,0.0,4.25,1.52,0.75,27.5,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,12:00,11-Aug-2021,13:00,150.75,34.0,36.3,980.45,748.45,48.52,306.02,0.0,4.85,1.93,0.67,23.47,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,13:00,11-Aug-2021,14:00,146.0,30.5,36.8,980.1,672.1,48.45,303.43,0.0,4.38,2.12,0.7,21.55,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,14:00,11-Aug-2021,15:00,144.75,30.0,36.75,979.4,591.48,48.45,302.88,0.0,4.2,2.15,0.7,19.83,1,0,0,0,28.7762,77.051074
"Bawana, Delhi - DPCC",11-Aug-2021,15:00,11-Aug-2021,16:00,148.5,32.5,36.83,978.82,473.02,48.82,311.88,0.0,3.73,1.92,0.85,12.33,1,0,0,0,28.7762,77.051074
