Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Dr. Karni Singh Shooting Range, Delhi - DPCC",05-Aug-2021,19:00,05-Aug-2021,20:00,89.5,25.0,33.83,972.18,5.62,64.12,336.55,0.0,63.88,79.55,1.82,15.9,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",05-Aug-2021,20:00,05-Aug-2021,21:00,105.25,34.5,33.25,972.92,5.2,68.03,341.4,0.0,75.08,80.45,2.05,8.72,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",05-Aug-2021,21:00,05-Aug-2021,22:00,107.75,36.0,32.75,973.58,5.12,73.98,176.9,0.0,50.68,61.77,1.57,10.93,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",05-Aug-2021,22:00,05-Aug-2021,23:00,99.75,38.25,32.1,973.85,5.18,77.0,175.52,0.0,53.27,59.65,1.55,21.55,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",05-Aug-2021,23:00,06-Aug-2021,00:00,109.25,42.0,31.68,973.85,5.15,78.62,272.4,0.0,48.0,51.75,1.15,39.7,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,00:00,06-Aug-2021,01:00,95.5,31.5,31.38,973.93,5.1,80.62,186.93,0.0,45.6,46.55,1.02,50.5,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,01:00,06-Aug-2021,02:00,100.75,27.25,31.2,973.72,5.15,82.45,117.95,0.0,47.8,43.13,1.02,58.6,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,02:00,06-Aug-2021,03:00,109.0,27.25,31.05,973.12,5.2,84.1,134.05,0.0,47.8,43.13,1.02,42.1,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,03:00,06-Aug-2021,04:00,95.25,25.5,31.02,972.6,5.15,84.62,73.22,0.0,41.23,39.62,0.8,24.48,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,04:00,06-Aug-2021,05:00,87.0,29.75,30.9,972.6,5.1,85.25,139.58,0.0,46.23,37.45,0.88,16.1,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,05:00,06-Aug-2021,06:00,111.25,39.5,30.67,973.1,6.7,86.48,82.2,0.0,50.88,35.15,1.1,12.93,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,06:00,06-Aug-2021,07:00,123.25,43.5,31.07,973.7,50.05,85.62,136.7,0.0,45.08,33.65,1.15,14.9,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,07:00,06-Aug-2021,08:00,108.0,43.25,32.65,974.42,96.55,77.5,188.43,0.0,45.23,45.78,1.0,14.57,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,08:00,06-Aug-2021,09:00,114.5,43.0,33.6,974.95,165.05,71.25,49.57,0.0,30.97,37.52,0.75,22.82,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,09:00,06-Aug-2021,10:00,91.5,32.25,35.25,975.32,233.75,63.62,117.97,0.0,28.7,35.7,0.8,21.1,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,10:00,06-Aug-2021,11:00,98.5,35.5,36.3,975.4,400.7,58.85,308.38,0.0,26.45,39.05,0.75,31.4,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,11:00,06-Aug-2021,12:00,93.0,35.5,37.32,974.7,559.75,54.6,323.6,0.0,18.57,30.45,0.83,31.4,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,12:00,06-Aug-2021,13:00,89.0,43.75,37.3,974.18,461.88,53.82,340.27,0.0,13.33,22.3,0.88,31.4,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,13:00,06-Aug-2021,14:00,115.0,54.5,37.12,973.35,445.22,55.73,260.18,0.0,15.93,27.43,1.03,31.4,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,14:00,06-Aug-2021,15:00,117.75,51.0,36.25,972.42,207.55,57.65,44.85,0.0,16.0,26.83,0.78,31.4,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,15:00,06-Aug-2021,16:00,105.25,43.75,36.42,971.7,208.73,57.05,113.7,0.0,14.75,24.25,0.7,31.4,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,16:00,06-Aug-2021,17:00,93.5,40.25,36.23,971.45,127.2,58.23,125.8,0.0,15.2,24.38,0.62,51.57,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,17:00,06-Aug-2021,18:00,83.0,39.75,35.08,971.52,79.25,64.18,82.67,0.0,12.32,20.53,0.65,41.3,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,18:00,06-Aug-2021,19:00,78.0,32.5,34.4,971.88,27.85,67.03,90.05,0.0,13.7,22.23,0.63,32.83,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,19:00,06-Aug-2021,20:00,86.75,24.75,33.42,972.42,5.95,73.07,153.3,0.0,20.23,30.65,0.92,17.73,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,20:00,06-Aug-2021,21:00,106.25,32.25,32.6,972.98,5.2,77.4,207.25,0.0,21.43,30.53,0.88,15.6,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,21:00,06-Aug-2021,22:00,85.25,30.25,32.17,973.73,5.2,77.9,161.78,0.0,22.93,33.85,0.88,21.15,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,22:00,06-Aug-2021,23:00,81.75,31.5,31.67,974.02,5.2,80.7,146.35,0.0,25.07,34.98,0.95,13.57,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-Aug-2021,23:00,07-Aug-2021,00:00,77.0,32.5,31.7,974.0,5.18,79.93,104.12,0.0,22.18,30.17,0.8,20.02,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,00:00,07-Aug-2021,01:00,81.75,36.25,32.0,973.47,5.17,77.88,72.28,0.0,25.15,34.55,0.9,10.9,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,01:00,07-Aug-2021,02:00,102.75,47.25,32.0,973.2,5.12,78.55,82.88,0.0,34.08,40.0,0.85,16.3,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,02:00,07-Aug-2021,03:00,91.5,30.75,31.3,973.43,5.15,83.18,140.9,0.0,34.08,40.0,0.85,9.55,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,03:00,07-Aug-2021,04:00,77.75,25.25,31.22,973.55,5.15,84.65,101.1,0.0,22.08,27.62,0.72,7.58,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,04:00,07-Aug-2021,05:00,81.75,31.75,31.32,973.62,5.12,84.35,108.9,0.0,27.67,32.6,0.82,6.12,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,05:00,07-Aug-2021,06:00,92.0,38.5,31.1,974.03,6.13,85.55,81.45,0.0,28.6,29.35,0.88,6.2,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,06:00,07-Aug-2021,07:00,85.25,35.25,31.58,974.62,36.1,84.35,122.22,0.0,33.88,30.85,1.02,7.88,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,07:00,07-Aug-2021,08:00,100.0,40.25,33.67,975.02,193.72,73.15,124.8,0.0,27.23,29.62,0.78,16.88,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,08:00,07-Aug-2021,09:00,91.0,39.75,35.0,975.8,223.15,65.35,122.4,0.0,20.42,24.7,0.7,28.47,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,09:00,07-Aug-2021,10:00,75.0,28.5,34.9,976.02,216.55,66.67,150.37,0.0,20.18,25.38,0.85,33.38,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,10:00,07-Aug-2021,11:00,79.25,30.5,33.25,976.48,55.88,73.45,130.32,0.62,18.4,23.57,0.65,30.43,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,11:00,07-Aug-2021,12:00,63.0,21.25,31.48,976.6,260.48,82.8,94.0,0.0,18.67,23.78,0.5,25.85,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,12:00,07-Aug-2021,13:00,32.25,15.25,33.88,975.92,644.8,70.47,103.0,0.0,20.0,25.6,0.65,34.72,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,13:00,07-Aug-2021,14:00,40.25,14.0,34.62,975.5,357.27,63.85,28.8,0.0,19.6,25.93,0.57,40.12,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,14:00,07-Aug-2021,15:00,47.25,17.25,33.3,974.47,66.43,69.62,84.78,0.0,20.45,27.82,0.65,35.85,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,15:00,07-Aug-2021,16:00,54.0,19.25,32.62,974.45,68.1,77.35,179.5,0.0,22.95,30.1,0.75,23.08,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,16:00,07-Aug-2021,17:00,46.5,21.25,32.9,974.35,85.47,76.75,209.88,0.0,24.23,29.82,0.82,20.85,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,17:00,07-Aug-2021,18:00,50.75,16.0,32.97,974.25,55.42,75.73,220.22,0.0,24.1,30.35,0.82,22.78,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,18:00,07-Aug-2021,19:00,50.5,16.0,32.35,974.4,20.45,79.52,141.62,0.0,24.43,31.88,0.88,17.25,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,19:00,07-Aug-2021,20:00,57.5,17.5,31.7,974.92,5.4,83.07,174.35,0.0,31.98,42.6,1.05,9.95,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,20:00,07-Aug-2021,21:00,75.25,24.75,31.52,975.6,5.2,84.52,141.05,0.0,31.35,39.9,1.05,8.7,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,21:00,07-Aug-2021,22:00,82.75,34.75,31.42,976.1,5.18,84.62,147.05,0.0,37.02,41.22,1.2,8.88,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,22:00,07-Aug-2021,23:00,92.5,40.0,31.3,976.45,5.18,84.32,145.15,0.0,36.58,39.85,1.18,9.07,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",07-Aug-2021,23:00,08-Aug-2021,00:00,83.5,36.25,31.05,976.62,5.12,85.95,144.42,0.0,24.98,29.65,0.82,13.25,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,00:00,08-Aug-2021,01:00,74.75,27.0,31.18,976.12,5.1,86.58,92.43,0.0,26.83,33.42,0.88,11.6,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,01:00,08-Aug-2021,02:00,90.5,33.25,31.0,975.77,5.17,86.88,288.82,0.0,29.32,34.97,1.0,15.0,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,02:00,08-Aug-2021,03:00,92.25,34.0,30.95,975.77,5.12,86.67,70.53,0.0,29.32,34.97,1.0,10.9,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,03:00,08-Aug-2021,04:00,85.0,34.5,31.2,975.85,5.12,84.58,94.75,0.0,30.58,37.83,0.92,4.25,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,04:00,08-Aug-2021,05:00,88.5,35.5,31.02,975.82,5.18,85.68,125.57,0.0,28.58,33.5,0.93,6.2,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,05:00,08-Aug-2021,06:00,87.25,34.0,30.8,976.27,7.17,87.25,261.32,0.0,28.93,28.55,0.97,5.58,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,06:00,08-Aug-2021,07:00,77.5,32.25,31.15,976.68,43.92,86.05,122.07,0.0,29.5,32.27,0.93,7.02,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,07:00,08-Aug-2021,08:00,76.0,28.0,32.33,977.05,115.77,79.7,87.67,0.0,27.5,32.17,0.77,15.95,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,08:00,08-Aug-2021,09:00,81.75,29.5,34.02,977.48,294.75,70.8,157.18,0.0,21.7,25.33,0.67,25.18,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,09:00,08-Aug-2021,10:00,68.0,24.5,35.88,977.68,441.35,62.3,145.07,0.0,18.45,21.62,0.62,36.1,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,10:00,08-Aug-2021,11:00,59.5,24.0,36.03,977.58,325.2,61.6,151.93,0.0,17.7,22.75,0.62,44.82,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,11:00,08-Aug-2021,12:00,68.25,26.25,33.92,977.17,284.53,72.88,199.6,0.2,18.08,23.23,0.63,39.25,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,12:00,08-Aug-2021,13:00,58.25,21.5,32.0,976.97,57.1,79.2,286.15,7.08,20.57,27.27,0.72,28.88,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,13:00,08-Aug-2021,14:00,44.0,14.0,29.92,976.42,19.55,88.0,218.5,1.45,18.65,24.6,0.57,36.98,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,14:00,08-Aug-2021,15:00,19.0,5.0,30.12,976.12,17.67,88.32,224.83,0.15,18.45,23.45,0.6,34.4,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,15:00,08-Aug-2021,16:00,22.5,6.5,30.2,975.95,23.77,88.43,304.83,0.15,30.95,40.8,1.07,21.27,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,16:00,08-Aug-2021,17:00,32.5,11.25,30.35,975.77,27.48,88.35,231.2,0.0,33.97,43.92,1.2,23.4,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,17:00,08-Aug-2021,18:00,32.0,12.5,30.45,975.48,26.3,88.38,171.7,0.0,37.8,50.15,1.32,14.7,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,18:00,08-Aug-2021,19:00,35.25,13.5,30.55,975.3,13.5,88.57,246.52,0.0,42.67,48.65,1.48,10.3,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,19:00,08-Aug-2021,20:00,37.0,11.75,30.6,976.15,5.8,88.62,104.53,0.0,44.67,55.85,1.7,3.6,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,20:00,08-Aug-2021,21:00,40.25,12.25,30.58,977.2,5.25,88.65,204.8,0.0,45.2,47.82,1.67,5.8,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,21:00,08-Aug-2021,22:00,44.75,17.0,30.65,977.72,5.22,88.77,85.62,0.0,42.38,48.97,1.65,7.65,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,22:00,08-Aug-2021,23:00,59.5,22.25,30.62,977.8,5.2,88.7,101.17,0.0,41.12,53.23,1.55,16.38,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-Aug-2021,23:00,09-Aug-2021,00:00,72.5,33.5,30.43,977.75,5.2,88.82,124.25,0.0,33.7,44.02,1.3,16.35,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,00:00,09-Aug-2021,01:00,77.25,45.0,30.3,977.73,5.2,88.95,109.22,0.0,29.52,36.38,1.15,15.88,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,01:00,09-Aug-2021,02:00,68.25,35.5,30.35,977.25,5.2,88.97,151.3,0.0,27.88,33.27,1.1,20.7,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,02:00,09-Aug-2021,03:00,63.75,21.5,30.2,976.88,5.2,89.12,224.6,0.0,27.88,33.27,1.1,13.9,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,03:00,09-Aug-2021,04:00,54.75,12.5,30.4,976.58,5.22,89.12,242.32,0.0,24.15,28.62,1.08,9.77,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,04:00,09-Aug-2021,05:00,46.0,16.75,30.35,976.35,5.22,89.17,204.27,0.0,20.62,24.25,0.82,9.95,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,05:00,09-Aug-2021,06:00,41.5,16.75,30.4,976.55,6.22,89.25,100.15,0.0,21.5,26.42,0.9,9.4,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,06:00,09-Aug-2021,07:00,45.0,19.75,30.55,977.15,21.1,89.07,206.43,0.0,22.82,25.05,1.08,9.6,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,07:00,09-Aug-2021,08:00,44.25,23.5,30.77,977.58,51.67,88.88,306.52,0.0,30.12,31.0,1.23,12.75,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,08:00,09-Aug-2021,09:00,55.5,26.75,31.35,977.95,126.8,87.6,140.22,0.0,31.45,34.62,0.93,17.45,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,09:00,09-Aug-2021,10:00,71.5,24.5,32.83,978.27,248.58,80.2,259.57,0.0,28.52,32.88,1.15,20.8,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,10:00,09-Aug-2021,11:00,72.0,26.25,35.62,977.77,439.0,64.45,233.65,0.0,20.43,24.12,0.77,31.0,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,11:00,09-Aug-2021,12:00,52.75,17.75,35.08,977.52,355.9,65.1,300.08,0.0,23.72,31.08,0.9,43.38,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,12:00,09-Aug-2021,13:00,63.75,19.75,35.43,977.25,370.83,64.58,299.9,0.0,27.2,39.83,1.12,57.05,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,13:00,09-Aug-2021,14:00,96.75,36.25,34.8,977.1,259.4,68.1,325.62,0.0,29.55,47.62,1.43,57.05,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,14:00,09-Aug-2021,15:00,128.25,53.5,34.88,976.38,213.15,65.53,189.9,0.0,23.5,37.3,0.9,54.8,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,15:00,09-Aug-2021,16:00,73.5,28.25,33.75,975.5,229.25,69.62,62.9,0.0,20.57,30.72,0.57,45.43,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,16:00,09-Aug-2021,17:00,55.25,20.75,33.38,974.85,145.4,71.85,109.22,0.0,20.58,30.27,0.6,39.22,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,17:00,09-Aug-2021,18:00,65.5,22.0,32.45,974.83,74.45,76.45,120.38,0.0,21.02,30.33,0.6,32.2,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,18:00,09-Aug-2021,19:00,56.5,18.5,31.4,975.33,19.85,80.82,131.68,0.0,20.62,28.98,0.65,24.15,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,19:00,09-Aug-2021,20:00,54.5,16.25,30.9,975.6,5.5,83.65,175.82,0.0,22.48,31.1,0.72,14.82,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,20:00,09-Aug-2021,21:00,61.25,15.0,30.65,975.78,5.22,85.0,179.02,0.0,22.2,29.4,0.7,14.6,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,21:00,09-Aug-2021,22:00,55.25,17.75,30.5,976.1,5.2,86.02,193.07,0.0,19.75,25.05,0.62,14.97,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,22:00,09-Aug-2021,23:00,45.0,16.75,30.5,976.55,5.25,86.78,147.43,0.0,19.3,24.5,0.6,12.8,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-Aug-2021,23:00,10-Aug-2021,00:00,49.75,17.75,30.42,976.73,5.2,87.3,186.32,0.0,18.55,24.15,0.6,15.77,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,00:00,10-Aug-2021,01:00,54.5,24.75,30.38,976.65,5.2,87.75,202.55,0.0,18.38,23.23,0.55,15.4,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,01:00,10-Aug-2021,02:00,51.75,28.25,30.4,976.27,5.2,87.97,201.32,0.0,18.48,22.0,0.5,24.9,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,02:00,10-Aug-2021,03:00,48.75,23.0,30.28,975.77,5.2,87.75,212.85,0.0,18.48,22.0,0.5,16.07,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,03:00,10-Aug-2021,04:00,54.75,22.75,30.08,975.3,5.2,87.6,188.85,0.0,18.62,22.57,0.5,9.25,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,04:00,10-Aug-2021,05:00,68.75,24.75,29.82,974.9,5.23,87.25,225.25,0.0,19.38,23.58,0.5,10.43,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,05:00,10-Aug-2021,06:00,77.25,32.0,29.8,975.03,6.47,86.9,211.18,0.0,20.5,25.67,0.53,9.72,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,06:00,10-Aug-2021,07:00,78.0,29.0,30.12,975.5,48.35,85.3,204.2,0.0,21.1,25.6,0.55,10.47,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,07:00,10-Aug-2021,08:00,78.75,30.5,31.4,975.88,122.42,78.3,262.5,0.0,23.93,28.55,0.65,17.45,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,08:00,10-Aug-2021,09:00,85.0,33.5,33.0,976.2,299.02,70.43,263.9,0.0,25.85,30.38,0.73,26.68,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,09:00,10-Aug-2021,10:00,99.0,29.25,34.4,976.42,455.12,63.65,264.7,0.0,23.25,26.05,0.67,30.5,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,10:00,10-Aug-2021,11:00,107.75,31.0,34.85,976.57,437.3,61.1,269.32,0.0,19.55,23.08,0.5,36.48,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,11:00,10-Aug-2021,12:00,116.5,35.75,35.1,976.43,453.1,60.92,277.48,0.0,18.42,23.58,0.5,42.77,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,12:00,10-Aug-2021,13:00,125.0,42.0,35.95,976.15,620.35,58.58,282.88,0.0,18.2,23.27,0.65,46.35,1,0,0,0,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",10-Aug-2021,13:00,10-Aug-2021,14:00,153.25,46.5,36.42,975.6,614.15,56.33,291.92,0.0,16.35,22.65,0.6,50.12,1,0,0,0,28.498571,77.26484
